,ch1,ch2,ch3,ch4
0,2.23,8.87,4.02,-10.73
1,-0.74,5.19,4.6,-7.98
2,4.23,6.19,7.1,6.72
3,10.7,8.61,7.6,8.37
4,4.87,4.31,4.11,1.91
5,-6.93,-1.99,0.34,-3.04
6,-3.52,2.11,3.54,0.97
7,3.96,5.3,5.18,7.27
8,0.7,0.14,-0.8,-5.09
9,0.13,1.38,-0.09,-15.68
10,0.08,2.2,1.18,-3.28
11,-4.68,-3.9,-4.99,14.03
12,-10.97,-8.45,-10.65,9.2
13,-16.04,-9.87,-11.75,-9.27
14,-4.9,-2.72,-3.2,-2.35
15,11.67,5.94,4.49,12.4
16,12.77,6.64,4.77,3.3
17,6.9,5.74,9.1,-4.39
18,0.7,4.57,11.08,-7.14
19,-3.58,7.11,5.28,-17.74
20,-2.28,11.89,3.49,-18.9
21,1.48,10.57,5.78,-6.32
22,7.27,12.9,4.5,7.18
23,13.23,12.6,2.2,20.9
24,10.54,-7.59,-1.18,28.72
25,0.43,-22.97,-5.19,21.77
26,-3.43,-13.13,-4.66,5.38
27,-2.93,0.17,-5.06,-11.41
28,-4.07,1.29,-5.97,-13.14
29,-4.12,-3.51,-2.92,-3.91
30,-10.15,-5.99,-5.58,-10.44
31,-14.49,-2.59,-11.55,-18.99
32,-11.09,-4.05,-14.12,-15.13
33,-10.2,-10.27,-14.45,-17.5
34,-8.87,-7.74,-8.21,-7.48
35,-6.72,-3.04,0.39,15.31
36,-2.06,-2.01,4.08,19.86
37,1.33,-3.68,-2.09,12.07
38,-1.48,-5.78,-10.71,-0.52
39,3.1,-1.27,-4.04,-10.12
40,10.12,5.45,6.09,-12.27
41,11.92,10.41,9.76,-7.25
42,4.22,7.04,10.84,4.1
43,-13.56,-6.39,3.34,6.65
44,-10.22,-4.44,0.02,-0.26
45,9.51,8.67,5.35,-0.27
46,14.3,8.29,8.62,11.83
47,8.23,3.16,8.16,10.96
48,5.17,-1.52,1.59,-3.26
49,7.62,-7.53,-3.83,-3.77
50,4.13,-3.07,-2.92,1.45
51,-7.81,2.52,-3.39,-3.55
52,-14.68,-5.1,-5.8,-8.84
53,-7.99,-8.38,-2.71,-6.59
54,2.51,-1.17,1.91,-6.5
55,2.62,3.8,0.03,-10.8
56,1.27,0.32,1.3,-5.07
57,6.28,-1.54,9.04,12.86
58,2.6,7.75,8.84,10.51
59,-5.66,7.94,2.62,-7.58
60,-3.07,-0.15,2.83,-3.04
61,5.25,19.04,14.5,22.73
62,2.31,44.4,20.89,20.3
63,-11.61,29.12,1.26,-9.1
64,-13.79,5.35,-17.68,-17.98
65,-13.94,-26.5,-22.63,-26.84
66,-25.58,-40.92,-26.0,-24.59
67,-20.16,31.23,-21.86,19.23
68,-2.93,33.72,-13.13,74.47
69,3.98,-48.83,11.38,79.05
70,8.37,-7.26,37.18,14.13
71,11.21,38.59,32.27,-12.19
72,-4.07,31.14,26.64,-4.87
73,-18.47,13.2,27.55,-26.9
74,12.04,-42.49,4.76,14.77
75,38.66,9.15,-29.51,75.29
76,22.72,32.42,-45.11,61.12
77,12.63,-66.25,-38.7,21.25
78,27.95,-53.18,-29.45,-5.29
79,41.35,75.27,-19.33,-10.16
80,29.99,130.17,1.59,-14.75
81,2.63,77.97,24.5,-35.33
82,-19.74,4.85,33.99,-41.21
83,1.37,14.4,29.3,-20.13
84,46.3,121.42,15.51,-8.23
85,43.66,149.0,-5.0,-11.03
86,16.24,59.2,-21.41,-0.16
87,0.33,-13.91,-18.93,5.11
88,-10.89,-16.19,-3.92,-15.83
89,-16.55,7.51,-0.47,-33.37
90,-15.95,-29.9,8.08,-24.13
91,-9.26,-95.84,35.81,-3.54
92,1.49,-86.75,42.74,8.27
93,6.44,-42.88,23.63,14.56
94,-13.35,-40.66,-4.01,7.94
95,-9.02,-43.51,-42.46,1.03
96,25.59,-32.91,-31.75,9.7
97,-2.68,-58.73,45.35,-0.57
98,-47.0,-88.82,72.69,-24.44
99,-33.07,-79.34,21.88,-27.82
100,-12.34,-46.99,0.27,-16.41
101,-4.44,-6.7,26.19,-14.3
102,9.45,14.58,22.66,-13.16
103,8.71,-0.23,-12.14,1.68
104,-11.93,-25.65,-19.54,-1.21
105,-17.75,-13.74,5.65,-16.58
106,-7.6,16.86,10.37,-13.84
107,-2.06,34.9,-7.56,-7.67
108,2.12,39.16,0.11,-1.05
109,7.71,41.57,10.24,18.43
110,10.06,65.86,-6.23,15.44
111,20.95,73.59,1.41,-7.44
112,33.52,16.39,26.91,-3.8
113,22.3,-47.16,7.92,11.02
114,6.13,-29.21,-30.39,11.31
115,-3.93,13.29,-32.37,-1.33
116,-12.79,8.84,-15.01,11.48
117,-4.78,-6.38,-20.0,44.07
118,4.88,-25.84,-34.35,21.78
119,-4.09,-49.8,-24.2,-29.72
120,-16.07,-49.72,-6.6,-34.44
121,-16.48,-45.21,-13.49,-4.19
122,-14.79,-72.68,-30.36,15.34
123,-19.4,-101.88,-32.14,2.83
124,-26.45,-88.0,-28.36,-22.43
125,-28.96,-46.6,-19.59,-30.08
126,-22.27,-3.83,-0.75,-12.19
127,-20.79,2.18,-0.62,11.02
128,-22.9,-39.08,-13.12,-0.11
129,-8.42,-65.06,-12.55,-26.45
130,1.72,-32.22,-12.28,-20.93
