,ch1,ch2,ch3,ch4
0,-6.43,-5.7,-6.14,-3.15
1,5.26,7.27,7.01,3.21
2,18.2,13.75,16.03,2.57
3,13.59,7.26,9.81,-2.08
4,8.51,3.78,5.28,1.26
5,10.32,4.97,6.44,7.72
6,8.06,4.58,5.88,6.8
7,2.36,3.6,3.1,-3.15
8,1.07,2.69,2.19,-6.67
9,0.43,0.52,2.96,0.62
10,3.85,4.59,6.18,9.44
11,14.66,12.87,10.51,17.64
12,13.84,11.56,9.9,19.12
13,2.97,5.78,7.76,9.58
14,-4.13,1.21,2.46,-5.97
15,-6.74,-2.08,-2.82,-18.34
16,-4.52,-0.26,-0.21,-22.9
17,-2.19,1.28,2.26,-20.12
18,-0.99,-1.36,1.6,-8.29
19,-0.67,-4.62,-1.22,1.37
20,-0.64,-5.14,-6.26,2.93
21,-1.02,-4.78,-9.82,7.95
22,-0.36,-3.41,-7.13,19.18
23,6.13,0.94,0.05,26.7
24,8.03,1.21,-1.01,20.21
25,4.45,-0.36,-5.8,7.28
26,6.16,3.23,-3.06,0.99
27,3.25,2.75,-1.53,-3.75
28,-5.12,-3.29,-3.56,-9.04
29,-5.72,-6.04,-3.54,-10.42
30,-1.65,-3.33,-1.25,-10.61
31,-2.91,0.11,0.93,-11.45
32,-6.51,-0.71,-0.07,-10.14
33,-0.44,1.09,2.94,-0.64
34,8.02,5.11,7.64,5.91
35,8.84,5.75,5.96,2.23
36,5.0,4.45,3.52,-0.3
37,0.94,2.43,2.48,-1.45
38,3.56,5.15,4.1,-0.9
39,2.9,6.54,4.29,-0.32
40,-9.23,-1.78,-2.46,-2.94
41,-16.43,-6.35,-4.79,-0.71
42,-14.82,-2.33,0.1,2.63
43,-14.66,-4.86,-1.57,-3.2
44,-22.57,-20.08,-15.14,-14.88
45,-36.0,-35.27,-28.36,-20.83
46,-36.12,-34.6,-24.18,-16.3
47,-17.0,-19.79,-7.07,-9.24
48,3.67,-2.9,5.49,-3.25
49,7.9,2.79,2.8,-0.9
50,0.44,-0.81,-4.98,-2.18
51,-5.64,-0.75,-2.52,-2.0
52,-8.92,1.16,1.97,-2.75
53,-2.46,6.14,4.17,-2.11
54,9.0,12.86,6.79,-0.15
55,11.48,11.53,6.73,1.67
56,8.26,3.81,5.84,7.68
57,5.21,-2.72,5.72,11.92
58,6.54,-0.45,7.91,10.14
59,9.06,4.75,8.67,7.06
60,7.72,4.24,5.0,9.65
61,4.21,1.48,-0.17,12.05
62,1.08,-0.07,-4.18,4.93
63,2.82,1.83,-2.33,-0.45
64,5.15,2.82,0.74,1.0
65,4.58,3.25,0.48,1.76
66,5.18,5.35,-1.82,0.83
67,6.08,5.37,-3.23,2.02
68,6.75,5.95,-0.05,5.06
69,8.62,6.78,1.45,6.12
70,11.87,8.35,2.15,7.25
71,12.13,10.33,5.81,6.97
72,6.83,7.6,5.18,2.65
73,2.4,1.46,2.59,1.24
74,3.81,3.34,3.24,0.27
75,11.56,13.35,6.16,-1.69
76,16.46,12.28,7.04,0.09
77,13.36,5.64,3.91,2.04
78,8.72,8.85,3.74,1.81
79,6.05,10.19,4.77,-1.97
80,4.84,0.97,4.04,-7.24
81,1.65,-4.78,1.82,-7.39
82,0.22,1.75,-3.47,-8.33
83,0.5,4.56,-4.89,-7.07
84,-9.12,-22.28,-11.42,4.88
85,-23.88,-47.53,-22.87,6.36
86,-20.74,-30.95,-25.17,-11.84
87,-10.62,1.97,-17.25,-16.85
88,-25.77,19.14,3.14,5.69
89,-33.45,-5.63,13.14,-7.14
90,-10.4,-41.54,2.46,-36.0
91,-4.12,-41.57,-13.54,0.18
92,-12.99,6.22,-18.37,40.31
93,-4.46,58.46,-3.72,36.0
94,-2.87,70.59,9.16,-5.27
95,-14.35,56.12,5.04,-47.06
96,-33.56,53.94,2.11,-9.26
97,-49.42,72.05,4.83,37.29
98,-18.84,78.71,1.38,16.06
99,7.78,104.8,3.52,4.03
100,0.18,105.14,2.29,8.18
101,8.33,49.63,-9.21,3.11
102,9.21,14.84,-20.22,22.58
103,-16.43,14.54,-30.4,40.17
104,-33.63,7.78,-28.21,19.83
105,-12.63,-17.71,-10.69,-3.84
106,24.86,-25.21,0.84,-9.19
107,26.61,-19.68,-11.99,-13.47
108,3.73,-29.77,-39.84,-20.03
109,-5.87,-40.39,-37.59,-25.19
110,-6.3,-75.85,8.1,-24.05
111,9.21,-97.59,39.54,-13.71
112,38.16,-61.87,34.03,-0.88
113,49.43,-76.62,8.85,6.44
114,48.3,-112.62,-2.07,3.48
115,48.38,-76.27,29.73,0.83
116,41.47,-26.56,57.23,4.89
117,25.6,-14.73,59.73,13.3
118,31.17,-32.69,45.83,20.41
119,65.34,-43.99,15.07,14.65
120,76.58,-15.4,14.91,6.95
121,43.25,5.7,44.96,3.22
122,10.61,-11.43,33.65,-1.62
123,15.33,-12.19,-5.23,-1.01
124,27.0,10.64,9.45,0.34
125,16.24,11.97,50.67,3.45
126,-2.71,-5.01,46.22,7.23
127,-8.2,6.0,12.17,4.8
128,0.81,26.17,-5.66,3.88
129,-0.72,12.23,0.77,1.92
130,-15.08,-11.81,3.2,-4.23
131,-24.42,-25.18,-13.21,-9.89
132,-31.99,-23.18,-24.71,-17.12
133,-36.15,12.78,-17.23,-18.47
134,-26.8,63.09,-7.9,-11.09
135,-14.61,72.33,1.17,-7.89
136,-15.41,44.1,11.74,-10.19
137,-24.47,32.79,2.73,-14.42
138,-27.37,57.43,-9.27,-20.9
139,-32.27,74.52,-2.96,-24.16
140,-31.93,55.23,-6.95,-21.97
141,-15.02,28.99,-23.29,-21.19
142,-12.11,18.02,-14.39,-31.22
143,-27.5,-3.71,3.08,-49.14
144,-33.74,-36.91,-13.87,-37.0
145,-23.23,-39.28,-37.57,7.38
146,-3.57,-26.94,-31.95,28.19
147,11.96,-27.89,-24.11,7.46
148,5.16,-52.87,-35.65,-45.86
149,-21.91,-77.24,-43.89,-59.66
150,-37.68,-70.85,-44.66,11.87
151,-37.9,-57.37,-48.24,51.12
152,-24.78,-58.27,-40.78,33.68
153,-0.32,-50.73,-7.6,46.2
154,13.05,-8.4,31.02,36.5
155,9.52,17.06,27.94,-8.33
156,-14.57,-13.88,-8.51,11.59
157,-19.67,-36.47,-21.7,48.23
158,1.06,5.51,-4.07,56.41
159,3.83,5.38,-6.95,81.26
160,6.82,-52.51,-37.0,78.87
161,-1.45,-80.95,-42.33,48.46
162,-18.97,-73.7,-19.65,14.06
163,12.89,-21.07,5.86,-41.33
164,37.24,-9.62,11.6,-45.1
165,2.96,-36.72,-11.0,16.48
166,-15.75,-17.71,-25.28,28.51
167,5.65,22.53,-15.32,-12.33
168,23.87,36.41,-0.9,-31.73
169,21.53,8.54,3.75,-33.12
170,11.8,22.61,10.22,-34.02
171,2.32,70.14,31.64,-15.79
172,-3.66,51.29,49.16,9.73
173,-6.91,-0.53,34.85,-11.24
174,-11.89,-15.08,1.94,-50.66
175,-8.04,10.57,3.89,-45.83
176,1.62,40.57,37.99,-26.05
177,5.67,53.64,44.14,-8.4
178,11.47,48.64,15.65,11.1
179,14.45,34.18,3.94,4.05
180,11.59,25.43,20.55,-3.86
181,14.61,18.0,22.11,12.66
182,20.38,14.86,2.19,17.96
183,20.32,21.05,-10.24,2.33
184,7.48,19.58,-10.98,-7.4
185,-5.53,12.83,-2.82,-6.49
186,-6.36,10.33,-0.53,-13.27
187,-3.32,10.27,-4.78,-14.6
188,8.06,21.2,8.65,1.37
189,18.48,41.93,19.53,3.81
190,13.42,47.91,7.09,0.18
191,12.44,32.02,-0.27,11.26
192,23.36,21.22,13.28,13.38
193,27.87,28.41,25.83,10.01
194,17.09,25.9,14.69,15.1
195,8.84,9.66,-3.28,14.76
196,11.55,9.41,-2.35,5.81
197,8.2,16.68,4.2,-2.73
198,1.83,8.08,1.33,-2.88
199,1.93,-6.23,-3.39,1.53
200,3.88,-7.88,0.77,4.6
201,4.4,-0.01,6.69,7.67
202,0.04,-4.23,2.52,9.51
203,-4.29,-16.85,-0.57,11.55
204,0.39,-12.84,4.53,14.1
205,4.16,-2.81,7.41,8.46
206,-2.34,-1.81,4.0,-4.96
207,-9.76,-5.75,-1.38,-9.89
208,-8.17,-10.76,-4.13,-3.33
209,-5.44,-12.27,-5.62,-3.52
210,-7.1,-11.23,-6.6,-11.37
211,-5.39,-10.86,-4.37,-7.91
212,-2.91,-11.76,-4.8,2.59
213,-2.22,-9.13,-6.07,5.77
214,-4.87,-9.99,-5.73,-0.28
215,-9.15,-15.41,-6.37,-9.41
216,-3.32,-5.7,0.97,-2.64
217,4.77,6.94,9.26,13.0
218,-0.3,0.15,3.34,12.78
219,-12.03,-9.35,-8.79,2.22
220,-11.53,-3.19,-6.81,2.04
221,-1.48,2.72,3.13,4.06
222,-0.04,-2.71,1.36,-4.93
223,-1.41,-2.9,-1.94,-3.73
224,-2.13,3.99,-2.3,5.21
225,-7.99,5.68,-8.32,5.6
226,-8.14,6.53,-8.11,7.68
227,2.31,10.6,2.44,12.5
228,11.55,9.98,4.99,9.19
229,8.2,2.71,-4.75,-3.61
230,-3.23,-5.82,-10.11,-12.95
231,-11.48,-11.29,-7.73,-8.71
232,-10.62,-9.77,-3.47,0.87
233,-4.64,-4.55,0.75,3.01
234,-4.65,-4.44,-0.8,-5.19
235,-6.77,-6.24,-3.02,-9.62
236,-6.43,-7.12,-2.96,-3.24
237,-6.69,-10.2,-2.83,-0.27
238,-4.42,-13.62,0.07,-5.79
239,-1.56,-13.15,0.26,-9.61
240,-0.05,-6.46,1.41,-6.51
241,0.4,-0.11,5.49,-10.41
242,1.02,1.85,5.06,-18.28
243,3.69,0.21,6.26,-7.91
244,0.09,-6.31,8.41,7.93
245,-3.3,-8.01,3.56,8.14
246,-3.61,-5.9,-6.33,-2.38
247,-4.55,-8.27,-7.73,-7.93
248,4.81,-4.93,6.14,-2.85
249,7.64,-2.87,11.04,-1.23
250,-2.32,-9.62,-0.17,-4.34
251,-8.51,-10.91,-8.01,-5.6
252,-10.29,-5.07,-10.31,-5.04
253,-5.36,0.22,-6.32,4.16
254,-10.26,-4.42,-7.0,8.13
255,-17.7,-6.48,-11.75,-3.15
256,0.91,8.28,-0.6,-11.94
257,18.66,17.2,11.85,-7.6
258,16.73,13.83,12.39,3.16
259,9.82,10.16,7.17,9.6
260,1.76,3.24,-0.2,14.86
261,-6.95,-2.93,-5.31,15.68
262,-0.65,5.33,0.04,4.42
263,19.0,19.1,12.61,-3.87
264,20.76,17.13,12.86,-4.69
265,7.14,5.83,2.5,-4.87
266,1.88,0.54,-2.2,2.13
267,2.2,-2.48,-1.87,8.06
268,0.78,-4.1,-1.51,5.6
269,-5.07,-3.84,-5.72,4.93
270,-9.82,-3.79,-9.53,7.36
271,-5.44,0.4,-5.1,4.68
272,-2.95,3.19,-1.5,-1.03
273,-2.79,-0.32,-1.01,-0.92
274,3.48,-2.07,1.96,-1.86
275,6.17,1.47,3.7,-5.38
276,-3.34,0.3,-1.42,-2.81
277,-12.16,-8.21,-6.72,1.15
278,-9.02,-9.7,-3.84,1.57
279,-7.0,-5.75,-2.5,-1.95
280,-7.95,-4.22,-4.36,-5.28
281,-3.77,1.21,-2.05,-2.79
282,-1.53,5.73,-0.47,1.46
283,-3.23,3.22,-2.82,4.29
284,-3.88,0.58,-7.46,0.1
285,0.71,5.67,-4.21,-3.71
286,5.08,7.13,5.5,-0.35
287,3.77,-2.7,9.08,-2.86
288,3.6,-5.23,8.94,-2.52
289,-0.12,-2.71,3.59,5.58
290,-7.34,-4.81,-3.41,5.53
291,-9.81,-4.73,-4.41,-0.87
292,-8.23,-1.33,-2.37,-2.98
293,-0.65,5.28,2.95,-2.15
294,7.18,10.63,5.53,-5.7
295,12.97,14.59,4.67,-4.26
296,14.8,12.64,5.44,3.18
297,8.19,0.46,3.99,4.9
298,0.26,-8.21,-0.32,5.21
299,-9.91,-12.2,-8.5,1.28
300,-14.79,-11.62,-11.17,-4.65
301,-8.77,-4.96,-4.17,-6.6
302,-3.48,2.44,0.74,-7.19
303,3.17,9.9,3.88,-2.78
304,8.56,9.03,3.57,-0.39
305,8.91,3.18,2.34,-1.94
306,8.13,1.22,1.44,0.25
307,3.06,-3.57,-5.59,6.11
308,-0.91,-6.63,-8.02,11.97
309,-6.1,-8.43,-6.35,7.04
310,-12.13,-5.13,-5.55,-4.35
311,-12.24,5.67,-3.4,-8.06
312,-9.86,1.4,-3.64,-5.47
