,ch1,ch2,ch3,ch4
0,4.68,4.27,1.29,4.93
1,13.01,8.92,7.22,11.65
2,8.51,5.95,6.28,10.71
3,-4.27,-1.76,-0.05,3.24
4,-11.64,-6.32,-2.77,-7.55
5,-5.63,-2.06,2.29,-4.69
6,6.49,8.08,9.81,13.28
7,7.73,10.39,11.14,18.5
8,-4.36,1.79,4.03,-6.15
9,-20.42,-11.23,-7.56,-44.58
10,-25.27,-16.2,-12.53,-58.92
11,-11.61,-5.66,-4.38,-31.97
12,4.8,2.7,2.63,7.16
13,13.86,4.13,2.68,28.71
14,14.99,7.41,0.12,31.66
15,10.18,8.38,-4.44,27.08
16,10.0,7.99,-4.35,28.96
17,11.04,7.97,-0.22,29.35
18,7.64,6.55,2.36,17.47
19,3.4,1.99,0.26,4.74
20,-0.86,-2.23,-2.99,-4.07
21,-2.31,-1.48,-0.46,-11.96
22,-0.2,-0.65,3.4,-13.29
23,-2.21,-2.64,0.98,-10.81
24,-6.23,-2.24,-2.3,-10.66
25,-0.46,2.74,-0.03,-9.47
26,8.26,5.44,1.34,-10.95
27,4.97,2.78,-0.51,-13.64
28,-4.4,-2.74,0.09,-7.33
29,-3.94,-4.61,3.52,3.31
30,1.58,-1.63,3.07,5.38
31,1.35,-2.83,-0.24,-0.77
32,-1.35,-4.6,1.44,-3.96
33,-3.66,-1.69,4.52,0.55
34,-5.13,-1.35,1.37,5.94
35,-5.1,-3.63,-3.38,4.48
36,-5.78,-5.32,-2.66,-0.92
37,-5.6,-6.09,1.21,-4.33
38,-0.88,-1.04,3.97,-3.39
39,1.82,4.56,2.88,-0.71
40,-0.47,4.64,1.22,0.68
41,-0.56,3.33,2.83,2.94
42,1.54,1.18,3.83,4.96
43,0.85,0.0,1.76,3.85
44,-3.0,-0.67,-1.56,-3.88
45,-5.11,-0.61,-2.26,-9.49
46,-0.93,2.23,0.62,-3.24
47,6.38,3.27,2.76,5.51
48,7.65,1.97,2.64,8.32
49,-0.77,-2.93,-1.37,0.61
50,-8.58,-9.18,-7.58,-8.96
51,-5.47,-7.19,-8.0,-4.97
