,ch1,ch2,ch3,ch4
0,-14.6,-12.54,-7.91,-20.52
1,-5.73,-5.86,-0.8,-6.64
2,-5.04,-6.66,-5.06,1.84
3,-5.08,-10.1,-14.2,5.27
4,3.24,-6.86,-11.69,15.35
5,9.74,-1.32,-2.04,25.38
6,8.23,1.03,3.43,21.49
7,4.96,0.75,0.7,6.4
8,3.95,-1.67,-3.14,-4.58
9,-2.06,-6.48,-2.55,-7.4
10,-13.54,-11.92,-5.56,-13.83
11,-16.34,-12.37,-8.79,-18.41
12,-11.58,-8.18,-5.2,-15.66
13,-7.64,-3.45,0.08,-12.95
14,-4.38,2.05,1.72,-11.45
15,-1.42,6.51,0.17,-6.8
16,1.66,7.23,0.8,-3.91
17,2.65,4.93,3.51,-4.31
18,2.64,4.36,7.05,4.38
19,2.21,6.75,8.9,12.17
20,-1.64,7.8,5.25,5.23
21,-3.06,9.15,3.45,-1.01
22,-0.84,10.9,4.22,-1.56
23,0.72,10.62,3.74,-4.22
24,1.22,9.79,3.02,-4.29
25,2.59,9.61,3.6,4.37
26,6.34,9.34,7.07,15.57
27,5.7,7.43,6.89,12.83
28,1.81,5.78,3.35,-0.28
29,1.69,3.6,0.57,-6.02
30,1.2,0.41,-1.52,-0.72
31,-1.83,-0.89,0.34,3.12
32,0.66,0.77,3.59,-2.55
33,9.64,6.37,5.9,-3.24
34,12.35,9.32,6.3,3.92
35,8.79,6.84,5.12,6.05
36,10.01,7.43,7.5,4.99
37,9.49,6.98,6.92,6.59
38,5.26,3.07,3.03,6.29
39,3.01,0.23,-0.38,1.24
40,-0.27,-4.65,-5.73,1.74
41,2.6,-5.55,-3.85,9.56
42,8.97,-0.9,0.23,9.73
43,9.57,1.63,-1.05,9.02
44,8.15,2.0,-1.33,13.83
45,6.59,2.92,-1.1,14.36
46,5.45,1.97,-1.34,11.86
47,0.6,-1.09,-0.74,3.7
48,-6.14,-0.7,1.59,-2.46
49,-6.54,-0.62,1.06,-2.69
50,-0.62,-0.35,-0.02,-4.15
51,7.23,7.26,5.27,-0.8
52,1.95,9.43,2.03,-3.28
53,-12.02,3.02,-7.38,-12.31
54,-12.29,2.65,-5.01,-11.96
55,-3.45,3.95,1.24,-3.18
56,3.82,4.6,6.77,5.94
57,0.78,5.31,5.68,2.04
58,-7.53,1.93,-2.65,-5.64
59,-4.28,-0.69,-1.0,-5.07
60,0.3,-1.41,6.5,-6.51
61,-3.05,-2.43,8.27,-6.53
62,-8.53,-0.74,4.96,-3.95
63,-10.76,2.28,-1.14,-14.07
64,-9.4,3.56,-4.94,-39.1
65,-2.15,21.51,2.68,-41.87
66,-0.36,39.91,10.03,-12.54
67,-27.07,19.99,-1.95,-15.82
68,-37.54,2.29,-14.36,-34.01
69,-26.82,28.56,-5.63,-24.54
70,-19.27,24.08,11.97,-5.04
71,-2.02,-37.93,-4.49,5.68
72,-34.34,-77.02,-49.28,-15.52
73,-90.47,9.64,-27.1,2.26
74,-77.11,103.81,45.72,81.43
75,-22.13,-2.18,43.95,110.09
76,32.23,-78.83,-10.24,69.02
77,67.75,-11.06,-31.09,48.58
78,28.52,64.07,-5.05,52.21
79,-10.09,77.11,40.42,35.77
80,43.92,-3.6,47.71,19.54
81,97.11,-0.25,16.18,7.3
82,99.31,80.76,-18.13,-5.12
83,58.06,92.96,-50.11,-4.11
84,-4.64,65.12,-68.55,-9.45
