,ch1,ch2,ch3,ch4
0,-19.76,-14.5,-1.07,2.46
1,-21.0,-17.02,-2.75,-1.44
2,-24.33,-17.56,-8.5,-12.95
3,-17.89,-15.11,-2.38,-9.09
4,-9.4,-7.16,-0.55,-6.67
5,-8.4,0.13,-10.83,-10.02
6,-6.09,-0.84,-7.98,3.04
7,-3.73,-8.39,4.11,6.88
8,-12.41,-14.5,-1.55,-15.58
9,-8.45,-5.18,-0.63,-12.81
10,6.59,4.4,11.86,9.22
11,5.81,2.98,9.75,7.75
12,-1.28,4.04,0.34,-0.61
13,7.77,9.21,0.98,4.81
14,20.17,10.46,5.1,7.86
15,9.06,2.74,-3.04,-3.84
16,1.1,-0.75,-5.03,-6.4
17,12.55,5.11,6.45,6.82
18,15.58,8.31,6.55,13.69
19,8.49,9.95,1.27,15.0
20,2.99,7.65,-0.75,10.7
21,6.37,4.91,-0.93,4.3
22,13.67,8.11,3.29,9.07
23,10.33,5.78,3.86,12.47
24,6.22,3.15,5.11,8.56
25,6.58,5.82,5.54,2.6
26,5.02,6.33,2.14,-2.08
27,6.53,9.2,4.27,3.45
28,8.33,12.47,4.78,13.22
29,8.41,12.12,4.56,12.68
30,7.11,6.5,6.46,0.99
31,3.8,-0.11,5.09,-6.93
32,4.99,4.48,4.96,-0.32
33,7.88,9.87,7.05,11.23
34,6.19,5.78,11.19,12.94
35,0.06,-4.2,8.1,1.37
36,-3.57,-10.53,-1.46,-6.95
37,1.1,-2.52,-1.41,-3.61
38,3.84,6.96,1.9,-2.53
39,-0.4,4.97,-0.89,-7.16
40,-9.8,-5.44,-9.81,-10.93
41,-15.41,-13.37,-15.58,-5.9
42,-5.87,-8.41,-6.58,4.17
43,5.95,4.09,8.67,6.84
44,12.79,16.67,19.92,6.05
45,16.91,21.55,22.45,5.18
46,14.86,17.37,17.65,5.94
47,11.06,14.57,15.42,9.58
48,9.33,13.28,17.08,4.37
49,8.49,10.33,18.26,-2.04
50,5.31,7.47,13.18,-0.24
51,5.11,7.4,7.98,2.24
52,5.56,5.65,7.04,-1.65
53,-2.05,-0.25,3.24,-7.7
54,1.92,3.24,7.49,0.01
55,14.58,10.67,13.2,10.45
56,7.23,3.64,1.03,9.84
57,-13.31,-11.41,-17.1,-0.34
58,-20.16,-17.58,-22.71,-9.69
59,-10.56,-12.65,-17.08,-5.91
60,-8.24,-10.56,-17.7,-4.32
61,-11.61,-13.39,-20.53,-6.1
62,-10.64,-16.18,-16.62,-0.18
63,-13.63,-20.61,-16.81,1.73
64,-8.43,-16.66,-14.0,1.39
65,1.88,-8.94,-8.98,2.27
