,ch1,ch2,ch3,ch4
0,2.91,0.03,-1.33,0.21
1,-4.27,-3.79,-5.3,-8.27
2,-6.1,-5.03,-7.04,-13.75
3,-0.42,-3.07,-5.48,-5.07
4,-0.57,-3.46,-6.34,1.83
5,-3.64,-2.29,-4.18,-6.8
6,-6.12,-0.73,-0.48,-16.59
7,-5.94,0.34,0.04,-4.35
8,-2.66,0.23,0.58,13.71
9,-5.57,-4.47,-2.92,8.68
10,-7.38,-5.28,-4.07,-4.03
11,-4.74,-2.25,-0.57,-10.91
12,-5.52,-3.95,-0.9,-10.81
13,-4.58,-5.0,-1.31,-3.43
14,-0.83,-2.88,0.73,0.73
15,2.02,-1.89,3.77,3.15
16,3.42,-1.07,5.71,2.05
17,6.9,2.2,6.55,3.04
18,9.65,4.19,7.27,11.01
19,3.88,0.99,4.86,7.73
20,-0.85,-1.81,0.71,-0.1
21,1.37,-0.84,-1.7,-2.26
22,4.03,0.34,-1.4,-1.6
23,2.17,-1.38,-1.82,0.79
24,-2.74,-3.17,-4.1,2.06
25,-2.14,-2.87,-3.05,2.38
26,1.04,-1.35,0.81,-1.95
27,0.86,1.61,1.9,-3.53
28,0.17,2.61,-1.19,0.39
29,-0.04,2.43,-3.3,0.33
30,0.99,2.74,-2.31,-0.17
31,-0.9,-0.87,-5.2,-1.61
32,-3.39,-4.55,-6.45,-2.44
33,-0.64,-2.9,-0.96,3.74
34,1.29,1.27,0.28,5.24
35,3.21,4.26,-1.92,-2.11
36,3.46,0.27,-2.88,-6.97
37,-0.06,-3.11,-0.46,-5.91
38,1.34,3.01,4.78,-1.9
39,4.47,6.71,5.64,6.03
40,3.93,4.26,5.01,13.16
41,-1.12,1.74,4.85,5.13
42,-6.4,1.22,4.08,-2.59
43,-4.73,1.63,2.47,4.85
44,-1.36,2.58,2.81,8.53
45,-0.76,5.17,9.89,-0.9
46,-4.51,3.19,8.97,-20.47
47,-5.01,0.68,1.07,-30.5
48,0.59,3.47,0.71,-20.43
49,-1.27,2.54,-1.83,-7.13
50,-2.99,0.6,-6.26,4.83
51,1.95,1.22,-6.21,15.98
52,3.06,-1.43,-6.76,20.08
53,2.77,-3.82,-6.49,18.5
54,4.7,-0.71,-3.71,16.22
55,6.91,3.34,-1.99,14.24
