,ch1,ch2,ch3,ch4
0,2.57,6.37,2.86,-7.12
1,1.03,0.72,-0.67,-6.69
2,-0.96,-4.8,-0.74,0.3
3,-3.7,-5.77,0.24,2.07
4,-4.52,-4.72,-0.04,-7.41
5,-5.34,-2.11,-0.82,-14.48
6,-5.65,-1.63,-1.89,-9.13
7,-1.11,0.39,0.69,2.43
8,1.97,3.67,2.82,2.72
9,1.83,2.0,0.48,-1.52
10,-0.35,-0.15,-3.27,1.17
11,-6.05,-4.04,-7.56,-3.13
12,-6.21,-6.77,-7.15,-7.32
13,3.31,-0.96,0.24,1.59
14,9.95,5.35,6.39,7.64
15,4.0,4.81,5.54,2.26
16,-4.2,-0.27,1.68,-3.38
17,-1.97,0.63,3.45,-5.6
18,3.99,6.9,8.5,-2.9
19,-1.35,1.61,2.2,-2.65
20,-10.45,-8.78,-10.31,-12.36
21,-5.66,-5.05,-9.36,-10.99
22,4.97,9.13,1.22,4.69
23,8.4,14.38,6.65,12.24
24,7.92,7.01,6.17,10.31
25,4.74,-0.35,2.78,3.39
26,-4.57,-5.95,-2.92,-9.96
27,-11.83,-6.68,-3.98,-15.59
28,-7.56,-3.27,0.02,-1.89
29,0.25,-2.1,1.04,13.48
30,2.45,0.17,-0.33,11.81
31,2.28,-0.42,-1.09,1.96
32,0.61,-3.58,-2.07,1.02
33,-1.5,-3.46,-1.95,8.11
34,-3.28,-5.12,-1.8,11.02
35,-6.3,-5.77,-2.85,1.85
36,-5.45,-3.81,-1.69,-10.73
37,-0.64,-2.82,0.13,-8.37
38,1.17,-2.13,-1.54,-0.23
39,-1.44,-2.63,-4.35,-3.15
40,-2.31,0.85,-4.74,-6.92
41,1.28,6.83,-4.12,-2.57
42,2.81,7.87,-0.08,3.49
43,-0.57,2.1,6.14,4.05
44,-2.63,-4.14,4.23,-0.77
45,0.26,-0.93,1.12,-4.4
46,3.82,3.89,5.06,-3.96
47,4.39,4.8,7.55,2.14
48,3.39,3.76,4.11,6.55
49,2.66,0.47,-0.77,0.77
50,0.56,1.64,-2.28,-3.96
51,-0.2,3.55,-1.39,0.43
52,3.69,3.73,-0.84,6.03
53,5.32,3.14,-0.45,4.39
54,1.29,-1.32,1.06,-0.27
55,-1.43,-2.4,2.41,-4.11
56,-0.16,1.75,3.32,-9.93
57,-6.35,1.1,0.28,-21.08
58,-16.09,-4.7,-3.63,-29.0
59,-10.3,-4.51,-0.58,-18.92
