,ch1,ch2,ch3,ch4
0,-3.86,2.11,-2.96,-10.32
1,-6.36,-0.28,-7.74,-5.63
2,-1.76,0.17,-3.17,4.61
3,0.08,-1.43,2.4,7.24
4,-1.34,-5.09,0.39,5.64
5,-0.4,-1.98,-2.35,7.19
6,2.14,3.45,0.15,7.74
7,2.24,4.42,4.54,3.21
8,-5.4,0.03,1.82,-8.09
9,-7.65,-3.65,-0.82,-5.09
10,-3.09,-3.42,1.02,9.62
11,-0.56,-2.84,2.63,10.67
12,0.1,-3.95,4.08,-0.82
13,-3.44,-7.23,0.5,-10.47
14,-2.3,-6.76,-4.08,-8.55
15,4.92,1.33,-2.75,-0.36
16,6.61,5.33,0.17,3.71
17,0.24,-0.51,1.4,-2.38
18,-7.75,-3.76,-2.41,-12.8
19,-5.62,-1.01,-5.43,-11.02
20,2.08,4.03,-3.83,0.24
21,1.77,7.33,-2.44,4.04
22,0.32,4.51,1.51,-0.09
23,1.8,2.31,5.05,-1.84
24,8.32,7.79,9.48,6.25
25,16.96,16.28,12.68,10.98
26,14.2,17.75,8.97,-1.15
27,10.65,13.7,9.46,-3.95
28,9.1,7.7,8.43,10.47
29,1.01,-1.54,-0.92,12.65
30,-4.56,-5.28,-4.61,-1.48
31,-7.03,-2.08,-4.29,-9.81
32,-7.12,1.23,-4.62,-5.85
33,-1.04,4.1,-1.53,-1.93
34,5.47,4.72,1.85,2.75
35,1.25,-4.97,-3.08,6.89
36,-6.82,-13.02,-8.72,4.32
37,-6.77,-8.46,-5.95,-0.36
38,-6.78,-6.99,-4.36,-2.41
39,-2.65,-6.51,-0.94,4.04
40,4.92,-2.78,3.5,10.37
41,4.41,-1.54,2.41,5.92
42,-0.65,-0.99,1.36,-4.74
43,-5.53,-2.57,0.36,-12.25
44,-5.95,-5.97,1.4,-9.37
45,-3.1,-7.0,2.73,-4.91
46,1.11,-1.6,1.35,-2.09
47,4.67,4.32,1.83,3.96
48,3.43,-1.08,1.95,3.88
49,2.09,-13.21,0.99,0.56
50,1.34,-16.06,-3.44,-1.16
51,0.95,-4.99,-6.84,-5.95
52,0.15,4.04,-3.12,-5.09
53,-2.1,5.08,0.06,1.73
54,-1.35,2.89,3.1,4.63
55,-2.27,-5.9,2.46,0.47
56,-0.79,-7.43,-1.89,-2.52
57,6.63,4.13,-0.38,1.98
58,8.57,12.33,0.42,2.08
59,2.85,3.95,-5.88,-3.0
60,-7.81,-11.75,-11.23,-7.06
61,-11.19,-2.94,-3.59,-11.57
62,-9.14,20.82,8.25,-15.34
63,-8.35,28.83,5.99,-13.66
64,6.94,19.0,1.37,3.81
65,6.2,4.72,5.07,17.23
66,-14.21,8.11,13.32,10.17
67,-27.86,10.27,13.02,-8.33
68,-38.09,-7.01,-8.37,-25.65
69,-20.92,-5.74,-20.91,-26.2
70,6.71,37.5,-6.42,-12.6
71,15.68,112.92,24.71,17.44
72,3.95,90.66,39.37,13.91
73,-20.03,15.08,18.15,-16.56
74,-38.53,23.87,0.46,-8.61
75,-61.41,55.34,3.73,10.16
76,-14.88,110.14,21.87,47.63
77,79.02,104.21,21.76,79.24
78,64.95,65.07,-14.18,61.43
79,5.67,82.12,-41.07,30.98
80,-47.24,46.16,-59.41,-6.59
81,-59.67,24.3,-58.06,-18.76
82,35.6,108.54,-8.13,18.68
83,73.7,148.69,18.58,30.62
84,3.36,58.3,-11.48,-8.67
85,-37.83,-6.59,-39.03,-41.13
86,-33.44,31.7,-29.01,-39.65
87,-11.55,8.66,0.17,-21.28
88,24.41,-67.9,13.97,-10.47
89,41.29,-33.23,12.55,-12.99
90,32.32,9.72,-0.46,-21.46
91,36.42,-42.0,-10.82,-20.19
92,39.96,-111.15,3.79,-11.49
93,6.9,-159.84,9.77,-17.0
94,-6.97,-158.71,-6.64,-16.14
95,11.15,-123.45,-6.85,-0.1
96,-1.13,-108.5,10.7,7.33
97,-11.86,-95.53,29.66,4.66
98,15.88,-81.53,46.04,2.67
99,29.88,-86.41,45.86,11.83
100,4.52,-92.67,29.89,15.26
101,-17.01,-104.76,-0.83,4.69
102,-8.02,-142.3,-36.62,-0.57
103,6.78,-126.29,-27.28,-0.1
104,4.48,-33.05,37.94,0.93
105,-4.87,-17.72,71.76,-1.75
106,2.61,-70.44,33.29,-5.93
107,18.66,-45.53,-7.8,-4.94
108,13.01,5.42,-14.01,-1.54
109,-6.47,6.26,-2.09,-2.49
110,-11.67,20.25,4.93,-10.36
111,-3.59,57.18,-2.68,-8.58
112,2.7,47.79,-9.99,9.09
113,7.43,28.8,-1.55,20.15
114,7.97,50.44,9.12,10.94
115,-1.66,65.56,1.86,-12.91
116,-3.19,55.47,0.48,-17.73
117,-0.06,43.19,13.97,8.6
118,-2.69,21.4,7.54,26.49
119,6.85,-11.2,-11.77,22.68
120,8.22,-28.29,-20.16,-7.84
121,-9.26,-13.84,-22.32,-38.87
122,-15.73,26.83,-11.96,-28.42
123,-5.98,35.07,8.26,-5.3
124,8.11,14.5,14.93,-8.44
125,1.97,-17.16,-4.5,-10.04
126,-17.71,-56.67,-26.15,25.0
127,-7.71,-9.61,-10.73,24.48
128,8.08,75.21,10.94,-12.87
129,-11.26,20.53,-8.53,10.08
130,-34.8,-104.13,-37.52,58.37
131,-33.19,-77.58,-39.37,32.83
132,-24.87,24.04,-27.85,-27.36
133,-9.57,59.1,-14.65,-22.42
134,5.03,0.43,3.04,15.58
135,-15.63,-109.23,11.52,42.0
136,-24.81,-108.62,0.26,63.21
137,11.0,-21.71,-16.21,56.68
138,29.6,41.29,-23.99,20.4
139,19.7,28.54,-22.19,-10.63
140,5.36,-29.9,-9.04,-31.23
141,-11.02,-25.92,13.52,-57.34
142,-1.84,-12.96,14.54,-58.92
143,32.7,-21.02,-2.68,-14.78
144,52.69,8.82,13.25,38.91
145,28.55,24.72,33.12,36.44
146,-3.99,16.86,10.8,-11.2
147,5.7,7.47,-12.8,-13.06
148,14.4,0.51,-7.64,8.76
149,-7.13,30.05,7.74,-4.03
150,-17.53,52.29,20.35,-16.88
151,-4.96,-3.59,16.66,-9.03
152,11.49,-48.36,1.31,0.33
153,10.62,-6.77,-3.6,6.33
154,5.56,23.31,3.89,22.83
155,9.06,36.26,10.66,23.6
156,-3.9,39.47,-2.67,-17.37
157,-25.22,-4.85,-25.42,-45.95
158,-30.04,-43.09,-24.61,-30.65
159,-10.91,-33.94,0.94,-18.98
160,-0.47,-8.15,3.82,-31.39
161,-8.37,-1.06,-27.81,-17.18
162,-9.02,11.24,-25.46,8.91
163,-11.94,26.56,15.24,-8.08
164,-10.7,17.88,24.74,-17.79
165,-1.81,4.04,1.68,-1.05
166,-5.99,-4.18,-15.5,-9.06
167,-14.96,-12.42,-19.89,-22.0
168,-12.52,-11.42,-17.53,-12.36
169,-5.97,4.78,-8.89,-7.06
170,-4.79,13.84,-1.67,-11.1
171,1.14,7.64,0.52,1.11
172,12.8,11.17,5.99,19.86
173,9.66,14.12,7.4,15.68
174,1.74,7.61,4.8,8.83
175,10.07,13.57,11.65,13.05
176,21.44,25.08,20.22,8.87
177,23.12,26.23,21.86,6.5
178,21.83,23.59,18.4,9.34
179,23.94,29.96,15.11,9.06
180,19.92,38.15,15.01,10.9
181,9.86,31.81,13.8,19.93
182,9.86,20.71,9.28,25.99
183,12.64,17.3,3.15,13.07
184,13.83,15.54,6.14,7.64
185,14.56,15.02,13.75,19.1
186,11.23,18.83,14.08,20.72
187,7.02,12.76,8.1,6.67
188,-0.8,-1.14,2.38,-5.77
189,-0.12,-2.47,3.92,3.68
190,10.92,2.09,3.93,17.83
191,15.22,8.08,4.47,13.19
192,7.4,11.66,7.5,-3.31
193,-7.1,0.92,1.58,-12.55
194,-9.71,-7.68,-3.66,-10.68
195,-6.13,-7.91,-4.48,-16.88
196,-14.3,-12.22,-8.85,-31.2
197,-19.85,-18.09,-9.29,-23.71
198,-12.31,-17.07,-3.4,1.87
199,-4.82,-7.23,0.2,15.4
200,-10.33,-3.69,-3.46,14.18
201,-16.85,-6.83,-5.03,3.84
202,-7.77,0.67,4.25,-8.0
203,0.55,7.3,7.75,-18.67
204,-3.34,0.85,-0.16,-15.96
205,-8.4,-3.92,-4.96,0.14
206,-8.18,0.46,-2.59,5.31
207,-7.65,3.1,0.12,-0.21
208,-10.9,0.11,-4.23,-10.29
209,-9.42,-0.45,-8.48,-15.43
210,-3.86,0.99,-6.65,-10.1
211,1.78,4.4,-1.1,-1.18
212,3.61,10.52,6.08,2.42
213,0.81,11.77,8.38,0.49
214,4.57,11.84,4.88,6.44
215,10.29,10.08,-2.82,10.62
216,9.52,3.85,-4.22,7.09
217,-4.11,-1.7,0.43,8.83
218,-22.35,-10.38,-3.93,2.2
219,-19.2,-15.57,-8.04,-16.44
220,-9.0,-11.5,-7.88,-31.39
221,-11.12,-6.64,-9.09,-29.73
222,-6.52,-0.16,-4.55,-0.61
223,3.0,5.36,0.91,25.43
224,5.77,4.92,-1.59,23.38
225,6.91,3.26,-6.22,12.98
226,11.62,7.55,-0.15,17.31
227,13.96,13.05,9.37,24.36
228,4.41,7.22,4.68,17.57
229,-3.57,-1.05,-3.09,13.16
230,-4.09,-1.89,-1.12,2.04
231,-1.91,1.73,4.04,-18.16
232,-1.28,0.86,2.43,-21.57
233,-10.58,-8.26,-7.85,-18.65
234,-17.84,-10.73,-14.28,-22.99
235,-12.7,-4.71,-10.35,-22.52
236,-7.76,-0.96,-3.98,-12.04
237,-5.54,2.07,-1.9,0.11
238,-2.18,3.45,-4.05,0.82
239,1.9,2.85,-1.65,-0.84
240,4.84,2.7,3.47,6.47
241,-1.25,0.05,2.7,4.05
242,-8.84,-2.22,2.6,-4.71
243,-7.45,-2.66,2.7,-1.36
244,0.84,-0.18,1.38,2.79
245,7.44,4.35,2.61,1.2
246,8.31,6.81,4.35,5.01
247,5.05,5.46,3.13,5.22
248,-0.92,1.45,0.14,-5.35
249,0.74,3.87,3.48,-7.88
250,7.18,8.98,7.59,-3.73
251,9.08,9.84,6.53,3.25
252,3.88,5.19,3.84,15.12
253,-4.71,-2.38,-0.19,11.86
254,-4.74,-2.55,-1.9,-3.95
255,-0.26,-1.48,-2.55,-5.81
256,3.41,-2.35,-1.81,11.53
257,2.6,-1.78,-0.9,17.49
258,-6.2,-4.39,-5.18,-2.69
259,-7.71,-3.82,-5.6,-14.42
260,-0.43,2.15,-0.68,-6.08
261,0.22,3.72,-2.51,4.17
262,-7.68,-1.71,-9.94,7.88
263,-10.2,-6.19,-11.19,1.81
264,2.46,-0.65,0.31,0.23
265,12.03,4.75,6.91,4.05
266,8.11,-0.71,-0.38,-0.05
267,5.4,-3.42,-2.19,-2.52
268,7.7,2.13,3.19,0.95
269,10.43,6.69,8.11,8.48
270,7.91,5.94,10.31,15.46
271,4.76,4.84,11.8,13.11
272,5.44,7.24,13.97,5.08
273,1.01,4.28,10.04,1.09
274,-3.3,-3.23,3.38,6.34
275,0.67,-2.61,3.69,9.31
276,9.37,5.66,9.86,7.32
277,11.11,9.33,11.41,7.32
278,2.89,4.49,8.86,0.64
279,1.93,3.49,12.78,-2.1
280,9.72,10.54,18.15,7.41
281,13.22,14.76,15.31,11.83
282,8.93,10.85,7.65,5.74
283,0.57,3.37,2.16,-8.18
284,-5.35,-0.17,1.04,-12.48
285,-10.21,-1.04,-0.98,-4.56
286,-5.85,1.54,0.18,-0.75
287,8.13,10.06,8.21,3.83
288,7.53,11.37,6.64,3.49
289,-4.16,5.1,-4.64,-4.68
290,-7.87,2.06,-10.5,-9.92
291,-3.83,1.44,-7.69,-9.09
292,-2.36,-1.3,-3.99,-5.25
293,-8.17,-9.01,-8.43,-4.65
294,-14.74,-14.51,-15.49,-7.0
295,-20.22,-15.2,-19.33,-13.34
296,-20.63,-14.46,-19.9,-16.81
297,-8.25,-8.04,-17.25,-13.71
298,7.01,-0.33,-15.72,-14.53
299,9.9,-0.38,-14.01,-14.29
300,3.4,-6.18,-9.48,-7.07
301,-1.51,-10.22,-5.26,1.19
302,-4.06,-10.05,-4.85,6.93
303,-7.66,-8.13,-7.97,6.52
304,-10.0,-5.08,-8.85,-1.57
305,-9.1,-3.62,-7.28,-7.1
306,-3.11,-3.23,-2.46,2.05
307,0.32,-1.81,1.6,9.66
308,-4.99,-2.12,-0.23,1.59
309,-5.79,-3.02,-1.24,-3.16
310,-4.31,-7.21,-4.77,-4.18
311,-3.44,-10.13,-7.41,-7.23
312,5.19,-3.0,-2.11,-2.2
313,9.64,2.49,0.72,-1.09
314,4.59,0.52,0.98,-2.91
315,0.71,0.13,4.27,4.49
316,1.53,2.95,7.54,9.14
317,4.11,3.98,7.35,5.56
318,5.3,2.21,5.39,-0.46
319,4.66,1.29,6.05,-0.68
320,1.61,0.52,4.47,7.06
321,-0.29,0.35,0.77,11.58
322,2.48,0.78,-1.26,4.05
323,2.58,-1.4,-3.06,-3.59
324,1.18,-0.94,1.13,1.35
325,0.2,0.07,4.79,5.82
326,-1.24,-1.51,1.75,1.84
327,3.08,0.94,2.76,0.56
328,5.4,3.91,5.81,4.16
329,3.28,5.36,6.85,5.77
330,0.68,4.42,5.36,2.41
331,-3.91,0.34,0.56,-4.85
332,-4.02,-0.22,0.01,-6.93
333,-1.42,0.92,0.64,-5.72
334,-1.25,0.44,-2.79,-7.79
335,-2.55,0.04,-5.9,0.09
336,-4.4,-1.21,-6.87,10.52
337,-5.71,-5.37,-5.39,7.16
338,-4.66,-6.85,-1.16,0.02
339,0.22,-5.25,-0.06,-4.13
340,1.34,-7.22,-6.14,-11.6
341,-1.92,-6.27,-6.33,-15.33
342,-2.81,-1.29,1.19,-7.15
343,1.4,4.29,4.25,-1.83
344,9.59,12.78,5.77,-0.77
345,10.15,13.29,3.1,3.34
346,0.59,2.03,-2.7,8.64
347,-5.82,-5.2,0.13,10.02
348,-1.2,-2.69,7.03,3.37
349,7.28,2.58,9.27,-1.74
350,9.4,4.74,4.46,0.9
351,7.92,3.57,-0.09,7.52
352,6.14,1.13,-0.23,4.52
353,4.06,1.08,-0.03,-7.0
354,1.75,1.36,0.42,-4.88
355,-9.17,-8.26,-5.0,3.1
356,-16.34,-13.91,-8.84,1.25
357,-9.04,-5.57,-5.12,-8.54
358,-6.08,-3.2,-5.41,-8.94
359,-7.36,-4.67,-4.52,9.79
360,-4.31,1.05,1.42,16.85
361,-1.04,4.31,5.03,4.84
362,1.08,4.34,6.59,-11.62
363,-2.16,4.95,5.92,-24.45
364,-6.38,1.94,2.96,-20.37
365,-3.89,-2.84,0.54,-10.05
366,0.36,-3.71,-1.36,-2.02
367,4.64,-0.67,-1.71,11.02
368,5.88,0.48,-2.01,19.2
369,8.21,1.7,-1.17,20.2
370,14.24,6.49,3.85,27.03
371,14.62,9.39,8.53,30.56
372,9.53,5.9,7.2,15.1
373,0.99,-1.91,-0.41,-4.67
374,-5.78,-4.47,-5.39,-8.64
375,-9.32,-1.67,-5.84,-9.91
376,-9.11,0.44,-4.05,-15.82
377,-4.2,1.42,-1.4,-18.41
378,-0.69,0.82,-1.13,-19.72
379,2.34,-0.75,-1.13,-13.43
380,0.89,-3.46,-4.63,2.21
381,-4.71,-2.3,-6.72,13.41
382,-4.83,3.2,-1.93,2.65
383,-1.92,-0.57,-0.03,-19.9
384,1.02,-9.0,0.58,-17.56
385,2.98,-4.53,4.29,-3.75
386,2.42,2.49,1.91,-4.23
387,0.07,2.75,-2.82,1.62
388,-0.75,4.5,2.76,13.24
389,4.58,5.8,10.72,15.97
390,6.46,5.73,9.39,10.53
391,1.09,6.23,2.05,-4.44
392,-4.69,3.32,-4.1,-12.3
393,-8.31,-0.05,-3.92,-2.65
394,-6.47,1.18,0.56,6.6
395,-3.82,-0.49,0.16,3.79
396,-1.74,-5.56,0.15,-1.41
397,-0.28,-6.7,2.2,-0.83
