,ch1,ch2,ch3,ch4
0,0.63,2.25,1.87,-7.41
1,-0.42,2.17,3.27,-1.28
2,-1.17,1.65,2.06,-0.7
3,-1.71,0.07,-0.06,-6.04
4,-4.32,-1.41,-0.73,-10.74
5,-3.26,-0.04,1.56,-4.79
6,4.75,5.95,7.55,11.48
7,4.03,3.61,6.35,13.21
8,-5.2,-4.46,-0.7,-4.89
9,-7.08,-5.45,-3.75,-14.78
10,-1.91,-1.93,-2.42,-8.71
11,1.52,0.49,-0.37,-2.22
12,0.18,-0.11,-0.24,3.68
13,0.22,-0.21,0.81,9.38
14,1.75,0.83,2.15,3.77
15,-0.32,0.91,1.64,-6.08
16,-0.68,2.57,2.75,-2.54
17,0.42,2.25,3.74,6.77
18,-2.6,-3.72,0.23,8.95
19,-3.96,-7.96,-3.59,3.53
20,-0.76,-4.29,-2.8,-2.35
21,1.34,1.18,-0.25,-1.17
22,-0.87,0.28,-0.26,1.31
23,-5.13,-3.35,-2.59,-1.81
24,-4.18,-2.13,-3.86,-6.91
25,0.71,3.99,-1.27,-8.09
26,1.8,8.94,2.48,-3.26
27,0.84,9.49,4.71,3.81
28,0.89,7.26,6.6,3.48
29,-0.26,2.92,5.02,-1.7
30,-2.92,-1.36,0.29,-1.92
31,-2.62,-1.01,-2.64,-1.41
32,-2.38,0.09,-5.62,-7.41
33,-7.45,-3.95,-9.04,-14.42
34,-0.75,-3.56,-2.56,-3.21
35,12.91,3.58,8.33,19.09
36,4.84,3.41,5.61,19.58
37,-12.24,-4.21,-3.99,0.71
38,-14.88,-8.24,-7.91,-14.97
39,-4.88,-6.11,-5.43,-17.34
40,4.47,-0.34,-0.17,-7.81
41,2.56,5.84,1.71,-6.79
42,-1.24,4.82,-0.98,-10.16
43,6.3,4.14,1.38,-0.56
44,13.67,7.15,6.36,7.72
45,13.33,3.74,4.76,7.34
46,10.34,3.94,6.3,-8.02
47,5.21,7.34,8.86,-31.0
48,-0.88,4.91,2.36,-23.06
49,-5.91,4.19,-1.29,6.37
50,-9.58,6.82,4.25,17.88
51,-5.12,19.38,12.47,4.74
52,9.93,33.88,13.6,-13.28
53,4.41,28.31,0.38,-5.0
54,-24.7,8.96,-10.55,12.02
55,-44.98,-3.06,-7.99,-14.6
56,-52.57,-11.58,-13.86,-62.74
57,-33.74,-34.98,-30.88,-37.16
58,1.43,-21.1,-29.48,63.33
59,12.08,28.17,-13.3,131.15
60,5.41,25.09,-2.45,93.01
61,-0.02,3.57,16.28,16.95
62,-14.51,1.62,39.09,19.38
63,-29.47,8.42,34.65,47.62
64,2.61,34.77,13.96,32.9
65,40.64,64.74,-1.5,6.97
66,30.82,54.04,-10.99,-14.8
67,17.97,-13.11,-27.96,-30.56
68,23.09,-60.59,-39.71,-36.63
69,36.71,-26.41,-2.71,-30.9
70,31.42,14.55,24.2,-16.29
71,3.03,-19.8,-11.98,0.22
72,-12.6,-36.92,-50.67,11.5
