,ch1,ch2,ch3,ch4
0,-4.89,-1.93,0.68,-5.28
1,-9.5,-4.69,-4.38,-14.99
2,-4.91,-1.94,-2.83,-11.38
3,-1.07,0.9,-0.67,-3.79
4,0.67,1.66,-0.46,3.81
5,3.6,0.92,-0.36,4.82
6,5.85,1.98,2.47,2.58
7,4.88,3.41,2.21,3.49
8,2.42,1.03,-1.33,0.91
9,-0.41,-1.38,-0.51,-3.13
10,-3.96,-1.58,0.98,-3.06
11,-3.29,-1.06,1.4,-0.98
12,3.2,0.49,4.89,1.88
13,4.85,-1.26,4.72,1.44
14,0.15,-3.74,0.53,-0.25
15,-2.61,-1.41,0.28,0.15
16,-2.13,1.36,-0.06,1.28
17,-0.96,-0.13,-3.33,1.95
18,1.04,-3.48,-3.74,2.15
19,3.99,-0.02,1.86,3.56
20,1.14,8.17,7.49,4.95
21,-3.83,9.69,8.76,2.56
22,-8.09,3.09,5.98,-12.96
23,-15.36,-5.75,-1.34,-32.17
24,-16.24,-7.92,-4.28,-31.97
25,-9.42,-0.75,-0.14,-15.25
26,-0.11,5.72,2.52,2.42
27,8.19,6.96,2.61,11.44
28,10.47,6.16,1.11,12.67
29,9.26,2.19,-2.52,13.9
30,8.21,-0.71,-4.59,20.17
31,8.6,2.76,-1.62,27.67
32,9.94,5.07,-0.0,26.2
33,7.37,3.36,-1.93,12.93
34,-0.69,2.5,-1.04,-4.31
35,-9.15,-0.24,-1.52,-15.46
36,-11.78,-5.46,-4.25,-17.36
37,-8.59,-8.41,-5.77,-16.83
38,-6.96,-8.99,-8.51,-16.6
39,-5.8,-8.21,-8.71,-12.05
40,-4.76,-8.31,-5.44,-8.24
41,-7.06,-7.34,-0.99,-5.37
42,-6.73,-1.95,3.46,-1.51
43,-2.75,1.76,2.72,-0.43
44,3.88,2.3,0.33,2.63
45,8.08,1.76,1.15,6.26
46,5.09,-1.3,1.44,4.8
47,0.33,-2.8,1.22,-2.34
48,-1.95,-1.24,1.52,-5.69
49,1.32,0.0,0.88,1.78
50,7.83,0.6,1.64,6.57
51,9.14,1.46,7.05,4.16
52,4.65,1.83,9.64,2.47
53,3.1,0.39,2.87,2.67
54,1.72,-0.97,-3.85,2.68
55,-2.29,0.49,-2.8,2.67
56,-2.97,3.57,0.5,0.05
