,ch1,ch2,ch3,ch4
0,11.28,7.98,22.51,13.76
1,8.38,1.95,18.59,3.49
2,11.27,8.24,18.43,5.38
3,16.36,17.61,20.33,12.19
4,13.78,14.91,13.33,6.01
5,9.14,9.23,4.89,-0.96
6,5.14,8.36,6.31,9.52
7,-1.46,3.6,10.26,19.8
8,-1.27,1.31,9.76,16.59
9,5.6,3.94,4.27,5.19
10,6.18,1.64,-1.77,-10.46
11,-2.22,-6.16,-7.63,-12.92
12,-8.79,-13.23,-14.12,2.42
13,-5.8,-12.05,-12.15,11.43
14,-1.67,-4.86,-7.95,7.58
15,-0.15,2.48,-9.56,-3.68
16,0.9,2.04,-11.85,-12.66
17,-1.93,-7.4,-16.24,-5.94
18,-5.26,-11.91,-16.75,3.93
19,-7.78,-12.2,-12.13,4.57
20,-9.42,-15.33,-10.41,7.47
21,-9.26,-15.4,-9.85,10.16
22,-9.38,-10.52,-8.51,-0.81
23,-7.42,-1.93,-7.01,-11.92
24,-3.65,6.33,-4.48,-11.81
25,-0.92,4.51,-1.69,-14.27
26,0.35,-2.82,-0.85,-18.1
27,0.78,-3.13,0.28,-8.95
28,1.1,1.03,3.72,5.28
29,-0.14,0.4,3.08,7.39
30,-1.77,-3.76,-1.98,0.17
31,-2.91,-4.66,-2.88,-6.01
32,-5.21,-1.12,-1.0,-10.63
33,-2.71,5.32,2.1,-4.27
34,0.99,5.31,3.13,5.21
35,-0.58,0.14,2.35,-0.49
36,-3.25,0.7,4.82,-8.39
37,-2.6,2.7,5.84,-4.33
38,3.53,2.75,6.12,4.29
39,3.12,-0.92,2.65,0.49
40,-3.65,-4.34,-1.96,-9.71
41,-6.67,-3.07,-2.68,-13.32
42,-7.98,-3.4,-4.96,-7.5
43,-1.18,-0.63,-2.06,6.43
44,8.06,4.68,3.77,8.84
45,7.48,3.44,2.49,-0.99
46,2.0,-0.71,-2.17,-4.43
47,0.01,-0.93,-2.9,2.19
48,2.82,0.58,0.87,7.5
49,2.76,-1.46,0.76,0.14
50,-0.12,-2.88,-3.03,-3.94
51,-2.48,-2.05,-4.26,6.51
52,-3.75,-1.71,-1.07,12.11
53,0.42,2.46,4.57,7.05
54,2.82,7.08,3.2,1.12
55,0.21,5.22,-1.8,0.67
56,0.82,-0.08,-0.29,2.45
57,1.05,-5.05,4.25,-1.64
58,-0.46,-6.67,6.4,-7.01
59,0.31,-5.51,2.8,-8.69
60,3.35,-1.82,1.27,-0.2
61,2.55,-0.36,2.19,7.97
62,-3.73,-4.3,-1.35,6.66
63,-0.86,-0.35,1.71,8.61
64,9.04,8.99,8.51,1.98
65,6.89,6.59,4.11,-10.06
66,-1.73,-4.51,-6.33,-9.25
67,-3.03,-8.86,-9.17,-5.47
68,-1.28,-1.91,-3.92,2.36
69,-5.32,2.19,-1.67,9.49
70,-10.9,-4.63,-5.58,0.7
71,-6.61,-12.3,-8.7,-14.2
72,-0.34,-11.94,-6.72,-20.36
73,-5.77,-2.28,-1.61,-13.9
74,-14.37,5.73,-0.47,-4.56
75,-8.06,5.54,0.25,0.3
76,-1.0,6.38,5.92,-3.29
77,-10.96,10.61,6.65,-9.81
78,-15.98,14.26,1.93,-18.04
79,-7.55,17.4,2.87,-30.55
80,-1.22,17.73,10.47,-11.89
81,-6.37,11.55,11.42,22.19
82,-13.55,7.57,3.74,12.09
83,3.17,16.82,3.44,-46.79
84,15.95,31.12,3.64,-54.48
85,-9.34,47.96,-5.35,2.91
86,-26.24,36.84,-13.56,-12.03
87,-5.95,-4.0,-6.0,-17.08
88,9.39,-34.57,3.02,59.33
89,-5.33,-65.45,-11.71,90.8
90,-14.13,-48.62,-31.35,76.44
91,4.01,1.19,-16.94,79.67
92,16.71,9.09,28.11,64.53
93,6.67,-2.8,31.23,-8.27
94,6.95,-32.73,-5.04,-40.59
95,22.56,-38.9,-14.58,23.15
96,21.79,7.87,2.85,72.96
97,24.05,36.1,22.06,31.68
98,32.64,29.97,9.49,-45.93
99,15.17,11.77,-20.56,-59.49
100,-5.91,-10.69,-18.84,-24.36
101,-7.4,1.72,-2.92,-23.98
102,-0.42,27.71,-3.63,-26.0
103,-1.44,26.48,-16.39,3.23
104,-13.19,26.6,-24.14,0.29
105,-9.2,34.8,-17.95,-32.43
106,8.05,23.86,-8.96,-23.02
107,5.35,2.88,-4.73,2.0
108,11.32,12.77,6.66,-4.56
109,43.46,42.07,28.25,2.73
110,55.52,57.41,35.88,25.34
111,41.05,52.04,25.2,11.65
112,22.07,21.26,20.09,-4.14
113,15.4,-22.33,13.31,12.88
114,15.5,-43.19,-3.97,9.92
115,15.58,-31.35,-1.52,-3.42
116,19.38,-17.33,18.85,15.08
117,12.98,-25.32,32.98,25.35
118,10.24,-35.33,32.25,10.4
119,16.61,-26.0,9.21,5.97
120,14.17,-3.27,-6.07,10.93
121,1.53,-2.1,-1.27,-3.05
122,-16.3,-38.43,-6.34,-16.8
123,-20.57,-41.66,-15.38,-5.97
124,-18.27,-17.11,-23.32,-5.68
125,-23.65,-17.45,-12.09,-13.92
126,-22.22,-9.99,30.58,-0.03
127,-17.69,1.46,44.26,-2.48
128,-22.49,8.6,15.43,-35.91
129,-28.52,38.36,-0.25,-46.88
130,-24.88,59.77,13.84,-24.9
131,-17.98,51.04,44.57,-14.21
132,-8.06,53.19,62.25,-16.44
133,8.1,74.03,43.09,-3.18
134,9.38,82.54,17.0,9.25
135,2.44,80.35,7.01,13.36
136,3.77,71.7,4.61,21.85
137,-7.82,42.13,10.67,11.3
138,-14.01,3.07,14.19,-15.68
139,-1.41,-24.43,-4.5,-24.59
140,-6.37,-47.13,-36.11,-14.29
141,-28.73,-64.52,-54.68,-11.21
142,-37.94,-59.13,-47.97,-26.54
143,-25.08,-58.69,-33.37,-22.47
144,-15.13,-89.77,-35.28,-0.59
145,-17.44,-115.8,-41.96,-20.6
146,-18.6,-84.85,-35.56,-54.97
147,-19.46,-20.52,-28.64,-48.2
148,-19.02,-22.66,-31.23,-0.94
149,-14.72,-80.25,-40.66,49.17
150,-7.17,-97.95,-35.93,73.26
151,-7.59,-88.82,-19.37,52.39
152,-20.34,-89.89,-27.9,8.6
153,-17.83,-66.68,-39.01,41.18
154,-1.08,-19.22,-19.3,92.58
155,16.71,5.86,-5.31,42.62
156,26.99,-1.24,-21.1,-42.06
157,5.74,-20.13,-29.52,-34.14
158,-19.96,-67.02,-22.02,30.25
159,-23.18,-136.72,-22.82,43.09
160,-2.08,-132.6,-18.16,5.17
161,29.91,-45.21,-7.02,-33.86
162,30.76,33.81,-2.96,-21.24
163,11.49,46.34,-9.53,16.54
164,1.21,11.76,-14.14,24.77
165,-4.92,-16.67,2.6,9.75
166,-9.16,-23.08,13.58,-36.05
167,-7.43,2.34,2.36,-72.12
168,5.56,43.77,-3.08,-23.15
169,14.95,62.73,19.08,28.98
170,10.52,54.04,47.06,5.12
171,10.53,49.79,44.14,-14.25
172,14.77,68.24,21.89,10.19
173,14.14,70.34,11.1,19.18
174,13.22,43.8,11.03,-10.01
175,17.4,41.03,8.56,-20.5
176,13.94,46.46,10.97,-3.54
177,-1.89,27.59,29.39,-0.59
178,-1.38,35.96,44.53,10.74
179,14.35,63.07,32.21,31.56
180,22.21,51.64,7.27,19.13
181,18.46,26.12,-7.54,-15.31
182,9.15,23.86,-7.28,-25.03
183,5.85,31.78,9.64,-5.98
184,5.67,33.52,27.02,5.72
185,7.4,35.29,30.99,5.41
186,8.43,35.31,24.23,2.65
187,3.67,25.7,9.68,-0.47
188,5.99,19.15,1.7,6.03
189,14.35,21.66,8.17,10.06
190,18.79,22.0,6.54,0.73
191,12.67,16.15,-4.82,-1.41
192,0.43,11.47,1.16,-2.02
193,1.09,11.9,13.73,-8.31
194,8.89,11.9,8.97,0.37
195,8.1,12.57,-4.18,23.06
196,2.4,4.35,-9.12,29.96
197,-2.78,-14.0,-8.86,2.55
198,-4.63,-12.82,-7.71,-19.84
199,-4.46,1.36,-4.02,-13.65
200,-2.49,-0.77,-2.29,-7.64
201,1.98,-9.71,-2.72,-6.88
202,3.0,-9.23,2.16,-0.65
203,2.07,-5.75,10.87,4.21
204,0.75,-4.17,9.86,-0.52
205,-1.11,-3.59,3.06,-6.32
206,-4.68,-8.9,-0.35,-2.15
207,-11.16,-15.91,-5.18,4.03
208,-12.5,-15.43,-8.12,0.13
209,-9.33,-13.29,-7.18,-9.76
210,-4.8,-10.93,-3.35,-6.79
211,1.08,-6.41,1.03,6.86
212,3.51,-4.0,-0.51,6.88
213,2.57,-2.18,-0.76,-0.54
214,-4.52,-6.2,-1.65,-0.88
215,-12.41,-14.14,-6.95,3.96
216,-9.61,-13.8,-6.54,6.57
217,-1.84,-3.94,-1.14,-0.31
218,1.51,4.3,0.68,-3.08
219,-4.51,0.39,-4.46,1.25
220,-8.64,-2.58,-5.27,2.85
221,-0.85,1.81,0.49,-0.04
222,4.57,1.17,2.02,-1.97
223,0.02,-5.42,-1.09,1.64
224,-7.21,-12.01,-6.65,1.62
225,-9.44,-12.41,-7.47,-0.19
226,-10.04,-8.76,-3.73,-2.34
227,-9.32,-6.99,-4.02,0.55
228,0.48,-3.67,-3.29,10.89
229,7.24,-0.49,-0.33,7.06
230,3.72,-0.47,0.2,-6.87
231,0.27,-1.11,0.24,-11.63
232,-1.24,-4.26,0.9,-12.0
233,-1.52,-6.36,1.71,-9.45
234,-0.31,-3.06,-0.43,-4.95
235,-0.27,-0.91,-3.21,-2.91
236,-4.71,-6.6,-5.13,0.71
237,-9.18,-10.58,-5.89,1.94
238,-7.06,-5.94,0.07,0.25
239,-7.45,-7.49,0.9,-0.91
240,-7.02,-9.39,-2.76,0.86
241,-0.08,-0.66,0.03,5.16
242,-1.85,1.62,-0.41,0.26
243,-6.74,-1.34,-2.41,-10.96
244,-5.92,1.53,-1.74,-13.45
245,-2.48,3.74,-0.67,-6.32
246,4.61,4.38,2.53,2.78
247,10.23,8.01,8.69,9.4
248,10.01,9.9,12.66,11.77
249,2.64,6.19,4.93,7.95
250,-3.18,5.84,-5.08,5.85
251,-0.26,9.0,-4.04,10.9
252,3.84,8.29,3.19,5.31
253,2.96,3.45,7.01,-7.7
254,-2.74,-6.32,1.05,-7.97
255,-5.05,-10.42,-4.15,-4.61
256,-1.74,-0.68,0.51,-4.79
257,2.77,9.33,3.54,-4.99
258,6.75,9.13,0.99,-6.78
259,3.9,4.87,-2.82,-6.61
260,-1.87,3.66,-2.49,1.47
261,-4.9,-1.18,1.35,7.15
262,-7.14,-11.68,-0.09,-2.89
263,-5.2,-15.36,-4.81,-8.46
264,-2.31,-10.63,-6.43,-0.47
265,0.16,-2.98,-1.84,0.68
266,2.08,3.37,0.31,-7.68
267,-0.12,5.73,-4.79,-11.52
268,-1.29,6.43,-4.07,-1.77
269,-2.55,0.54,0.26,5.98
270,-4.49,-10.13,0.01,4.2
271,-6.06,-13.73,-2.42,4.36
272,-7.1,-8.34,-4.42,5.68
273,-1.41,0.77,-2.08,5.38
274,3.76,4.59,-0.04,0.64
275,0.37,1.55,-2.44,-5.69
276,-2.33,1.65,-2.49,-6.03
277,2.11,5.71,-1.49,-1.92
278,4.93,7.92,0.35,0.51
279,0.7,6.66,5.56,-1.2
