,ch1,ch2,ch3,ch4
0,-7.11,-8.29,-14.43,-12.86
1,-6.92,-5.04,-13.07,5.54
2,-5.27,-5.46,-11.38,15.47
3,-4.99,-7.83,-6.25,6.59
4,-6.81,-5.71,-1.62,-13.07
5,-15.25,-4.6,-5.95,-31.42
6,-20.91,-6.7,-12.31,-32.89
7,-11.37,-7.69,-9.79,-19.37
8,-0.01,-5.65,-5.95,-6.65
9,4.21,-1.5,-5.79,6.5
10,6.63,2.82,-5.3,17.36
11,10.03,6.0,-2.55,18.56
12,12.46,3.48,1.47,18.33
13,9.06,-0.99,2.4,17.93
14,2.51,-0.84,0.09,14.3
15,0.93,3.27,2.77,11.95
16,3.98,5.93,7.84,6.29
17,3.49,1.07,5.48,-4.25
18,-0.88,-3.13,2.05,-7.44
19,-3.44,-2.79,2.91,-5.66
20,-4.82,-3.21,3.31,-7.29
21,-5.35,-2.4,1.96,-8.05
22,-2.96,-2.27,-1.45,-8.2
23,-1.32,-0.91,-3.74,-8.83
24,-4.45,-0.41,-3.56,-6.84
25,-5.7,-2.52,-1.39,1.44
26,-4.82,-1.36,1.13,4.29
27,-8.42,-4.16,-2.37,-11.35
28,-10.63,-7.31,-7.44,-18.92
29,-6.31,-3.92,-6.21,-5.3
30,-1.49,-1.62,-1.99,1.01
31,-2.92,-2.49,-0.15,-1.93
32,-10.79,-7.33,-4.01,-3.59
33,-14.09,-10.04,-7.8,-7.5
34,-6.62,-5.27,-4.63,-5.78
35,-1.09,-1.27,-0.95,-1.59
36,0.68,2.39,2.73,-0.3
37,2.17,4.49,5.69,2.5
38,-2.96,1.34,3.38,1.83
39,-3.8,0.92,4.94,0.23
40,2.18,2.81,8.72,-1.55
41,0.29,0.43,4.89,-9.04
42,-1.07,-2.0,3.03,-8.08
43,4.86,2.51,6.66,7.45
44,8.23,8.22,6.99,15.08
45,6.29,7.81,4.67,6.7
46,4.31,5.6,3.69,0.7
47,5.45,3.06,2.04,5.51
48,5.84,-1.09,-2.71,8.16
49,5.43,-5.6,-4.33,7.37
