,ch1,ch2,ch3,ch4
0,-1.62,-1.28,0.51,-8.46
1,-0.72,0.89,-1.02,-9.01
2,-2.48,2.18,-1.25,-1.11
3,-0.9,3.29,0.1,2.55
4,5.72,7.56,2.81,3.86
5,5.75,7.47,0.14,3.2
6,-5.6,-4.32,-10.95,-1.98
7,-17.61,-14.73,-16.02,-5.95
8,-18.58,-11.27,-5.84,-6.1
9,-17.16,-9.78,-0.4,-6.79
10,-21.84,-19.46,-10.09,-12.45
11,-24.44,-24.32,-18.77,-17.33
12,-15.89,-13.72,-12.39,-13.29
13,-0.52,3.13,2.6,0.76
14,8.05,9.85,7.9,13.89
15,5.26,4.54,2.31,7.29
16,3.46,3.86,2.36,-2.73
17,4.16,8.54,7.04,-1.27
18,-0.61,6.0,1.8,-0.96
19,-1.56,4.49,-3.48,0.82
20,4.07,8.0,1.38,1.9
21,9.14,8.12,7.34,1.74
22,10.07,3.82,9.96,2.73
23,8.17,3.13,10.46,-2.64
24,9.87,5.78,8.6,-8.26
25,10.42,2.08,2.95,-1.53
26,8.22,-0.07,-1.44,11.8
27,12.35,4.01,-0.11,16.87
28,17.08,7.33,1.28,16.06
29,14.14,8.29,0.8,16.87
30,6.47,3.98,-0.39,10.35
31,4.48,-5.11,-1.45,-4.56
32,7.14,-10.23,-0.98,-12.08
33,0.31,-3.31,1.6,-4.43
34,-5.28,7.13,6.67,7.38
35,0.61,7.1,8.07,5.59
36,5.57,2.71,2.87,-1.63
37,5.96,5.45,-0.83,1.49
38,1.97,9.96,1.32,6.9
39,-3.55,7.48,4.97,5.43
40,-4.06,-2.95,3.45,1.17
41,-0.54,-7.1,-0.74,1.27
42,6.72,-0.1,-1.75,2.4
43,11.06,3.65,-1.69,-0.44
44,2.6,0.4,-4.98,-2.88
45,-4.0,-3.24,-9.58,-2.78
46,0.2,-3.13,-8.4,-5.14
47,-0.95,-6.86,-4.01,-12.04
48,-6.55,-7.1,-1.66,-4.82
49,-2.91,2.95,-1.48,17.36
50,5.98,3.77,2.03,12.97
51,-0.18,-3.41,9.5,-22.57
52,-15.99,-5.78,10.53,-41.42
53,-16.4,-9.42,4.33,-31.46
54,-6.13,-9.14,-2.98,-7.49
55,-2.38,-0.78,-7.76,24.9
56,1.82,0.48,-4.08,35.74
57,16.51,1.97,-0.15,23.24
58,20.22,26.69,1.57,20.36
59,7.86,48.49,11.95,19.56
60,-11.08,22.93,17.59,18.62
61,-18.35,-24.13,12.6,18.87
62,-10.43,-15.14,1.57,-15.88
63,-19.32,34.63,-13.48,-48.55
64,-38.15,16.49,-23.63,-30.27
65,-30.28,-20.21,-26.41,11.83
66,13.9,29.35,-24.92,40.68
67,23.91,40.68,-13.98,-16.85
68,-29.46,-13.12,12.71,-87.9
69,-82.69,41.45,39.22,-45.53
70,-103.27,90.34,30.91,9.53
71,-54.5,71.68,9.46,25.95
72,36.55,98.89,14.29,48.19
73,93.12,69.16,16.7,59.89
74,111.89,47.07,6.69,71.76
75,71.25,104.1,-2.27,73.74
76,2.26,127.11,1.57,38.29
77,-9.14,111.78,7.11,5.62
78,2.42,70.04,-11.91,-5.64
79,-10.22,4.65,-38.35,-26.31
80,-11.34,-45.27,-47.26,-47.97
81,3.01,-43.77,-32.58,-44.72
82,15.56,-7.17,-10.89,-26.29
83,18.54,-15.41,-8.28,-11.09
84,-0.09,-99.35,-18.04,-9.62
85,-13.03,-182.75,-22.94,-26.27
86,-7.78,-180.08,-35.17,-33.17
87,-5.77,-95.93,-42.45,-17.29
88,1.04,-50.87,-18.88,-13.18
89,29.35,-97.87,-6.39,-16.73
90,40.08,-116.71,18.08,-4.96
91,20.87,-67.33,87.91,1.42
92,21.65,-53.8,92.39,-0.33
93,34.3,-70.64,35.79,9.59
94,37.6,-45.84,22.6,23.39
95,36.23,-33.92,35.88,18.73
96,18.74,-51.26,41.23,7.27
97,4.4,-25.49,43.71,13.27
98,8.89,-9.1,30.18,15.31
99,2.36,-52.9,9.73,3.16
100,-13.56,-65.69,-3.28,4.78
101,-10.45,-29.19,-20.08,16.87
102,1.44,-22.53,-31.68,12.12
103,1.06,-40.76,-32.89,0.9
104,-7.29,-40.52,-23.43,-2.35
105,-9.73,-28.5,0.3,-8.38
106,-1.57,-1.43,17.64,-9.37
107,5.28,54.26,15.65,2.69
108,-3.32,90.24,10.55,6.01
109,-19.55,76.42,10.3,-9.25
110,-21.1,84.04,11.75,-21.84
111,-10.96,118.24,17.93,-36.18
112,-17.21,105.31,26.91,-68.31
113,-29.43,64.83,22.39,-67.84
114,-17.14,30.55,-5.08,-5.51
115,0.45,13.12,-23.51,34.74
116,-8.78,33.06,-14.15,20.98
117,-27.0,37.9,-11.13,22.05
118,-32.96,-7.47,-29.22,-25.15
119,-39.22,-42.6,-34.17,-98.67
120,-46.88,-40.32,-22.96,-37.42
121,-29.32,-24.15,-23.64,57.85
122,-8.05,-42.27,-28.71,100.21
123,-2.35,-68.8,-22.1,96.56
124,13.73,-38.51,-15.62,31.42
125,3.19,-48.1,-26.82,18.96
126,-26.51,-74.75,-26.87,31.47
127,-30.68,-33.03,-10.52,-21.96
128,-24.08,-26.91,-20.15,-37.62
129,1.03,-55.84,-28.81,7.17
130,23.98,-59.23,-24.34,25.88
131,9.73,-47.86,-44.35,11.66
132,-9.69,-30.97,-46.72,-5.83
133,-12.88,-22.88,-12.7,-15.43
134,-4.42,-0.21,-3.44,-16.23
135,6.23,15.97,-26.43,1.88
136,9.23,2.75,-29.81,21.47
137,8.98,12.63,-2.04,19.23
138,13.18,53.85,28.77,6.33
139,23.27,73.63,42.22,-7.66
140,25.77,41.89,6.99,-15.34
141,10.3,9.83,-32.93,-14.9
142,-4.26,19.3,1.92,-16.44
143,5.08,38.89,53.96,-24.45
144,16.4,35.06,59.45,-25.64
145,20.94,17.71,30.41,-6.36
146,26.93,13.63,6.1,12.98
147,16.01,18.76,25.72,11.75
148,1.25,9.77,36.25,3.42
149,7.43,-0.17,15.98,-4.98
150,19.17,0.28,14.28,-9.22
151,12.34,4.4,19.99,-7.67
152,-1.0,13.98,13.75,-15.65
153,0.73,13.81,4.63,-20.35
154,6.89,10.63,-2.12,-6.78
155,9.65,18.56,-5.04,6.62
156,9.71,21.75,-3.11,6.42
157,3.0,12.97,2.19,-0.29
158,3.37,16.56,4.36,-0.98
159,13.82,40.27,11.76,1.11
160,9.26,41.88,22.27,-6.13
161,-5.56,23.86,15.85,-8.75
162,-1.67,25.08,3.58,4.1
163,12.45,36.41,2.23,12.18
164,12.81,36.74,4.18,12.34
165,3.49,26.97,-1.2,12.09
166,1.05,21.97,-4.52,5.22
167,4.89,20.4,0.65,-0.5
168,3.49,15.45,2.79,7.59
169,-1.15,8.59,-1.79,15.12
170,-3.16,-1.88,-8.01,7.98
171,1.82,2.47,-0.24,4.83
172,9.81,17.49,11.99,8.66
173,8.21,11.82,7.31,7.13
174,1.5,-6.71,1.0,5.37
175,0.95,-13.27,3.48,-0.0
176,3.27,-11.94,4.88,-3.99
177,-0.34,-16.43,0.69,-4.48
178,-3.33,-13.49,-2.3,-3.43
179,5.46,0.84,1.32,10.9
180,13.51,1.82,4.6,20.72
181,2.13,-10.09,1.22,7.69
182,-12.05,-12.89,-3.62,-11.99
183,-8.25,-10.62,-6.46,-12.74
184,-0.4,-13.71,-6.57,2.48
185,-3.7,-12.65,-5.56,8.82
186,-13.07,-13.16,-12.48,5.44
