,ch1,ch2,ch3,ch4
0,1.33,-2.44,0.02,0.51
1,0.32,-1.0,1.32,-0.81
2,-2.28,-1.95,1.36,-3.05
3,2.18,-0.78,3.27,-4.41
4,6.28,0.13,4.39,-3.71
5,4.55,-1.31,3.76,4.97
6,0.34,-4.71,2.62,12.01
7,-4.27,-9.77,-0.64,4.64
8,-6.57,-10.29,-4.0,-6.79
9,-5.93,-6.21,-2.52,-9.72
10,-2.13,-0.48,2.53,-6.05
11,1.95,3.3,3.42,-4.63
12,1.27,-0.21,-2.64,-7.95
13,-1.72,-4.58,-8.09,-6.84
14,-0.12,-3.04,-6.53,0.85
15,-0.2,-3.01,-5.9,4.0
16,-4.64,-4.22,-7.32,5.26
17,-0.01,4.38,2.44,9.27
18,10.46,16.83,17.02,10.37
19,11.18,16.28,18.35,5.47
20,4.35,7.35,9.42,1.99
21,3.94,6.67,5.91,5.77
22,7.76,10.98,7.64,7.09
23,6.04,10.52,5.88,2.46
24,3.34,6.1,2.26,-0.38
25,0.92,0.63,-0.64,-1.19
26,-4.06,-3.61,-4.76,-3.03
27,-5.47,-3.47,-8.23,-0.15
28,-3.91,-0.67,-8.17,3.0
29,-4.42,-1.59,-6.92,-2.15
30,-5.43,-5.7,-6.46,-5.37
31,-5.76,-6.08,-6.26,-3.98
32,-2.92,-1.74,-4.36,-2.06
33,2.67,0.25,-2.42,-1.92
34,4.47,0.1,-0.84,-4.35
35,2.79,4.29,4.36,4.37
36,0.98,8.64,10.16,15.84
37,-4.76,2.96,7.07,1.96
38,-12.6,-8.11,-2.96,-27.69
39,-16.5,-13.63,-7.58,-37.76
40,-15.4,-12.4,-6.8,-23.66
41,-8.03,-6.42,-5.2,-8.05
42,3.56,0.57,-1.83,3.56
43,10.06,3.05,-0.13,16.21
44,6.28,-1.85,-5.14,21.95
45,4.35,-4.28,-8.81,20.1
46,10.34,0.51,-3.3,20.99
47,12.86,4.44,2.92,19.99
48,8.11,7.04,4.16,9.05
49,1.25,6.01,1.67,-6.93
50,-3.38,1.23,-2.02,-15.6
51,-1.47,0.75,-1.16,-12.44
52,2.06,1.62,2.14,-5.66
53,0.03,-2.35,0.84,-2.55
54,-2.57,-4.34,-0.13,-4.14
55,-5.35,-0.6,3.49,-6.11
56,-8.64,1.22,4.33,-6.27
57,-6.88,-1.35,-1.19,-3.59
58,-4.46,-4.35,-7.17,-0.46
59,-4.92,-3.54,-5.96,-1.7
60,-3.46,3.21,1.74,-1.06
61,-1.97,5.68,5.98,1.6
62,-2.12,2.15,3.15,-3.3
63,1.69,6.8,2.36,-10.1
64,5.26,8.91,2.83,-9.36
65,1.33,0.7,-0.3,-7.25
66,-0.39,-0.31,-0.86,-2.06
67,-1.21,2.79,1.18,5.42
68,-7.48,1.59,4.92,5.43
69,-5.59,2.35,7.95,6.59
70,1.47,5.09,5.97,5.55
71,3.72,3.74,1.4,-12.36
72,4.53,-1.48,-4.5,-27.96
73,3.06,-8.87,-8.35,-8.68
74,-2.57,-9.47,-4.08,20.94
