,ch1,ch2,ch3,ch4
0,21.23,10.96,8.57,33.43
1,14.21,11.03,11.87,23.04
2,7.03,10.4,7.7,-0.65
3,-10.04,-2.49,-9.12,-7.79
4,-12.39,-5.55,-14.04,-9.89
5,-1.22,4.51,-3.14,-20.97
6,1.65,6.8,4.93,-23.58
7,-2.85,-0.08,4.31,-10.24
8,-8.8,-10.46,0.09,3.47
9,-7.35,-15.56,-2.8,-1.06
10,3.26,-12.41,-3.09,-14.93
11,10.1,-8.13,-1.42,-13.25
12,2.0,-7.98,-1.37,3.01
13,-5.33,-7.78,-0.7,14.62
14,3.76,-0.38,3.48,9.29
15,8.35,4.81,3.06,-7.7
16,0.94,1.09,-2.03,-12.33
17,0.33,-0.64,-1.42,-1.03
18,4.17,3.64,2.98,6.27
19,-2.97,3.3,-1.59,5.73
20,-11.94,-1.53,-8.19,2.65
21,-5.45,5.63,-0.15,1.48
22,1.12,14.02,7.65,0.94
23,-4.05,8.06,2.11,-0.77
24,-5.85,4.97,-2.66,0.89
25,-0.09,9.74,-1.94,3.47
26,7.58,11.68,1.01,7.58
27,8.37,8.6,4.6,9.75
28,7.43,7.93,9.57,7.48
29,11.07,8.9,10.97,5.11
30,3.88,0.82,1.48,2.52
31,-8.18,-5.81,-6.62,-1.17
32,-8.39,-2.18,-5.71,-8.37
33,1.4,3.16,0.42,-2.29
34,4.88,3.2,4.09,12.4
35,-1.6,-0.03,-0.43,10.0
36,-3.27,0.37,-4.54,1.41
37,-4.02,0.91,-5.0,0.44
38,-5.46,0.95,-1.94,2.76
39,0.22,3.31,3.94,-1.02
40,5.73,2.24,4.45,-4.69
41,5.88,-1.06,0.8,3.54
42,2.7,-1.3,-0.97,8.94
43,5.83,3.38,3.39,5.43
44,11.8,5.38,5.72,-1.68
45,2.98,-3.57,-2.45,-9.8
46,-9.3,-11.24,-7.22,-10.71
47,-9.18,-9.87,-4.67,-9.67
48,-1.05,-5.83,0.84,-5.26
49,3.1,-2.83,5.13,2.4
50,-4.79,-2.95,2.09,-1.13
51,-10.3,-3.24,-0.22,-7.37
52,-6.79,-2.93,-0.91,-5.7
53,-6.74,-5.15,-3.47,-3.58
54,-9.14,-7.27,-3.71,-5.38
55,-11.05,-6.75,-1.7,-11.43
56,-10.82,-4.88,1.44,-13.92
57,-6.37,-3.35,1.84,-10.29
58,-5.27,-3.73,-1.26,-11.34
59,-7.55,-3.94,0.51,-11.43
60,-7.05,-1.66,5.21,-2.11
61,-4.97,-0.49,1.79,5.2
62,-6.26,-0.7,-6.26,0.15
63,-5.86,1.09,-6.97,-13.3
64,-1.12,5.2,-2.38,-20.29
65,-1.64,8.26,-1.57,-8.16
66,0.19,10.52,0.14,-2.82
67,3.69,10.34,1.03,-23.99
68,-7.45,4.65,-2.36,-18.87
69,-17.83,6.02,2.54,18.88
70,-11.83,17.95,6.81,9.96
71,-9.2,34.89,3.85,-30.58
72,-33.73,44.97,1.38,-29.68
73,-46.86,-13.63,-8.72,3.88
74,-19.98,-78.72,-10.27,12.3
75,-18.82,-12.92,-14.43,-30.28
76,-36.3,52.16,-33.68,-51.12
77,-9.08,84.39,-10.91,-10.19
78,37.94,73.86,24.58,49.26
79,43.17,-79.02,23.96,94.77
80,-24.44,-93.51,12.77,62.1
81,-65.14,42.03,-11.93,6.19
82,-14.7,49.52,-12.65,40.5
83,25.09,-3.37,31.36,75.42
84,32.46,-75.7,14.5,57.73
85,47.79,-86.67,-53.04,37.08
86,71.81,81.35,-35.49,15.92
87,77.82,158.46,21.12,1.66
88,49.26,92.38,19.6,-13.98
89,17.37,94.71,-6.72,-36.78
90,-3.7,104.58,-16.82,-37.99
91,-8.33,80.08,-6.01,-23.55
92,1.69,56.1,7.69,-33.05
93,7.35,17.83,4.82,-37.38
94,5.45,-8.27,3.92,-6.41
95,9.38,-22.28,15.15,6.22
96,19.66,-27.59,9.43,-5.76
97,7.9,-32.12,-9.55,-7.49
98,-15.84,-70.03,-0.98,-13.74
99,-6.15,-98.64,25.29,-23.8
100,28.71,-81.09,37.87,-4.26
101,41.76,-53.01,48.81,21.6
102,17.86,-56.71,43.5,10.66
103,4.65,-72.38,1.56,-1.49
104,18.47,-68.04,-26.88,7.07
105,15.32,-74.77,-14.55,3.99
106,-4.26,-94.33,5.6,-6.72
107,-12.21,-80.7,8.66,-8.57
108,-1.45,-29.12,6.12,-5.61
109,6.76,-12.84,7.31,-2.85
110,-5.55,-71.22,-4.47,-1.5
111,-14.16,-94.53,-20.72,-2.99
112,-13.68,-41.26,-29.77,-10.5
113,-21.55,-5.15,-30.88,-17.73
114,-29.81,2.22,-21.61,-21.43
115,-27.09,25.36,-6.49,-24.62
116,-23.17,43.43,0.03,-21.86
117,-23.22,51.76,-9.5,-13.29
118,-14.82,93.09,1.01,-8.46
119,-0.9,126.98,30.34,-9.6
120,4.05,107.93,36.9,-6.38
121,-3.15,67.85,24.56,3.05
122,-9.62,48.75,6.85,5.11
123,-6.2,61.87,-8.33,6.92
124,-5.89,61.67,-9.13,20.02
125,-11.16,29.63,-9.29,15.12
126,-3.21,6.31,-10.49,-11.98
127,5.73,-17.26,0.29,-11.46
128,3.68,-49.86,6.33,22.81
129,15.41,-27.95,2.2,39.5
130,22.66,-13.1,-4.9,18.91
131,5.19,-75.58,-17.55,-2.36
132,-3.37,-91.63,-25.32,-2.94
133,10.35,-41.95,-9.69,16.43
134,17.59,-22.7,12.14,50.28
135,-0.0,-40.4,10.66,61.91
136,-21.2,-62.22,-5.18,32.86
137,-34.84,-73.36,-20.94,-2.38
138,-28.68,-56.76,-19.21,-33.45
139,-1.43,-9.87,-3.86,-66.66
140,11.75,20.25,-1.96,-76.26
141,3.56,11.01,0.13,-47.31
142,-7.74,7.83,10.32,10.09
143,-10.05,10.18,9.06,36.34
144,-12.47,-36.39,-12.16,-33.87
145,-29.84,-94.24,-32.81,-55.29
146,-46.89,-82.08,-31.49,74.32
147,-25.51,0.06,-15.11,117.76
148,-5.77,49.16,4.61,9.04
149,-26.38,-12.86,-3.67,-57.79
150,-9.93,-45.18,-20.08,-13.11
151,36.64,16.54,-15.15,75.93
152,38.15,-11.39,-28.32,97.17
153,19.86,-68.87,-33.09,27.9
154,13.9,-23.25,-8.83,-50.79
155,15.39,14.67,-16.79,-52.82
156,20.16,4.75,-42.79,12.68
157,10.0,-28.15,-25.14,48.56
158,-3.5,-60.3,16.26,33.17
159,-0.02,-30.82,24.88,-7.81
160,-2.43,28.03,7.64,-37.21
161,-4.87,67.52,9.32,-20.82
162,14.02,92.68,28.44,-13.98
163,29.42,86.45,39.06,-33.36
164,32.34,74.56,27.78,-23.49
165,28.69,76.71,18.5,-7.87
166,16.58,60.17,36.06,-16.69
167,11.47,42.13,45.34,-12.12
168,22.37,39.67,-7.99,-1.14
169,20.36,20.71,-50.27,-14.79
170,-7.94,8.7,27.73,-22.0
171,-17.28,34.32,109.01,-3.94
172,-6.23,35.22,78.93,-7.53
173,-7.02,-1.96,8.84,-26.43
174,-19.05,-18.2,-23.1,-11.01
175,-18.83,-6.19,-18.42,7.61
176,4.53,8.82,-24.28,2.75
177,15.06,13.37,-27.3,6.42
178,0.22,13.06,14.98,10.11
179,-8.83,16.25,47.25,-2.34
180,2.38,20.99,11.32,-2.22
181,15.75,24.19,-20.25,10.82
182,12.31,21.23,-2.36,7.27
183,2.83,20.64,4.23,1.0
184,-1.7,16.62,-5.18,6.03
185,-0.02,-0.87,0.34,8.34
186,11.05,-5.51,3.12,16.08
187,17.5,5.69,-7.85,24.71
188,18.46,20.18,-2.94,21.87
189,25.11,34.44,15.4,19.97
190,31.09,36.65,17.85,23.48
191,26.18,24.23,10.09,23.02
192,7.01,5.74,-1.16,5.16
193,-7.98,-8.19,-12.44,-15.26
194,-0.76,-10.02,-11.28,-2.12
195,9.36,-7.78,-1.15,22.06
196,1.7,-11.65,0.32,16.74
197,-8.87,-16.4,-8.36,3.23
198,-6.25,-15.44,-9.31,8.59
199,2.43,-8.72,1.0,13.92
200,9.72,-5.56,3.83,5.93
201,12.24,-7.74,-2.09,-3.68
202,-3.67,-13.43,-8.2,-15.41
203,-29.22,-24.9,-19.01,-24.06
204,-36.67,-32.09,-25.1,-20.3
205,-27.49,-27.42,-16.45,-12.2
206,-15.19,-16.86,-7.44,-6.11
207,-13.65,-15.66,-13.04,-6.1
208,-14.54,-16.52,-15.22,-6.15
209,-0.11,-4.58,-0.4,0.86
210,8.39,-0.21,5.7,5.39
211,2.92,-9.19,-0.74,3.54
212,-1.37,-12.54,0.33,-0.93
213,-4.42,-10.34,4.11,-5.6
214,-9.28,-12.09,-0.62,-10.58
215,-11.96,-13.24,-4.18,-11.88
216,-10.35,-9.61,-0.11,-8.93
217,-14.47,-11.46,-2.74,-10.56
218,-23.78,-17.95,-9.46,-11.71
219,-22.33,-14.92,-2.74,-7.09
220,-9.58,-3.08,9.29,-1.51
221,7.14,8.78,15.29,6.14
222,20.42,17.28,19.43,14.49
223,19.31,17.09,19.27,15.19
224,7.93,8.41,10.78,2.76
225,1.19,2.82,2.77,-10.0
226,-4.63,3.96,2.84,-11.29
227,-8.83,7.82,6.9,-7.52
228,-0.29,12.1,7.84,0.61
229,5.89,12.27,3.18,6.43
230,7.69,10.71,1.45,5.48
231,11.7,10.29,3.58,3.59
232,7.02,7.69,1.41,-3.37
233,2.22,4.82,0.54,-4.44
234,1.0,0.9,0.79,3.73
235,-2.02,-3.64,-2.26,7.16
236,5.82,2.55,0.44,8.79
237,15.95,11.93,3.41,5.86
238,9.6,8.06,-1.45,-3.7
239,-5.52,-3.18,-5.06,-6.65
240,-11.61,-7.28,-3.99,-10.81
241,-5.45,-3.93,-3.8,-23.52
242,-5.14,-3.23,-6.97,-15.58
243,-11.12,-2.14,-6.3,15.73
244,-11.31,-0.8,-2.79,25.98
245,-6.23,-1.07,-1.62,13.33
246,1.37,1.07,0.0,7.65
247,4.53,2.87,-0.23,9.31
248,9.15,11.08,0.44,15.69
249,14.12,18.52,4.99,9.59
250,-1.06,8.36,2.79,-14.93
251,-20.55,-4.66,-7.56,-20.09
252,-19.63,-6.96,-12.03,-3.58
253,-8.99,-3.21,-5.82,5.87
254,1.71,5.9,1.9,8.33
255,8.01,11.37,3.21,1.98
256,3.57,5.38,0.44,-17.25
257,-3.28,-1.46,-4.03,-28.81
258,-6.06,-5.31,-10.05,-20.51
259,-11.01,-10.64,-11.97,-5.87
260,-15.93,-14.0,-9.17,-9.23
261,-9.73,-9.45,-3.7,-18.0
262,2.66,-3.85,3.19,2.84
263,8.8,-4.54,7.78,28.41
264,4.87,-6.49,6.17,24.13
265,-6.8,-9.02,-3.48,7.06
266,-7.2,-9.39,-4.45,1.8
267,-3.15,-11.5,4.02,-4.41
268,-13.87,-22.53,-4.73,-22.23
269,-21.75,-28.39,-20.22,-29.05
270,-12.18,-22.26,-17.85,-16.26
271,2.42,-11.43,-5.14,3.41
272,2.86,-3.71,0.86,10.64
273,-4.85,-4.34,-1.7,1.65
274,-7.86,-11.2,-8.33,-6.1
275,-1.49,-13.69,-11.34,0.97
276,9.28,-5.9,-2.03,12.65
277,9.8,1.21,5.11,5.06
278,1.78,0.67,-0.3,-9.47
