,ch1,ch2,ch3,ch4
0,-1.65,-0.19,0.28,-5.06
1,0.34,3.67,1.17,-2.7
2,1.16,2.84,1.49,0.3
3,2.85,1.56,0.88,4.01
4,-0.92,1.35,-0.88,4.49
5,-7.03,0.36,-0.98,-1.28
6,-10.94,-5.0,-5.15,-11.12
7,-6.07,-5.63,-5.67,-6.85
8,1.45,-2.02,-1.79,5.7
9,6.71,2.82,-0.12,11.37
10,10.97,11.85,4.76,8.07
11,3.38,10.18,4.9,-4.72
12,-4.24,0.84,-0.23,-9.58
13,-2.82,-3.55,-3.74,-2.74
14,-1.94,-6.94,-6.13,3.44
15,-2.76,-7.27,-5.73,4.08
16,-6.28,-6.0,-7.53,-4.59
17,-3.69,-2.71,-4.93,-6.26
18,-0.11,0.6,0.11,-1.61
19,-1.77,1.13,0.17,-5.7
20,3.29,3.14,3.17,-2.53
21,6.35,2.14,4.34,8.47
22,4.18,1.03,4.6,12.89
23,-0.41,-0.65,3.63,3.17
24,-2.58,-1.71,1.05,-7.92
25,6.85,3.94,3.61,1.07
26,9.86,5.23,4.99,9.54
27,0.71,3.26,5.42,1.11
28,-5.97,0.7,1.22,-7.08
29,-0.27,-0.01,-1.18,3.47
30,11.91,8.74,8.91,18.82
31,11.18,12.01,11.85,11.34
32,-0.17,3.06,2.79,-9.16
33,-12.57,-6.75,-4.74,-26.04
34,-16.13,-8.12,-3.4,-32.61
35,-9.59,-3.27,0.77,-28.01
36,-5.72,-1.35,-2.0,-17.05
37,-2.05,1.2,-3.87,1.11
38,0.47,4.19,-5.34,15.13
39,1.4,2.44,-8.81,19.43
40,3.11,-3.15,-10.55,21.62
41,-1.05,-8.0,-11.31,17.67
42,0.1,-1.12,-3.83,11.95
43,5.84,5.9,3.34,4.86
44,3.95,2.71,3.83,-6.6
45,-1.12,2.12,5.57,-14.1
46,-8.09,2.07,4.99,-17.42
47,-5.14,1.29,6.85,-7.36
48,2.88,1.67,8.37,5.72
49,-0.77,-0.76,4.36,-0.52
50,-2.36,-2.56,3.65,-8.43
51,3.86,-1.95,2.7,-6.1
52,6.16,-2.5,-1.24,-3.53
53,-2.72,-5.59,-3.34,-4.83
54,-8.03,-2.44,0.63,-1.88
55,1.98,4.72,5.09,5.07
56,11.46,2.55,-0.33,7.0
57,8.84,2.0,-1.85,4.91
58,-4.7,6.18,5.43,-7.13
59,-11.37,3.6,6.0,-18.57
60,-2.97,-2.88,0.56,-10.76
61,6.04,-8.67,-3.16,-4.45
62,5.82,-9.99,-5.35,-14.27
63,-3.65,-9.76,-10.01,-17.93
64,-14.8,3.77,-9.77,0.96
65,-14.51,25.83,0.3,27.39
66,-19.19,12.94,-1.48,18.89
67,-40.08,-2.37,-15.77,-24.22
68,-53.02,17.57,-19.08,-69.22
69,-53.43,46.37,-8.95,-77.06
70,-36.62,26.19,0.03,5.86
71,-12.48,-25.82,-18.64,74.68
72,-44.58,-23.34,-41.74,30.63
73,-94.86,33.85,-8.48,16.44
74,-38.36,89.42,47.62,74.69
75,61.99,71.57,55.09,92.53
76,97.07,-31.92,7.73,65.64
77,87.03,-99.08,-33.03,37.04
78,67.73,-9.23,-13.1,19.28
79,59.13,94.13,17.54,15.11
80,56.92,59.72,12.18,16.36
81,52.78,-21.19,-6.15,21.28
82,48.65,-11.71,-12.68,23.45
83,23.12,44.43,-20.0,-11.38
84,-15.39,34.98,-30.9,-49.91
85,-17.76,32.43,-22.72,-33.15
86,9.44,82.94,8.2,-17.96
87,32.69,118.96,39.93,-32.58
88,42.48,74.41,27.98,-19.45
89,36.28,-1.84,-1.69,8.56
90,7.44,-9.85,-2.48,0.93
91,-15.41,7.31,-13.31,-13.82
92,10.37,-5.22,-16.41,3.32
93,43.3,-29.13,37.17,13.06
94,37.42,-41.32,76.89,-2.2
95,21.12,-45.98,42.34,-0.07
96,20.13,-54.34,0.73,10.76
97,15.93,-56.31,27.41,2.63
98,3.15,-50.84,61.53,-2.78
99,0.02,-56.51,29.29,1.48
100,-10.0,-83.06,-8.51,-7.28
101,-31.54,-116.72,3.69,-18.87
102,-33.88,-126.3,19.95,-10.64
103,-25.23,-101.77,-2.59,-6.63
104,-34.07,-78.6,-29.35,-17.39
105,-47.26,-72.05,-30.23,-23.73
106,-38.75,-64.76,-31.76,-26.88
107,-20.26,-23.81,-9.37,-26.39
108,-18.82,21.65,46.32,-23.5
109,-24.29,19.45,55.88,-17.9
110,-15.71,24.59,8.59,-11.18
111,-2.93,57.37,-28.5,-2.02
112,0.05,71.61,-9.3,15.83
113,-1.42,69.22,20.6,9.75
114,3.52,62.61,7.64,-31.96
115,4.24,49.58,1.86,-43.86
116,2.67,54.27,22.27,-6.7
117,14.68,68.77,15.68,24.89
118,3.61,30.38,-17.52,47.62
119,-25.72,-24.62,-31.57,56.41
120,-26.34,-33.05,-34.83,16.97
121,-22.1,-37.03,-47.9,-51.61
122,-17.07,-30.77,-36.93,-77.11
123,-1.24,-6.46,-15.41,-40.69
124,-1.72,-25.01,-23.72,18.93
125,-14.81,-48.14,-30.01,78.5
126,-20.82,-32.32,-22.52,79.77
127,-23.26,-26.97,-27.9,28.27
128,-32.44,-74.32,-36.34,-37.04
129,-27.71,-96.46,-24.46,-89.94
130,-18.08,-38.16,-14.8,-43.68
131,-19.01,32.55,-22.95,34.1
132,-9.72,55.47,-22.82,16.69
133,-1.95,-3.71,-21.8,-31.7
134,-3.92,-62.87,-22.51,-34.63
135,-16.86,-45.55,-7.41,1.79
136,-32.54,-31.7,-1.43,36.29
137,-30.57,-76.55,-24.05,38.67
138,-26.0,-102.32,-42.54,9.65
139,-21.27,-20.85,-26.37,-32.67
140,-1.43,58.4,-16.37,-20.52
141,18.07,15.7,-34.33,38.45
142,26.73,-21.48,-30.2,49.51
143,25.65,17.22,-12.75,-5.5
144,20.18,48.8,3.06,-36.47
145,19.12,25.69,23.28,17.02
146,26.13,3.67,12.42,57.04
147,35.17,33.47,-6.75,12.68
148,29.46,71.01,7.76,-40.04
149,20.01,70.25,36.39,-23.51
150,35.25,60.91,55.8,46.94
151,55.23,73.26,56.11,70.5
152,52.54,69.46,46.46,32.62
153,36.02,43.83,28.98,4.81
154,19.56,15.68,13.22,-5.39
155,11.79,-8.22,27.7,-5.49
156,8.33,-19.29,52.54,0.29
157,3.63,-10.62,44.88,-7.13
158,-0.96,-11.98,11.7,-23.71
159,0.85,-31.59,3.25,-21.53
160,0.66,-24.97,18.7,-9.17
161,-9.04,-3.31,17.81,-9.98
162,-7.09,-6.0,4.38,-5.02
163,7.24,-16.48,-5.08,3.67
164,13.78,-7.62,-5.84,-2.82
165,9.75,-4.87,-3.92,-4.3
166,-5.9,-25.38,-3.73,3.47
167,-18.49,-25.4,15.04,-1.16
168,-16.03,-11.74,20.54,-13.16
169,-12.14,-19.4,-7.92,-17.38
170,-4.42,-11.47,-7.39,-12.1
171,8.97,15.08,15.74,-2.16
172,13.28,13.78,7.65,3.72
173,0.04,-5.2,-14.41,-3.34
174,-13.33,1.69,-6.01,-11.98
175,-7.66,24.58,19.04,-2.99
176,-1.27,23.93,14.72,10.5
177,-1.35,15.91,-1.29,6.72
178,-0.13,23.26,-3.51,-8.6
179,-8.04,22.45,-9.17,-15.03
180,-8.91,21.11,-8.52,-4.24
