,ch1,ch2,ch3,ch4
0,-2.62,-7.55,1.25,-20.67
1,-5.39,-9.29,-1.94,-21.38
2,-10.84,-9.74,-6.83,-16.01
3,-15.51,-9.35,-8.61,-5.21
4,-12.19,-7.3,-5.86,5.77
5,-5.56,-3.23,-2.59,4.4
6,-3.41,0.07,-0.51,-7.02
7,0.2,1.62,4.38,-5.5
8,2.69,1.34,7.67,1.08
9,-0.72,2.45,4.61,-5.52
10,-2.82,6.13,-0.49,-11.77
11,2.77,7.3,0.79,-5.47
12,6.71,2.91,3.86,3.41
13,-1.23,-4.53,-2.18,7.27
14,-3.72,-2.48,-4.5,8.32
15,1.26,5.32,0.5,2.13
16,-3.34,1.77,-1.65,-8.08
17,-4.59,-3.22,-3.01,-7.04
18,3.88,-0.75,1.11,1.28
19,9.66,2.27,2.47,2.26
20,9.7,1.75,0.62,-1.61
21,5.57,-2.63,-1.72,-0.08
22,0.73,-5.84,-1.5,0.47
23,-1.2,-6.44,-0.48,-7.31
24,0.19,-3.67,0.48,-7.93
25,0.74,1.35,0.82,1.29
26,0.61,3.7,0.61,5.54
27,2.51,4.63,1.41,5.37
28,2.82,4.16,-1.78,5.41
29,3.95,4.42,-1.57,7.34
30,5.77,4.81,4.9,5.74
31,2.87,0.39,5.67,1.47
32,-1.76,-4.23,1.39,4.62
33,-5.48,-5.53,-3.3,9.25
34,-4.63,-2.54,-1.77,9.86
35,-2.62,2.39,2.67,4.73
36,-2.44,5.05,2.97,-4.12
37,1.1,5.89,3.0,-5.13
38,1.62,3.9,0.49,-0.35
39,-2.21,0.09,-2.5,1.87
40,-3.19,-2.28,-3.05,2.48
41,0.53,-1.75,-2.75,4.6
42,6.86,-0.58,-0.29,6.98
43,4.35,-3.67,-1.6,1.57
44,-6.79,-6.73,-5.57,-7.1
45,-10.78,-4.45,-3.94,-10.79
46,-3.94,0.87,0.96,-9.07
47,1.03,4.99,3.08,-4.02
48,-3.91,3.15,1.14,-5.42
49,-5.24,0.34,2.38,-7.24
50,-1.27,-0.23,4.8,-0.19
51,-2.96,-2.49,2.12,2.73
52,-5.34,-3.95,-0.11,-3.69
53,-3.82,-2.58,-0.5,-6.58
54,-1.84,-0.81,-0.95,-3.78
55,-4.05,-3.18,-4.9,-3.96
56,-4.98,-4.47,-6.05,-0.64
57,-0.88,0.68,-0.01,6.51
58,1.46,4.85,2.87,5.95
59,2.23,3.55,2.02,2.07
60,4.44,1.81,0.64,-2.11
61,7.05,5.93,1.13,-4.23
62,3.82,7.89,0.6,-4.01
63,-3.45,1.86,-3.95,-5.96
64,-5.24,-6.43,-5.63,-4.93
65,-3.76,-10.8,-4.69,-3.84
66,0.76,-8.23,-3.12,-1.32
67,5.43,-0.87,2.29,5.52
68,0.87,3.99,3.71,4.94
