,ch1,ch2,ch3,ch4
0,-2.95,-2.13,-2.2,-5.27
1,-0.07,-5.2,-1.66,0.49
2,2.07,-4.16,-1.91,1.19
3,-3.07,-5.2,-4.22,-1.64
4,-7.96,-9.82,-7.9,-3.11
5,-7.01,-10.38,-7.64,-0.5
6,1.17,-2.95,-1.04,-0.98
7,9.66,5.01,3.81,-2.13
8,9.81,8.58,1.61,5.11
9,6.47,8.74,1.12,11.28
10,7.54,8.25,8.07,15.43
11,7.56,5.14,12.03,13.71
12,-5.23,-3.54,2.49,-8.49
13,-21.53,-10.82,-10.66,-34.23
14,-21.14,-9.21,-8.05,-36.18
15,-8.02,-2.4,4.21,-20.07
16,1.75,2.52,8.28,-4.0
17,6.58,4.41,3.83,7.26
18,10.61,5.59,0.42,18.12
19,9.26,4.67,-1.56,23.9
20,6.53,4.1,-3.16,22.95
21,11.84,8.29,1.65,24.59
22,14.39,10.46,7.2,23.96
23,6.11,5.68,3.68,14.74
24,-1.75,0.85,-2.83,3.22
25,-4.99,-0.25,-1.51,-6.45
26,-7.43,-2.7,4.18,-12.47
27,-9.91,-7.27,2.62,-12.08
28,-8.47,-8.31,-3.53,-9.44
29,-3.31,-6.26,-4.47,-13.69
30,-7.99,-8.25,-6.39,-22.64
31,-16.26,-10.16,-10.42,-20.03
32,-12.17,-6.99,-7.17,-5.26
33,-3.84,-3.83,-0.0,2.67
34,0.12,-0.59,4.6,0.64
35,-0.61,-0.07,3.45,-2.09
36,2.16,-1.46,1.02,-0.78
37,8.37,2.57,2.92,-0.04
38,5.97,6.76,3.9,-3.18
39,2.46,5.94,1.03,0.97
40,4.62,4.72,-2.52,10.23
41,4.46,3.21,-2.28,10.71
42,0.85,-0.27,0.65,3.32
43,-1.19,-3.03,1.97,-1.52
44,-0.27,-2.3,2.08,-3.8
45,1.36,0.71,-1.27,-5.97
46,5.03,2.88,-2.95,-0.34
47,7.12,3.46,1.85,8.45
48,2.24,2.17,2.74,2.52
49,-1.97,1.65,-0.81,-11.45
