,ch1,ch2,ch3,ch4
0,11.75,17.92,14.25,-2.85
1,9.83,15.6,12.38,-1.64
2,0.67,5.7,4.95,-0.85
3,-15.53,-2.57,-0.6,-4.56
4,-16.98,1.02,3.06,-2.51
5,-8.54,5.68,6.48,-6.12
6,-3.54,5.01,5.74,-15.89
7,-4.82,1.99,2.78,-12.06
8,-12.78,-1.29,4.71,-0.24
9,-21.56,-5.51,6.35,-3.9
10,-29.32,-15.81,-1.35,-15.63
11,-27.26,-20.72,-7.22,-14.31
12,-12.4,-10.7,-2.84,-9.75
13,-9.34,-9.97,-1.54,-13.86
14,-34.39,-27.31,-15.01,-19.0
15,-48.98,-33.34,-20.32,-14.28
16,-33.56,-20.14,-8.4,-10.94
17,-9.77,-4.37,1.75,-18.37
18,21.54,14.34,11.8,-13.23
19,29.56,19.12,10.2,3.09
20,0.12,0.22,-7.29,5.75
21,-5.86,-3.8,-8.91,2.88
22,22.64,11.03,2.35,13.03
23,45.26,23.04,9.89,34.73
24,59.2,34.75,17.03,53.18
25,57.78,34.07,14.56,46.03
26,36.84,20.12,2.92,21.44
27,24.62,16.17,-0.03,14.98
28,31.49,20.52,8.1,25.1
29,31.64,15.54,7.58,18.1
30,20.11,7.37,-0.95,1.12
31,13.16,4.44,-4.16,4.36
32,3.75,-4.49,-8.88,12.6
33,-2.5,-11.05,-10.42,8.79
34,-8.35,-10.96,-9.68,-3.18
35,-22.07,-16.28,-13.86,-11.45
36,-24.61,-18.97,-13.03,-12.07
37,-24.29,-21.33,-13.54,-20.58
38,-33.35,-27.87,-19.94,-25.83
39,-33.13,-26.57,-19.49,-15.66
40,-19.04,-18.14,-11.21,-3.31
41,-9.62,-12.46,-3.53,-0.82
42,-11.04,-13.24,-2.74,-10.24
43,-10.11,-10.8,-1.11,-10.2
44,-8.92,-5.62,-0.01,-2.72
45,-10.01,-5.0,-3.67,-6.87
46,-6.17,-2.67,-2.16,-11.13
47,-3.42,0.37,0.37,-8.3
48,0.62,3.69,3.96,-0.03
49,7.14,6.08,8.23,5.58
50,10.08,6.45,8.75,3.04
