,ch1,ch2,ch3,ch4
0,-6.1,-3.13,-3.58,3.07
1,-6.25,-1.55,-2.56,1.3
2,-8.0,-7.09,-3.52,-3.0
3,-11.78,-10.36,-6.62,-11.51
4,-10.55,0.64,-5.45,-17.16
5,-4.62,14.63,-1.68,-13.71
6,2.35,16.29,1.34,-5.29
7,10.59,11.57,6.29,1.47
8,15.32,10.17,8.86,3.21
9,12.89,11.17,6.32,2.79
10,4.08,9.83,2.87,3.25
11,-3.82,7.09,2.39,3.65
12,-2.61,5.27,4.23,2.48
13,1.56,1.88,3.32,0.73
14,0.75,-3.15,-1.45,-3.07
15,-1.7,-4.73,-4.03,-4.57
16,-3.31,-3.87,-2.5,2.07
17,-4.61,-5.89,-2.12,2.33
18,-5.65,-3.61,-1.18,-5.11
19,-8.41,2.79,3.35,-5.35
20,-9.72,2.33,5.92,-5.58
21,-9.88,-1.8,3.0,-5.4
22,-11.4,-3.94,-2.2,4.76
23,-6.79,-2.33,-2.55,11.91
24,2.84,-0.79,1.91,10.81
25,8.03,-3.81,2.49,13.01
26,9.01,-5.49,0.13,17.01
27,9.85,-5.76,0.03,15.04
28,8.54,-7.09,-0.54,3.7
29,7.49,-5.99,-1.84,-4.53
30,10.98,-2.64,-1.13,6.29
31,11.94,-0.46,-0.57,15.21
32,9.92,0.41,0.5,8.21
33,7.82,0.06,1.74,1.28
34,4.63,-2.57,-1.36,0.79
35,5.17,-2.96,-2.97,3.77
36,7.06,0.44,-1.01,5.5
37,3.6,0.9,-1.64,3.01
38,-0.88,-2.17,-1.83,-1.89
39,-0.9,-3.35,-0.06,-5.22
40,0.93,-2.81,0.29,-5.4
41,2.53,-1.79,-0.08,-9.8
42,3.35,-0.83,-1.76,-12.29
43,0.77,-1.31,-3.36,-0.08
44,-0.71,0.0,-0.24,10.6
45,-0.54,0.09,0.01,4.48
46,-3.68,-4.09,-5.66,-10.47
47,-6.17,-5.41,-6.42,-16.77
48,-5.15,-3.36,-4.31,-11.08
49,-2.34,-0.88,-4.76,-9.53
50,-0.54,0.83,-3.73,-6.81
51,-1.04,1.85,-0.3,4.54
52,-2.23,1.54,1.8,9.01
53,-0.63,2.29,4.28,8.35
54,2.83,6.63,8.78,9.76
55,2.37,7.4,8.58,5.49
56,-1.84,4.16,1.9,-1.38
57,-2.54,2.37,0.48,0.86
58,1.78,3.04,6.3,7.19
