,ch1,ch2,ch3,ch4
0,1.8,-0.35,-2.69,4.42
1,1.11,-0.58,-3.69,2.03
2,6.66,2.48,3.22,6.79
3,16.04,9.35,12.97,8.52
4,12.71,10.84,11.99,2.92
5,-0.51,4.84,3.3,-1.6
6,-6.07,1.03,-1.85,0.85
7,-3.53,0.22,-3.03,3.05
8,-3.93,-2.07,-3.71,-6.13
9,-4.71,-2.94,-2.24,-16.72
10,-1.84,-1.04,0.38,-8.75
11,0.79,0.76,-0.47,5.48
12,3.06,1.82,-1.81,10.24
13,2.16,0.79,-0.82,7.11
14,-2.87,-2.09,0.88,-0.57
15,-6.22,-2.36,1.09,-3.56
16,-5.41,-1.55,-0.05,0.51
17,-4.74,-4.39,-1.47,-1.05
18,-3.9,-4.35,-2.33,-9.57
19,1.34,-0.27,-2.93,-9.29
20,6.55,1.34,-1.95,3.66
21,7.44,2.03,2.5,15.51
22,5.21,1.77,3.97,15.29
23,3.26,-0.31,1.44,5.06
24,-0.03,-4.15,-3.44,-8.01
25,-6.1,-7.42,-7.92,-13.09
26,-7.8,-6.17,-5.96,-5.2
27,-5.38,-2.27,-2.61,2.51
28,-4.97,0.95,-2.54,0.93
29,-5.79,-0.79,-3.62,-6.62
30,-3.59,-3.28,-1.1,-12.53
31,4.96,3.58,7.35,-8.71
32,12.89,12.97,13.88,6.6
33,8.86,10.46,10.55,18.14
34,-0.49,0.74,2.15,8.08
35,-3.57,-1.91,-1.76,-3.04
36,-2.5,-1.43,-2.43,-0.63
37,-3.07,-3.82,-3.78,0.23
38,-6.07,-4.27,-4.14,0.16
39,-5.85,-4.17,-4.31,1.02
40,1.13,-1.9,-3.11,2.41
41,10.17,3.67,2.89,8.12
42,8.66,2.95,6.61,4.55
43,-7.4,-6.56,-2.14,-20.06
44,-21.74,-17.32,-15.31,-43.01
45,-18.04,-13.18,-10.04,-34.15
46,-1.01,5.71,9.72,-8.17
47,10.71,16.88,18.97,11.27
48,15.61,15.97,17.49,32.63
49,19.36,12.35,15.24,38.77
50,20.66,12.98,15.56,26.13
51,18.5,14.16,14.0,25.11
52,13.47,12.0,8.68,25.76
53,11.54,12.39,8.85,16.57
54,9.8,9.32,9.08,6.7
55,1.19,-0.32,0.73,-2.63
56,-6.5,-6.15,-7.56,-9.08
57,-5.06,-4.79,-7.0,-11.21
58,-5.18,-3.87,-5.98,-18.8
59,-12.28,-9.33,-12.22,-24.36
60,-15.97,-11.97,-15.29,-15.25
61,-12.19,-6.69,-9.02,-7.53
62,-6.46,-4.26,-4.33,-11.92
63,-4.23,-5.95,-8.14,-13.41
64,-2.22,-6.68,-11.85,-3.45
65,-3.41,-8.8,-11.79,-5.77
66,-11.86,-11.34,-10.85,-18.91
67,-13.32,-9.45,-7.73,-7.28
68,-6.33,-6.09,-5.47,11.69
69,-6.38,-7.01,-8.76,5.52
70,-10.09,-7.92,-10.7,-8.38
71,-4.46,-4.41,-3.24,-9.4
72,4.6,-4.37,2.57,1.1
73,4.06,-6.46,1.2,9.67
74,-4.61,-3.18,0.22,2.76
75,-7.69,-0.67,-0.94,-5.38
76,-2.16,-2.13,-0.59,2.61
77,-0.12,-1.06,0.94,4.92
78,-1.24,8.24,3.62,-10.07
79,-2.76,14.32,6.09,-22.16
80,-2.75,12.08,5.0,-24.52
81,1.72,10.83,4.56,-10.54
