,ch1,ch2,ch3,ch4
0,3.56,3.88,3.05,-0.32
1,1.34,0.22,1.33,4.73
2,0.04,-0.08,-1.5,3.69
3,0.83,2.69,-2.86,-0.73
4,0.21,-0.04,-1.86,-8.21
5,-4.62,-6.52,-2.77,-11.24
6,-8.54,-7.52,-4.8,-8.06
7,-5.06,0.15,-0.22,-4.92
8,4.05,10.34,9.09,1.54
9,7.7,10.13,7.54,10.4
10,5.88,4.8,0.88,14.17
11,4.95,4.39,0.42,8.54
12,6.66,7.75,1.35,6.06
13,7.66,10.16,2.19,12.94
14,-0.76,2.64,0.88,4.88
15,-4.75,-2.67,1.78,-6.65
16,1.05,1.02,3.52,-0.4
17,-0.43,-0.43,0.02,2.11
18,-4.47,-3.1,-0.43,-1.38
19,-5.0,-2.59,1.22,-4.03
20,-2.51,-1.37,0.77,-6.66
21,-1.2,-2.69,-1.83,-5.76
22,-6.96,-8.46,-6.89,-8.32
23,-7.93,-8.14,-5.84,-7.8
24,-3.44,-2.54,-1.75,-0.44
25,-2.25,-0.97,-3.06,4.29
26,-3.89,-4.16,-6.16,4.3
27,-3.22,-6.46,-4.26,-0.82
28,3.24,-0.18,5.18,-8.14
29,5.78,9.87,12.54,-15.3
30,2.37,7.29,5.95,-8.98
31,-1.96,-0.14,-4.31,10.65
32,-7.77,7.88,-2.4,13.77
33,-5.62,19.3,7.32,4.85
34,3.58,18.92,14.76,2.31
35,6.68,11.91,13.5,0.26
36,6.47,5.93,8.49,1.99
37,8.4,7.43,6.35,6.33
38,8.7,4.17,-3.67,5.78
39,-4.77,-8.67,-14.89,-2.21
40,-15.92,2.22,-2.27,-23.21
41,-7.44,19.05,8.07,-37.01
42,2.1,3.93,0.03,-13.55
43,4.7,-12.46,2.65,19.04
44,-2.82,-4.93,7.14,14.74
45,-8.69,22.33,5.85,-9.3
46,-5.4,44.75,8.31,-10.86
47,-10.57,24.76,2.4,3.89
48,-15.27,-14.35,-13.17,-17.67
49,-22.0,-21.86,-13.63,-85.15
50,-35.91,-24.85,-0.27,-101.08
51,-36.55,-25.01,2.73,22.93
52,-27.6,1.66,-8.87,124.68
53,-18.32,-4.86,-31.32,63.59
54,-21.27,-4.8,-43.13,1.95
55,-33.03,51.95,-3.56,17.57
56,-28.64,82.18,41.88,-14.13
57,-0.6,34.99,21.43,-50.85
58,33.27,-30.07,-17.34,52.08
59,40.04,-18.92,-20.84,149.53
60,3.68,50.37,4.52,96.73
61,-22.79,79.43,15.35,-5.68
62,29.88,50.13,-6.36,-46.92
63,83.5,14.83,-29.27,-14.88
64,49.84,-20.48,-46.31,16.37
65,12.7,-14.71,-46.53,16.08
66,32.03,32.15,-27.37,24.8
67,35.18,34.39,-15.07,30.91
68,9.74,11.24,-11.61,-1.41
69,12.08,5.89,-8.09,-20.59
70,27.79,-1.3,-1.69,3.17
71,18.65,-26.37,4.87,-5.86
72,-0.83,-51.83,7.03,-36.41
73,14.62,-39.07,13.6,-27.39
74,33.6,-5.63,25.58,-28.03
75,19.23,-10.64,41.22,-41.32
76,11.98,-45.04,35.56,-9.69
77,25.12,-58.7,9.68,30.95
78,42.65,-44.93,19.09,15.42
79,40.06,-39.53,52.06,-15.67
80,22.19,-49.96,60.6,-13.12
81,16.58,-47.16,25.73,-14.45
82,1.37,-52.01,-20.98,-16.88
83,-17.89,-73.04,-4.74,4.31
84,-11.59,-51.85,47.96,8.62
85,-7.68,-25.68,42.84,-9.53
86,-14.6,-36.96,6.89,-5.22
87,-1.25,-23.27,12.74,9.78
88,18.67,4.8,19.38,1.13
89,7.28,-5.07,-11.83,-5.54
90,-22.19,-28.07,-33.87,4.18
91,-34.68,-32.83,-31.94,-4.07
92,-31.64,-34.07,-23.76,-23.29
93,-25.27,-18.8,-3.31,-23.52
