,ch1,ch2,ch3,ch4
0,-4.81,-5.39,-5.51,-5.59
1,0.69,-1.64,1.8,-0.68
2,4.1,8.47,13.18,5.58
3,3.87,14.32,14.69,5.36
4,4.25,12.1,11.6,1.64
5,3.95,10.94,12.38,-0.31
6,9.1,15.56,17.96,8.25
7,12.48,16.61,19.03,14.35
8,8.06,11.36,12.89,7.37
9,3.42,4.33,7.9,0.04
10,-2.64,-5.26,0.81,-4.12
11,-5.56,-10.9,-5.86,-3.64
12,-1.02,-3.02,-3.51,3.01
13,3.88,6.08,1.31,6.52
14,-0.18,-3.74,-3.17,0.78
15,-10.0,-16.74,-15.07,-8.37
16,-10.3,-8.26,-18.07,-8.1
17,-3.55,4.08,-11.91,-1.78
18,0.64,1.53,-9.78,-1.66
19,1.64,-5.41,-12.3,-4.95
20,-0.61,-6.65,-12.86,-4.05
21,-1.58,-1.49,-8.12,0.53
22,-1.4,4.0,-5.17,0.37
23,-1.98,5.4,-5.24,-4.85
24,-2.71,3.06,-5.88,-4.6
25,-4.47,-0.69,-9.1,-0.12
26,-3.49,-1.32,-7.64,0.57
27,-4.42,-1.36,-5.16,-3.23
28,-5.71,-2.78,-4.34,-2.8
29,-1.13,-3.26,-0.89,1.03
30,3.75,-1.44,-0.5,-2.65
31,5.82,1.28,-0.25,-7.45
32,0.4,-2.25,-0.57,-7.38
33,-5.78,-6.79,-0.69,-5.65
34,-2.52,-2.19,5.09,-0.72
35,2.45,2.11,6.72,6.0
36,3.11,-2.81,3.31,7.82
37,0.19,-9.21,0.67,2.27
38,1.83,-6.56,1.19,1.14
39,9.81,3.2,5.91,6.72
40,9.55,5.23,5.63,5.14
41,0.32,-3.39,2.3,0.7
42,-7.68,-10.75,-0.03,-2.16
43,-7.85,-8.84,0.1,-4.2
44,-0.93,-4.17,2.63,-3.34
45,-0.49,-7.87,-2.15,-7.45
46,-7.67,-12.14,-7.44,-8.81
47,-10.73,-10.26,-7.86,-2.3
48,-4.89,-5.83,-5.43,0.78
49,3.56,-4.29,-1.04,0.91
50,4.05,-7.18,-1.97,-0.65
51,0.81,-4.87,-2.03,-1.81
52,-3.22,-1.7,0.64,0.02
53,-3.95,-4.79,-0.27,4.58
54,2.69,-6.8,-1.14,8.49
55,6.8,-1.5,0.91,8.15
56,7.8,6.83,5.65,9.55
57,2.28,7.16,4.29,3.74
58,-9.2,2.27,-2.99,-12.68
59,-13.24,-4.25,-3.41,-23.74
60,-10.35,-9.81,2.15,-22.22
61,-1.18,-0.51,9.5,-6.51
62,6.91,8.66,6.31,5.81
63,10.29,7.72,-2.47,7.09
64,13.91,9.71,0.31,10.75
65,8.83,7.11,1.22,15.92
66,3.96,4.09,0.46,17.19
67,6.31,3.39,1.54,9.4
68,8.6,-3.02,-1.33,-1.41
69,9.47,-4.81,-2.01,-1.94
70,1.38,1.54,-3.47,2.45
71,-10.41,5.01,-5.55,-2.16
72,-14.96,-1.4,-2.82,-14.53
73,-11.87,-14.81,0.14,-14.07
74,-4.09,-8.49,4.86,-11.46
75,-2.81,20.01,10.75,-27.21
76,-4.65,24.42,7.02,-14.64
77,-4.35,5.94,-2.7,19.7
78,-13.83,4.09,-3.46,12.62
79,-15.5,9.74,3.76,0.29
80,0.67,2.36,6.14,11.68
81,9.63,-0.57,8.26,8.46
82,-7.46,-4.81,0.13,-13.02
83,-26.17,16.29,-8.74,-16.99
84,-16.27,23.74,-2.52,-31.82
85,-13.55,-14.41,-3.11,-46.89
