,ch1,ch2,ch3,ch4
0,-1.79,-8.32,-1.18,-1.44
1,-2.67,-3.41,0.83,-0.47
2,-3.57,10.44,1.98,-5.49
3,-2.23,17.77,2.96,-4.94
4,0.51,10.98,3.31,4.41
5,0.56,1.42,-0.13,5.27
6,-4.56,-5.5,-7.32,-3.5
7,-9.68,-3.67,-9.56,-4.22
8,-5.43,9.65,-0.77,-0.56
9,3.18,18.75,6.33,-2.0
10,5.31,16.6,3.92,1.49
11,5.2,12.11,2.88,5.57
12,8.83,11.19,5.71,1.8
13,9.83,11.87,6.36,2.22
14,6.76,10.55,5.61,7.3
15,2.23,6.39,2.9,2.03
16,-0.06,7.0,2.75,-3.53
17,3.33,11.79,8.03,0.78
18,5.09,6.72,7.52,2.77
19,1.0,-2.2,1.27,1.5
20,-2.33,-2.41,-0.42,0.21
21,-1.69,-3.39,-0.89,-0.15
22,-3.43,-11.37,-6.58,2.29
23,-7.9,-15.81,-11.98,2.08
24,-5.77,-9.05,-8.36,-0.35
25,-2.38,-3.74,-2.07,-3.59
26,-3.03,-8.34,-0.5,-6.57
27,1.58,-10.07,0.89,-2.94
28,3.19,-12.83,1.16,0.41
29,-3.59,-18.45,-0.58,-2.45
30,-4.75,-11.86,-0.11,-6.1
31,-2.24,-5.91,-0.11,-5.38
32,-5.09,-10.43,-3.5,-3.85
33,-5.43,-11.75,-6.07,-6.34
34,1.26,-7.18,-3.99,-5.33
35,7.76,-3.31,0.3,2.06
36,8.6,-6.1,0.26,7.5
37,3.44,-8.02,-1.37,5.33
38,-0.54,-2.35,2.31,0.64
39,1.09,2.76,6.59,-0.26
40,3.42,2.92,5.17,3.07
41,2.02,-2.14,-0.39,3.13
42,0.05,-2.49,-3.02,0.53
43,0.78,3.39,0.27,3.47
44,0.92,2.25,1.0,4.68
45,-1.75,-0.64,-3.66,-1.12
46,-3.85,-2.91,-5.51,-5.23
47,-4.03,-12.25,-4.23,-1.01
48,-2.7,-17.06,-3.88,0.76
49,0.41,-4.66,-3.47,-6.41
50,-1.43,9.45,-1.63,-4.96
51,-4.99,11.7,3.98,5.16
52,0.02,11.35,11.91,6.79
53,5.54,6.01,9.08,4.54
54,2.32,-4.18,-4.95,3.79
55,2.97,1.81,-6.76,0.88
56,7.61,12.59,1.55,-9.96
57,-0.63,7.28,2.12,-17.13
58,-8.67,11.16,1.67,-3.09
59,2.26,22.4,5.6,3.87
60,12.79,19.2,13.3,-3.2
61,10.24,10.84,14.47,-1.91
62,0.14,9.59,-3.4,8.76
63,-28.28,10.52,-20.2,17.68
64,-43.22,-8.08,-20.27,9.19
65,-34.56,-6.24,-18.33,0.03
66,-15.94,44.84,-4.22,-28.35
67,14.72,49.73,23.61,-61.27
68,11.28,-14.96,18.74,-14.33
69,-14.46,-32.69,-9.73,60.29
70,-20.53,58.48,-9.06,53.03
71,-38.64,136.11,-0.93,-2.37
72,-42.58,82.93,-3.32,7.34
73,30.03,-17.36,6.38,46.74
74,85.88,-25.64,22.3,43.2
75,42.86,61.04,33.03,35.62
76,-7.83,57.45,7.83,23.18
77,-7.56,-43.66,-38.73,12.68
78,17.53,-37.82,-45.88,3.83
79,39.9,42.94,-21.76,-19.05
80,17.1,24.74,-23.2,-21.28
81,-9.9,-57.17,-40.17,-4.84
82,-4.36,-53.76,-21.45,3.79
83,4.58,4.53,8.4,7.5
84,21.89,18.68,12.02,6.8
85,22.94,-4.97,-12.28,-10.04
86,8.37,-0.52,-24.38,-28.29
87,7.74,30.52,3.43,-27.63
88,20.67,5.31,19.76,-19.73
89,26.41,-34.08,13.61,-16.06
90,1.57,-25.74,20.75,-12.6
91,-16.8,-35.56,15.38,-12.72
92,5.33,-74.18,9.69,-13.32
93,18.27,-69.54,35.3,-5.83
94,12.65,-23.65,27.63,1.47
95,16.56,-2.89,15.11,-3.37
96,9.24,-17.07,52.46,-8.68
97,3.85,-16.92,59.32,0.03
98,4.97,-14.88,21.11,2.06
99,-8.44,-50.07,-13.18,-3.3
100,-16.18,-67.49,-23.89,3.99
101,-13.13,-53.43,8.63,0.6
102,-13.26,-53.29,45.52,-9.21
103,-15.6,-51.18,31.69,2.51
104,-9.37,-37.73,3.35,5.13
105,2.6,-40.69,-3.49,-12.01
106,1.49,-49.72,-13.08,-11.56
107,-5.59,-16.03,-11.01,2.19
108,1.0,35.22,21.58,0.31
109,12.98,52.67,33.48,-9.84
110,1.57,56.78,5.26,-13.85
111,-19.25,60.32,-9.09,-16.35
112,-12.42,67.1,0.33,-16.08
113,5.99,67.58,7.22,-19.21
114,6.93,69.79,21.24,-31.72
115,-2.45,89.11,30.62,-24.22
116,-8.51,73.55,10.82,-2.2
117,-16.83,14.22,-14.56,4.27
118,-22.95,-42.56,-26.09,7.93
119,-22.49,-60.09,-32.78,16.37
120,-25.94,-20.84,-36.84,13.37
121,-21.77,8.1,-31.79,-26.19
122,-14.98,-44.74,-25.34,-41.3
123,-29.15,-88.05,-29.48,26.77
124,-35.48,-40.54,-28.45,48.36
125,-9.04,8.22,-22.2,7.27
126,24.41,-10.22,-21.21,14.01
127,25.3,-66.45,-27.02,43.22
128,-10.19,-110.24,-44.38,90.98
129,-30.86,-90.01,-44.66,104.31
130,-17.16,-33.91,-25.29,31.84
131,-5.95,-22.49,-19.35,-53.03
132,-6.51,-31.02,-17.56,-108.24
133,2.88,-31.71,-10.26,-53.3
134,7.86,-54.49,-17.8,77.01
135,2.77,-69.65,-32.04,108.67
136,8.25,-60.56,-31.33,54.86
137,16.66,-38.3,-18.44,7.36
138,14.4,-6.48,-10.32,-25.27
139,5.15,-5.26,-21.79,-40.85
140,3.49,-22.64,-28.88,-30.01
141,10.41,-3.75,-11.7,-14.09
142,13.46,37.84,1.74,-20.39
143,7.85,51.08,-1.87,-38.78
144,4.58,35.77,14.22,-33.72
145,9.9,32.25,48.74,0.0
146,7.1,31.61,45.53,15.09
147,0.23,32.6,19.24,3.08
148,3.83,54.61,19.56,-9.51
149,5.69,66.96,31.99,-16.08
150,0.77,51.58,25.73,-13.35
151,-0.86,33.25,4.22,-2.87
152,-0.34,30.15,-3.61,-2.95
153,-3.47,28.07,12.46,-17.29
154,-1.13,29.41,27.0,-11.27
155,4.71,43.86,31.21,4.71
156,4.36,48.03,34.06,-9.55
157,6.16,40.41,29.48,-25.62
158,9.54,33.89,16.79,-6.66
159,5.1,27.34,6.73,16.34
160,1.86,24.36,1.62,15.4
161,12.82,28.81,1.22,14.41
162,20.99,34.15,5.78,18.11
163,14.55,29.96,8.87,12.01
164,9.51,19.89,7.49,13.76
165,7.91,14.01,3.48,13.09
166,2.68,12.12,-1.31,-8.92
167,-1.72,9.98,-4.87,-20.42
168,-1.15,5.42,-4.21,-13.77
169,-1.95,0.18,-0.84,-2.85
170,-1.19,3.99,3.83,12.97
171,5.35,9.04,6.98,19.33
172,5.61,2.9,2.76,8.09
173,1.46,-3.91,-0.54,-5.91
174,3.95,-5.43,0.08,-5.84
175,6.29,-3.31,-0.32,2.91
176,2.5,-0.59,0.96,3.68
177,1.21,0.31,4.34,3.86
178,3.98,-1.03,8.42,12.56
179,2.34,-4.43,8.11,10.62
180,-3.26,-9.04,-0.55,-2.32
181,-5.11,-12.35,-7.56,-3.4
182,-0.71,-3.08,-1.14,-2.54
183,5.71,10.13,12.64,-4.02
