,ch1,ch2,ch3,ch4
0,2.57,0.13,-3.14,-3.25
1,-7.47,-5.07,-5.41,-13.0
2,-14.1,-9.39,-6.14,-18.86
3,-14.66,-9.58,-6.09,-14.37
4,-12.61,-7.02,-7.07,-11.32
5,-3.99,-2.01,-1.65,-8.35
6,-3.03,-3.43,0.21,-8.04
7,-4.59,-2.76,0.78,-4.8
8,1.86,2.77,3.48,2.42
9,9.02,5.0,5.41,4.64
10,9.16,4.56,7.68,3.09
11,1.01,0.5,3.73,-3.39
12,-2.49,-0.36,0.87,-3.43
13,2.54,4.08,4.16,4.18
14,8.06,5.21,5.56,5.43
15,10.77,5.74,4.19,3.38
16,5.23,3.93,0.81,-0.61
17,-0.52,-0.9,-0.36,-1.79
18,-0.53,-1.79,-1.28,1.67
19,2.11,1.84,-1.28,7.06
20,6.18,6.39,1.33,12.61
21,4.13,8.29,-3.37,8.73
22,0.35,2.47,-6.68,0.16
23,-0.41,-8.87,1.7,-7.56
24,-1.49,-7.52,9.8,-12.48
25,-5.52,6.73,4.94,-10.3
26,-10.24,12.63,-5.7,-5.86
27,-2.64,6.39,-0.98,0.46
28,5.42,-1.72,10.19,5.68
29,2.82,-2.87,10.61,5.8
30,4.39,5.09,6.98,7.97
31,5.97,9.19,3.67,13.84
32,1.37,5.08,1.35,11.85
33,-5.83,0.82,-4.07,-0.24
34,-9.48,-1.32,-8.7,-4.38
35,-5.42,-1.1,-6.08,1.16
36,-1.51,0.57,-4.17,2.14
37,2.88,2.09,-2.97,1.89
38,3.21,-0.5,-3.24,3.5
39,-0.8,-1.84,-3.0,4.79
40,-2.34,-0.16,-0.38,2.79
41,-7.61,-4.94,-4.49,-8.98
42,-8.68,-8.42,-6.17,-14.76
43,-7.33,-7.13,-3.75,-6.85
44,-6.66,-6.53,-2.84,1.51
45,1.16,-3.43,1.01,4.02
46,6.24,0.36,2.13,3.16
47,6.17,2.43,2.34,1.53
48,1.43,0.37,1.99,-4.25
49,-3.74,-3.43,-0.65,-5.23
50,-4.94,-4.9,-2.94,-5.89
51,-8.32,-8.01,-6.36,-12.1
52,-6.33,-8.06,-2.79,-9.11
53,-1.87,-3.77,2.42,-3.9
54,-1.25,-1.27,1.34,1.43
55,-0.82,-1.77,0.85,7.68
56,-4.29,-4.82,-0.22,-0.52
57,-3.66,-4.03,0.37,-8.48
58,2.35,-0.38,0.37,-3.06
59,4.4,2.37,0.55,1.21
60,1.61,3.0,5.48,-0.03
61,-2.36,-1.6,6.08,-0.78
62,-1.38,-3.88,1.46,-0.61
63,-1.39,-2.67,-4.91,-4.64
64,-2.92,-0.01,-4.93,-5.9
65,-2.5,0.39,2.75,-0.39
66,-4.46,-6.41,4.46,-1.26
67,-3.53,-7.72,1.24,-0.94
68,-7.14,-2.81,-1.88,3.89
69,-12.0,7.86,0.97,1.53
70,-6.0,22.57,7.15,-3.83
71,1.97,20.03,4.98,-13.56
72,5.26,7.61,2.62,-29.16
73,-5.9,8.17,1.51,-31.46
74,-15.57,17.5,0.81,-10.96
75,-13.17,17.9,2.65,9.01
76,-11.34,6.54,-1.98,5.82
77,-7.14,-1.77,-4.94,-5.88
78,-7.94,-5.29,-4.5,-13.39
79,-8.55,-7.63,-5.34,-4.93
80,-9.0,-0.74,-7.52,18.41
81,-13.52,1.5,-15.57,13.85
82,2.4,0.84,-7.24,16.28
83,22.97,17.16,12.48,43.87
84,12.31,16.28,14.28,36.85
85,0.68,-10.05,6.29,14.7
86,13.74,2.65,7.03,10.06
87,16.3,23.12,2.41,5.82
88,-11.76,-43.79,-28.12,-5.97
89,-24.57,-79.68,-34.0,-14.78
90,15.76,6.7,1.39,-40.69
91,38.98,22.18,11.84,-63.28
92,7.75,-32.33,2.45,-16.63
93,-6.12,2.19,9.15,27.03
94,16.56,60.93,21.84,20.81
95,24.24,74.64,27.86,28.24
96,6.23,52.56,17.88,28.66
97,-4.46,28.76,9.69,5.34
98,-2.35,50.94,6.47,6.66
99,4.82,68.71,-9.43,21.48
100,1.24,65.54,-12.14,24.86
101,-12.24,71.54,-3.11,19.9
102,-7.62,54.51,-12.42,-19.16
103,4.61,47.44,-12.7,-31.94
104,12.36,77.85,10.75,8.47
105,15.24,119.84,17.57,23.3
106,-0.05,106.37,-6.48,24.71
107,-21.55,5.51,-32.27,18.99
108,-19.0,-47.97,-25.32,1.86
109,7.78,-11.43,2.57,10.34
110,23.73,-7.66,11.58,20.98
111,24.66,-3.25,-5.19,2.61
112,28.95,30.3,-19.96,-18.96
113,20.86,-28.24,-4.8,-20.28
114,12.14,-74.68,24.44,-4.46
115,19.56,-31.9,38.11,5.24
116,19.09,-48.01,18.49,-4.2
117,13.06,-80.61,-18.96,-7.29
118,9.92,-54.8,-20.91,-7.64
119,6.81,-79.12,12.43,-13.23
120,4.5,-144.3,33.5,-7.01
121,7.45,-128.83,23.42,5.77
122,9.69,-72.43,-4.59,1.62
123,-4.36,-63.4,-18.22,-15.1
124,-2.91,-68.61,-16.12,-5.75
125,15.66,-60.62,-30.22,9.71
126,-8.73,-86.31,-32.33,-5.25
127,-39.19,-117.95,26.22,-14.89
128,-12.4,-105.21,81.5,-7.28
129,15.13,-77.89,58.13,-7.32
130,0.61,-48.17,2.58,-3.56
131,-15.66,-28.42,-18.95,7.14
132,-20.93,-35.05,-14.44,0.23
133,-41.57,-52.78,-20.97,-20.96
134,-55.26,-55.38,-26.25,-37.08
135,-40.24,-33.54,-11.76,-51.7
136,-15.31,9.11,-4.8,-52.25
137,7.72,43.82,-12.03,-30.53
138,5.94,42.53,-11.48,-12.79
139,-7.77,52.64,-5.76,3.69
140,-0.62,82.3,0.9,19.9
141,7.07,78.9,15.57,25.34
142,8.45,71.67,25.26,24.58
143,21.83,84.71,15.52,18.11
144,24.51,79.03,3.89,31.69
145,0.26,62.54,6.25,40.16
146,-18.9,37.05,-3.42,-8.04
147,-16.9,7.68,-15.99,-45.59
148,-7.31,34.8,-13.64,-40.56
149,-9.5,75.86,-14.82,-38.52
150,-13.32,40.94,-15.52,-29.93
151,-0.42,-28.93,-4.43,23.38
152,-7.49,-70.18,1.5,92.0
153,-16.38,-20.87,-19.19,64.5
154,0.78,40.33,-23.16,-17.56
155,-15.58,-17.5,-7.08,-44.51
156,-44.6,-41.77,-19.77,-22.06
157,-24.7,5.14,-41.14,26.76
158,12.57,30.73,-28.46,57.74
159,15.97,36.56,-1.66,52.39
160,-19.54,-3.12,-7.99,23.13
161,-45.53,-38.73,-30.58,1.57
162,-11.17,-32.16,-24.04,13.87
163,29.81,-40.88,-4.5,8.71
164,13.73,-62.39,-12.39,-22.25
165,-1.0,-15.56,-18.56,-30.87
166,22.33,48.61,0.09,-19.27
167,37.38,44.17,22.82,-0.36
168,30.94,27.53,42.8,10.48
169,34.86,25.17,50.96,11.69
170,43.21,15.59,37.04,17.07
171,30.18,1.86,12.13,9.7
172,18.05,-31.32,7.01,-11.03
173,20.58,-50.25,12.34,-21.54
174,22.18,-9.75,-1.4,-15.37
175,14.33,-6.29,-1.77,0.94
176,0.72,-58.63,22.07,23.75
177,-1.18,-46.23,21.25,31.68
178,2.63,-2.35,7.18,10.64
179,1.07,-6.69,19.04,-6.29
180,-1.91,-29.37,25.98,-12.3
181,-7.9,-35.62,7.06,-19.77
182,-10.02,-23.13,-11.12,-14.29
183,-12.23,-13.05,-20.2,-3.21
184,-17.77,-19.69,-22.82,-6.62
185,-14.17,-21.0,-18.97,-18.29
186,-10.88,-10.81,-15.04,-15.49
187,-14.76,-2.86,-9.4,-7.19
188,-16.78,-2.24,-7.55,-16.74
189,-13.54,-2.05,-12.41,-18.47
190,-8.17,6.46,-15.87,2.61
191,-5.37,13.67,-10.94,7.13
192,-0.65,19.12,2.31,-6.23
193,3.38,25.23,5.21,-1.54
194,-0.45,25.12,-0.09,6.7
195,2.8,31.99,9.37,3.76
196,13.95,47.56,19.78,3.73
197,15.12,48.47,12.57,5.04
198,9.24,34.63,2.94,3.66
199,6.82,27.17,4.36,-0.69
200,14.26,36.48,14.84,-0.73
201,16.2,41.64,15.1,0.29
202,8.88,32.12,7.92,5.79
203,5.02,21.85,8.09,15.31
204,2.82,16.02,8.8,7.82
205,3.37,12.63,5.29,-8.7
206,6.76,14.93,2.34,-11.36
207,13.19,24.24,9.42,6.11
208,9.8,20.35,8.83,12.7
209,0.8,12.81,1.1,2.3
210,5.68,18.75,7.89,8.23
211,9.1,12.43,8.76,12.55
212,0.71,-4.26,-3.97,1.99
213,-6.05,-5.9,-6.11,4.54
214,-5.45,-0.83,2.24,10.23
215,-8.51,-8.68,-2.45,-1.93
216,-9.49,-10.01,-6.17,-11.29
217,1.07,2.89,7.37,-7.54
218,-0.96,-2.7,4.56,-7.86
219,-10.86,-15.95,-9.7,-8.91
220,-4.9,-11.15,-3.62,-3.64
221,5.03,0.14,8.41,6.12
222,4.76,1.79,7.66,15.65
223,-5.82,-5.56,-1.96,7.97
224,-12.71,-10.09,-9.3,-4.75
