,ch1,ch2,ch3,ch4
0,-22.49,-25.01,-14.17,-7.67
1,-19.94,-17.77,-11.53,-6.25
2,7.01,11.24,4.61,-10.78
3,14.12,16.38,7.46,-1.29
4,-14.1,-5.06,-8.33,8.3
5,-9.32,1.19,-1.32,7.87
6,30.07,19.78,19.55,6.76
7,32.33,10.14,13.97,2.13
8,7.42,-2.71,-2.36,-7.03
9,0.94,1.14,-5.81,-13.84
10,8.4,9.44,-0.03,-4.84
11,9.09,8.33,4.62,11.33
12,9.9,2.97,10.37,21.02
13,19.35,7.28,17.98,20.56
14,21.78,14.01,13.0,6.98
15,13.07,13.3,1.71,-0.67
16,3.76,7.34,-2.09,0.68
17,0.34,4.82,0.04,-3.6
18,5.09,9.18,6.43,-4.3
19,4.7,7.65,5.81,2.74
20,-12.18,-6.55,-7.52,4.91
21,-23.81,-17.93,-17.17,0.52
22,-17.68,-14.94,-13.14,-4.73
23,-9.65,-7.05,-0.79,-8.24
24,-8.88,-6.0,4.15,-10.05
25,-14.45,-9.59,-4.71,-14.96
26,-15.98,-10.63,-10.43,-21.78
27,-5.64,-3.38,-1.67,-11.36
28,0.42,0.48,4.31,16.48
29,-12.7,-10.81,-4.19,18.0
30,-18.14,-13.85,-6.96,-3.46
31,-4.46,-3.87,0.38,-6.74
32,0.92,-1.37,4.29,-1.94
33,-2.98,-4.48,0.54,-5.24
34,-5.11,-7.85,-9.71,-11.08
35,-5.18,-3.58,-9.85,-13.07
36,-6.41,6.34,-0.76,-13.79
37,-4.9,7.85,-0.95,-11.53
38,-0.07,2.05,-6.58,-0.78
39,-3.29,-7.12,-9.07,0.24
40,-2.57,-7.36,-5.66,-7.89
41,3.06,1.75,-2.0,-7.72
42,-1.5,3.11,-3.12,-2.93
43,-2.31,2.15,0.54,3.38
44,0.49,2.08,2.36,2.88
45,-6.15,-4.5,-4.06,-4.97
46,-15.66,-12.22,-7.6,-6.97
47,-14.94,-13.07,-3.84,-6.22
48,-4.83,-6.86,3.52,-6.62
49,-3.6,-5.1,2.16,-4.04
50,-2.8,-3.59,0.41,4.01
51,0.35,1.42,2.97,4.82
52,-10.13,-3.29,-4.22,-7.08
53,-16.01,-10.12,-10.14,-12.25
