,ch1,ch2,ch3,ch4
0,8.07,8.42,8.6,11.3
1,3.01,5.87,5.67,8.2
2,-2.26,2.26,4.6,-0.03
3,-2.0,1.65,5.13,-5.49
4,-2.36,1.94,1.29,-6.76
5,-4.24,1.01,-4.52,-9.15
6,-1.6,2.96,-2.99,-9.37
7,3.63,5.31,3.11,-0.62
8,4.29,0.83,1.17,7.07
9,4.86,-1.61,-0.76,10.27
10,5.36,0.6,0.46,10.38
11,-0.08,-2.24,-3.59,4.55
12,-5.7,-7.49,-5.13,-3.63
13,-7.35,-9.16,-4.29,-6.77
14,-3.97,-5.79,-5.56,-3.39
15,3.76,0.01,-2.95,1.34
16,6.79,1.14,0.93,4.36
17,3.55,-2.78,-1.48,1.94
18,-0.36,-6.24,-6.4,-5.99
19,-4.9,-7.83,-6.7,-9.24
20,-9.62,-8.72,-6.23,-4.68
21,-8.71,-6.93,-6.23,0.66
22,-3.7,-2.03,-2.35,3.14
23,0.17,1.85,3.41,0.93
24,1.98,2.21,6.16,-2.22
25,-0.34,-0.66,2.2,-1.43
26,1.03,-1.7,-1.68,4.25
27,7.51,1.29,1.19,10.24
28,6.41,2.7,4.48,4.26
29,1.24,2.21,4.82,-6.48
30,0.8,1.55,1.45,-4.63
31,5.57,2.33,-0.16,7.81
32,9.46,5.18,6.0,18.01
33,3.96,4.29,7.94,12.42
34,-4.52,0.18,3.79,-6.64
35,-8.25,-1.81,2.6,-23.27
36,-6.95,0.48,3.2,-29.76
37,-4.83,3.7,3.54,-24.29
38,-4.01,1.52,1.38,-10.15
39,-0.7,-2.49,-3.43,4.2
40,-0.26,-5.13,-9.44,11.23
41,-0.08,-5.68,-10.21,12.97
42,6.49,-0.45,-1.6,19.7
43,9.13,3.43,2.28,22.67
44,4.77,2.18,-1.99,14.06
45,-0.16,0.77,-4.69,7.71
46,-0.73,0.61,-2.83,7.47
47,0.92,1.23,0.92,2.84
48,-3.78,-1.98,-2.28,-8.77
49,-12.77,-7.93,-8.57,-17.73
50,-17.52,-9.72,-9.16,-20.64
51,-10.61,-4.96,-6.46,-14.68
52,1.2,0.57,-3.32,-3.58
53,2.13,-0.4,-2.09,-2.66
54,-1.29,-1.98,0.67,-4.99
55,0.93,0.05,4.41,-2.95
56,4.52,1.25,3.97,0.81
57,5.44,0.6,4.27,3.73
58,2.87,-0.37,4.9,-0.47
59,1.65,0.28,4.44,-1.59
60,2.31,-0.46,2.66,3.75
61,4.15,-0.23,1.79,6.11
62,5.68,3.01,4.61,4.65
63,-0.2,-2.42,-0.24,-0.78
64,-4.53,-9.83,-7.51,-2.25
65,-0.82,-10.24,-8.39,0.65
66,-2.98,-12.3,-7.69,-3.09
67,-10.38,-10.96,-3.94,-6.01
68,-9.77,-7.64,-3.28,-2.57
69,-4.36,-5.83,-4.94,-2.36
70,-3.36,-1.72,-2.45,-5.8
71,-6.02,-0.39,0.14,-8.25
72,-4.15,-1.4,-0.87,-13.93
73,1.65,-2.47,-4.27,-18.01
74,-1.97,4.4,0.27,-17.48
75,-17.23,19.13,7.88,-22.3
76,-28.48,27.55,8.33,-29.57
77,-12.94,28.97,10.64,-18.19
78,7.46,36.5,15.79,10.56
79,-13.95,41.09,16.11,6.0
80,-43.24,28.33,6.43,-24.58
81,-35.07,14.66,-15.67,-5.63
82,-4.55,22.53,-16.43,24.88
83,26.68,14.18,12.21,19.08
84,35.4,-26.11,26.41,24.78
85,13.34,-27.77,13.48,30.92
86,-26.09,31.4,-16.62,37.66
87,-52.58,77.09,-37.93,46.88
88,-50.54,30.61,-15.96,15.83
89,-2.92,-33.1,30.15,6.96
90,78.25,5.68,45.11,50.28
91,82.86,61.25,22.99,55.75
92,20.76,13.85,-12.89,25.94
93,-3.98,-54.06,-37.77,8.8
94,2.24,-49.56,-28.23,5.67
95,11.36,-12.23,-12.27,11.85
96,21.76,14.56,-15.77,1.23
97,24.95,42.63,-10.79,-23.67
98,23.06,68.44,0.58,-35.79
99,22.68,75.55,-2.32,-26.99
100,9.02,59.6,-6.81,-17.29
101,-3.62,48.03,-7.76,-16.19
102,6.49,68.69,-3.37,-5.79
103,11.33,53.68,6.39,1.52
104,16.3,17.33,13.13,-5.21
105,40.46,17.36,-0.38,-4.8
106,46.17,1.57,-7.62,6.81
107,20.56,-19.78,33.54,6.63
108,1.89,-33.34,73.13,0.39
109,14.54,-51.73,70.94,11.82
110,24.17,-59.45,40.09,12.38
111,14.27,-62.85,-2.51,-3.46
112,12.69,-61.53,-21.17,-6.15
113,8.69,-63.19,-4.53,-6.83
114,7.8,-65.85,19.04,-10.36
115,17.14,-59.63,26.47,-11.28
116,9.83,-56.48,5.62,-7.55
117,-7.11,-66.24,-33.36,0.84
118,-15.87,-82.12,-36.24,2.56
119,-22.86,-87.74,0.57,-0.9
120,-34.39,-76.95,11.12,-4.35
121,-28.09,-61.06,-6.15,-9.05
122,-4.24,-46.84,-14.25,-9.65
123,-5.12,-25.81,-10.19,-11.53
124,-30.12,-8.66,1.64,-16.22
125,-40.97,-6.04,5.16,-11.97
126,-30.79,-1.6,-11.46,-5.24
127,-18.69,19.53,-14.99,-4.76
128,-6.94,77.77,24.15,-10.97
129,1.07,128.13,50.3,-18.53
130,-0.82,100.99,27.17,-18.36
131,-7.45,45.41,3.65,-5.53
132,-20.02,31.72,4.87,9.67
133,-25.74,43.72,10.6,0.03
134,-14.81,33.33,-2.86,-21.59
135,-6.05,8.67,-26.81,-25.41
136,-0.76,-0.34,-23.73,-10.17
137,7.52,-15.75,-5.58,-0.32
138,2.13,-48.82,-17.56,-11.81
139,-19.73,-50.2,-33.9,-16.45
140,-36.21,-21.54,-29.01,-7.43
141,-33.14,-30.78,-31.99,0.79
142,-20.09,-65.76,-35.98,-20.38
143,-21.65,-82.07,-29.59,-34.59
144,-39.42,-62.4,-29.92,32.52
145,-36.23,-26.19,-29.79,74.23
146,-16.23,-33.92,-25.69,8.09
147,-6.5,-55.39,-16.24,-13.03
148,5.94,-32.01,-5.58,53.66
149,21.44,10.32,-11.29,65.8
150,23.03,16.94,-9.07,7.15
151,15.95,-15.44,-10.76,-48.3
152,3.79,-27.99,-43.38,-37.11
153,-4.98,-17.12,-63.01,36.73
154,-7.26,-31.86,-19.29,72.75
155,-15.02,-64.44,53.88,43.68
156,-1.78,-55.36,68.09,9.99
157,31.0,-4.5,24.98,-14.06
158,39.28,19.32,-11.22,-22.93
159,25.47,25.52,-8.95,7.91
160,24.44,52.76,6.11,33.42
161,36.79,59.51,6.42,19.65
162,28.59,46.33,5.42,3.84
163,8.08,51.53,12.05,-3.83
164,8.94,50.31,24.03,-17.26
165,18.51,37.08,25.11,-19.17
166,23.39,38.54,19.64,-0.43
167,25.66,36.95,20.4,10.02
168,21.53,26.35,17.71,-2.51
169,13.39,29.05,20.54,-6.97
170,7.63,28.97,18.26,11.56
171,7.04,15.65,-4.6,18.03
172,5.34,1.98,-18.15,6.69
173,1.8,1.29,-8.14,0.32
174,4.23,10.86,3.1,-9.13
175,-3.94,-5.83,2.15,-24.68
176,-33.77,-45.9,-0.48,-38.55
177,-47.97,-43.71,5.34,-41.49
178,-29.02,2.34,12.91,-22.54
179,-4.87,19.55,17.63,-2.71
180,2.11,3.26,11.28,-10.22
181,-3.77,5.13,-5.39,-24.0
182,-6.61,18.63,-8.86,-13.09
183,2.42,16.23,-0.91,4.98
184,14.2,22.12,1.52,5.97
185,14.65,42.84,3.03,-0.02
186,10.46,45.36,10.25,-1.05
187,10.86,35.79,14.2,0.25
188,10.15,40.29,11.07,5.39
189,9.88,38.22,8.3,12.99
190,16.01,20.85,4.67,11.9
191,13.48,9.09,-1.88,-0.34
192,4.68,5.42,-0.25,-2.5
193,8.42,11.51,7.74,10.12
194,10.98,18.98,6.61,12.12
195,-0.48,13.16,-3.6,5.05
196,-3.98,3.97,-4.45,7.97
197,4.95,7.0,6.72,11.53
198,1.3,10.96,7.0,5.5
199,-5.5,3.83,-2.46,1.91
200,-3.38,-7.22,-6.28,-0.27
201,-5.19,-11.03,-4.43,-2.71
202,1.05,0.71,5.78,9.92
203,15.64,8.64,14.37,21.72
204,13.25,0.16,8.76,13.68
205,1.78,-5.96,2.93,6.58
206,0.05,-7.81,4.93,9.03
207,1.9,-10.16,3.84,6.7
208,0.75,-6.12,-0.09,2.2
209,1.8,0.15,3.38,4.67
210,4.16,-0.86,4.89,5.52
211,4.66,-2.48,0.33,4.73
212,3.88,-1.37,-1.46,7.46
213,-3.19,-8.28,-4.81,-0.43
214,-13.05,-17.61,-9.36,-13.59
215,-18.11,-19.31,-12.66,-14.16
