,ch1,ch2,ch3,ch4
0,5.45,0.26,-7.48,2.04
1,-0.44,-5.4,-10.23,-3.65
2,-12.62,-5.76,-11.16,-4.77
3,-16.11,-5.61,-12.58,-5.65
4,-6.38,-5.32,-9.53,-3.57
5,-0.63,-6.58,-5.41,-4.42
6,4.06,-4.33,-2.49,-1.55
7,7.02,-4.44,-5.63,2.74
8,0.95,-9.32,-8.51,2.54
9,-4.96,-5.51,-3.64,-0.04
10,-6.89,-0.95,-2.3,-7.32
11,-4.75,-3.47,-3.61,-8.79
12,0.89,-3.18,-2.79,-2.43
13,6.66,4.54,2.77,3.78
14,7.71,8.51,9.61,5.45
15,2.89,1.82,4.56,3.26
16,4.81,1.58,0.81,12.73
17,-0.73,5.67,3.82,14.88
18,-17.79,1.18,5.75,-15.05
19,-21.01,-8.5,2.3,-42.97
20,-13.0,-18.23,-13.99,-40.45
21,-2.1,-11.22,-24.74,-16.74
22,3.19,7.56,-11.5,1.67
23,10.53,14.77,15.26,5.38
24,17.09,17.83,28.14,12.67
25,8.08,25.75,20.57,25.78
26,9.76,29.78,2.33,32.88
27,21.11,12.55,-28.06,31.67
28,17.35,-7.9,-27.75,26.95
29,4.0,-7.38,13.65,20.82
30,-6.9,-10.29,34.74,18.5
31,-13.86,-12.55,31.69,8.2
32,-12.59,-6.77,14.52,-18.16
33,-3.37,5.12,-13.25,-24.18
34,-1.37,16.8,-18.65,-9.18
35,0.45,16.89,-13.49,-15.22
36,-8.24,31.06,-9.51,-35.76
37,-35.95,57.97,13.88,-48.32
38,-24.12,74.56,33.58,-28.64
39,-0.58,33.4,18.15,-9.47
40,-15.07,-30.37,-9.45,-62.69
41,-15.41,-22.65,-8.14,-68.49
42,-6.67,0.48,5.51,31.97
43,-7.89,-3.62,8.4,122.32
44,-4.77,-8.41,-1.52,144.91
45,-20.06,-30.63,-28.56,66.84
46,-40.32,-9.24,-50.07,-31.55
47,-4.49,90.34,-40.66,-54.16
48,58.07,117.1,10.78,-6.67
