,ch1,ch2,ch3,ch4
0,15.54,18.63,27.12,18.04
1,19.93,21.99,30.32,23.94
2,14.33,15.75,22.78,16.25
3,7.24,9.91,13.93,4.79
4,6.6,8.82,12.44,3.18
5,2.65,4.89,7.3,4.66
6,0.63,1.55,2.52,7.53
7,-3.18,-4.19,-4.71,3.13
8,-7.75,-10.24,-13.84,-8.47
9,-5.36,-8.99,-13.65,-12.22
10,-5.41,-9.41,-13.96,-10.6
11,-9.17,-12.55,-18.32,-13.5
12,-15.98,-17.07,-23.55,-19.46
13,-17.55,-19.78,-23.1,-15.4
14,-14.25,-17.32,-19.36,-7.37
15,-16.28,-15.65,-21.34,-7.96
16,-12.78,-10.7,-17.65,-3.69
17,-7.79,-5.69,-10.92,-0.55
18,-5.7,-4.45,-8.2,-2.63
19,-2.52,-3.22,-6.97,-1.34
20,-5.63,-5.43,-9.25,-5.52
21,-8.31,-6.49,-9.31,-7.17
22,-6.53,-5.28,-7.47,-0.46
23,-0.6,-2.2,-1.55,7.94
24,6.2,2.52,3.19,10.65
25,4.92,2.77,-1.44,4.13
26,2.97,2.16,-0.6,1.74
27,2.3,0.72,2.8,1.55
28,1.39,-1.35,1.73,-0.13
29,3.67,0.97,1.37,0.79
30,6.66,4.62,2.51,4.6
31,6.06,4.63,5.75,9.59
32,-1.44,-0.76,3.69,2.09
33,-2.02,-3.15,1.85,-3.54
34,2.8,-2.42,1.94,-0.73
35,-2.17,-3.59,-1.44,-4.67
36,-3.29,-1.08,0.79,-3.88
37,-3.1,-2.41,-0.11,-4.63
38,-8.6,-6.69,-5.47,-10.56
39,-9.22,-6.04,-6.01,-10.89
40,-2.1,-2.52,-1.52,-6.51
41,10.89,5.67,8.44,4.18
42,10.36,6.3,8.07,7.18
43,-1.44,-1.88,1.37,2.65
44,-4.98,-3.56,2.18,2.39
45,-4.12,-0.36,2.96,0.74
46,-1.14,3.6,3.86,-2.84
47,-2.77,3.23,1.11,-7.85
48,-3.19,0.72,-1.28,-3.07
49,4.5,2.94,1.19,8.23
50,5.31,3.08,-0.18,6.47
51,4.18,2.49,1.53,0.52
52,3.2,1.89,2.13,-0.01
53,0.61,1.06,-1.07,5.25
54,0.48,2.55,-0.98,4.91
55,-1.58,0.35,-2.17,-0.88
56,1.78,0.14,-0.13,1.89
57,4.56,2.19,0.99,0.23
58,3.78,3.38,0.4,0.19
59,5.85,5.23,3.5,5.34
60,4.37,1.93,1.63,0.27
61,1.35,-2.21,-1.55,-1.65
62,-4.49,-3.93,-1.7,1.53
63,-5.56,-1.06,2.68,1.26
64,2.09,4.85,8.77,0.68
65,6.02,5.57,8.3,2.32
66,6.8,5.25,6.72,6.84
67,1.84,2.2,0.35,2.2
68,-4.94,-3.18,-6.71,-5.36
69,-7.23,-6.2,-6.5,-4.53
70,-6.75,-7.68,-5.93,-1.74
71,-1.55,-3.84,-3.34,-2.97
72,-2.69,-3.43,-5.29,-14.46
