,ch1,ch2,ch3,ch4
0,-47.34,-31.87,-30.08,-27.03
1,-30.53,-18.32,-10.37,-3.22
2,10.79,11.29,18.74,17.32
3,12.79,12.99,16.22,16.87
4,-0.33,-1.66,-3.17,11.27
5,29.58,12.51,4.78,29.66
6,54.69,37.08,27.4,46.51
7,9.66,12.97,11.64,11.75
8,-23.1,-13.47,-7.53,-23.32
9,-4.48,-3.04,3.18,-17.33
10,10.7,8.64,13.65,-5.95
11,-1.07,-2.51,1.5,-4.1
12,-13.17,-12.95,-10.61,9.31
13,3.8,0.5,-2.38,18.98
14,30.45,16.57,5.43,5.37
15,45.33,25.67,10.51,13.47
16,48.6,29.92,18.61,41.92
17,40.43,20.83,18.63,46.01
18,30.78,9.41,15.83,34.8
19,30.54,8.85,15.69,30.05
20,37.63,15.09,16.6,30.85
21,40.48,18.0,15.31,29.67
22,34.31,13.36,10.19,29.23
23,19.78,2.86,0.19,25.38
24,-12.1,-15.2,-16.9,5.76
25,-44.37,-31.6,-20.32,-18.18
26,-51.93,-36.33,-9.56,-39.99
27,-51.71,-41.36,-12.12,-60.9
28,-63.57,-50.89,-26.18,-69.86
29,-73.99,-49.98,-33.2,-63.1
30,-66.02,-39.11,-29.92,-49.59
31,-55.11,-31.38,-32.76,-44.67
32,-47.09,-22.47,-40.85,-31.77
33,-33.16,-9.69,-29.68,-1.29
34,-17.3,-2.81,-2.17,12.09
35,3.87,0.59,15.05,7.34
36,15.78,3.73,10.75,4.47
37,11.96,8.77,4.68,4.65
38,4.76,14.64,7.52,-1.71
39,-6.77,8.15,1.65,-18.8
40,-7.95,-1.95,-4.21,-20.8
41,7.43,8.2,0.84,-9.65
42,19.25,31.17,10.12,-2.96
43,20.6,37.88,20.51,8.15
44,13.3,24.11,18.17,11.47
45,9.08,15.55,11.44,3.44
46,13.03,17.68,10.03,6.82
47,13.88,17.72,5.47,15.05
48,11.81,16.33,-0.33,5.39
49,6.81,9.02,-6.7,-8.98
50,6.1,-4.59,-5.1,-4.51
51,8.27,-20.62,0.34,1.91
52,4.46,-36.06,-4.5,-0.19
53,5.09,-38.8,-11.73,6.92
54,7.45,-33.25,-15.6,10.71
55,8.02,-28.34,-12.03,7.43
56,9.73,-23.08,-5.11,13.92
57,11.9,-14.88,-2.84,22.74
58,7.25,-10.42,-4.75,18.95
59,-9.81,-16.97,-12.07,0.57
60,-16.18,-15.47,-12.49,-8.95
61,-6.13,-0.56,-3.61,-3.45
62,1.71,14.51,4.21,-1.85
63,5.58,20.96,7.59,-5.62
64,6.95,12.9,4.86,-3.99
65,4.45,5.22,5.12,3.67
66,-2.39,4.09,4.59,0.79
67,-6.28,4.51,1.07,-3.06
68,2.81,20.93,3.98,-6.41
69,5.26,37.82,6.34,-25.23
70,-6.52,26.1,10.25,-21.64
71,-11.63,23.62,10.67,3.64
72,-22.32,12.05,-0.98,12.22
73,-37.66,-30.23,-9.36,7.43
74,-34.22,-8.04,-5.44,-1.63
75,-19.76,67.31,7.87,-10.45
76,-16.73,87.71,13.75,-20.86
77,-19.43,41.47,-4.52,-69.05
78,-23.05,-12.41,-37.78,-120.41
79,-32.43,1.18,-20.76,-44.87
80,-18.98,46.44,53.04,94.08
81,17.56,62.42,83.3,103.17
82,44.26,107.03,59.96,34.11
83,11.05,115.95,20.57,24.51
84,-42.77,11.63,-10.99,48.88
85,-40.13,-47.81,-4.73,62.7
86,-24.11,-53.29,-7.13,46.84
87,-9.62,-105.12,-56.99,24.57
88,9.84,-116.26,-92.91,27.99
89,22.17,-87.22,-69.45,1.0
90,42.85,-19.53,-22.63,-51.93
91,41.59,41.71,-1.86,-41.74
92,18.86,13.46,-14.18,1.87
93,18.25,5.17,-23.23,-2.39
94,16.63,41.42,-19.37,-25.02
95,3.47,46.06,-12.79,-27.82
96,-0.77,28.52,-9.3,-25.54
97,0.85,14.54,-6.12,-18.34
98,8.02,-2.56,10.75,-4.87
99,25.0,-13.43,13.46,-3.81
100,42.86,-6.68,-14.35,-0.57
101,48.08,-1.82,-32.56,16.23
102,42.84,-24.16,5.68,19.18
103,30.16,-57.35,83.77,4.9
104,9.09,-79.49,103.06,-4.35
105,5.39,-102.92,25.81,2.39
106,25.51,-83.52,-27.56,7.29
107,22.03,-35.53,27.17,4.55
108,-9.49,-49.88,89.28,5.41
109,-14.33,-72.78,70.22,4.31
110,8.72,-45.33,8.18,12.7
