,ch1,ch2,ch3,ch4
0,-1.46,0.35,-2.14,0.94
1,-0.34,-2.14,-1.15,7.5
2,1.12,-2.41,-2.34,10.4
3,3.19,-2.24,-1.98,8.04
4,4.39,-1.54,0.56,6.56
5,4.94,0.62,1.23,7.63
6,5.03,2.95,0.56,8.38
7,1.3,0.87,-2.5,7.03
8,-4.31,-3.26,-6.51,4.27
9,-2.17,-2.24,-2.65,2.22
10,5.94,3.2,4.19,7.94
11,7.26,5.73,5.34,12.28
12,-1.36,1.39,2.81,0.91
13,-5.51,-1.04,1.37,-8.04
14,0.34,2.68,2.87,-3.76
15,0.8,4.28,2.66,-2.28
16,-5.39,1.16,-0.71,-7.91
17,-6.59,-2.74,-2.02,-9.72
18,-3.09,-3.02,0.8,-4.93
19,1.18,-1.42,2.15,-0.18
20,3.83,0.7,1.89,1.9
21,2.56,3.57,2.3,-4.37
22,0.76,2.41,0.17,-9.75
23,2.54,4.31,0.65,-2.09
24,4.44,7.48,3.67,2.94
25,0.32,-0.06,1.45,0.42
26,-8.65,-8.16,-3.33,-3.72
27,-12.29,-8.58,-5.53,-9.34
28,-5.08,-3.3,-3.46,-8.48
29,2.73,2.54,0.18,0.4
30,2.74,0.91,0.45,5.83
31,1.08,-1.35,0.24,2.13
32,-0.97,0.24,1.24,-3.42
33,-4.01,0.04,1.77,-7.06
34,-4.0,-1.12,2.09,-6.51
35,-2.06,-1.67,0.71,1.31
36,0.66,-1.76,-1.58,6.93
37,-1.07,-5.05,-5.66,2.61
38,-4.81,-5.5,-5.13,-2.93
39,-4.14,-1.08,0.59,-4.46
40,-4.4,-2.09,-0.43,-6.51
41,-0.73,-1.56,-1.81,-4.03
42,4.47,-0.11,-0.44,1.59
43,1.47,-3.79,-0.57,4.61
44,-1.81,-2.44,1.77,3.03
45,-0.51,4.36,3.01,-2.33
46,2.74,7.36,-0.35,-2.02
47,0.08,2.25,-3.46,-1.77
48,-8.28,-5.35,-1.33,-7.28
49,-11.95,-7.01,0.62,-12.18
50,-6.68,0.04,0.92,-10.67
51,5.58,8.94,5.57,-2.37
52,12.87,7.85,5.52,7.61
53,9.05,4.49,-0.36,15.52
54,0.6,4.25,-2.49,10.04
55,-2.31,2.27,-2.37,-5.36
56,-2.8,-3.2,-4.69,-12.76
57,-5.87,-8.27,-6.03,-3.46
58,1.71,3.39,1.87,10.6
59,9.98,19.86,9.27,8.73
60,0.5,17.9,3.72,-3.5
61,-9.05,16.46,-0.77,-14.23
62,-10.61,27.51,-0.37,-20.3
63,-28.47,32.48,1.62,-18.21
64,-29.17,28.02,11.73,-14.1
65,-3.78,35.14,19.36,-33.54
66,-19.21,28.97,4.77,-32.65
67,-62.69,40.42,-24.6,10.56
68,-63.54,65.39,-16.67,20.14
69,-41.05,-16.06,8.75,5.97
70,-54.8,-68.17,-16.95,-7.58
71,-36.29,-17.28,-54.48,-20.9
72,42.29,25.69,-11.37,23.89
73,95.62,59.18,81.15,110.67
74,62.26,30.91,89.5,130.97
75,2.7,-30.32,31.37,80.93
76,25.11,-29.28,17.37,25.14
77,68.2,22.66,34.01,-8.19
78,70.52,89.64,25.41,-13.96
79,51.13,106.36,-8.61,-23.45
80,20.96,39.62,-32.63,-41.78
81,-1.88,-49.65,-37.66,-46.51
82,0.49,-57.59,-50.46,-29.26
83,33.79,50.4,-57.71,-4.63
84,52.53,85.47,-35.11,9.26
85,30.66,-13.23,-16.52,12.84
86,3.03,-72.33,-20.0,6.23
87,6.16,-55.68,5.3,5.78
88,13.42,-8.45,34.92,13.03
89,-19.28,3.96,-13.14,-4.55
90,-30.99,-48.89,-66.72,-30.89
91,7.67,-76.0,-20.12,-21.16
92,24.44,-46.87,51.75,3.17
93,13.16,-37.63,46.5,-3.33
94,-3.43,-61.87,-6.39,-18.81
95,-38.43,-91.64,-33.15,-17.26
96,-50.94,-118.38,-3.29,-16.61
97,-25.36,-116.77,30.39,-17.16
98,-15.74,-81.54,15.78,-11.19
99,-19.93,-54.81,-7.82,-9.25
100,-15.1,-67.12,-5.8,-10.83
