,ch1,ch2,ch3,ch4
0,-1.48,-4.54,-6.8,-0.14
1,-1.4,-4.43,-7.74,6.18
2,-4.69,-5.9,-7.12,-0.48
3,-7.56,-8.04,-7.59,-10.55
4,-6.08,-9.07,-8.58,-8.74
5,-2.78,-9.61,-6.89,0.72
6,-1.1,-6.91,-5.09,0.91
7,-2.23,-2.49,-6.06,-6.26
8,-3.58,-0.85,-5.51,-5.17
9,-3.78,-2.75,-2.7,-4.5
10,-2.62,-3.62,-2.48,-7.8
11,1.66,0.16,-2.54,-1.79
12,7.71,5.64,3.07,2.99
13,10.1,8.73,8.94,1.88
14,5.98,5.97,6.66,0.08
15,0.47,0.98,1.58,-0.43
16,-1.76,-0.9,0.25,4.82
17,-2.47,-1.01,0.68,2.78
18,-1.03,2.13,2.61,-6.36
19,0.64,4.27,3.82,-7.27
20,0.25,1.94,0.13,0.39
21,1.36,2.22,-2.74,11.26
22,1.78,3.4,-2.0,15.28
23,-1.49,0.03,-2.45,5.61
24,-6.09,-5.21,-2.17,-10.11
25,-8.28,-8.91,-2.12,-13.84
26,-3.9,-5.61,-3.37,-3.43
27,2.42,2.22,-1.79,3.07
28,2.85,4.9,0.77,6.13
29,0.49,1.45,-0.37,6.13
30,-0.03,-3.21,-3.45,-5.11
31,1.85,-1.86,-1.68,-10.76
32,3.67,2.71,3.09,0.76
33,4.41,4.46,6.52,11.63
34,6.15,3.02,8.05,11.28
35,6.14,-0.38,5.6,6.18
36,3.69,-0.49,3.61,-1.5
37,2.21,0.17,2.98,-10.41
38,0.64,-2.09,0.01,-12.34
39,-1.18,-3.27,-0.18,-2.11
40,-2.48,-1.3,2.22,7.54
41,-4.25,0.91,0.85,3.65
42,-5.44,-1.6,-4.35,-5.95
43,-5.56,-4.79,-7.14,-5.87
44,-4.81,-3.55,-4.56,1.92
45,-4.26,-1.95,-2.03,-1.22
46,-3.34,-1.48,-1.35,-12.45
47,-2.11,-2.64,-1.02,-13.41
48,-0.2,-2.28,-0.5,-2.25
49,3.46,1.97,0.53,7.87
50,4.7,4.63,1.15,3.38
51,3.41,7.25,4.05,-5.32
52,2.95,9.14,8.05,-2.9
53,1.84,5.19,5.73,6.46
54,-1.96,-1.28,-1.26,9.27
55,-5.53,-4.62,-5.28,-0.31
56,-2.71,-2.18,-2.61,-3.7
57,2.41,0.27,1.2,0.13
58,2.18,-1.63,0.42,-2.66
59,-0.39,-4.76,-1.33,-4.17
60,-2.73,-7.21,-2.79,0.19
61,-5.01,-6.46,-5.61,7.11
62,-4.8,-3.42,-6.4,8.64
63,0.72,-0.03,-0.68,5.25
64,5.28,0.53,4.1,8.0
65,2.88,-1.36,1.01,12.9
66,-2.76,-0.67,-3.14,8.98
67,-9.41,-2.71,-6.1,-12.4
68,-15.38,-8.83,-8.52,-42.6
69,-14.78,-13.47,-11.16,-50.8
70,-11.4,-13.32,-14.33,-29.86
71,-11.81,-4.33,-11.17,-5.47
72,-5.91,4.19,-6.52,0.66
73,3.31,8.48,-5.28,-8.35
74,5.72,14.44,-1.14,-0.31
75,4.44,16.95,4.37,23.92
76,-2.33,16.11,6.46,31.78
77,-5.74,21.41,5.58,30.56
78,-2.88,27.77,6.5,20.01
79,-10.25,9.41,7.47,-25.51
