,ch1,ch2,ch3,ch4
0,5.12,1.3,1.95,4.71
1,-0.57,-2.95,-2.76,0.99
2,-3.98,-5.46,-4.04,-3.59
3,-0.66,-2.75,-1.07,0.66
4,0.86,-0.62,0.09,3.01
5,-0.43,0.64,1.3,3.69
6,-5.49,-5.04,-4.19,-0.5
7,-6.67,-8.96,-7.03,-6.24
8,-1.0,-1.78,-0.29,-6.89
9,3.41,5.93,4.76,-1.79
10,5.64,7.73,7.03,4.22
11,2.94,3.54,6.36,-0.54
12,1.47,-1.47,4.7,-1.53
13,0.84,-6.73,1.32,4.87
14,-4.32,-8.03,-2.44,3.83
15,-3.47,1.39,0.79,1.39
16,-2.4,6.02,0.26,-1.05
17,-0.98,5.6,-1.32,-0.65
18,4.65,5.33,1.5,4.15
19,3.87,-0.74,-0.09,3.31
20,0.96,0.01,0.09,-1.6
21,-2.93,6.36,-0.79,-6.72
22,-3.47,8.95,-2.11,-6.64
23,-1.57,5.78,-2.56,-4.95
24,-2.68,-1.65,-5.66,-3.44
25,2.29,-0.5,-2.16,7.5
26,5.14,8.77,2.84,12.57
27,6.36,18.73,8.92,8.72
28,3.88,16.72,10.54,-5.59
29,-9.76,1.02,0.46,-31.92
30,-21.49,-11.85,-8.33,-40.34
31,-26.01,-16.37,-13.05,-23.91
32,-13.08,-5.81,-8.57,1.72
33,5.4,5.03,-2.9,15.14
34,12.19,2.67,-3.57,16.36
35,18.75,3.04,0.98,22.8
36,20.11,4.36,4.84,30.32
37,15.79,3.19,7.71,34.6
38,7.21,-1.88,7.34,23.66
39,-3.68,-9.88,0.84,3.08
40,-4.38,-9.45,-1.87,-5.02
41,-5.93,-9.62,-6.29,-10.05
42,-8.43,-11.91,-7.2,-14.01
43,-6.35,-10.66,-4.36,-15.29
44,-3.6,-9.35,-4.79,-12.73
45,2.67,-3.2,1.04,-3.18
46,0.26,0.03,3.63,-2.16
47,-6.16,-2.49,1.32,-3.91
48,-6.34,-5.8,-0.35,-5.19
49,-5.96,-11.49,-2.57,-10.75
50,-2.89,-10.98,-0.24,-7.84
51,-1.19,-4.3,-0.9,-0.09
52,0.05,1.39,-1.64,4.57
53,1.69,2.65,0.61,2.19
54,-0.15,-0.45,0.22,-5.51
55,-0.85,-1.64,1.78,-6.18
56,1.46,-1.25,2.3,-1.64
57,4.73,-0.28,2.1,2.04
58,2.51,1.35,2.88,1.31
59,-1.81,1.91,3.45,-1.35
60,-3.13,2.44,4.46,-0.75
61,-2.05,2.37,0.59,1.19
62,4.55,4.77,-0.66,5.19
63,2.65,5.59,-0.93,1.55
64,-4.12,2.48,-4.13,-4.92
65,0.47,3.79,-0.92,-1.13
66,3.15,7.96,1.75,-2.04
67,3.03,11.26,3.52,-4.74
68,4.02,11.0,5.25,-1.86
69,5.61,10.62,4.11,-0.39
70,6.06,12.14,3.49,-6.24
71,-1.97,5.22,-0.81,-14.71
72,-12.33,3.98,-0.25,-8.68
73,-12.7,8.01,6.92,-1.04
74,0.42,10.45,10.86,9.61
75,7.75,29.72,15.59,26.53
76,-1.72,35.88,13.74,1.43
77,-5.36,19.01,7.44,-41.8
78,-12.09,3.9,-3.05,-24.33
79,-26.4,-8.24,-20.25,32.03
80,-23.2,-18.57,-23.15,49.94
81,-15.93,-19.41,-14.31,19.19
82,9.73,15.84,-7.47,-21.37
83,27.64,41.46,-13.12,-8.23
84,4.55,-12.69,-20.79,71.02
85,-5.67,-57.84,-15.97,99.43
86,-5.75,22.9,-6.82,49.02
87,0.98,96.35,16.86,5.89
88,9.95,34.56,25.91,-14.83
89,-1.84,-12.97,-0.43,-28.31
90,2.97,3.09,-12.75,-30.12
91,17.11,22.56,-14.93,-26.09
92,24.25,67.37,-15.92,-15.66
93,16.29,83.26,-0.29,-7.27
94,-24.74,27.63,-4.88,-23.5
95,-40.22,-8.26,-21.76,-41.99
96,-2.29,28.84,-11.52,-30.05
97,27.82,47.67,5.8,-10.29
98,16.15,11.65,10.53,-14.58
99,-5.79,-14.65,10.44,-14.56
100,3.56,2.0,8.51,4.52
101,24.93,30.33,8.16,7.73
102,31.06,8.83,14.38,3.83
103,40.9,-14.31,10.89,16.2
104,54.24,9.93,7.52,29.47
105,47.94,-18.37,32.85,32.26
106,22.66,-98.44,55.59,23.99
107,5.87,-111.94,43.55,11.74
108,11.06,-81.1,8.13,10.2
109,19.29,-87.82,-26.59,19.39
110,14.86,-98.25,-25.76,19.46
111,6.09,-65.13,8.8,4.57
112,2.9,-41.78,24.08,-2.75
113,-2.33,-49.71,28.07,0.77
114,-11.0,-39.56,40.48,-0.16
115,-10.69,-21.95,28.36,-1.02
116,-9.94,-35.92,-1.09,2.08
117,-14.22,-48.16,-21.74,2.36
118,-15.19,-21.42,-18.03,-4.06
119,-16.63,-3.34,4.88,-8.64
120,-14.32,2.54,13.9,-7.37
121,-8.47,37.21,3.33,-14.42
122,-9.53,49.91,6.38,-19.64
123,-15.95,17.82,14.38,-18.44
124,-22.12,15.19,4.33,-24.8
125,-22.38,49.78,-1.68,-22.16
126,-17.05,60.69,-2.53,-16.5
127,-9.02,53.59,-3.89,-30.64
128,-9.28,46.24,-1.69,-38.0
129,-17.6,25.68,-0.47,-23.3
130,-15.19,12.32,-4.54,-17.36
131,-11.82,2.64,-15.15,-15.82
132,-17.91,-18.69,-23.25,-8.23
133,-17.38,-14.92,-30.19,5.5
134,-9.73,8.66,-26.01,31.83
135,-14.74,-7.02,-6.49,27.86
136,-27.33,-66.1,-8.59,0.26
137,-21.79,-93.81,-25.2,-7.86
138,-2.46,-58.77,-24.68,-14.3
139,12.49,-15.75,-9.77,-13.06
140,9.79,-0.85,-0.79,11.56
141,-4.57,-22.6,-21.05,29.59
142,-10.86,-65.56,-41.81,43.04
143,-21.63,-86.7,-37.25,63.21
144,-24.51,-69.06,-29.29,58.82
145,-5.21,-39.47,-27.96,29.93
146,2.37,-36.84,-30.7,-6.63
147,4.78,-36.88,-25.09,-31.68
148,15.83,-6.28,-14.66,-14.65
149,11.16,14.46,-19.25,12.32
150,-1.13,8.56,-22.59,11.7
151,3.58,10.77,-6.08,5.34
152,17.3,32.93,7.06,0.5
153,15.78,57.22,3.67,-17.0
154,4.85,36.98,1.64,-24.65
155,12.47,-12.23,4.24,-6.86
156,17.09,-20.08,8.69,-2.63
157,-0.56,22.15,25.88,-17.13
