,ch1,ch2,ch3,ch4
0,-11.27,-6.11,-4.61,-8.08
1,-8.41,-4.4,-2.5,-2.03
2,-3.47,-2.16,-0.6,4.5
3,-0.05,-0.66,0.38,4.43
4,1.14,-0.73,0.47,-6.78
5,1.35,-1.37,1.87,-18.57
6,-3.69,-4.21,-0.36,-15.56
7,-6.88,-6.08,-2.26,-5.51
8,-6.77,-7.3,-2.88,-2.08
9,-6.84,-7.9,-2.01,-1.91
10,-1.25,-3.23,4.15,2.76
11,3.09,1.34,6.1,13.24
12,1.84,2.7,2.3,10.17
13,-2.41,0.61,-2.64,-9.76
14,-7.22,-3.31,-6.71,-15.22
15,-4.83,-2.96,-4.72,-1.28
16,2.52,2.18,2.07,4.04
17,8.22,7.1,8.4,1.46
18,8.24,5.0,6.56,0.46
19,4.95,0.41,0.17,-4.91
20,4.23,2.09,0.4,-5.28
21,4.44,5.56,3.11,5.33
22,2.05,4.41,3.56,12.21
23,-3.35,-0.08,1.46,7.85
24,-2.69,-0.76,1.12,7.6
25,3.12,1.24,1.17,10.87
26,3.26,0.77,-3.25,5.73
27,4.13,1.61,-2.45,4.94
28,2.25,-0.27,-1.51,5.68
29,-7.25,-6.21,-8.51,-1.9
30,-9.07,-5.74,-11.26,-8.7
31,-2.7,0.44,-5.29,-14.35
32,2.01,3.19,1.62,-11.89
33,1.62,-0.9,2.9,-1.69
34,-1.16,-4.05,2.25,-4.86
35,0.2,-0.18,4.25,-8.5
36,1.93,2.14,3.04,4.3
37,0.2,-0.3,-0.24,12.43
38,-4.02,-1.84,-0.28,6.75
39,-4.88,-0.06,2.69,7.38
40,-0.72,0.7,1.59,8.56
41,-1.49,-3.61,-5.43,-9.86
42,-1.45,-4.13,-5.23,-21.03
43,4.39,1.42,0.28,-9.6
44,9.26,6.63,3.25,0.53
45,6.36,5.79,1.97,-0.52
46,-6.0,-3.1,-4.07,-2.89
47,-10.76,-6.28,-3.51,2.12
48,-3.78,-0.97,1.63,6.82
49,3.82,2.44,3.59,3.06
50,6.4,2.13,4.84,0.82
51,-0.33,-1.5,1.69,8.44
52,-5.06,-1.98,-1.52,13.94
53,-2.21,2.15,-0.92,6.46
54,-2.11,2.67,-3.09,-2.83
55,-0.71,1.0,-3.91,-3.6
56,2.54,1.09,0.07,-3.26
57,0.87,2.95,3.69,-1.24
58,1.67,5.8,5.31,4.69
59,7.21,6.54,5.54,7.88
60,9.82,3.36,3.16,8.62
61,8.03,0.08,-0.35,4.11
62,3.11,1.0,-3.94,-12.4
63,-2.35,-1.84,-7.91,-29.19
64,-0.47,-10.51,-4.96,-19.5
65,5.52,-12.63,2.87,10.43
66,-4.65,-10.62,1.38,15.8
67,-23.04,-10.94,-7.74,-8.73
68,-23.43,-8.47,-10.87,-24.3
69,-12.16,-2.99,-4.18,-13.08
70,-5.5,6.03,0.07,5.35
71,-5.23,15.35,-5.94,-1.85
72,-16.02,21.12,-8.6,-27.84
73,-37.0,41.11,6.52,-31.78
74,-29.76,46.06,18.31,-19.94
75,-9.19,18.73,-10.47,-14.44
76,-28.5,0.46,-31.33,-13.97
77,-60.1,-28.98,2.47,-52.21
78,-58.93,-21.51,35.22,-84.43
79,-15.95,74.46,40.75,-58.63
80,17.43,132.72,25.24,-8.99
81,-38.25,54.33,-13.46,63.97
