,ch1,ch2,ch3,ch4
0,6.66,2.94,4.81,2.13
1,4.74,2.17,1.92,3.1
2,-0.53,-0.88,0.45,-0.64
3,-3.79,-0.95,1.23,-9.04
4,-3.13,3.8,2.85,-9.34
5,-2.76,5.08,3.39,0.95
6,-5.94,-1.17,-0.38,2.78
7,-6.97,-4.52,-4.24,-7.07
8,-4.71,-5.68,-7.35,-8.31
9,-0.41,-4.63,-5.32,5.74
10,3.8,2.89,1.88,12.62
11,4.5,8.14,4.35,6.75
12,5.48,7.4,3.47,0.64
13,6.85,4.48,2.72,-1.06
14,6.94,4.06,3.31,3.8
15,5.85,5.51,5.0,8.68
16,1.93,2.04,3.02,6.66
17,0.34,-2.24,1.4,2.96
18,1.63,0.08,2.98,-0.73
19,1.44,3.86,2.41,-4.12
20,-0.03,2.04,-0.69,-1.47
21,1.14,0.41,-0.54,6.02
22,4.96,4.34,2.33,9.22
23,5.38,6.31,1.66,6.0
24,4.08,2.55,-0.84,4.29
25,3.39,-2.37,-0.78,6.5
26,3.06,-2.31,1.13,8.57
27,4.12,3.3,1.11,5.17
28,0.67,2.92,-4.84,-4.62
29,-7.74,-5.23,-12.06,-9.27
30,-8.4,-6.14,-12.95,-11.47
31,1.16,2.2,-6.22,-18.04
32,6.27,5.68,4.18,-8.17
33,-0.8,-1.19,4.74,6.22
34,-4.82,-4.71,1.67,2.34
35,-3.71,-2.78,3.44,5.26
36,-4.51,-2.19,1.03,26.47
37,-1.77,-1.62,-1.04,34.53
38,-1.38,-4.34,-1.77,10.74
39,-1.18,-4.61,-3.19,-13.06
40,-0.55,-1.38,-2.37,-11.2
41,-5.3,-4.8,-0.61,0.12
42,-6.4,-7.38,0.85,-0.63
43,-4.13,-3.04,-0.65,-9.73
44,-6.01,-5.77,-7.76,-13.94
45,-10.42,-13.3,-11.96,-19.57
46,-7.91,-9.41,-4.76,-21.85
47,3.78,1.19,4.13,-13.31
48,3.78,0.26,0.64,-12.63
49,-10.82,-8.24,-8.6,-18.08
50,-14.45,-6.88,-3.62,-14.99
51,-2.48,3.44,12.14,-9.16
52,9.6,9.08,15.39,3.46
53,8.93,3.26,4.76,15.21
54,2.91,-1.2,-2.49,2.38
55,-2.02,5.82,-2.41,-24.28
56,-11.31,11.76,-0.11,-22.53
57,-13.63,8.07,0.52,1.89
58,-8.86,4.8,-6.16,6.83
59,-3.6,15.33,-8.88,-17.54
60,-12.12,27.5,-0.13,-52.86
61,-32.12,15.76,-3.95,-21.18
62,-28.17,0.36,-16.51,47.8
63,-7.93,-11.15,-12.91,34.53
64,16.6,-9.91,9.57,2.02
65,31.96,21.58,23.08,29.95
66,18.07,23.85,17.63,70.91
67,-7.65,9.25,20.52,38.98
68,-27.18,32.09,14.82,-34.18
69,-31.7,54.0,1.95,-8.31
70,2.31,26.9,9.61,69.81
71,49.36,-15.09,20.2,83.87
72,45.86,-5.1,22.86,37.06
73,7.58,1.69,-7.46,-22.26
74,-2.86,-22.89,-63.55,-34.5
75,19.15,-22.85,-68.74,-15.04
76,21.81,5.53,-20.37,-8.03
77,4.72,38.67,14.4,-1.26
78,-4.61,46.4,5.74,-7.48
79,-8.06,26.19,-18.32,-34.65
80,-16.48,-6.13,-38.97,-40.69
81,-14.0,-13.75,-58.62,-18.13
