,ch1,ch2,ch3,ch4
0,11.43,5.96,5.9,22.74
1,12.8,7.56,2.19,28.7
2,9.94,7.66,-1.78,17.57
3,2.85,4.81,-3.83,-0.31
4,-4.35,0.3,-6.37,-10.45
5,-1.07,2.32,-2.65,0.71
6,2.05,4.52,0.03,9.36
7,2.02,2.4,-3.57,4.66
8,6.67,0.18,-2.76,2.08
9,8.72,1.67,5.17,4.17
10,6.29,6.69,12.21,4.03
11,1.8,4.26,7.09,-2.03
12,-4.01,-3.14,-0.05,-8.23
13,-10.33,-6.56,-0.39,-13.86
14,-13.57,-7.82,-4.2,-17.31
15,-8.62,-5.72,-4.88,-11.57
16,-4.41,-2.7,0.74,-6.07
17,-4.24,-1.82,3.25,-3.74
18,-2.66,-1.9,2.03,1.39
19,-4.39,-5.27,-2.9,1.33
20,-9.61,-9.08,-6.07,-4.19
21,-14.49,-10.38,-4.41,-12.61
22,-15.27,-10.3,-2.47,-18.07
23,-11.41,-8.68,-2.63,-11.31
24,-10.71,-8.13,-5.03,-4.91
25,-11.81,-7.69,-5.34,-4.37
26,-10.07,-6.36,-4.49,-4.05
27,-10.85,-8.58,-5.04,-6.58
28,-11.69,-9.19,-2.51,-5.11
29,-5.3,-4.03,2.78,3.78
30,-0.5,-1.07,3.77,4.74
31,-4.05,-2.28,-1.53,-3.5
32,-6.18,-3.48,-5.51,-5.25
33,-4.26,-3.64,-4.54,-5.98
34,-0.44,-3.47,-3.2,-7.66
35,3.52,-1.67,-1.63,-1.1
36,0.65,-0.55,-0.13,3.4
37,-2.7,-1.93,-1.77,4.59
38,0.46,-1.27,-3.7,7.13
39,3.67,3.66,0.13,2.3
40,1.23,7.05,6.51,-4.99
41,-2.98,3.79,5.51,-5.89
42,0.57,1.49,0.15,-6.84
43,8.67,3.64,-2.03,-3.99
44,10.33,3.24,0.31,4.4
45,5.38,-0.63,3.35,4.71
46,-0.61,-1.81,-0.7,3.0
47,-2.15,3.58,-3.87,5.24
48,3.17,6.32,2.63,2.71
49,7.65,3.49,8.39,-6.96
50,4.33,5.48,7.61,-11.91
51,-4.27,3.72,-0.96,-6.59
52,-7.96,-4.23,-9.32,-3.68
53,-4.94,-3.65,-4.1,-1.58
54,-4.14,1.84,3.52,0.06
55,-3.49,3.66,0.34,-1.22
56,0.82,3.94,-3.11,0.06
57,-0.82,4.06,0.36,-0.88
58,-7.64,4.71,3.87,0.45
59,7.04,9.04,4.66,12.28
60,25.02,11.57,5.51,17.34
61,7.03,6.46,10.48,3.78
62,-14.89,0.73,9.51,-7.62
63,-9.76,-0.03,-1.45,-1.8
64,8.51,7.15,-1.68,7.15
65,15.43,16.18,9.86,-5.48
66,-6.08,8.94,11.75,-35.38
67,-21.73,-3.45,8.42,-38.43
68,-14.84,9.58,4.17,-6.25
69,-9.98,25.53,-3.08,20.11
70,-27.97,14.05,-3.47,15.76
71,-52.31,-0.39,-10.26,6.78
72,-31.99,6.33,-5.68,1.66
73,3.14,-0.0,8.02,-32.4
74,6.77,-30.44,-1.63,-33.26
75,-60.26,-13.62,-7.46,11.69
76,-109.87,-4.61,-17.73,30.35
77,-25.8,-35.64,-26.95,62.08
78,67.82,-25.12,-1.28,106.99
79,92.67,0.33,17.99,114.52
80,86.71,60.6,13.27,90.07
81,45.7,105.26,3.18,32.29
82,18.73,68.13,-8.96,-24.06
83,55.64,39.1,-10.63,-36.4
84,74.41,68.57,-6.48,-33.04
85,32.68,136.09,-7.63,-38.55
86,-12.3,146.09,-5.32,-35.78
87,-11.27,124.91,4.29,-19.57
88,24.29,157.03,10.31,-12.82
89,26.6,168.55,11.19,-13.35
90,2.28,132.74,16.25,-11.33
91,-6.07,71.42,8.74,-20.65
92,-9.27,20.06,-8.06,-23.36
93,-20.0,0.81,-5.22,-11.0
94,-14.58,-16.59,-3.9,-3.58
95,13.73,-37.89,-1.84,1.99
96,8.56,-89.64,14.19,1.86
97,-21.47,-128.38,14.04,-13.91
98,-10.59,-128.45,4.79,-24.16
99,8.09,-133.48,-12.41,-7.72
100,-8.13,-127.54,-32.02,8.93
101,-14.7,-127.23,-5.24,7.14
102,6.56,-144.26,40.69,3.14
103,9.87,-146.59,40.32,-2.74
104,-2.36,-136.65,5.99,-9.01
105,9.35,-112.91,-16.17,-4.37
106,20.52,-86.76,-0.82,6.06
107,3.38,-100.41,27.35,13.95
108,-3.3,-115.35,16.43,16.03
109,7.05,-90.0,-8.72,10.29
110,0.04,-58.89,7.64,1.64
111,-11.07,-44.41,28.68,-16.54
112,-9.91,-47.07,16.24,-40.26
113,-11.09,-41.12,-2.64,-39.38
114,-15.88,-33.67,-12.7,-15.89
115,-7.12,-37.75,-9.39,7.02
116,10.22,-11.68,-5.31,26.28
117,13.95,26.93,-7.79,26.13
118,7.1,38.66,5.27,1.95
119,2.37,48.97,20.55,-6.85
120,0.06,73.87,18.2,13.39
121,0.26,85.3,11.96,20.94
122,3.41,68.7,7.93,-1.55
123,0.07,62.43,-6.03,-26.62
124,1.51,91.94,-11.61,-43.79
125,9.89,120.1,12.32,-34.98
126,-0.03,103.34,29.12,-0.06
127,-13.64,26.67,12.83,25.0
128,-16.97,-49.98,-16.53,30.72
