,ch1,ch2,ch3,ch4
0,3.98,5.27,8.51,4.35
1,6.29,3.58,4.17,5.42
2,6.73,4.97,3.22,10.95
3,4.32,4.72,4.94,12.92
4,9.51,7.24,10.5,11.17
5,12.05,7.27,10.22,6.06
6,-0.13,-1.02,-1.22,-5.82
7,-4.93,-2.61,-4.67,-7.19
8,-0.01,0.3,-1.53,-0.96
9,3.28,0.84,0.17,2.14
10,0.17,-1.99,-1.34,-0.94
11,-3.81,-5.56,-4.36,-0.83
12,-2.22,-4.16,-4.31,3.0
13,-6.01,-4.34,-7.8,-8.26
14,-9.49,-3.89,-7.52,-15.47
15,-9.49,-3.12,-4.82,-7.25
16,-7.13,-3.23,-4.93,1.06
17,4.95,4.72,4.93,5.12
18,5.15,3.99,7.09,-4.07
19,-5.53,-6.12,-3.67,-12.74
20,-6.84,-7.32,-8.63,-8.5
21,0.76,-0.44,-3.37,4.24
22,11.27,9.2,9.69,17.77
23,9.36,9.23,11.29,12.05
24,3.37,2.25,4.58,5.34
25,-0.39,-4.3,1.62,5.93
26,-6.47,-7.33,-0.46,-2.79
27,-6.59,-2.81,2.87,-13.84
28,-10.17,-3.05,1.96,-27.35
29,-14.59,-6.71,-4.58,-27.9
30,-10.27,-6.3,-7.52,-14.25
31,-3.59,-4.23,-5.68,-8.91
32,4.64,0.67,-0.16,-2.63
33,9.07,3.6,0.05,12.05
34,15.87,8.55,3.24,31.03
35,20.87,11.13,7.08,35.6
36,11.78,6.79,2.64,19.04
37,5.89,7.04,3.28,8.06
38,-0.14,1.32,-0.63,2.93
39,-9.25,-6.83,-7.52,-6.54
40,-10.12,-7.1,-6.7,-14.54
41,-8.98,-6.07,-6.04,-14.98
42,-7.57,-3.7,-4.79,-5.31
43,-9.27,-5.87,-5.82,1.23
44,-7.35,-5.74,-1.34,-0.64
45,2.22,1.89,9.43,-3.25
46,8.42,6.96,13.29,-3.44
47,8.05,6.27,10.03,1.2
48,-0.93,-1.67,0.01,0.86
49,-7.4,-7.72,-6.25,-2.28
50,-6.61,-7.29,-5.5,-5.98
51,-5.59,-6.34,-5.47,-11.54
52,-1.93,-4.42,-4.32,-8.9
53,-2.92,-6.32,-6.89,-7.06
54,-8.66,-10.42,-10.55,-4.76
55,-7.53,-8.24,-6.48,-0.63
56,-1.46,-2.47,0.11,-5.02
57,0.91,2.88,5.36,-7.31
58,-1.86,8.06,7.06,-4.18
59,-2.67,11.62,5.31,-1.58
60,-6.4,4.49,0.6,-2.15
61,-7.06,-5.17,-2.78,-0.32
62,6.69,-0.19,1.5,7.36
63,11.19,7.39,4.15,5.24
64,1.58,8.75,4.99,-1.27
65,-5.36,5.91,5.08,-0.39
66,-3.4,4.42,4.63,5.07
67,6.22,11.15,8.48,9.13
68,6.31,9.79,2.47,4.77
69,2.32,1.2,-6.85,0.82
70,2.13,-1.96,-7.16,-0.01
71,1.3,0.13,-3.78,4.86
72,5.19,8.75,4.38,12.93
73,5.16,9.47,6.27,10.18
74,3.01,-0.24,-1.32,3.66
75,0.55,-8.02,-7.88,-6.02
76,-0.02,-5.62,-4.21,-3.27
77,7.22,2.99,4.41,17.44
78,5.69,0.91,1.49,12.91
79,2.61,-1.6,-0.25,-4.08
80,7.42,5.27,6.87,-1.11
81,2.88,5.97,5.74,-4.01
82,-8.89,-0.43,-2.42,-23.25
83,-11.12,-1.17,-2.73,-22.67
84,4.81,11.13,8.36,5.46
85,16.55,22.22,8.5,10.23
86,6.28,15.88,-5.58,4.82
87,-17.4,18.71,-10.03,19.76
88,-45.32,33.77,-18.17,5.88
89,-46.29,8.02,-17.27,-7.04
90,-39.18,-28.94,3.76,-1.29
91,-20.66,-35.53,8.32,-3.95
92,3.12,13.24,17.52,17.57
93,-38.64,39.84,14.82,2.62
94,-67.63,-43.31,-28.45,-47.41
95,-37.78,-73.44,-62.77,-29.94
96,0.4,-11.07,-45.57,36.47
97,42.05,32.98,10.31,81.81
98,63.7,31.37,11.04,74.49
99,46.54,37.01,-1.28,28.6
100,21.05,53.17,49.05,-12.52
101,34.47,20.82,72.06,-6.37
102,62.92,-9.08,41.6,26.11
103,50.41,-0.48,-11.13,11.24
104,9.99,3.49,-56.22,-19.49
105,3.64,17.86,-43.32,-13.59
106,42.01,89.47,4.76,-14.63
107,63.25,139.81,14.36,-26.27
108,24.43,93.46,-18.18,-25.41
109,-20.36,4.53,-35.31,-20.54
110,-35.66,-57.64,-21.83,-17.59
111,-27.22,-35.56,-0.12,-9.73
112,21.27,25.79,19.4,7.47
113,54.69,26.38,16.55,15.3
114,36.31,3.88,12.25,7.76
115,10.42,-7.21,56.17,-1.3
116,21.32,-25.04,96.31,3.06
