,ch1,ch2,ch3,ch4
0,1.54,3.39,4.88,8.67
1,2.65,1.9,4.18,6.34
2,1.67,2.43,0.29,2.23
3,-4.57,2.26,-4.39,-2.83
4,-4.13,3.5,-3.18,-0.4
5,3.46,5.53,3.63,1.4
6,7.84,2.16,8.29,-0.38
7,4.82,-3.34,5.51,-4.54
8,-0.32,-3.62,-0.56,-9.32
9,0.23,0.85,-0.41,-4.79
10,-0.16,1.89,2.26,1.44
11,-4.28,-1.0,0.02,-0.72
12,-7.47,-5.02,-7.81,-9.48
13,-4.77,-4.79,-11.23,-12.85
14,0.56,4.05,-2.79,-5.09
15,-1.33,7.16,3.3,-0.61
16,-0.66,3.17,4.43,2.98
17,4.26,-1.72,3.06,7.78
18,3.55,-7.26,-1.37,6.17
19,0.11,-5.74,-2.44,1.35
20,-1.65,-1.49,-1.01,-3.53
21,2.0,1.11,2.68,-1.57
22,3.67,2.86,3.67,2.09
23,-0.36,0.25,-2.01,2.42
24,-3.95,-5.36,-6.49,6.33
25,-3.15,-4.96,-2.66,10.88
26,6.55,8.41,9.79,13.55
27,11.4,17.0,15.88,8.28
28,3.42,7.88,8.6,-1.61
29,-6.55,-2.56,-0.01,-9.69
30,-14.11,-6.87,-4.6,-26.1
31,-14.35,-6.43,-2.58,-35.93
32,-9.8,-3.52,-0.53,-25.26
33,-1.71,-2.2,-1.87,-4.58
34,10.7,0.96,0.16,16.75
35,12.31,3.36,-0.37,24.68
36,6.76,2.75,-3.09,22.99
37,5.19,2.96,-2.32,22.33
38,3.57,4.14,1.28,18.69
39,2.77,3.92,5.3,10.68
40,1.95,1.32,4.35,1.0
41,1.83,-0.46,0.47,-5.1
42,1.53,-1.63,-2.45,-12.09
43,-0.73,-1.92,-2.57,-16.01
44,-3.21,-1.48,-0.86,-6.49
45,-3.95,-2.01,-0.89,4.68
46,-0.46,0.29,0.46,5.84
47,-4.85,-0.98,-1.22,-8.31
48,-10.76,-5.63,-4.77,-17.99
49,-1.91,-2.65,-2.34,-0.82
50,5.89,0.41,-0.36,13.91
51,6.37,0.16,0.88,6.46
52,2.05,-2.31,-1.57,-5.44
53,-6.25,-7.29,-8.49,-11.92
54,-7.12,-7.38,-8.28,-14.38
55,-3.08,-4.95,-3.39,-10.79
56,0.59,-0.79,1.06,-2.25
57,0.14,2.81,3.36,-1.62
58,-3.88,2.27,2.99,-4.33
59,-3.66,1.45,2.72,0.19
60,-1.13,0.57,3.24,2.89
61,1.25,2.77,3.81,1.98
62,-1.17,4.5,-0.04,0.54
63,-5.49,1.36,-5.29,-1.42
64,-1.02,0.83,-4.48,1.76
65,8.44,4.64,2.13,8.35
66,9.45,2.83,3.49,9.05
67,-1.19,-6.55,-5.99,3.36
68,-5.59,-7.35,-4.24,-0.27
69,0.91,1.65,10.73,-2.26
70,0.45,4.28,13.75,-6.02
71,-2.21,1.73,7.58,-3.81
