,ch1,ch2,ch3,ch4
0,-1.44,-8.29,0.58,1.2
1,-0.88,1.27,0.05,3.66
2,5.24,14.15,3.8,7.69
3,2.5,12.06,1.92,0.99
4,-6.06,-2.39,-4.16,-5.2
5,-4.8,-6.3,-0.81,-1.84
6,1.07,5.92,3.68,-3.4
7,2.43,15.78,2.11,-9.85
8,4.47,15.38,2.53,-4.61
9,6.64,8.64,5.25,4.98
10,2.48,1.6,4.27,3.73
11,-2.13,0.29,-2.19,-1.82
12,-0.65,3.55,-6.29,-6.67
13,-0.1,4.25,-4.52,-5.67
14,-4.24,0.03,-3.28,3.87
15,-0.22,-0.82,-0.92,10.98
16,8.14,2.52,1.96,8.67
17,4.94,2.26,1.97,1.04
18,0.08,0.48,4.39,-0.39
19,1.19,-0.19,6.8,2.92
20,4.31,1.87,8.69,5.57
21,5.51,4.58,9.78,8.09
22,1.86,1.43,5.01,5.61
23,3.09,-1.93,2.39,0.78
24,8.71,-2.99,4.29,0.49
25,6.96,-4.43,2.47,5.14
26,-0.4,-4.62,-2.52,9.02
27,-4.24,-6.08,-3.02,7.16
28,-3.29,-7.28,0.44,2.76
29,-3.27,-1.96,0.07,-0.42
30,-2.16,4.1,-0.66,2.3
31,1.12,1.14,0.59,5.34
32,1.04,-3.75,-1.28,1.34
33,-1.8,-5.06,-3.46,-1.15
34,-1.93,-5.17,-2.28,-0.61
35,0.41,-2.51,-0.93,-2.49
36,2.04,-0.55,-1.01,-2.1
37,5.28,0.05,1.99,3.67
38,5.27,-1.82,3.68,4.89
39,0.62,-5.44,0.55,1.92
40,2.68,-6.21,0.95,3.31
41,3.32,-6.03,2.41,0.66
42,-4.52,-1.87,0.97,-7.28
43,-5.26,2.27,-0.64,-9.3
44,2.45,-1.11,-2.63,-9.63
45,4.43,-5.06,-2.32,-8.63
46,0.12,-3.12,1.28,1.56
47,-1.7,1.4,3.52,8.12
48,-1.73,1.66,0.53,-7.42
49,-2.8,-9.21,-4.4,-32.68
50,-9.97,-19.97,-10.09,-28.17
51,-18.24,7.78,-10.16,3.21
52,-10.13,56.4,3.63,8.83
53,0.94,38.75,8.12,-21.84
54,-9.87,-16.71,-2.19,-28.76
55,-40.14,-0.68,-4.01,-3.13
56,-58.1,35.93,-7.9,-0.17
57,-22.71,3.17,-15.83,-35.12
58,6.95,-3.17,-10.12,-55.74
59,-9.87,44.47,10.93,18.49
60,-24.12,68.49,46.12,83.85
61,-42.26,46.62,52.81,60.52
62,-4.7,-21.87,9.49,78.33
63,65.19,-11.54,-9.83,113.01
64,28.79,51.32,-7.05,72.94
65,-25.18,71.35,-53.27,-8.51
66,18.57,84.48,-75.2,-51.22
67,84.14,80.62,-7.05,-10.6
68,93.67,91.34,61.68,29.84
69,47.37,110.87,61.05,4.45
70,-11.84,114.96,14.65,-25.01
71,-24.39,77.46,-26.39,-21.91
72,-7.05,-1.41,-36.65,-18.18
73,-6.42,-26.83,-28.47,-25.38
74,1.43,17.13,-18.84,-23.5
75,24.04,71.8,-1.91,-7.95
76,19.39,49.4,-1.66,-6.29
77,-11.67,-69.19,-37.81,-12.24
78,-9.18,-129.06,-32.94,-3.33
79,17.1,-78.89,30.56,-2.03
80,19.25,-41.11,56.12,-12.22
81,20.75,-56.83,32.82,-9.95
82,18.53,-96.12,7.86,0.86
83,3.48,-116.91,-10.54,4.82
84,-5.99,-91.94,-9.56,0.33
85,-12.33,-95.0,4.65,-7.01
86,-0.34,-132.01,5.97,-11.1
87,23.63,-108.16,6.38,-5.82
88,17.11,-83.46,22.87,5.41
89,-21.78,-77.98,38.5,8.56
90,-27.89,-32.57,36.09,1.93
91,12.98,-22.67,16.83,0.11
92,26.1,-47.31,4.21,2.65
93,5.63,-35.31,11.39,-2.29
94,-0.38,-1.6,8.35,-3.9
95,1.94,26.96,1.61,-1.84
96,-6.53,38.32,10.12,-12.15
97,-9.93,33.61,13.4,-20.79
98,-5.01,25.72,13.26,-16.0
99,-18.31,6.42,11.61,-8.69
100,-25.35,3.97,9.23,0.01
101,-11.55,21.99,2.59,0.09
102,-8.73,28.04,-5.4,-8.51
103,-1.33,34.95,4.22,2.51
104,4.94,26.84,13.42,14.64
105,-15.91,-10.63,-1.8,-13.55
106,-37.51,-50.53,-34.51,-54.68
107,-29.17,-37.4,-45.41,-56.83
108,-4.56,4.32,-29.68,-33.79
109,-4.35,-4.3,-21.74,-17.95
110,-19.1,-18.6,-20.81,-4.67
111,-12.06,-21.04,-24.44,9.04
112,-2.73,-22.49,-30.34,13.13
113,-11.26,-7.67,-32.85,8.25
