,ch1,ch2,ch3,ch4
0,-3.27,0.35,3.33,-2.78
1,-1.3,-1.93,0.4,-5.87
2,-0.35,-1.59,-0.77,-3.02
3,2.87,3.79,2.91,9.74
4,5.79,6.92,7.29,12.46
5,1.62,4.34,7.15,4.17
6,-6.34,0.36,1.49,-6.32
7,-5.33,1.01,-0.54,-11.91
8,-0.49,3.92,0.89,-8.67
9,3.86,4.63,1.6,1.42
10,9.03,5.68,5.31,9.14
11,2.49,2.85,2.45,3.78
12,-5.67,-2.38,-3.28,-1.83
13,-2.99,-2.69,-2.62,-1.72
14,-0.46,-1.52,-3.06,-2.62
15,2.38,0.31,-0.93,4.18
16,2.65,1.25,0.96,8.18
17,1.75,0.85,-0.29,1.25
18,4.62,1.57,0.47,-2.17
19,3.34,0.77,-0.24,2.29
20,3.86,0.97,-0.0,7.35
21,7.47,3.82,0.88,4.69
22,9.57,6.29,1.7,3.76
23,8.68,3.76,2.98,4.9
24,2.87,-2.2,2.48,-0.43
25,-0.22,-3.93,2.56,-4.47
26,-3.92,-4.29,-1.08,-4.52
27,-7.44,-3.93,-4.49,2.02
28,-3.45,-0.16,-3.05,8.7
29,1.54,2.82,-4.69,9.06
30,5.06,1.47,-6.03,8.15
31,5.16,-3.09,-4.19,1.15
32,1.03,-4.06,-2.21,-8.45
33,-1.78,-1.76,-1.0,-7.32
34,-1.16,-0.28,0.03,0.24
35,1.5,0.42,2.3,5.93
36,-0.34,-3.23,-1.56,6.57
37,-4.84,-7.34,-8.08,-1.81
38,-2.88,-4.84,-6.15,-9.56
39,3.76,1.88,1.21,-4.47
40,9.8,8.7,8.32,6.72
41,11.45,10.2,9.37,9.0
42,9.71,8.17,6.53,0.79
43,5.48,6.82,6.91,-7.75
44,-1.63,1.69,5.68,-11.56
45,-5.05,-4.01,1.59,-10.44
46,-4.05,-5.3,-1.18,-1.21
47,2.2,-0.32,0.58,8.15
48,8.95,5.45,2.86,5.6
49,4.54,1.58,-1.68,1.05
50,-1.78,-1.57,-3.32,7.53
51,-4.17,-0.12,-2.72,12.31
52,-6.12,-3.85,-7.95,2.74
53,-5.06,-7.84,-10.71,-7.54
54,-2.87,-6.59,-7.15,-4.36
55,-0.06,-2.65,-0.3,4.84
56,-0.1,-1.2,1.48,4.92
57,0.42,-1.07,-1.25,-1.73
58,3.29,-0.43,-0.95,-7.35
59,2.15,-1.18,-0.76,-7.36
60,4.86,0.93,2.13,4.81
61,7.37,1.67,6.01,17.3
62,1.45,-2.4,2.97,12.89
63,-1.07,-0.98,0.73,-2.25
64,2.02,5.22,4.41,-10.71
65,2.39,6.1,7.04,-7.47
66,1.97,2.13,4.68,1.02
67,1.41,-2.32,-0.95,4.11
68,-1.41,-4.68,-7.32,-3.57
69,-4.54,-5.27,-8.46,-8.15
70,-8.38,-6.19,-1.42,-0.94
71,-10.58,-3.71,3.35,7.42
72,-7.79,0.38,3.6,10.31
73,-8.42,-0.88,1.11,-5.23
74,-15.63,-5.14,-3.98,-40.75
75,-18.13,-5.88,-4.6,-54.39
76,-13.42,-2.89,-3.49,-32.56
77,-1.27,1.86,-4.04,-5.9
78,3.27,5.07,-7.36,11.47
79,-3.92,15.47,-3.92,7.21
80,-5.05,24.98,5.95,-12.11
81,-17.17,35.1,5.57,-5.74
82,-41.88,59.18,5.92,12.97
83,-57.08,33.18,1.77,6.22
84,-45.15,43.3,-3.87,-8.19
85,6.49,88.74,-1.0,-5.24
86,19.67,15.18,-13.16,-3.59
87,-74.43,-42.63,-17.13,-26.15
88,-122.93,-38.82,16.14,-4.92
89,-37.82,-20.97,34.52,75.4
90,61.67,28.33,-5.97,94.08
91,112.93,51.1,-44.52,32.62
92,111.36,48.29,-13.78,9.5
93,83.48,11.45,51.41,38.03
94,38.2,-39.88,66.73,35.61
95,-3.73,-33.47,27.83,9.81
96,1.79,-6.12,-8.09,-11.74
97,51.61,14.59,-16.02,-14.65
98,84.27,48.03,-12.9,-9.45
99,36.43,58.88,-20.59,-23.64
100,-17.32,64.7,-20.19,-24.04
101,-15.75,55.91,-7.58,-9.48
102,16.82,22.43,-3.9,-4.42
103,57.19,22.97,-19.25,5.62
104,59.0,21.09,-38.32,20.64
105,12.79,-15.28,-47.58,13.63
106,-22.51,-47.04,-6.22,-8.43
107,-4.26,-72.04,98.56,-2.78
108,18.64,-75.13,128.96,14.03
109,5.22,-65.7,35.12,-1.61
110,-10.28,-89.03,-34.28,-22.69
111,-14.22,-105.25,-16.03,-20.73
112,-22.81,-78.69,-2.0,-16.34
