,ch1,ch2,ch3,ch4
0,1.15,0.61,-1.0,1.74
1,0.15,-0.13,1.22,-1.55
2,0.05,-0.79,2.76,-7.26
3,5.61,2.59,5.06,-6.02
4,9.15,4.11,4.72,4.1
5,8.3,2.85,2.27,17.09
6,7.34,1.86,0.96,20.19
7,4.47,-0.58,0.25,11.22
8,1.09,-0.37,1.68,3.97
9,0.82,3.49,3.76,4.41
10,2.25,6.5,2.97,4.56
11,3.59,6.17,1.46,-0.2
12,3.72,3.84,1.18,-0.73
13,4.09,2.73,1.45,7.89
14,10.12,3.87,2.87,16.2
15,15.41,6.37,3.81,17.73
16,9.86,4.59,2.13,9.6
17,0.02,0.14,0.42,-0.24
18,-3.44,-0.12,-1.2,-4.42
19,-1.87,-1.73,-4.78,-5.11
20,-2.78,-5.27,-5.51,0.21
21,-4.8,-3.86,-1.0,2.81
22,-2.44,-0.92,1.91,-3.02
23,-0.95,-1.29,-0.5,-4.28
24,-2.1,-2.66,-3.79,-1.58
25,1.74,-0.91,-2.69,-5.81
26,5.18,1.58,0.74,-9.55
27,2.45,0.86,1.89,-2.21
28,-1.33,-2.85,-1.14,1.93
29,-5.25,-6.05,-5.52,-7.11
30,-6.84,-2.88,-4.8,-7.81
31,-3.82,1.11,0.16,4.85
32,0.86,1.11,4.87,10.68
33,3.59,2.14,5.85,5.6
34,-1.74,-1.2,-2.0,-4.5
35,-8.87,-5.82,-8.53,-8.89
36,-7.04,-3.21,-4.07,-5.5
37,-4.51,-2.4,-1.54,-7.51
38,-5.94,-3.6,-3.39,-15.01
39,-3.71,-2.31,-1.11,-13.46
40,2.36,-0.68,3.29,-0.23
41,2.86,-0.29,3.46,6.19
42,-5.73,-3.48,-0.72,2.86
43,-9.68,-4.53,-1.32,0.72
44,-2.8,-0.45,1.05,-2.08
45,-1.55,0.25,-1.12,-9.29
46,-6.96,-2.01,-2.64,-12.64
47,-5.08,0.38,1.76,-7.54
48,-0.15,2.83,4.44,-1.97
49,1.55,1.97,2.75,5.54
50,3.13,1.99,2.07,14.86
51,1.94,-0.47,0.42,12.23
52,-2.39,-3.88,-2.46,1.69
53,-0.57,-0.78,-0.49,-0.92
54,3.97,1.0,-1.26,-0.14
55,3.13,-1.71,-6.47,-1.08
56,0.79,-2.68,-5.92,-7.68
57,0.85,-3.63,-3.62,-15.61
58,2.13,-3.63,-2.36,-6.28
59,-0.96,-4.12,-1.99,7.16
60,-5.05,-4.55,-4.12,5.8
61,-4.27,-2.59,-3.8,1.72
62,-4.7,-2.03,-2.84,4.12
63,-5.24,-0.69,-2.38,6.79
64,-1.11,-0.25,0.52,3.89
65,2.71,-0.96,5.19,0.06
66,0.72,-0.77,6.81,-0.08
67,-5.32,-3.59,1.78,-0.57
68,-7.55,-3.67,-0.41,-3.53
69,-6.53,-4.64,1.66,-7.83
70,-2.56,-7.23,1.68,-8.39
71,2.58,5.57,1.79,-2.47
72,-0.78,23.49,2.58,-3.59
73,-4.42,24.17,4.55,-14.3
74,-1.59,14.69,6.44,-12.6
75,0.17,8.79,5.85,1.81
76,2.45,2.87,1.48,10.05
77,5.65,-1.57,-2.66,8.79
78,8.47,1.12,-1.46,3.42
79,4.67,-0.27,-2.52,-2.65
80,-8.75,-3.46,-4.61,-6.0
81,-9.57,-0.15,-1.36,-1.5
82,4.75,3.95,3.03,5.05
83,9.02,8.54,6.31,0.22
84,-3.86,6.8,4.75,-10.96
85,-14.24,-2.61,-0.29,-10.18
86,-7.07,-5.89,-1.54,0.63
87,3.82,-3.17,2.35,0.44
88,3.24,-5.39,5.11,-9.85
89,-1.0,-10.24,-0.39,-12.15
90,-1.06,-8.81,-5.82,-11.09
91,1.51,-4.42,-6.42,-10.33
92,0.54,-5.95,-7.21,-0.32
93,-5.3,-5.59,-2.42,5.28
94,-5.86,2.4,4.19,2.99
95,-2.39,4.75,2.15,9.25
96,1.29,-0.46,-4.84,11.58
97,4.17,-2.4,-7.53,-1.79
98,8.55,-2.79,-1.68,-19.09
99,16.64,-11.36,0.94,-13.27
100,8.0,-11.74,-4.9,16.31
101,-13.09,8.02,-3.17,41.53
102,-10.53,19.88,4.36,50.09
103,5.7,16.3,7.84,31.84
104,-3.02,10.79,9.47,4.36
105,-28.87,-0.56,8.62,-12.25
106,-21.72,-3.56,10.11,-47.06
107,5.33,1.25,8.83,-74.77
108,-5.79,7.01,-3.7,-36.01
109,-32.77,40.87,-11.98,15.45
110,-23.01,64.17,-5.74,34.46
111,1.6,25.32,1.63,28.32
112,5.63,-13.43,-12.04,-9.11
113,14.59,18.99,-14.29,9.06
114,15.51,79.58,23.55,78.91
115,-23.51,92.23,49.01,71.61
116,-53.94,76.1,40.61,29.7
117,-8.95,29.31,16.3,20.45
118,56.09,-42.31,0.41,7.88
119,60.14,-34.1,-2.22,-8.1
120,45.5,40.62,-26.75,11.13
121,53.3,80.57,-53.31,52.28
122,70.34,82.16,-35.24,58.71
123,30.88,66.32,-10.73,17.07
124,-43.55,-2.84,-33.18,-33.78
125,-38.8,-42.83,-56.89,-45.58
126,9.5,36.28,-31.54,-27.42
127,20.52,91.55,5.9,-29.81
128,7.38,25.71,20.9,-38.85
129,-17.64,-64.74,10.75,-28.57
130,-36.31,-81.32,-7.02,-27.14
131,-9.7,-18.48,-2.99,-30.89
132,27.8,38.41,8.04,-14.84
133,15.31,-11.01,-7.1,5.55
134,-27.17,-111.74,-25.87,2.09
135,-21.28,-127.39,6.98,-7.86
136,27.86,-90.79,56.12,-0.41
137,47.85,-61.37,50.2,3.53
138,56.1,-33.72,9.97,3.99
139,54.64,-53.61,5.18,10.44
140,18.43,-99.37,41.51,9.03
141,-5.19,-86.58,49.62,3.6
142,7.01,-48.15,27.56,4.27
143,25.18,-47.79,20.2,6.14
144,14.83,-49.54,14.78,3.35
145,-2.42,-38.38,-0.74,3.02
146,-0.94,-53.47,1.4,7.48
147,7.54,-58.77,30.27,9.24
148,14.1,-28.08,31.95,9.54
149,10.1,-13.28,-12.62,9.64
150,7.14,-8.6,-24.49,4.21
151,-16.66,-10.73,7.07,-7.87
152,-52.4,-26.09,9.06,-14.83
153,-35.32,-31.19,-9.44,-5.98
154,2.88,-20.59,-10.9,-0.32
155,-2.33,14.2,-10.96,-2.47
156,-28.0,43.65,-23.89,-1.11
157,-33.85,34.55,-35.42,-6.27
158,-22.35,28.67,-21.66,-12.7
159,-18.66,56.4,7.54,-13.71
160,-29.06,73.98,17.57,-14.64
161,-27.18,63.19,8.08,-20.91
162,-8.41,58.18,7.58,-23.22
163,15.51,88.46,8.61,-18.28
164,23.77,117.5,-10.85,-26.87
165,-4.85,64.53,-24.66,-25.74
166,-28.53,-15.47,-10.57,2.27
167,-22.34,-17.05,6.14,18.66
168,-11.46,19.99,5.45,19.51
169,5.0,27.65,1.87,8.39
170,8.78,-18.92,3.42,-21.78
171,-7.78,-55.38,-7.41,-28.67
172,-10.02,-12.45,-28.57,-19.0
173,-13.71,-22.07,-40.47,-30.6
174,-25.8,-90.46,-28.05,-19.32
175,-24.07,-68.13,7.88,36.11
176,-21.49,-28.34,12.21,63.25
177,-8.79,-18.13,-21.87,19.52
178,8.68,47.37,-22.15,-0.14
179,-0.38,28.75,-7.96,47.7
180,-13.1,-99.87,-27.43,39.76
181,-13.85,-82.81,-36.56,-33.82
182,-27.14,-36.48,-30.86,-44.42
183,-34.79,-91.86,-41.89,17.24
184,-8.92,-57.7,-38.1,52.05
185,14.43,33.28,-3.7,10.78
186,6.12,43.85,18.83,-31.84
187,-7.12,-13.55,5.56,-2.02
188,-6.98,-71.73,-15.22,25.06
189,7.14,-53.55,-15.19,5.5
190,28.59,27.37,-1.48,11.36
191,30.26,22.64,1.41,30.65
192,14.6,-30.43,-4.95,-3.52
193,6.87,8.24,-0.4,-51.39
194,8.84,43.03,-5.36,-31.69
195,4.37,29.38,-11.05,15.52
196,-10.74,19.43,7.98,-25.38
197,-6.31,13.6,23.44,-71.85
198,19.57,11.59,34.53,7.59
199,26.83,32.04,35.09,71.95
200,12.01,73.56,15.98,35.66
201,4.51,67.66,-4.84,-6.97
202,7.34,13.41,-17.49,-18.17
203,5.01,-0.8,8.84,-3.05
204,-4.77,19.45,54.23,3.54
205,-7.83,20.99,46.1,-20.69
206,1.91,17.37,6.37,-26.76
207,10.07,0.66,3.12,-1.66
208,12.34,-24.1,26.07,7.13
209,12.55,-29.64,26.28,6.65
210,12.03,-12.3,5.15,24.06
211,10.62,5.41,-11.03,18.75
212,1.12,-5.1,-18.66,-23.55
213,-12.88,-9.52,-11.76,-29.42
214,-19.01,-0.1,-2.22,1.08
215,-13.64,-13.22,-8.56,2.54
216,-1.03,-19.07,-15.33,-7.09
217,5.94,5.86,-9.83,-5.78
218,7.01,16.91,-6.68,-11.65
219,11.19,9.87,-12.13,-6.37
220,9.9,14.26,-10.32,5.54
221,-3.0,7.4,-4.16,-6.56
222,-7.56,-11.01,-9.16,-8.99
223,3.7,1.54,-12.12,12.16
224,9.75,30.2,-1.92,10.38
225,10.38,33.76,9.42,-9.22
226,12.53,26.97,12.01,-4.34
227,7.4,29.97,6.39,9.93
228,-1.04,20.94,5.68,-0.21
229,2.9,10.03,13.8,-6.44
230,16.44,25.51,20.83,12.13
231,19.62,34.85,22.43,13.54
232,11.0,15.62,14.06,-5.97
233,3.6,5.4,1.73,-11.65
234,2.74,16.63,2.14,-4.03
235,8.0,19.32,13.43,7.68
236,10.99,9.6,17.85,18.88
237,6.3,6.25,14.71,18.87
238,3.42,3.71,12.24,10.82
239,1.58,-4.66,3.71,0.58
240,-0.57,-0.89,-2.13,-3.34
241,5.19,11.87,5.35,8.05
242,12.23,13.72,10.51,18.48
243,14.09,10.58,11.07,21.14
244,10.93,8.16,14.1,20.87
245,5.69,2.66,13.76,17.99
246,-1.77,-1.26,3.94,10.49
247,-13.75,-3.63,-4.35,-5.75
248,-19.12,-12.06,2.51,-18.23
249,-11.62,-19.45,10.0,-18.62
250,-0.23,-9.83,8.42,-5.98
251,6.0,5.73,4.09,14.39
252,2.28,4.93,-4.14,20.08
253,-1.5,-3.72,-8.75,16.01
254,3.87,-1.55,-2.85,18.13
255,7.41,4.88,1.79,19.48
256,2.7,2.01,-3.42,16.62
257,-3.75,-6.68,-10.98,11.95
258,-7.91,-11.1,-11.03,0.87
259,-13.99,-11.35,-9.92,-18.89
260,-21.51,-13.33,-16.07,-33.27
261,-23.85,-15.4,-18.6,-32.21
262,-17.43,-10.67,-10.07,-21.91
263,-7.03,-3.34,0.18,-9.58
264,-4.61,-5.6,-2.03,-5.46
265,-7.76,-8.79,-13.24,-14.23
266,-7.96,-2.95,-13.09,-21.58
267,-7.96,-2.42,-3.21,-12.43
268,-9.11,-8.42,0.61,4.2
269,-8.32,-7.58,-0.71,8.42
270,-3.76,-1.29,-0.78,3.21
271,-2.16,-2.71,-4.57,-7.66
272,-6.48,-9.97,-9.5,-15.64
273,-6.36,-11.74,-5.9,-5.87
274,-0.5,-8.13,0.11,3.66
275,3.61,2.19,4.09,2.21
276,5.12,10.63,7.84,3.36
277,2.83,7.1,6.85,7.4
278,-0.83,3.33,2.29,6.77
279,-0.16,5.87,0.5,0.26
280,0.92,4.95,-0.66,-8.22
281,0.53,1.82,-2.38,-7.71
282,1.82,5.26,1.02,6.25
283,4.27,7.21,5.42,16.76
284,3.05,0.43,1.37,9.25
285,-0.09,-2.35,-1.98,-0.35
286,-0.43,1.82,3.43,-1.11
287,-1.24,0.68,4.93,-3.16
288,-0.43,-2.09,-0.1,-2.24
289,6.3,1.59,0.05,7.24
290,13.67,5.34,4.88,15.87
291,11.6,3.61,2.89,15.71
292,2.45,1.8,-2.7,4.87
293,0.21,2.01,1.92,-7.74
294,2.07,-3.82,6.45,-6.15
295,-1.92,-12.21,-1.56,3.91
296,-4.14,-11.77,-7.58,6.75
297,-2.03,-7.25,-5.74,6.82
298,-0.12,-1.19,-3.05,13.44
299,1.57,5.03,-1.65,15.65
300,1.22,2.38,-2.36,3.42
301,-2.18,-2.31,-3.98,-9.91
302,-5.56,-0.37,-4.79,-12.08
303,-1.59,1.1,-0.43,-6.77
304,0.54,-3.92,2.47,-8.13
305,-5.91,-4.82,-2.06,-18.49
306,-6.15,-0.05,-5.22,-19.78
307,-2.63,-2.91,-8.1,-10.1
308,-6.03,-6.44,-10.89,-3.35
309,-4.47,0.79,-0.46,5.6
310,8.63,9.4,18.83,14.42
311,8.89,7.05,19.04,-0.22
312,-6.5,0.47,1.5,-22.54
313,-8.71,0.36,-1.8,-18.07
314,0.02,3.72,8.22,5.58
315,3.38,7.42,9.31,20.9
316,6.76,8.21,4.85,16.93
317,10.75,3.0,4.2,4.9
318,4.24,-1.32,1.0,-1.24
319,-2.97,2.39,-1.57,3.87
320,-0.8,4.77,1.17,6.91
321,-3.72,-6.02,-6.87,-3.12
322,-11.79,-15.33,-18.54,-8.43
323,-9.01,-9.59,-11.33,-3.57
324,-1.2,-2.58,-1.0,-5.76
325,0.19,0.2,0.24,-11.0
326,4.27,4.52,4.73,-1.63
327,10.85,3.65,8.05,10.01
328,2.26,-3.05,-2.75,0.9
329,-12.17,-4.03,-12.66,-12.51
330,-8.49,0.68,-5.05,-9.09
331,-3.89,-2.2,-2.44,-5.28
332,-12.13,-7.39,-10.86,-5.67
333,-7.97,-2.33,-5.87,4.88
334,6.68,4.88,2.8,12.09
335,7.67,9.22,-1.12,5.53
336,-0.01,5.51,-4.48,2.23
337,-3.25,-7.88,-2.56,2.04
338,-4.77,-14.47,-4.08,-4.84
339,-5.03,-8.09,-3.36,-7.93
340,0.23,-0.02,5.77,-0.24
341,4.69,0.39,10.01,3.07
342,4.6,0.15,6.35,-3.13
343,6.71,5.57,5.98,-2.41
344,8.95,8.05,5.57,3.8
345,2.45,2.42,-0.31,1.48
346,-4.53,-3.0,-5.07,-2.95
347,-2.46,-1.37,-7.26,-1.88
348,3.27,3.76,-4.44,3.09
349,6.75,5.07,4.99,6.62
350,7.47,0.47,10.86,4.54
351,7.51,-1.17,11.0,2.86
352,3.59,0.57,5.54,1.33
353,-2.62,0.12,-3.34,-3.2
354,-6.08,-0.97,-5.65,-5.97
355,-1.88,2.44,2.62,1.11
356,2.27,4.45,4.44,5.78
357,-2.6,0.8,-7.01,-3.02
358,0.4,2.53,-5.72,-0.49
359,3.73,0.62,2.9,4.45
360,-5.64,-7.98,-2.39,-6.49
361,-4.48,-6.35,-4.25,-7.91
362,6.45,2.4,4.34,1.12
363,4.26,4.95,4.59,-0.33
364,-1.49,5.0,0.48,-0.04
365,1.58,9.0,1.8,11.07
366,-1.71,5.95,-2.08,8.31
367,-8.19,-1.41,-6.27,-5.73
368,1.27,1.97,1.38,-5.54
369,11.04,6.08,5.98,2.01
370,6.23,2.98,0.99,4.45
371,0.81,0.54,0.09,4.62
372,-0.76,-1.12,0.8,0.99
373,-3.68,-3.03,-2.15,-1.2
374,-11.05,-6.92,-7.6,-1.13
375,-14.71,-10.84,-11.13,-6.56
376,-1.91,-6.73,-3.4,-7.09
377,14.3,2.23,9.62,4.86
378,13.49,2.93,11.07,13.49
379,-1.86,-6.97,-2.78,3.13
380,-11.83,-12.13,-12.69,-7.98
381,-10.06,-7.51,-8.7,-6.1
382,-6.57,-1.35,-2.66,-4.78
383,-4.45,1.67,-1.55,-3.76
384,-3.62,0.32,-6.24,-0.83
385,-2.91,-2.95,-9.9,-2.24
386,1.85,-4.29,-4.0,-0.57
387,13.16,4.46,10.88,12.92
388,23.33,18.86,26.13,23.16
389,18.49,22.1,29.87,11.35
390,4.53,15.04,24.31,-11.43
391,0.2,11.71,21.2,-23.17
392,4.35,16.2,21.81,-16.75
393,8.32,18.0,22.72,4.17
394,11.27,12.62,23.28,17.63
395,8.27,8.69,17.58,12.4
396,5.44,10.44,5.91,11.34
397,15.54,14.09,4.5,25.27
398,24.38,11.58,10.65,34.55
399,14.9,0.72,3.11,28.31
