,ch1,ch2,ch3,ch4
0,1.33,-3.27,-2.64,4.19
1,-0.4,-3.19,0.59,4.12
2,2.15,0.45,2.79,4.58
3,3.31,-0.68,-3.1,-0.54
4,-0.74,-4.52,-9.47,-10.16
5,-0.02,-1.53,-5.4,-10.21
6,-3.81,-0.17,-4.47,-10.07
7,-5.31,1.15,-2.56,-9.35
8,2.62,5.41,4.25,-0.11
9,4.1,4.81,4.77,6.02
10,0.64,3.75,4.48,5.06
11,-5.28,0.94,-0.32,-2.71
12,-5.4,-0.07,-0.91,-2.46
13,0.77,4.16,4.96,4.26
14,-2.54,1.85,-1.46,-2.76
15,-6.7,-1.62,-5.78,-6.49
16,-10.07,-3.93,-5.06,-5.0
17,-12.53,-9.09,-5.56,-5.39
18,-6.37,-9.29,0.32,-5.19
19,0.41,-5.26,4.36,-7.43
20,5.65,0.33,4.64,-3.91
21,1.69,0.86,-1.97,-2.49
22,-4.18,-3.13,-9.38,-0.69
23,-1.5,-4.52,-5.43,4.15
24,-2.29,-6.53,-0.93,-0.53
25,-3.79,-6.84,-0.94,-4.05
26,-4.91,-5.13,-3.37,-1.86
27,-2.44,0.05,-0.81,2.6
28,5.19,5.92,5.81,2.03
29,6.39,5.64,4.3,-2.55
30,5.47,4.88,-0.57,3.56
31,3.78,3.84,-2.16,7.2
32,2.23,4.93,2.93,7.45
33,3.99,8.13,7.42,10.49
34,2.19,5.95,2.37,2.63
35,-0.57,1.33,-1.54,-6.97
36,-4.81,-4.37,-3.09,-9.15
37,-5.1,-6.63,-0.03,-3.72
38,3.62,-2.25,7.43,4.04
39,7.76,1.33,7.94,5.96
40,8.73,3.77,7.47,5.3
41,7.82,3.8,3.67,-1.26
42,4.12,0.65,-2.79,-4.5
43,-0.78,-3.52,-5.68,-0.83
44,-6.68,-4.8,-7.92,1.14
45,-0.46,4.41,-0.92,5.05
46,7.53,11.83,4.97,0.02
47,4.68,8.31,1.36,-4.29
48,-0.65,1.54,-2.65,1.53
49,-2.0,-2.2,-4.7,0.86
50,4.23,1.17,1.53,4.65
51,3.26,2.8,4.08,7.62
52,-2.9,0.34,-1.08,2.3
53,1.61,1.61,-0.44,1.39
54,5.26,2.17,1.29,2.16
55,0.36,-1.18,1.29,-0.33
56,-6.62,-5.26,-0.88,-9.13
57,-4.07,-3.5,0.48,-8.18
58,3.64,3.22,6.01,2.73
59,2.84,4.18,4.69,-0.03
60,-0.82,0.41,-0.86,-10.72
61,-2.98,-2.03,-6.02,-11.69
62,1.56,-1.2,-2.86,1.65
63,6.72,-0.17,3.89,9.33
64,-0.22,-3.46,0.68,-1.84
65,-6.86,-5.62,-3.4,-11.53
66,-6.52,-2.7,-2.79,-11.08
67,-0.31,1.79,1.16,4.15
