,ch1,ch2,ch3,ch4
0,-7.76,5.46,-5.18,-15.8
1,10.07,6.76,8.17,5.64
2,1.37,-4.98,-0.34,-1.15
3,-9.71,-2.27,-7.44,-11.37
4,4.29,6.21,6.35,2.22
5,7.41,3.92,8.77,0.98
6,-4.47,-0.34,-2.92,-11.38
7,-2.66,2.34,-0.84,-2.32
8,4.77,4.6,6.02,9.34
9,-1.19,2.44,-0.1,1.03
10,-7.96,-1.15,-5.64,-8.25
11,-6.26,-7.32,-3.91,-8.35
12,-4.0,-4.92,-1.54,-6.81
13,2.25,5.72,3.2,3.44
14,8.08,9.73,6.25,12.24
15,4.56,7.61,2.09,5.02
16,-2.39,2.07,-3.93,-3.48
17,-5.37,-1.12,-4.5,-4.87
18,-2.84,1.02,-0.92,-2.52
19,-2.22,-0.03,-1.86,-0.27
20,-7.15,-4.0,-6.58,-7.12
21,-6.64,-4.43,-5.91,-9.96
22,2.86,0.18,1.37,4.64
23,9.23,6.66,6.92,11.68
24,7.21,10.43,6.5,3.27
25,5.35,8.41,5.28,3.05
26,6.74,2.09,5.78,10.12
27,4.0,-0.6,3.79,9.35
28,0.22,-1.49,1.53,6.04
29,3.24,-3.3,2.9,9.03
30,5.36,0.4,2.31,11.62
31,2.83,2.34,-0.79,9.13
32,2.57,-5.45,-2.88,5.58
33,2.11,-12.29,-4.39,1.35
34,-2.26,-6.71,-5.16,-1.48
35,-0.89,2.7,-0.83,4.52
36,6.77,3.12,7.37,12.88
37,1.97,0.07,4.65,6.92
38,-6.98,-0.24,-3.28,0.03
39,-3.09,-2.06,-2.06,3.17
40,-4.6,-5.21,-4.29,-7.56
41,-9.06,-2.66,-7.7,-16.17
42,1.86,3.93,2.06,1.36
43,9.25,2.74,7.49,8.71
44,4.24,0.22,1.25,0.05
45,5.35,4.59,3.37,2.04
46,6.79,1.96,6.66,-1.22
47,-3.99,-1.85,-2.26,-15.28
48,-8.46,2.04,-4.59,-12.74
49,0.81,1.6,3.95,0.56
50,-1.88,-3.46,1.17,-4.69
51,-13.47,-5.3,-7.21,-14.07
52,-6.45,0.15,-0.56,-1.81
53,3.28,3.13,4.39,6.64
54,-7.8,-3.8,-6.53,-7.75
55,-14.15,-6.23,-8.37,-14.38
56,-2.98,-4.08,-0.11,-4.87
57,-1.62,-6.52,-5.91,-5.54
58,-3.27,-4.05,-9.1,-6.52
59,6.68,7.11,4.76,8.18
60,0.9,9.38,4.66,9.57
61,-16.34,-1.52,-8.58,-5.94
62,-11.83,-6.57,-4.62,-11.3
63,2.77,0.4,5.22,-7.61
64,3.72,13.57,3.84,-3.24
65,0.49,26.16,2.86,-1.51
66,-0.66,29.08,5.61,-2.46
67,-10.59,26.77,4.51,1.24
68,-10.08,20.21,6.3,8.34
69,5.55,-7.83,6.7,8.2
70,-1.93,-31.55,-2.19,-0.85
71,-16.3,-23.5,-9.65,-13.26
72,-6.06,-13.74,-7.04,-16.38
73,0.13,-7.88,-1.42,-2.76
74,-6.0,3.08,-3.27,12.1
75,-1.05,5.47,-3.54,15.67
76,7.18,-11.44,-4.79,6.17
77,3.69,-38.14,-16.43,-1.91
78,0.14,-24.84,-14.63,5.11
79,1.77,33.97,8.6,11.07
80,-8.77,27.98,10.24,-2.03
81,-26.8,-35.37,-12.46,-23.34
82,-9.22,-10.69,-7.29,-27.9
83,28.83,62.86,11.65,-21.84
84,21.9,67.3,4.16,-15.25
85,-3.87,38.58,-1.96,7.59
86,-9.91,31.4,2.84,22.85
87,-5.61,41.65,-4.54,5.46
88,10.5,62.88,-8.16,3.39
89,19.89,34.06,-5.24,26.17
90,14.05,9.85,-13.23,24.98
91,7.43,70.9,-19.37,17.97
92,-5.85,83.38,1.46,28.05
93,-14.89,33.1,30.24,13.01
94,7.32,58.17,24.47,-15.96
95,31.34,127.44,0.69,-2.45
96,27.91,118.35,2.85,27.55
97,9.55,71.09,32.49,24.35
98,-10.01,49.96,50.6,-4.07
99,-9.87,7.35,29.95,-15.87
100,-0.42,-42.81,3.85,1.39
101,4.97,-48.5,5.01,16.28
102,19.34,-10.39,4.34,22.57
103,20.46,12.91,-8.01,21.76
104,-6.82,-47.36,-30.64,7.18
105,-13.87,-120.01,-67.59,-8.14
106,14.83,-95.37,-65.41,-14.34
107,17.02,-53.82,-7.84,-13.4
108,-0.59,-96.59,31.67,-10.72
109,15.91,-136.15,9.69,-9.97
110,32.52,-114.16,-24.22,-5.74
111,17.65,-83.51,18.53,6.4
112,-2.93,-60.23,98.96,2.71
113,-12.79,-42.72,72.84,-29.41
114,-0.18,-40.31,-52.22,-51.64
115,17.01,-64.78,-105.59,-46.67
116,4.13,-75.9,-6.66,-28.48
117,-2.19,-32.07,94.88,1.23
