,ch1,ch2,ch3,ch4
0,3.56,19.56,4.79,-2.57
1,2.05,13.46,0.51,-4.03
2,-5.52,-0.76,-2.46,-8.82
3,-8.09,-6.8,0.56,-8.13
4,-3.92,-2.31,1.53,-3.43
5,7.16,4.79,2.19,5.88
6,7.91,2.78,-0.19,9.15
7,-0.04,-2.05,-0.12,10.05
8,-4.83,-5.94,0.91,8.55
9,-3.65,-9.37,1.01,3.44
10,1.1,-7.42,4.09,-0.03
11,0.58,-7.91,-0.07,-4.52
12,2.02,-7.61,-4.27,0.01
13,4.59,-3.78,-1.67,6.19
14,3.37,-4.62,-0.21,1.28
15,3.99,-7.26,-0.22,-0.65
16,1.81,-7.95,-1.06,3.75
17,-0.09,-3.91,2.07,2.3
18,1.32,-0.72,4.47,-3.99
19,0.89,-1.68,2.1,-4.14
20,-0.12,-1.58,0.07,-1.69
21,2.93,-0.42,-0.05,-3.3
22,12.04,3.15,5.08,0.45
23,7.86,0.08,3.43,5.38
24,-8.1,-8.07,-2.81,4.35
25,-10.13,-5.51,0.17,2.29
26,-6.0,-0.56,-0.43,-4.02
27,-2.67,0.66,-2.23,-7.95
28,2.37,3.9,0.52,-5.25
29,3.72,4.53,2.17,-2.59
30,-0.11,-0.93,2.45,-1.48
31,-6.02,-3.28,1.2,-2.65
32,-3.73,2.71,4.87,0.41
33,0.14,5.27,6.36,0.4
34,-2.33,1.95,2.4,-7.98
35,-1.08,1.14,1.76,-3.48
36,2.86,2.76,0.64,9.45
37,4.34,5.16,-1.5,8.3
38,-1.99,3.88,-5.03,-3.32
39,-8.36,-1.44,-7.49,-7.94
40,-2.65,-3.05,-3.54,-0.41
41,3.05,-2.08,1.06,7.81
42,4.77,-1.17,3.03,6.56
43,3.51,-0.99,-0.64,-3.01
44,-0.08,-0.86,-3.17,-6.5
45,-3.14,-0.67,-1.08,-4.75
46,-6.69,-2.34,-2.84,-8.45
47,-0.56,1.1,0.09,-6.37
48,6.08,5.04,3.57,5.97
49,4.39,4.95,2.45,17.95
50,2.38,4.89,0.88,15.9
51,1.01,2.5,-2.67,3.3
52,6.85,3.78,1.15,0.43
53,9.26,4.47,4.52,1.58
54,1.33,-0.31,-0.22,-1.23
55,-1.85,-1.8,-1.66,-3.78
56,-0.84,-0.26,2.82,-8.96
57,2.1,4.67,9.26,-5.39
58,2.01,6.0,5.9,11.22
59,-3.23,-1.11,-0.78,19.38
60,-5.35,-7.69,1.49,3.76
61,-11.81,-8.55,1.19,-26.91
62,-14.2,-1.27,-0.42,-36.65
63,-6.05,0.49,0.1,-17.12
64,-2.35,-7.48,-0.63,-1.22
65,-0.53,-0.81,-4.53,-1.62
66,-1.49,7.46,-12.64,-7.13
67,-4.31,-9.73,-10.79,-0.3
68,-2.99,-20.98,-0.82,14.79
69,0.3,1.27,3.94,22.93
70,7.74,21.22,0.73,17.4
71,12.02,14.7,-4.86,-9.94
72,6.85,4.15,3.54,-30.58
73,-4.82,0.54,11.36,-11.83
74,-14.21,12.54,6.61,9.72
75,-9.87,36.64,1.84,-1.49
76,-1.57,45.99,0.59,-16.75
77,-3.89,33.53,5.92,-15.47
78,-22.65,20.15,8.67,-27.78
79,-44.11,30.0,5.3,-53.22
80,-40.67,35.26,-1.2,-31.45
81,-21.43,4.61,-4.07,22.42
82,-7.07,-2.58,5.23,45.81
83,7.29,24.32,12.37,34.26
84,10.74,23.31,8.74,29.67
85,-28.38,-11.43,-15.24,38.33
86,-50.76,-15.18,-32.35,35.91
87,-4.63,13.62,4.63,46.45
88,36.25,26.05,6.28,35.38
89,35.93,74.62,-53.63,-13.89
90,15.74,106.95,-26.45,-29.18
91,19.96,84.62,70.6,18.38
92,42.63,30.56,88.33,47.51
93,38.12,-24.15,21.94,10.13
94,38.85,6.17,-28.16,-13.47
95,36.0,40.31,-29.69,-9.55
96,-3.11,42.12,-24.62,-14.36
97,-30.55,77.94,-36.04,-22.26
98,-10.31,118.55,-47.87,-22.91
99,30.28,102.19,-18.31,-3.06
100,27.89,8.08,15.7,11.95
101,-7.38,-88.49,-5.41,-1.86
102,-0.85,-100.74,-28.73,-3.25
103,16.59,-66.01,-24.81,8.72
104,14.2,-37.18,-3.02,2.71
105,25.26,-43.37,21.74,1.58
106,33.38,-81.39,27.63,7.22
107,30.34,-91.66,28.81,1.23
108,24.05,-87.71,36.44,-1.89
109,14.0,-96.37,59.85,10.05
110,3.48,-86.98,53.43,14.08
111,-0.41,-69.09,-4.94,1.56
112,8.89,-80.09,-16.93,2.46
113,3.85,-103.11,24.94,3.74
114,-8.05,-104.47,38.32,-2.5
115,0.47,-91.65,34.08,0.78
116,14.48,-72.42,18.34,-8.31
117,9.32,-55.43,-25.38,-23.04
118,-11.53,-55.23,-58.25,-21.3
119,-20.98,-81.82,-36.37,-7.13
120,-20.5,-105.9,15.38,1.98
121,-22.51,-63.56,25.33,-5.01
122,-22.73,16.92,-4.73,-12.89
123,-13.0,53.33,-25.14,-21.92
124,-7.9,46.53,-19.51,-28.66
125,-15.69,59.59,-4.53,-19.92
126,-16.88,98.57,-3.37,-10.18
127,-9.12,112.88,-6.51,-13.06
128,-2.41,87.78,3.19,-19.94
129,1.32,57.73,12.65,-9.67
130,-1.8,61.78,2.12,5.59
131,-9.17,66.52,-11.65,0.18
132,-8.26,25.25,-8.86,-0.37
133,-0.68,-20.16,-26.41,8.59
134,3.46,-28.93,-44.61,1.9
135,-2.42,2.85,1.17,-4.44
136,-6.51,35.29,47.16,-3.03
137,3.17,36.55,23.53,2.24
138,-3.15,18.43,-15.9,12.31
139,-18.1,-30.02,-23.76,9.89
140,-16.12,-56.82,-16.41,2.63
141,-24.58,-44.24,-19.31,0.64
142,-23.91,-33.29,-23.57,7.71
143,1.56,-6.38,-4.37,14.57
144,12.56,29.26,21.28,4.38
145,-1.58,18.56,5.52,-2.05
146,-30.51,-32.14,-35.54,-21.08
147,-36.13,-33.06,-18.03,-37.73
148,-4.89,-4.26,26.52,-40.74
149,18.02,-3.39,10.85,-19.57
150,14.41,9.5,-26.69,76.07
151,-10.31,1.44,-32.72,115.22
152,-26.37,-49.18,-14.93,44.27
153,-16.12,-59.85,0.28,-4.71
154,-11.27,-6.79,5.62,-16.94
155,-22.28,11.83,7.93,-20.59
156,-23.93,-68.57,-15.79,-3.86
157,0.21,-73.27,-56.3,-4.52
158,4.48,-21.71,-51.82,-23.52
159,-13.83,-76.62,-0.75,-7.74
160,-1.66,-74.29,23.58,19.73
161,28.76,11.6,5.94,15.86
162,46.07,61.05,-6.55,-12.51
163,33.17,34.17,3.9,-18.93
164,13.77,-46.68,16.54,17.39
165,13.43,-22.27,13.4,51.21
166,18.41,83.6,11.75,40.83
167,18.83,89.88,16.02,10.12
168,8.93,57.39,13.96,-5.9
169,6.25,77.35,8.26,-5.0
170,11.38,57.87,-0.13,-0.79
171,12.21,15.12,2.49,-1.25
172,13.21,25.29,16.21,-0.16
173,4.72,35.71,11.9,-16.97
174,-0.28,3.85,7.88,-31.05
175,4.87,-16.6,19.5,-12.5
176,4.27,0.07,15.81,2.22
177,4.09,1.97,6.06,1.95
178,2.07,-13.29,8.04,1.48
179,-2.2,-14.89,10.14,-2.19
180,-2.18,-23.64,6.2,-12.07
181,1.23,-29.55,-0.28,-12.74
182,6.47,-0.1,4.71,-1.96
183,-2.69,11.56,17.73,-8.92
184,-7.58,-12.73,22.26,-16.82
185,3.98,-10.4,13.19,-5.92
186,5.38,18.62,-0.91,-10.31
