,ch1,ch2,ch3,ch4
0,-4.21,-6.52,-9.41,1.99
1,1.0,-2.61,-3.69,1.0
2,4.99,3.58,2.76,1.5
3,-2.53,-1.41,-4.88,0.26
4,-7.99,-8.34,-11.08,1.28
5,-6.79,-11.68,-10.2,1.09
6,-6.95,-14.45,-12.01,-3.01
7,-4.82,-10.34,-9.63,-0.67
8,-1.86,-3.34,-4.55,5.09
9,-1.38,-2.23,-3.44,2.62
10,-2.58,-5.14,-3.92,-3.32
11,-2.42,-6.66,-3.15,1.7
12,-0.51,-7.59,-2.33,8.56
13,-0.81,-9.73,-4.47,2.33
14,0.34,-8.28,-4.92,-2.76
15,-0.18,-5.7,-4.8,-1.62
16,-2.43,-4.24,-5.9,1.46
17,1.99,0.61,-2.61,6.78
18,2.35,3.1,0.51,4.76
19,-5.4,-1.2,-0.34,-2.53
20,-9.89,-6.29,-3.89,-9.97
21,-7.36,-6.21,-4.77,-12.97
22,-2.36,-3.29,-0.41,-7.95
23,-1.29,-4.15,1.17,-4.77
24,2.76,-2.69,2.07,-0.34
25,8.45,2.21,4.38,5.02
26,5.36,3.0,4.19,5.03
27,-2.04,2.59,3.23,3.44
28,-6.38,2.84,2.68,-4.09
29,-3.86,1.94,3.87,-11.47
30,-2.36,-2.14,0.83,-10.22
31,-3.0,-5.05,-5.12,-2.88
32,2.03,-0.62,-2.09,6.49
33,5.78,4.26,4.43,8.35
34,4.67,4.18,6.04,2.26
35,0.36,0.53,2.24,-5.61
36,0.09,-0.02,1.67,-5.95
37,5.85,5.28,7.37,2.82
38,3.17,4.31,2.89,4.35
39,-5.28,-2.94,-8.39,-1.78
40,-6.07,-6.17,-13.23,-4.01
41,2.12,-4.49,-18.82,-2.21
42,6.28,-2.09,-27.1,-0.91
43,-2.72,-3.53,-16.5,-2.42
44,-7.21,-3.26,7.46,-0.75
45,-5.13,-1.09,16.78,0.91
46,-7.46,-1.71,26.38,-2.71
47,-5.56,1.89,35.86,-2.78
48,-2.21,5.41,23.06,-1.77
49,-2.28,2.54,1.56,-0.22
50,-2.01,-0.95,-10.57,2.27
51,1.78,0.24,-9.03,2.8
52,6.0,2.51,-5.03,2.86
53,3.1,0.17,-10.04,-2.01
54,-0.18,-0.9,-11.37,-4.21
55,-0.94,-0.88,-5.79,-0.46
56,-0.16,-0.71,-5.65,2.93
57,3.04,2.56,-5.9,3.85
58,2.12,1.76,-1.83,-0.23
59,-0.04,-1.92,0.15,-2.17
60,0.37,-4.8,-6.44,0.32
61,0.14,-7.67,-11.86,2.62
62,-0.06,-5.07,-4.45,2.89
63,3.22,3.03,5.92,2.47
64,11.14,11.98,15.94,5.57
65,13.69,14.82,20.45,4.73
66,9.6,12.26,15.31,0.53
67,7.19,12.67,14.22,0.94
68,3.79,11.37,16.83,1.33
69,2.84,8.47,14.8,3.63
70,4.44,7.5,7.13,5.41
71,1.61,4.67,1.84,0.47
72,-0.23,2.06,2.38,-0.76
