,ch1,ch2,ch3,ch4
0,4.25,1.96,8.06,1.78
1,7.79,2.86,3.09,5.49
2,15.32,9.13,3.01,12.3
3,22.26,12.03,6.36,30.84
4,15.59,8.81,3.35,37.11
5,9.79,8.02,0.81,31.43
6,4.6,5.93,-0.51,19.94
7,-1.71,1.85,-0.17,7.3
8,-7.06,-4.58,-3.65,-4.07
9,-7.45,-9.0,-6.94,-8.75
10,0.02,-4.55,-2.32,-5.25
11,-1.66,-2.17,-3.88,-8.6
12,-10.39,-5.86,-10.07,-15.98
13,-11.43,-8.45,-9.95,-15.96
14,-7.89,-8.35,-7.38,-10.01
15,-4.78,-6.58,-5.87,-3.32
16,-4.13,-3.8,-3.37,0.81
17,-2.89,-0.08,0.69,6.08
18,-1.68,1.2,0.57,3.9
19,-3.16,-0.49,-1.48,-8.39
20,-3.34,-0.24,-1.08,-13.89
21,-2.66,1.74,0.0,-8.78
22,0.75,4.49,4.15,-1.99
23,4.6,5.47,6.37,-0.71
24,5.57,5.3,6.54,1.83
25,2.72,3.55,6.6,2.73
26,-2.17,-3.21,3.37,-5.56
27,-1.65,-6.31,3.28,-4.48
28,-2.5,-5.19,2.26,1.79
29,-2.44,-2.56,0.21,1.13
30,5.06,3.91,1.52,3.88
31,9.31,7.14,0.87,6.33
32,6.94,3.97,1.83,3.75
33,-0.1,-2.15,1.32,-2.52
34,-3.62,-4.94,-1.56,-6.08
35,0.77,-2.19,-0.14,1.53
36,3.55,0.87,1.83,8.7
37,1.27,1.3,0.86,4.08
38,-4.77,-2.1,-4.51,-1.96
39,-5.44,-3.76,-7.85,4.81
40,1.97,0.53,-2.04,13.44
41,7.73,4.74,6.37,11.17
42,10.32,5.54,8.97,8.9
43,5.33,1.36,2.43,7.23
44,-1.86,-2.82,-3.34,4.49
45,-0.06,-1.33,-1.09,3.7
46,2.6,2.23,1.84,0.94
47,2.01,4.31,2.56,-2.02
48,3.23,3.15,1.61,-2.94
49,5.25,1.1,1.31,-0.48
50,0.37,-3.62,-2.12,-0.05
51,-5.09,-7.4,-6.15,-1.15
52,-2.75,-4.92,-1.77,3.92
53,-3.19,-3.28,0.65,3.98
54,-5.58,-1.74,-1.07,-5.01
55,-3.45,1.25,-1.27,-12.29
56,-1.59,-0.09,-3.23,-12.59
57,0.31,-2.72,-2.84,-2.4
58,0.04,-2.93,-2.22,6.14
59,0.2,-1.03,-2.31,4.24
60,6.72,1.39,1.44,-0.58
61,4.93,-0.58,0.65,-7.07
62,-5.28,-2.03,-1.71,-7.16
63,-7.24,-1.72,-0.86,-1.48
64,-3.97,-3.11,-0.17,-1.4
65,-5.24,-4.3,0.76,-9.76
66,-5.97,-7.14,-0.6,-17.75
67,-0.93,-4.9,-1.48,-3.76
68,-0.17,-0.9,-5.69,8.06
69,-5.54,3.19,-6.78,-6.11
70,-4.96,20.79,7.93,-10.52
71,-4.12,41.98,23.28,-3.73
72,-9.26,47.77,25.49,-16.08
73,-10.11,18.95,9.07,-32.03
74,-24.14,-21.38,-16.88,-13.07
75,-43.02,0.94,-22.89,8.4
76,-27.74,24.94,-9.25,-31.4
77,-15.42,-26.35,-3.57,-75.92
78,-17.31,-29.63,1.79,-8.69
79,-0.4,40.39,13.66,119.09
80,15.63,52.67,17.79,124.81
81,13.26,37.07,28.64,11.82
