,ch1,ch2,ch3,ch4
0,0.98,-3.27,-3.75,-0.68
1,1.76,-1.6,-0.09,10.31
2,0.64,-2.1,4.97,4.29
3,-4.94,-5.01,2.42,-10.79
4,-5.18,-4.11,-2.73,-13.87
5,2.44,2.91,-1.41,-7.77
6,7.68,6.56,2.38,0.73
7,3.27,1.96,-0.02,9.55
8,-3.24,-0.89,-4.64,7.55
9,-2.53,-1.09,-3.77,-0.81
10,-2.43,-0.81,-2.09,-7.75
11,-6.23,1.32,-1.52,-7.76
12,-4.52,0.29,2.76,3.44
13,-0.48,-4.22,5.67,7.08
14,0.42,-7.15,2.63,-1.51
15,1.2,-4.07,-0.07,-2.97
16,0.24,-0.23,-1.5,5.12
17,-4.52,-3.11,-5.02,5.2
18,-5.82,-3.91,-4.66,-1.55
19,-0.51,1.54,-1.4,-6.56
20,4.41,5.92,-0.17,-7.24
21,5.42,4.44,0.33,3.39
22,0.39,-2.04,-1.65,8.69
23,-6.88,-6.55,-6.29,-3.0
24,-6.99,-7.21,-8.94,-9.82
25,-2.76,-3.6,-3.03,-1.23
26,-2.93,0.08,4.83,3.18
27,-2.63,-0.86,4.97,-1.56
28,3.38,1.32,2.68,-0.46
29,7.62,6.72,3.27,6.16
30,6.49,9.64,6.61,8.27
31,1.42,6.53,6.02,2.41
32,-0.48,2.64,1.51,-0.63
33,1.69,4.36,-0.32,-1.4
34,-2.54,0.38,-3.53,-9.73
35,-6.75,-5.75,-5.52,-7.1
36,-2.94,-3.99,-1.8,5.3
37,-0.37,-0.89,0.16,5.63
38,-3.77,1.99,-0.33,0.28
39,-5.15,5.04,0.48,-1.66
40,0.42,5.67,2.44,0.06
41,4.96,3.57,4.56,1.4
42,4.14,2.39,3.5,-2.56
43,2.04,3.01,1.1,-10.36
44,3.65,5.24,4.16,-10.96
45,7.06,7.02,7.99,1.61
46,6.44,4.64,7.39,10.85
47,4.34,3.93,5.8,6.64
48,5.28,3.6,1.65,5.82
49,8.51,2.47,-1.81,10.98
50,5.76,3.96,-0.06,2.69
51,-2.72,2.66,-0.68,-11.98
52,-8.24,-1.87,-5.63,-13.15
53,-7.07,-5.81,-6.66,-5.9
54,-3.31,-7.11,-3.05,-1.51
55,-5.59,-6.06,-2.3,-0.51
56,-9.97,-7.58,-5.33,-2.98
57,-6.68,-7.94,-5.57,-0.65
58,-0.66,-3.73,-4.51,5.87
59,-0.07,-4.4,-6.2,2.74
60,-0.58,-6.95,-6.42,-0.5
61,-0.04,-2.24,-1.91,1.26
62,-2.07,0.16,1.69,-0.6
63,-3.42,-4.67,-0.5,-0.25
64,0.24,-6.23,-0.14,-0.25
65,4.61,-3.33,3.46,-4.58
66,2.58,-1.53,2.92,-2.46
67,-0.93,-0.79,1.03,6.22
68,2.34,-2.02,0.04,12.23
69,6.39,-2.1,1.49,12.82
70,6.41,3.9,5.67,13.28
71,0.01,5.47,5.5,7.47
72,-9.63,-0.61,-1.31,-14.82
73,-11.53,-0.29,-2.7,-34.94
74,-6.02,0.98,2.74,-34.53
75,-0.66,-3.5,0.4,-19.74
76,1.94,-0.71,-4.77,-0.54
77,4.15,5.62,-4.61,12.68
78,5.15,2.85,-2.33,15.18
79,2.95,-5.99,-0.27,16.81
80,4.01,-7.65,-1.44,24.76
81,7.26,1.53,-0.63,28.47
82,2.35,7.77,1.02,17.41
83,-3.85,5.51,-2.42,0.46
84,-1.97,-2.1,-6.33,-9.43
85,3.63,-8.38,-4.45,-14.64
86,4.93,-8.77,1.01,-14.72
87,-3.15,-3.51,1.83,-13.95
88,-19.46,10.73,0.69,-27.59
89,-19.42,27.77,4.2,-41.72
90,-6.24,23.68,5.55,-27.75
91,-11.37,-0.77,-2.17,6.41
