,ch1,ch2,ch3,ch4
0,-3.43,11.79,13.9,1.43
1,3.61,14.82,15.82,7.47
2,12.87,13.4,16.65,3.9
3,14.07,11.49,16.59,-5.85
4,5.78,8.07,10.1,-11.53
5,4.84,10.48,10.25,-4.24
6,4.47,9.03,9.23,7.0
7,1.42,2.18,1.59,14.59
8,1.22,-1.74,-5.13,15.41
9,4.11,-0.4,-6.97,14.58
10,6.1,1.45,-5.41,9.78
11,-0.39,-4.29,-7.53,-4.74
12,-9.14,-12.26,-12.2,-9.87
13,-12.34,-15.13,-16.55,-3.84
14,-7.45,-10.63,-15.8,-1.28
15,1.3,-3.69,-7.65,-0.24
16,5.05,-2.77,-1.44,1.48
17,4.08,-3.43,-0.06,4.41
18,-3.59,-4.88,-4.95,1.92
19,-9.73,-6.42,-9.64,-2.89
20,-2.9,-1.01,-3.06,0.33
21,4.72,4.16,4.17,2.78
22,6.8,3.94,4.52,1.14
23,0.5,-1.1,-1.6,-1.45
24,-9.65,-6.46,-5.52,-2.64
25,-9.29,-5.19,-1.94,-4.49
26,-3.16,-0.36,-0.81,-4.99
27,2.86,4.93,0.93,0.32
28,0.97,3.32,-0.6,1.05
29,-6.71,-4.35,-8.32,-6.21
30,-1.17,-3.65,-6.57,-9.15
31,10.58,3.19,3.32,1.2
32,13.84,6.28,9.07,10.53
33,9.22,4.61,8.86,5.13
34,5.37,5.08,10.78,4.48
35,3.8,7.25,11.1,5.28
36,-6.11,0.14,0.65,-17.26
37,-17.4,-11.09,-8.21,-42.18
38,-20.56,-15.16,-9.36,-44.32
39,-11.59,-7.75,-1.73,-17.29
40,2.59,2.53,7.19,18.66
41,6.18,1.53,0.06,30.15
42,9.79,0.57,-6.09,27.42
43,13.27,3.9,-2.66,21.89
44,10.18,3.65,-1.63,19.79
45,6.96,2.11,-2.52,20.23
46,-0.61,-1.25,-4.58,5.86
47,-6.5,-2.46,-3.59,-8.76
48,-8.33,-3.67,-4.93,-11.75
49,-6.92,-4.22,-6.24,-9.11
50,-1.89,-0.01,-0.2,-9.29
51,-3.19,1.6,3.79,-12.15
52,-4.64,0.98,4.79,-5.88
53,-5.24,-2.61,1.59,-4.2
54,-2.95,-2.56,2.36,-6.27
55,3.75,3.01,7.57,-2.05
56,2.08,1.27,3.33,-2.39
57,-1.92,-3.14,-0.09,-3.32
58,-6.31,-6.68,-1.64,-5.84
59,-10.07,-10.33,-5.53,-14.16
60,-12.23,-13.11,-9.25,-22.63
61,-12.3,-10.1,-10.13,-18.51
62,-3.9,-0.87,-1.88,2.62
63,-0.32,3.69,5.42,11.06
64,-0.83,6.74,8.04,3.08
65,-2.17,5.24,5.1,-3.8
66,-10.56,-2.48,-4.05,-12.1
67,-9.84,-0.64,-2.94,-11.74
68,-1.64,4.3,1.42,-4.83
69,2.24,5.58,1.11,-0.46
70,2.73,8.63,3.74,3.73
71,-5.83,5.2,1.23,-3.63
72,-9.25,2.56,0.27,-9.28
73,1.59,4.72,3.76,2.82
74,12.94,5.12,3.25,11.87
75,12.18,4.59,0.62,2.76
76,-0.95,-2.09,-4.54,-11.96
77,-10.11,-4.81,-3.01,-14.53
78,-11.32,-4.58,-0.48,-8.66
79,-6.97,-4.6,0.24,10.39
80,-4.83,-0.95,0.82,28.24
81,-5.06,-1.84,-4.48,14.09
82,0.61,-3.98,-1.92,-11.4
83,4.28,-3.18,0.61,-23.99
84,11.95,26.75,2.64,-21.66
85,20.61,49.81,10.05,-11.02
86,9.2,8.34,11.04,15.94
87,-2.9,-15.59,6.14,28.16
88,-2.5,17.26,-3.25,-7.91
89,-2.03,22.75,-6.3,-7.11
90,7.73,-7.3,-6.13,37.79
91,3.8,-21.1,-13.29,59.38
92,-20.05,-20.04,-22.79,38.36
93,-13.33,-11.84,-20.87,-27.21
94,17.49,16.47,4.21,-23.83
95,23.93,52.89,18.88,62.77
96,11.2,39.03,9.33,74.81
97,-4.69,-38.98,-2.33,12.43
98,-13.31,-63.42,-4.89,-23.58
99,15.83,39.6,22.24,-15.67
100,28.68,104.83,29.84,4.79
101,-35.49,3.92,-21.43,0.05
102,-62.81,-58.2,-41.21,-12.12
103,9.13,46.69,-14.84,8.06
104,50.45,105.75,-32.76,8.09
105,8.43,37.83,-106.59,-47.93
106,-48.71,-6.14,-156.9,-63.55
107,-44.12,27.24,-60.56,-1.11
108,15.21,106.17,132.62,32.71
109,39.84,161.05,200.26,5.55
110,10.37,79.59,107.0,-12.81
111,-22.02,-57.93,-2.64,-2.89
112,-11.06,-44.1,-28.86,6.7
113,6.03,56.53,-1.46,-8.16
114,-0.42,85.59,14.73,-20.43
115,17.23,41.29,17.87,3.23
116,40.36,-16.91,17.24,27.27
117,36.22,3.39,12.07,23.8
118,20.84,29.34,-5.73,4.81
119,10.73,-21.85,-18.3,-5.47
120,6.02,-68.81,-14.4,-5.76
121,13.45,-85.88,-15.31,-8.7
122,26.11,-90.27,2.44,0.9
123,8.62,-95.42,37.88,8.43
124,11.95,-73.94,55.93,11.4
125,53.7,-52.27,45.6,28.08
126,50.77,-86.37,13.76,30.53
127,23.44,-109.94,-11.51,15.25
128,13.47,-105.05,-21.77,3.27
129,12.14,-92.32,-1.38,1.54
130,23.99,-65.27,26.41,6.01
131,7.87,-82.39,7.93,6.23
132,-21.67,-118.17,-18.46,2.89
133,-8.94,-77.41,-14.57,-2.74
134,15.91,-19.4,-4.37,-1.98
135,13.77,-31.58,-1.39,3.17
136,-6.87,-59.58,-2.09,3.83
137,-7.32,-31.61,8.51,5.01
138,6.7,11.86,19.54,2.56
139,-1.1,9.33,9.96,-8.08
140,-23.32,-19.05,-6.31,-23.57
141,-38.53,-19.81,-13.38,-29.47
142,-47.3,14.75,-20.15,-18.49
143,-48.04,52.37,-34.54,-19.7
144,-20.68,85.37,-9.4,-24.14
145,10.18,100.47,42.63,-18.75
146,8.24,92.54,51.36,-28.53
147,-4.75,100.66,34.58,-24.66
148,-12.23,117.96,15.86,-6.66
149,-22.34,96.95,-6.85,-18.51
150,-33.11,53.42,-16.3,-42.98
151,-36.26,35.88,-13.56,-35.3
152,-32.7,40.92,-11.47,-1.99
153,-31.17,32.12,-13.27,23.6
154,-27.11,10.03,-19.55,18.5
155,-27.46,-22.4,-28.6,-22.68
156,-22.93,-55.97,-29.4,-20.79
157,-1.33,-42.08,-22.42,40.8
158,-3.21,-19.54,-23.23,57.6
159,-3.47,-42.54,-18.54,5.82
160,11.67,-60.72,-9.57,-42.17
161,-1.3,-48.28,-9.14,-45.93
162,-26.92,-42.46,-10.25,3.02
163,-32.8,-37.51,-12.94,67.36
164,-2.33,-18.14,-6.14,61.45
165,11.38,-29.77,-8.67,23.96
166,-9.56,-73.9,-36.73,9.37
167,-5.26,-67.28,-49.78,10.8
168,24.96,-23.84,-27.94,15.48
169,35.31,-23.07,-3.27,-16.41
170,2.65,-25.94,-12.64,-46.15
171,-31.3,7.51,-31.36,-38.7
172,-22.62,16.67,-21.95,6.8
173,-5.16,-40.5,-18.35,66.14
174,-13.9,-80.06,-33.45,53.69
175,-16.5,-44.59,-32.91,2.2
176,-1.47,9.74,-7.32,-14.33
177,8.04,49.66,19.57,-19.48
178,10.35,52.86,8.22,-34.66
179,13.07,41.63,-18.42,-31.82
180,5.2,27.54,-6.52,-14.04
181,-7.32,-17.38,20.91,-4.27
182,13.36,-18.04,37.12,11.81
183,39.42,33.1,41.1,8.94
184,28.93,62.74,34.13,-22.75
185,5.24,50.36,36.69,-43.07
186,-5.74,1.37,34.77,-38.59
187,-3.77,-23.76,27.02,-19.93
188,2.56,-8.38,29.57,4.35
189,16.01,-1.91,22.5,23.4
190,19.55,-19.72,11.05,20.34
191,7.29,-21.2,14.69,9.95
192,14.28,24.82,27.13,20.53
193,27.94,53.23,25.52,33.32
194,18.46,19.1,1.22,23.42
195,9.38,3.71,-6.79,4.24
196,10.26,27.3,7.16,-15.03
