,ch1,ch2,ch3,ch4
0,0.97,2.31,1.14,-5.26
1,3.09,2.46,0.63,-4.81
2,4.87,2.89,-0.45,-2.71
3,4.0,1.65,0.08,-3.29
4,-0.86,1.38,2.46,-2.35
5,-3.37,2.22,2.2,-0.82
6,1.99,3.78,0.72,-0.32
7,5.2,4.47,0.97,-0.43
8,3.5,3.73,5.01,0.9
9,-1.01,2.17,6.04,2.35
10,-7.54,0.66,1.4,1.65
11,-7.48,2.35,0.2,0.84
12,-3.85,1.21,1.87,2.29
13,2.84,-0.38,6.03,6.8
14,11.3,4.66,8.27,8.14
15,11.56,7.15,3.44,0.79
16,-0.4,1.96,-2.09,-9.41
17,-18.39,-5.63,-7.07,-16.74
18,-20.76,-7.29,-6.46,-14.84
19,-11.54,-2.85,-1.44,-6.94
20,-3.48,2.15,-0.61,0.18
21,0.85,3.03,-3.17,3.34
22,-1.42,2.2,-6.25,-1.31
23,-7.14,2.54,-6.25,-4.98
24,-19.32,1.25,-1.86,-6.52
25,-20.19,8.55,7.23,-6.67
26,-6.29,17.71,9.65,-5.3
27,2.9,12.4,0.13,-6.46
28,7.71,3.97,-4.93,-3.68
29,3.65,-1.18,-5.63,1.96
30,-0.06,-1.36,-2.39,8.08
31,5.97,3.27,5.24,7.76
32,4.69,0.08,2.31,-2.4
33,2.01,-5.22,-3.06,-2.45
34,3.9,-6.42,-1.7,9.83
35,7.0,-8.18,3.97,18.04
36,13.32,-9.52,8.67,11.82
37,0.9,-11.88,2.07,-10.23
38,-19.26,-10.13,-4.62,-27.9
39,-11.89,-2.54,-1.24,-24.54
40,8.95,0.39,4.86,-6.32
41,16.59,-2.45,3.85,9.83
42,15.56,-2.71,-3.52,15.72
43,18.05,2.05,-4.46,22.54
44,14.74,2.23,-2.16,31.18
45,5.58,-3.11,-1.56,33.25
46,6.28,-2.7,2.33,24.01
47,14.52,1.74,4.62,9.2
48,17.01,2.35,3.41,3.83
49,2.55,-5.53,-0.08,-1.91
50,-16.22,-13.09,-4.54,-10.82
51,-13.06,-6.21,-4.74,-10.49
52,0.67,3.69,-3.0,-11.19
53,1.94,3.99,-2.38,-15.34
54,-6.37,1.07,-2.85,-17.56
55,-11.72,-0.17,-2.17,-20.64
56,-12.84,4.63,0.74,-18.69
57,-12.67,29.8,3.04,-17.33
58,-5.03,45.93,6.12,-22.17
59,-8.84,16.99,4.82,-27.28
60,-25.35,-7.31,3.59,-25.17
61,-34.17,-7.93,-1.49,-10.14
62,-51.48,9.12,-11.55,6.07
63,-29.98,59.58,-6.28,10.19
64,27.55,25.27,-2.66,-3.88
65,31.47,-62.85,-1.96,-15.04
66,-5.91,-11.6,20.37,20.85
67,-42.95,85.45,46.56,78.69
68,-18.71,98.25,51.79,74.74
69,35.97,59.78,35.4,7.24
70,38.02,7.57,4.38,-21.16
71,25.2,-17.41,-9.22,35.85
72,30.31,-5.27,-1.17,86.56
73,63.92,14.04,-6.6,60.41
74,75.06,25.56,-18.4,1.32
75,29.39,16.45,-25.37,-16.62
76,-14.46,-10.25,-38.22,1.31
77,-17.53,13.91,-38.06,-5.14
78,9.15,56.5,-22.3,-29.77
79,14.68,13.66,-25.66,-29.26
80,1.51,-39.0,-26.57,-12.95
81,6.1,-15.49,-17.89,-8.37
82,15.21,33.98,-18.59,-10.31
83,7.74,29.81,-6.47,-12.76
84,-14.01,-22.1,6.9,-15.85
85,-10.91,-31.47,4.22,-4.87
86,24.79,3.98,-3.08,10.95
87,33.24,5.61,12.41,6.56
88,-6.14,-54.62,42.83,-5.97
89,-35.34,-116.7,38.21,-9.73
90,-12.11,-109.34,6.07,-5.68
91,18.4,-55.04,-14.72,-2.51
92,9.66,-28.78,5.87,-4.34
93,-9.55,-58.84,46.74,0.14
94,-7.42,-91.65,47.69,6.01
95,0.74,-73.52,15.91,4.02
96,-2.52,-42.15,-15.49,-1.75
97,-15.1,-36.98,-25.59,-13.96
98,-19.2,-36.15,-1.16,-21.02
99,-18.1,-43.45,16.96,-17.42
100,-27.59,-64.62,-3.84,-13.32
101,-35.44,-59.6,-29.36,-13.96
102,-28.42,-22.69,-28.59,-21.15
103,-20.13,-1.33,-7.75,-13.81
104,-28.36,-2.06,3.93,-0.91
105,-13.53,18.84,-4.73,-5.44
106,24.72,42.22,-5.45,-11.89
107,26.08,31.99,10.2,-11.03
108,3.71,25.89,17.73,-0.9
109,-12.29,32.09,9.07,6.44
110,-27.41,40.95,-0.58,-3.75
111,-16.46,80.61,2.3,-20.55
112,24.26,109.48,13.3,-18.36
113,44.74,91.0,20.58,8.88
