,ch1,ch2,ch3,ch4
0,7.71,5.47,5.22,-2.22
1,1.24,0.59,3.55,-6.0
2,-5.31,-4.83,-0.1,-8.93
3,-3.66,-6.06,-1.34,-4.87
4,0.89,-2.27,-1.8,2.48
5,-0.63,-2.36,-5.63,4.57
6,-1.79,-5.82,-4.95,2.82
7,0.91,-4.46,1.22,5.99
8,0.62,-1.12,1.88,10.41
9,0.04,1.05,-0.92,6.11
10,-1.06,-0.64,-3.84,-3.54
11,-6.52,-3.79,-3.84,-6.31
12,-8.4,-2.05,-1.32,-1.75
13,-3.15,-0.42,-2.22,-0.23
14,-0.21,-1.22,-0.82,-2.44
15,-0.81,-0.6,1.85,-3.63
16,2.57,1.95,3.77,-2.29
17,6.02,3.73,5.01,-1.23
18,6.63,4.57,2.08,-0.25
19,7.73,4.51,0.68,2.47
20,4.13,0.18,0.72,3.52
21,-1.53,-2.14,1.32,6.5
22,-1.56,0.6,3.65,10.8
23,-0.15,-0.04,3.24,10.52
24,-0.97,-1.51,2.33,6.6
25,-4.88,-1.97,1.64,-0.62
26,-7.96,-4.64,-2.51,-6.31
27,-4.43,-3.45,-6.58,-4.99
28,1.46,1.09,-5.38,-2.54
29,4.1,4.85,1.36,-3.21
30,2.48,6.82,5.72,-7.18
31,0.64,3.8,3.57,-9.25
32,1.94,-0.12,1.06,-0.78
33,3.61,0.43,0.71,8.99
34,6.15,3.79,2.85,10.65
35,7.84,5.89,4.01,8.5
36,4.26,3.78,1.53,3.05
37,-1.02,-1.29,-0.1,-4.54
38,-0.8,-3.0,-0.19,-6.42
39,3.31,0.49,-1.03,-0.18
40,1.41,1.38,-4.19,4.05
41,-4.87,-3.0,-5.78,-0.77
42,-3.99,-4.71,-1.12,-4.29
43,2.2,-0.56,3.14,-1.41
44,4.92,2.4,2.52,0.47
45,1.35,-0.51,-1.03,-1.02
46,-3.87,-4.69,-5.43,-2.3
47,-4.97,-6.05,-7.42,-0.99
48,-1.63,-0.64,-2.89,2.66
49,6.25,10.21,7.35,8.67
50,9.78,14.28,11.67,11.25
51,6.93,13.51,11.08,10.52
52,5.91,11.49,11.52,8.84
53,4.7,4.07,10.19,2.01
54,2.65,-1.05,9.09,0.62
55,1.06,-1.05,6.39,7.14
56,1.06,1.45,5.5,8.7
57,-1.07,3.08,7.23,-0.3
58,-10.94,-2.23,1.76,-20.42
59,-15.68,-6.37,-3.45,-32.71
60,-7.02,-2.16,-2.33,-22.68
61,2.55,2.73,-3.33,-8.98
62,3.48,1.92,-7.08,-3.06
63,2.88,-1.17,-9.02,4.17
64,6.91,-2.47,-8.24,14.86
65,6.91,-5.13,-9.37,23.9
66,4.72,-5.0,-8.41,30.71
67,4.48,-0.61,-2.32,29.58
68,-0.74,-2.11,-1.03,10.6
69,-8.75,-7.95,-6.02,-12.21
70,-16.23,-13.83,-14.14,-20.84
71,-17.46,-15.0,-16.19,-17.06
72,-9.82,-8.51,-7.88,-12.36
73,-5.68,-5.76,-2.67,-16.82
74,-4.77,-6.59,-2.77,-18.24
75,-3.94,-5.75,-4.57,-14.14
76,-8.56,-7.18,-6.19,-16.95
77,-11.06,-7.35,-2.66,-16.52
78,-5.21,-1.81,2.27,-3.32
79,0.79,2.86,2.9,5.96
80,0.11,2.34,-0.58,-4.66
81,-0.83,3.32,-2.1,-13.81
82,0.51,4.83,0.61,-3.38
83,-0.86,3.17,2.17,7.84
84,-3.02,0.93,2.27,8.04
85,-2.6,-1.21,2.07,6.43
86,-0.31,-3.04,-0.63,10.13
87,-0.0,-3.38,-2.06,13.73
88,-0.67,-2.85,-0.04,7.47
89,2.01,-1.51,3.6,-3.48
90,3.4,0.45,6.18,-6.27
91,0.57,-2.53,2.47,-3.37
92,-3.34,-5.01,-2.64,-4.24
93,-3.65,-0.06,-1.71,-3.02
94,4.74,4.96,4.0,7.28
95,8.29,4.86,5.37,9.97
96,-3.18,5.01,-0.64,-2.44
97,-9.22,9.25,-1.44,-9.31
98,-2.2,11.98,5.0,-3.61
99,-0.17,9.25,6.26,1.26
100,-3.15,3.45,-0.9,-4.82
101,1.96,4.51,-2.45,-10.02
102,5.01,8.29,2.0,-2.11
103,3.8,2.38,-1.45,9.97
104,8.87,0.51,-1.92,16.36
105,5.75,5.1,1.01,6.75
106,-1.58,3.4,-1.66,-5.67
107,1.0,-1.97,-2.78,-0.53
108,6.38,-1.33,-2.75,9.46
109,14.46,7.17,0.51,13.29
110,17.98,11.73,6.54,6.23
111,13.71,7.45,8.51,1.55
112,6.32,1.39,6.93,12.65
113,-7.73,-2.98,5.19,11.99
114,-15.98,-7.26,0.75,-12.13
115,-11.1,-9.41,-8.86,-36.16
116,-5.59,-5.44,-12.25,-25.57
117,1.26,6.59,-1.93,2.35
118,12.4,22.11,9.35,-1.69
119,7.58,20.88,5.55,-9.33
120,-19.49,18.31,-5.59,4.17
121,-41.25,20.21,-13.05,-32.54
122,-45.64,-19.65,-22.81,-68.44
123,-40.2,-29.37,-26.54,-6.8
124,-23.02,22.13,-24.38,25.67
125,-20.24,39.36,-2.17,14.16
126,-17.76,0.38,36.19,18.86
127,-28.85,10.57,28.12,5.01
128,-80.27,54.01,-37.03,18.49
129,-64.04,-90.86,-78.73,42.03
130,17.42,-168.61,-9.68,49.59
131,87.02,45.07,100.71,65.93
132,92.56,189.89,103.69,55.47
133,30.14,130.42,19.36,9.91
134,10.76,11.56,-30.1,-9.43
135,20.35,-35.49,-33.13,-3.05
136,19.57,17.1,-30.8,-16.51
137,38.34,35.43,-31.42,-21.18
138,34.85,-25.76,-52.96,-9.36
139,0.04,-38.07,-47.14,-20.39
140,-19.3,-16.46,0.55,-38.72
141,-4.91,-33.1,18.62,-20.92
142,31.6,-4.16,18.45,8.73
143,56.7,49.51,12.07,10.54
144,45.43,20.79,1.35,9.83
145,24.17,-11.68,28.41,13.49
146,32.11,29.37,57.12,12.08
147,44.02,45.1,42.23,19.57
148,39.96,13.21,21.07,24.35
149,45.77,0.74,7.41,15.25
150,42.32,-10.92,-10.62,8.37
151,18.79,-53.4,-0.36,16.92
152,10.74,-75.93,10.98,20.31
153,13.39,-57.27,5.06,3.65
154,7.6,-48.5,34.42,-4.38
155,-1.59,-38.55,52.03,-5.28
156,-13.76,-12.54,28.15,-14.0
157,-24.71,-20.27,13.32,-18.15
158,-28.67,-42.26,20.79,-17.81
159,-21.23,-13.54,33.69,-16.78
160,-11.7,22.28,23.42,-22.16
