,ch1,ch2,ch3,ch4
0,6.36,2.67,2.55,2.45
1,2.47,3.53,3.47,-1.98
2,-0.05,2.59,3.46,2.23
3,1.88,1.45,1.98,5.82
4,3.43,1.36,2.55,3.12
5,-5.99,-6.54,-3.12,-6.05
6,-7.81,-9.8,-5.96,-4.51
7,-3.38,-6.49,-4.98,-0.9
8,-5.06,-5.88,-5.18,-2.45
9,-8.18,-5.98,-4.68,-2.69
10,-8.21,-6.04,-4.51,-4.76
11,-1.82,-3.91,-2.02,-2.98
12,1.56,-1.93,-1.34,-1.02
13,5.98,3.46,2.55,3.33
14,12.85,10.39,9.05,10.8
15,7.49,6.61,5.68,4.91
16,0.49,0.42,2.34,-2.84
17,-2.02,-2.46,0.6,0.8
18,-3.89,-5.0,-3.04,2.47
19,-4.35,-5.96,-4.3,-4.25
20,-1.85,-5.31,-3.03,-3.37
21,4.82,-0.25,1.61,9.6
22,6.54,4.58,2.71,14.88
23,5.26,3.94,1.52,6.26
24,3.35,0.08,3.06,-9.8
25,-4.04,-4.58,0.85,-18.84
26,-7.16,-4.13,-2.26,-9.65
27,-4.67,-0.16,-0.68,1.25
28,-1.62,1.98,2.21,3.99
29,1.74,2.6,-1.29,6.65
30,4.49,2.75,-5.77,10.01
31,3.51,2.59,-0.28,4.81
32,-6.07,-1.4,2.66,-6.27
33,-8.37,-4.3,0.73,-1.41
34,-3.37,-4.82,-3.01,7.55
35,-3.97,-4.07,-8.86,-1.65
36,0.72,1.12,-5.53,-8.06
37,4.25,0.42,-3.15,-2.43
38,-0.79,-3.33,-7.24,1.59
39,-3.04,-3.21,-9.0,-1.74
40,-1.67,-4.62,-6.65,-8.38
41,0.76,-3.11,0.51,-7.91
42,-0.58,-1.28,2.27,-5.71
43,-5.08,-1.03,1.83,-4.24
44,-2.77,1.37,5.08,2.15
45,4.09,3.71,5.44,7.17
46,10.49,5.28,3.9,3.82
47,10.68,5.47,2.56,-2.85
48,0.1,6.1,6.5,0.68
49,-10.55,4.56,11.18,10.81
50,-8.25,1.25,10.34,11.78
51,2.8,0.15,6.09,2.97
52,8.48,-2.9,0.58,-2.65
53,0.28,-8.99,-3.94,-11.12
54,-18.24,-11.64,-10.07,-32.14
55,-24.42,-5.11,-9.48,-42.04
56,-11.41,2.03,-0.43,-28.13
57,-2.05,-1.95,-2.26,-9.45
58,2.71,-5.04,-9.23,9.56
59,9.1,4.92,-2.99,27.3
60,10.95,13.89,8.03,31.18
61,11.89,13.74,10.03,17.15
62,5.09,10.4,1.11,-6.5
63,-6.28,16.17,-2.23,-9.38
64,2.65,37.21,7.38,-11.78
65,21.27,47.1,8.39,-52.04
66,-2.53,23.68,-8.4,-45.93
67,-58.84,-19.29,-29.24,43.71
68,-61.5,-28.2,-22.51,69.6
69,-29.22,-8.44,0.99,-21.96
70,-24.74,6.91,-0.21,-70.22
71,-36.71,31.14,-14.76,-27.16
72,-42.3,1.19,-23.07,30.27
73,-17.28,-37.69,-3.74,99.8
74,0.98,-5.46,19.48,104.69
75,14.61,10.07,20.82,31.66
76,50.82,1.21,31.15,-10.6
77,55.45,-6.73,25.18,-18.03
78,45.05,-12.93,-8.38,0.69
79,40.09,22.3,-26.01,17.17
80,18.0,42.56,-13.53,-10.43
81,8.85,25.33,3.78,-23.38
82,8.03,27.26,-4.5,-4.37
83,-3.99,27.11,-26.59,-14.78
84,-7.65,22.61,-18.49,-37.65
85,9.19,56.53,29.19,-18.3
86,40.58,84.35,50.59,10.68
87,64.07,35.41,13.55,11.28
88,54.53,-19.42,-25.78,16.22
89,9.43,-11.43,-21.16,20.5
90,-14.31,10.51,25.67,-2.27
91,7.65,3.26,52.33,-9.91
92,30.02,-14.16,30.87,11.28
93,30.83,-21.14,-2.34,15.6
94,13.15,-42.93,-30.95,-1.16
95,3.09,-65.45,-43.25,-3.2
96,10.96,-34.66,-1.76,4.96
97,18.32,7.26,83.86,5.78
98,18.93,-7.43,89.24,14.62
99,4.85,-44.69,12.1,21.01
100,-15.77,-55.62,-4.08,2.43
101,-37.1,-48.02,25.21,-5.8
102,-48.62,-44.37,14.8,8.7
103,-20.3,-33.14,-17.78,-4.43
104,11.12,-11.68,-46.28,-34.4
105,-17.13,-3.97,-44.2,-36.57
106,-55.58,12.71,9.43,-27.06
107,-35.73,56.31,60.75,-29.55
108,-3.41,81.71,62.07,-30.95
109,2.61,82.77,32.92,-28.03
110,-1.57,87.5,0.31,-21.17
111,-6.31,91.26,-9.54,-5.33
112,-11.25,54.55,-8.34,5.98
113,-10.06,-5.28,-20.04,10.07
114,-6.21,-18.76,-31.0,4.4
115,-16.14,-31.73,-45.18,-4.39
116,-20.33,-56.84,-25.76,-2.35
117,-5.41,-27.76,29.91,12.08
118,6.7,-5.46,45.92,18.81
119,8.55,-43.11,7.34,-4.41
120,5.43,-81.76,-48.19,-21.76
121,-7.32,-75.47,-55.49,-17.68
122,-16.14,-59.87,-23.97,-19.95
123,-12.33,-68.39,-30.71,-5.31
124,-20.32,-81.16,-48.8,13.9
125,-18.86,-70.51,-32.29,10.72
126,16.44,-13.15,-12.33,-3.71
127,30.66,27.11,-19.29,-15.98
128,-6.21,-2.41,-21.22,36.93
129,-37.3,-43.92,-11.14,89.25
130,-14.22,-45.98,-19.73,33.36
131,29.78,-19.29,-17.38,-24.08
132,33.07,-23.09,-5.62,29.08
133,3.87,-48.51,-15.37,99.17
134,-13.51,-36.14,-19.2,56.43
135,-26.9,-13.27,-8.3,-44.82
136,-38.8,-34.13,-21.45,-93.71
137,-17.7,-72.95,-49.47,-75.11
138,20.19,-74.95,-53.67,-1.3
139,22.9,-50.37,-27.88,72.95
140,-1.26,-31.39,12.66,88.63
141,-0.54,-7.77,40.85,57.38
142,19.98,18.36,40.34,4.26
143,19.9,20.35,7.22,-30.92
144,7.58,15.12,-29.44,-39.22
145,12.46,22.95,-31.79,-37.64
146,19.1,29.95,-4.65,-17.37
147,4.46,27.63,29.52,4.96
148,-6.74,26.9,53.56,0.53
149,1.24,34.19,50.0,-20.62
150,8.03,32.47,24.9,-25.51
151,8.92,27.95,12.52,-15.61
152,3.91,36.74,10.93,-15.42
153,-0.92,43.41,-10.9,-15.01
154,6.38,47.43,-19.78,-6.26
155,15.42,60.27,20.36,-5.44
156,16.24,60.02,48.31,-6.71
157,7.47,32.56,24.22,-4.9
158,1.15,21.93,0.82,-9.41
159,3.56,42.26,2.54,-13.13
160,0.77,43.43,-0.62,-4.16
161,-9.45,21.82,-9.67,-3.66
162,-11.22,20.12,-5.26,-17.87
163,3.43,33.34,5.34,-4.84
164,9.51,24.32,3.64,17.42
165,1.25,10.79,0.07,8.49
166,0.22,16.79,4.03,-0.99
167,2.42,11.95,1.18,8.7
168,8.98,3.79,6.38,16.38
169,19.33,19.01,25.02,12.3
170,19.95,25.93,26.16,12.85
171,17.86,12.88,16.82,20.49
172,17.27,6.54,17.64,16.66
173,11.94,4.11,16.38,9.78
174,-1.88,-10.23,3.37,5.1
175,-9.14,-17.31,-3.64,0.23
176,0.08,-3.83,4.48,8.64
177,5.91,3.45,9.65,21.12
178,5.59,-0.31,8.53,19.27
179,5.98,0.81,9.74,8.91
180,2.14,-0.94,11.39,1.49
181,-6.11,-10.1,7.19,-5.41
182,-14.83,-15.28,-2.32,-14.62
183,-16.5,-13.83,-5.47,-14.21
184,-9.44,-8.51,-0.31,-4.34
185,-3.83,-2.59,-1.2,-6.22
186,-5.88,-2.37,-9.12,-14.75
187,-7.91,-4.03,-10.33,-9.49
188,-4.28,-0.93,-4.95,2.24
189,-7.59,1.07,-6.5,4.17
190,-15.27,0.86,-11.69,1.06
191,-13.03,-3.19,-9.03,-5.69
192,-10.3,-11.23,-2.38,-24.12
193,-9.88,-8.6,5.08,-32.75
194,-5.69,-1.23,7.66,-17.96
195,-3.17,-3.38,1.29,-0.64
196,-5.33,-9.22,-4.19,4.05
197,-3.76,-9.03,-0.76,5.23
198,9.91,1.09,6.48,19.26
199,21.53,9.62,8.1,36.52
200,18.34,6.06,6.49,38.61
201,7.73,-2.11,2.43,20.78
202,-6.47,-10.59,-7.54,-4.13
203,-13.05,-14.04,-9.19,-8.04
204,-8.93,-11.54,-5.19,-3.36
205,-5.16,-8.49,-7.8,-10.15
206,-2.66,-6.12,-5.65,-13.46
207,-8.29,-13.03,-5.99,-12.93
208,-15.78,-21.58,-15.57,-8.32
209,-18.41,-23.99,-22.9,-8.75
210,-18.11,-22.41,-17.92,-17.04
211,-5.06,-10.41,-1.83,-11.07
212,9.63,2.79,6.88,-2.15
213,12.48,8.18,9.03,0.93
214,4.73,5.88,5.9,0.34
215,-4.06,0.65,-4.18,-7.06
216,-3.47,1.63,-4.14,-9.45
217,-1.39,3.0,-0.11,-4.64
218,-0.68,2.08,-2.26,0.04
219,2.54,4.84,1.85,4.49
220,2.89,6.65,11.9,8.97
221,-1.97,3.41,11.43,7.69
222,-3.83,1.13,2.52,2.05
223,2.53,5.94,3.16,-0.5
224,6.95,9.33,3.42,3.11
225,3.95,6.13,-5.97,6.23
226,2.9,5.6,-5.88,2.41
227,2.86,3.23,1.17,-1.72
228,0.72,-3.03,0.34,0.02
229,-2.92,-6.83,-7.18,0.62
230,-7.16,-6.14,-12.09,-3.0
231,-4.98,0.13,-7.26,-1.05
232,-2.81,1.31,-1.88,-1.05
233,-5.32,-1.28,-1.33,-6.37
234,-7.43,1.05,-3.03,-5.59
235,-1.45,3.64,-2.5,6.61
236,10.01,6.61,2.85,19.68
237,8.99,6.92,2.73,13.52
238,4.26,3.66,-0.43,2.18
239,7.92,4.82,2.06,-1.24
240,10.46,10.22,7.0,2.56
241,7.61,11.7,6.88,13.31
242,4.87,6.68,2.25,12.43
243,7.71,4.4,1.36,-1.87
244,9.23,8.14,2.15,-15.97
245,8.48,10.93,5.8,-10.29
246,8.2,8.03,10.61,17.95
247,1.05,0.66,4.82,26.02
248,-6.29,-3.69,-4.91,2.47
249,-9.29,-6.11,-9.42,-14.45
250,-8.98,-6.24,-4.86,-5.73
251,-5.94,-2.24,3.3,3.05
252,-6.51,-4.45,0.8,-5.71
253,-5.38,-7.53,-2.3,-4.09
254,-3.58,-3.54,-1.25,4.11
255,-2.55,2.08,-2.39,1.39
256,1.54,4.21,-2.04,3.42
257,-3.63,-0.57,-4.39,0.5
258,-13.73,-6.06,-8.45,-10.91
259,-9.84,-7.08,-5.87,-10.78
260,4.65,-3.1,2.68,0.87
261,14.29,3.28,8.43,13.78
262,6.24,0.99,3.47,7.84
263,-4.58,-3.17,-1.07,-11.79
264,1.21,2.52,3.45,-17.25
265,11.28,8.17,7.83,-8.56
266,6.1,2.81,4.14,-6.72
267,-8.88,-6.28,-3.27,-14.87
268,-8.73,-4.29,-0.29,-8.69
269,-1.2,-0.19,3.24,-3.26
270,-1.16,-3.62,-2.24,-10.82
271,-1.96,-5.37,-5.1,-8.86
272,-2.65,-3.88,-5.79,1.04
273,-2.32,-1.56,-4.68,12.66
274,-6.47,-3.56,-3.42,14.2
275,-17.21,-12.69,-7.55,1.58
276,-18.79,-15.11,-9.34,-6.16
277,-8.34,-6.57,-4.9,-7.97
278,2.35,1.62,2.05,-7.38
279,8.58,4.29,5.01,-5.62
280,9.63,5.14,3.44,-4.92
281,4.92,5.44,3.81,8.49
282,0.19,1.91,3.01,18.12
283,-0.25,-1.18,0.5,0.08
284,-0.78,-0.18,0.61,-11.92
285,1.85,3.38,4.7,5.0
286,8.35,6.75,8.13,16.47
287,11.97,8.8,7.74,7.54
288,10.02,8.8,7.3,0.26
289,1.75,5.02,4.95,1.25
290,-0.11,4.11,2.39,3.02
291,6.99,6.85,1.19,0.13
292,2.83,4.15,-4.39,-7.39
293,-6.91,0.81,-7.0,-8.79
294,-7.03,0.11,-2.73,-2.23
295,-3.11,-2.99,-0.11,5.0
296,0.83,-6.65,-1.73,10.5
297,0.99,-9.81,-5.98,6.87
298,-1.36,-7.48,-4.63,-1.46
299,-3.22,-1.52,0.65,-4.17
300,-5.79,0.03,2.67,-5.55
301,-1.58,4.25,7.19,-4.52
302,11.23,15.09,16.74,2.66
303,23.59,23.2,25.9,11.69
304,21.99,20.7,24.91,10.11
305,9.74,12.5,15.9,5.49
306,5.79,10.72,13.29,9.71
307,7.49,11.66,13.41,9.36
308,5.08,7.08,5.94,7.26
309,-1.92,0.33,-3.72,4.77
310,-7.31,-3.91,-6.4,-1.5
311,-6.26,-4.46,-5.03,-3.76
312,-3.1,-3.5,-5.94,-5.09
313,2.34,-1.03,-3.65,-2.7
314,3.89,-0.77,-3.56,2.31
315,-4.82,-6.62,-12.63,4.62
316,-13.86,-12.65,-20.23,6.32
317,-16.61,-14.0,-24.92,-0.79
318,-11.41,-11.91,-23.56,-7.55
319,0.32,-7.32,-8.58,2.17
320,7.15,-3.04,6.7,8.8
321,-2.34,-7.9,4.08,-10.3
322,-16.21,-15.5,-7.65,-38.1
323,-16.28,-13.32,-9.71,-44.73
324,-11.41,-9.62,-9.44,-28.79
325,-8.12,-6.74,-12.6,-5.95
