,ch1,ch2,ch3,ch4
0,-0.79,5.8,5.29,-2.82
1,5.96,7.38,9.16,-1.4
2,2.17,3.57,2.67,1.78
3,-1.63,0.41,-2.17,7.11
4,1.26,1.07,0.02,8.09
5,4.43,3.18,1.53,3.63
6,-0.68,-0.26,-4.73,-4.4
7,-3.98,-3.57,-7.01,-5.38
8,2.69,0.82,1.53,1.6
9,8.8,6.42,7.13,5.62
10,6.74,4.72,3.91,4.19
11,-1.24,-1.06,-2.08,-0.36
12,-4.69,-1.26,-2.5,1.14
13,-1.99,0.21,0.18,6.02
14,-0.36,-0.22,0.32,4.12
15,2.72,3.1,2.44,2.88
16,1.33,2.06,0.94,0.95
17,-5.54,-3.74,-4.06,-6.33
18,-5.26,-3.4,-3.77,-9.26
19,-0.24,-1.17,-1.19,-3.16
20,2.4,-0.6,1.62,4.62
21,-0.62,-1.49,0.16,0.03
22,-5.27,-4.36,-4.91,-10.14
23,-3.19,-3.14,-4.79,-7.7
24,1.73,0.83,-2.49,0.87
25,4.78,2.14,-1.27,7.89
26,4.06,0.88,-0.07,12.92
27,-0.53,-1.39,2.18,10.27
28,-8.5,-5.2,1.75,-6.17
29,-19.5,-12.05,-6.25,-31.59
30,-17.51,-11.61,-7.44,-35.34
31,-4.84,-3.38,-1.22,-16.42
32,0.55,2.24,0.54,-4.24
33,1.94,5.15,1.45,4.61
34,6.14,5.85,2.82,18.21
35,13.12,7.06,6.52,30.29
36,14.69,7.68,9.18,32.6
37,9.06,4.68,5.63,24.97
38,3.0,1.77,1.84,15.19
39,-2.98,-0.39,1.98,4.8
40,-3.98,-1.3,4.43,-4.39
41,-1.93,-1.59,3.42,-11.75
42,-5.59,-3.66,-2.97,-18.62
43,-9.82,-4.88,-8.98,-19.69
44,-5.63,-2.13,-5.69,-9.65
45,3.39,2.09,4.09,-1.8
46,5.0,1.33,3.36,-6.16
47,-0.56,-2.48,-5.51,-9.27
48,-6.05,-3.61,-8.98,-7.72
49,-7.91,-3.92,-7.97,-6.51
50,-5.49,-3.01,-5.0,-4.82
51,-4.81,-1.97,-4.68,-7.7
52,-2.66,-0.59,-4.02,-7.97
53,2.62,4.12,1.41,1.35
54,-0.81,1.85,1.02,3.27
55,-7.23,-5.9,-2.42,-2.06
56,-3.26,-5.1,0.13,-0.82
57,5.4,-0.56,3.51,5.16
58,7.38,-1.54,2.28,6.57
59,4.85,-1.95,2.3,1.03
60,4.15,2.55,5.03,-1.69
61,-0.17,2.91,1.91,-3.01
62,-3.83,-0.16,-0.12,-3.19
63,-1.43,-1.6,2.49,3.51
64,0.04,-4.31,2.0,7.44
65,3.67,-5.04,3.42,5.44
66,-0.85,-0.28,4.01,0.69
67,-13.02,5.22,3.36,-12.51
68,-2.99,22.63,9.4,-23.26
69,8.29,29.28,4.83,-12.26
70,-15.04,-5.55,-9.96,13.89
71,-44.99,-14.55,-15.65,8.83
72,-43.87,26.84,-8.97,-42.09
73,-23.38,40.37,-7.79,-77.92
74,-7.69,-15.72,-23.49,-51.91
75,-18.92,-68.41,-23.13,35.79
76,-58.52,-3.98,-12.89,103.77
77,-64.7,79.47,-22.39,81.85
78,-22.54,56.28,0.65,40.94
79,8.12,-2.24,61.68,24.1
80,5.09,-28.94,61.11,-6.17
81,10.39,30.27,-2.08,0.29
82,32.89,111.65,-46.47,36.1
83,49.9,77.59,-38.44,19.12
84,75.04,21.75,11.43,12.18
85,69.78,50.53,39.36,31.52
86,23.95,83.34,26.76,23.01
87,3.91,92.25,25.42,9.15
88,9.07,49.84,12.17,-15.32
89,14.74,-13.1,-27.71,-42.62
90,23.83,7.38,-36.5,-34.18
91,23.56,29.92,-14.5,-18.45
92,23.18,23.81,11.62,-14.78
93,31.99,18.41,26.84,-5.6
94,26.57,5.36,17.96,0.47
95,14.41,19.91,-0.02,-1.37
96,16.58,11.2,-18.01,-0.71
97,13.76,-33.17,-11.16,-1.76
98,-5.17,-64.5,27.25,-9.66
99,-4.69,-87.18,45.93,-7.31
100,12.31,-72.21,36.67,7.16
101,15.92,-33.34,16.2,12.72
102,21.49,-19.03,-15.58,9.83
103,19.76,-40.2,-18.72,5.84
104,-5.75,-76.07,13.3,-4.21
105,-15.61,-100.72,22.15,-13.31
106,-2.05,-104.75,21.54,-13.12
107,9.2,-57.08,47.68,-2.16
108,6.8,-16.44,60.88,9.6
109,-8.39,-34.73,31.48,6.31
110,-12.4,-52.39,-9.57,-2.58
111,-12.06,-65.42,-51.48,-15.46
112,-25.73,-76.55,-69.26,-30.65
113,-22.75,-61.64,-20.09,-22.47
114,5.73,-40.35,20.56,-0.32
115,10.78,-32.53,7.04,2.62
116,-19.51,-23.72,-5.68,-11.17
117,-36.86,-1.18,1.16,-19.1
118,-23.79,3.96,9.04,-17.8
119,3.31,12.64,6.94,-10.56
120,26.06,81.29,9.99,-4.8
121,9.98,140.17,12.76,-13.57
122,-12.74,124.84,11.04,-28.31
123,-5.29,75.41,13.85,-40.55
124,-15.06,26.73,14.51,-26.03
125,-33.74,12.15,17.68,26.86
126,-26.67,15.74,4.68,55.87
127,-17.55,-8.1,-28.98,12.66
128,-19.12,-15.25,-38.87,-69.15
129,-14.64,3.93,-29.68,-98.14
130,-13.6,-2.69,-34.39,-16.43
131,-17.52,-21.7,-40.25,82.08
132,-5.32,-40.24,-28.09,89.26
133,2.49,-54.33,-14.32,49.95
134,-16.17,-74.04,-29.6,41.1
135,-29.94,-89.72,-52.14,72.23
136,-6.74,-59.37,-47.28,73.3
137,20.74,-21.18,-29.6,9.32
138,15.95,-21.61,-19.85,-46.73
139,-1.68,-46.05,-37.48,-39.06
140,-9.17,-80.8,-66.18,8.3
141,-12.72,-102.03,-41.71,19.13
142,-6.04,-75.42,20.97,-6.62
143,8.33,-44.58,29.5,-0.48
144,13.33,-29.05,-10.52,22.6
145,12.84,-17.1,-30.42,22.09
146,4.0,-27.46,-26.94,-0.52
147,-2.85,-19.81,-21.51,-24.85
148,2.12,2.71,-23.3,-27.24
149,-0.55,-6.8,-20.25,-15.59
150,-1.66,-13.65,-2.59,-8.25
151,12.84,16.92,18.06,-17.32
152,24.09,48.22,36.31,-28.96
153,17.74,50.24,44.38,-16.25
154,7.6,51.38,42.68,5.46
155,8.1,58.96,32.65,13.53
156,7.35,60.47,22.71,10.13
157,6.78,62.16,22.34,0.64
158,8.08,57.41,16.89,-10.29
159,4.22,52.61,16.36,-10.44
160,5.41,49.28,29.54,-1.65
161,10.47,37.89,28.32,0.97
162,12.77,36.94,19.3,6.62
163,13.64,51.31,20.35,15.8
164,8.38,53.65,17.48,7.94
165,-3.32,37.73,11.03,-12.02
166,-12.53,26.26,5.29,-31.95
167,-9.16,27.88,2.7,-35.23
168,-0.57,25.48,1.5,-16.32
169,1.02,15.49,-2.74,-4.53
170,8.19,15.72,1.39,1.08
171,20.61,23.06,10.52,18.24
172,23.29,26.44,10.86,33.45
173,18.7,25.71,4.26,34.04
174,13.56,18.79,-0.91,25.19
175,10.67,7.09,-0.42,17.37
176,5.35,-1.88,-0.92,9.71
177,0.74,-4.14,-5.22,-0.81
178,3.41,-3.51,-5.61,-7.46
179,2.01,-4.16,-3.8,-6.05
180,-4.73,-6.74,-2.11,-2.33
181,-7.17,-12.54,-1.01,-2.35
182,-4.69,-16.36,-2.18,-0.02
183,-1.54,-11.35,-0.55,3.12
184,-1.77,-8.55,0.83,-0.81
185,2.54,-7.74,3.93,0.82
186,8.81,-4.17,9.43,6.39
187,4.5,-9.01,4.86,-1.7
188,-1.59,-11.43,0.35,-10.12
189,-3.1,-7.73,1.64,-6.43
190,-1.83,-6.28,2.55,1.25
191,-1.35,-5.98,4.04,3.8
192,-4.75,-7.31,2.79,1.63
193,-9.75,-7.21,-1.28,-3.58
194,-12.67,-6.93,-4.46,-10.63
195,-7.02,-3.13,-1.19,-5.74
196,-3.36,0.23,-0.04,-1.43
197,-6.75,-2.42,-4.81,-5.01
198,-3.65,1.17,-1.44,2.07
199,-1.04,8.97,3.55,5.4
200,-7.14,8.92,0.92,-5.25
201,-8.71,2.47,-0.41,-10.62
202,-0.88,3.25,3.34,-3.21
203,3.05,10.07,2.25,4.68
204,-0.13,7.26,-4.61,4.85
205,-1.16,-1.34,-5.8,4.4
206,-2.48,-5.13,-5.38,3.79
207,-4.3,-0.13,-3.61,0.0
208,-2.02,6.89,2.68,-3.68
209,3.3,8.46,5.52,-0.85
210,6.79,5.73,4.8,5.37
211,2.43,0.6,1.3,6.11
212,-0.98,-0.93,-2.07,9.98
213,0.05,-1.91,-2.77,12.59
214,-3.02,-6.62,-5.3,2.9
215,-7.67,-9.08,-8.11,-4.76
216,-9.0,-11.12,-7.98,-3.99
217,-3.75,-11.29,-3.55,-0.99
218,1.52,-6.05,0.55,-0.98
219,-1.2,-3.28,-0.6,-2.12
220,-3.91,-5.99,0.38,2.91
221,-4.27,-11.61,1.75,5.44
222,-4.53,-13.47,0.28,-0.86
223,-8.89,-13.82,-3.76,-12.61
224,-13.68,-15.33,-7.84,-16.48
225,-4.92,-5.83,0.24,-0.03
226,3.43,3.04,7.67,12.2
227,-1.03,-1.58,1.62,2.56
228,-4.18,-2.92,-3.12,-8.94
229,-1.98,2.79,0.99,-11.13
230,-2.73,2.37,3.73,-9.65
