,ch1,ch2,ch3,ch4
0,9.55,4.69,4.3,6.91
1,2.48,-0.61,-1.26,-2.24
2,-0.97,-4.9,-6.41,-3.47
3,-4.74,-8.4,-10.0,-2.08
4,-11.21,-13.3,-14.09,-4.97
5,-8.16,-11.59,-12.3,-3.58
6,-0.28,-6.48,-5.48,-3.6
7,-7.85,-12.66,-13.21,-11.19
8,-12.29,-14.47,-16.44,-4.26
9,-5.85,-8.97,-8.6,4.72
10,-11.23,-11.72,-15.58,-8.97
11,-18.08,-14.08,-21.97,-16.96
12,-6.8,-9.79,-8.46,0.72
13,1.38,-7.02,0.27,4.76
14,-14.68,-10.19,-10.14,-19.26
15,-18.31,-7.96,-7.9,-17.22
16,-2.57,-1.58,3.68,7.79
17,-9.18,-4.75,-6.95,2.75
18,-18.08,-6.07,-13.48,-10.79
19,-8.6,-3.2,-2.97,-12.31
20,-3.59,-1.63,0.85,-15.93
21,-3.42,3.85,0.29,-9.37
22,2.71,8.37,5.35,10.02
23,4.09,6.95,6.29,16.62
24,-9.37,1.12,-5.9,-0.82
25,-8.61,3.08,-4.22,-10.67
26,7.99,9.76,12.06,-5.56
27,2.9,5.31,6.09,-8.04
28,-7.92,1.61,-4.67,-7.34
29,-4.08,0.93,0.08,-3.56
30,0.11,-0.98,3.73,-8.33
31,2.46,6.13,4.46,-5.78
32,9.06,10.71,5.01,11.97
33,10.7,1.92,1.13,16.75
34,2.84,-3.64,-2.99,-4.4
35,7.19,4.83,5.64,-6.81
36,16.45,9.71,12.95,20.72
37,9.27,1.65,2.17,26.12
38,1.92,-3.56,-4.02,4.44
39,0.81,-4.07,0.3,-10.51
40,-0.39,-5.79,-0.86,-7.09
41,4.51,-3.24,-2.69,11.49
42,12.15,0.76,2.05,23.59
43,11.8,0.58,6.09,14.61
44,3.54,-2.48,2.29,-7.69
45,0.62,-3.14,-0.39,-16.22
46,4.81,-0.11,0.96,-3.05
47,2.44,-1.76,-3.8,0.64
48,-5.03,-6.36,-7.3,-4.55
49,-7.32,-6.68,-5.44,1.37
50,-0.45,-1.17,-1.27,12.56
51,3.55,1.48,1.0,11.12
52,-1.29,-0.58,-1.93,-2.9
53,-0.81,1.38,0.72,-4.39
54,-0.8,-0.49,0.83,1.94
55,-3.4,-1.82,-4.8,-1.89
56,0.1,1.87,-3.59,-3.8
57,0.92,-0.77,-3.01,-6.42
58,-2.23,-7.55,-5.77,-14.34
59,-10.25,-8.63,-3.46,-10.95
60,-11.51,4.86,8.85,9.26
61,11.0,15.8,14.0,23.09
62,19.47,7.21,2.78,-0.46
63,-0.08,1.77,1.91,-31.11
64,-2.79,11.29,8.24,-22.81
65,8.38,19.45,5.04,5.09
66,5.79,11.93,2.7,19.04
67,-10.08,-6.46,3.75,8.98
68,-26.8,-5.51,1.84,-31.43
69,-36.96,20.86,-8.41,-91.04
70,-29.83,38.54,-14.29,-109.87
71,-26.71,30.0,-5.9,-55.07
72,-45.72,20.68,-1.36,-5.74
73,-18.65,20.24,-2.42,15.54
74,18.17,-15.28,-10.21,72.09
75,-4.13,-22.81,-26.47,131.85
76,-39.63,46.05,-17.06,114.31
77,-51.48,29.8,29.14,47.47
78,-4.12,-65.0,57.65,37.79
79,36.79,-129.93,25.2,67.95
80,38.21,-120.07,-29.31,71.2
81,48.32,54.34,-39.88,37.56
82,43.42,158.44,-16.4,-4.66
83,52.18,39.3,-8.17,-9.24
84,57.88,-24.28,-22.53,-16.11
85,20.37,-14.87,-41.71,-43.04
86,-14.23,-42.47,-29.54,-35.99
87,-15.88,-10.83,16.29,-12.88
88,5.41,54.34,25.47,-19.99
89,12.42,86.91,-19.1,-37.96
90,2.36,109.01,-44.47,-36.8
91,5.23,116.29,-11.33,-29.93
92,14.54,93.17,50.13,-27.11
93,7.58,40.15,80.03,-11.56
94,-8.73,-17.06,51.62,0.63
95,-17.57,-38.95,-0.61,-5.68
96,-10.03,-5.62,-28.01,-6.05
97,20.64,19.67,-6.1,0.65
98,49.93,-15.71,33.52,1.02
99,47.1,-47.81,48.18,-1.37
100,21.78,-48.25,42.52,-9.89
101,0.81,-73.88,17.87,-15.38
102,5.23,-105.7,-16.45,1.6
103,23.01,-85.4,-43.4,16.13
104,15.94,-66.93,-46.13,5.58
105,3.24,-85.36,4.47,5.48
106,18.7,-84.02,45.75,19.65
107,28.22,-60.89,18.2,16.5
108,12.92,-52.11,-7.65,9.62
109,-0.38,-49.25,4.27,12.27
110,2.32,-27.32,9.8,18.08
111,6.66,-2.96,3.75,19.75
112,3.13,3.26,3.39,17.86
113,-0.81,7.33,12.54,18.75
114,-15.08,4.71,17.79,4.08
115,-25.05,3.84,10.43,-13.69
116,-13.06,34.16,5.95,-9.57
117,-18.05,66.06,0.44,-8.14
118,-31.36,77.26,-5.8,-22.18
119,-16.98,91.68,6.67,-37.72
120,-4.23,100.81,28.15,-34.42
121,-8.97,85.63,32.37,-16.94
122,-16.22,63.81,16.91,-6.54
123,-22.57,53.13,0.65,3.39
