,ch1,ch2,ch3,ch4
0,4.99,-0.72,1.25,16.42
1,9.34,2.08,5.85,4.74
2,13.69,6.6,10.5,-4.41
3,4.28,2.51,4.45,-9.19
4,-6.79,-4.13,-4.66,-9.72
5,-9.96,-9.23,-11.25,-10.24
6,-4.88,-8.58,-9.38,-9.61
7,-1.49,-4.76,-5.56,-7.8
8,-2.19,-0.11,-1.08,-5.77
9,-3.08,1.8,3.28,-7.36
10,-9.96,-0.76,-1.22,-13.37
11,-10.48,3.89,-3.28,-11.83
12,-4.54,2.11,-2.73,-8.73
13,-3.79,-12.92,-6.32,-9.22
14,-4.57,-19.22,-6.45,-5.68
15,-7.03,-13.54,-3.38,-4.53
16,-5.02,-4.44,0.62,-6.27
17,2.2,1.83,2.02,-9.16
18,9.71,9.4,4.28,-3.98
19,13.49,15.7,9.15,10.07
20,9.96,12.36,9.17,13.86
21,6.98,9.42,8.27,11.25
22,0.69,5.68,2.89,4.8
23,-7.33,-3.34,-5.62,-3.57
24,-4.83,-5.33,-5.16,-0.9
25,-0.38,0.93,-1.42,3.34
26,2.53,5.74,1.79,2.35
27,4.33,2.57,2.32,-0.32
28,1.29,-4.75,-1.51,0.36
29,1.4,-4.76,-1.28,9.34
30,2.81,0.56,2.44,13.05
31,0.26,5.2,5.8,6.38
32,-0.81,7.66,6.49,-0.88
33,3.25,7.74,5.26,1.75
34,5.31,5.87,3.04,9.47
35,-1.86,0.37,-1.79,8.07
36,-6.29,-2.45,-2.22,6.85
37,-3.54,-4.92,-2.21,7.34
38,-1.27,-5.15,-3.02,3.58
39,-0.57,4.32,-0.74,-0.93
40,-2.31,7.37,-3.12,-9.11
41,0.66,3.17,-1.57,-8.61
42,6.53,2.25,3.42,4.16
43,6.65,3.05,4.31,9.75
44,6.27,4.5,6.43,9.2
45,3.95,0.74,1.89,5.95
46,-1.33,-5.25,-6.16,-0.75
47,-6.32,-8.37,-9.16,-7.02
48,-7.51,-9.28,-7.63,-6.96
49,-1.2,-5.75,-0.51,-0.07
50,-1.11,-2.85,0.99,1.06
51,-7.49,-1.12,-6.51,-3.43
52,-9.9,-2.45,-15.17,-13.5
53,-6.01,-3.8,-12.97,-12.65
54,6.45,6.45,5.78,4.38
55,15.18,16.18,22.22,9.53
56,15.93,19.08,27.25,5.65
57,14.38,19.59,23.46,4.05
58,14.14,18.15,20.01,8.5
