,ch1,ch2,ch3,ch4
0,-10.96,-11.8,-14.09,5.91
1,-30.73,-28.63,-21.11,0.41
2,-46.58,-43.69,-31.51,-8.56
3,-48.32,-41.74,-31.3,-21.91
4,-29.33,-22.81,-18.04,-30.36
5,-27.92,-21.08,-17.61,-35.4
6,-39.48,-30.18,-21.93,-33.94
7,-33.15,-27.65,-16.52,-26.05
8,-25.86,-24.97,-16.96,-20.48
9,-26.41,-22.69,-17.66,-19.33
10,-23.12,-13.33,-11.68,-20.18
11,-7.27,0.92,-2.45,-12.45
12,0.75,3.38,-1.35,-9.16
13,-12.8,-7.12,-9.51,-16.08
14,-12.43,-3.97,-4.82,-11.97
15,-4.2,2.25,0.94,-5.68
16,-6.37,-0.79,0.3,-4.39
17,-6.22,-4.0,0.69,-7.04
18,-6.02,-7.54,-1.95,-11.01
19,-2.05,-5.08,2.07,-2.75
20,5.15,0.68,8.25,7.36
21,6.83,4.43,6.99,11.85
22,-4.91,0.08,-1.48,7.86
23,-12.6,-6.03,-9.66,-3.71
24,4.23,2.94,-5.27,-2.7
25,14.27,10.93,1.16,4.26
26,7.91,8.39,2.06,6.4
27,5.7,8.7,2.26,7.08
28,9.29,8.33,6.09,7.95
29,14.26,3.83,12.46,12.0
30,9.66,2.01,8.21,7.73
31,4.82,4.29,3.36,1.27
32,8.05,8.4,7.04,4.25
33,8.65,11.18,8.57,8.39
34,8.34,11.35,6.38,8.97
35,7.73,8.24,2.78,5.84
36,12.18,9.61,9.19,10.31
37,18.69,12.81,16.76,16.11
38,16.18,9.09,11.12,12.9
39,9.18,4.11,5.11,9.53
40,-1.12,-3.87,-0.99,1.77
41,-8.5,-9.77,-6.77,-5.26
42,-11.0,-8.85,-7.03,-4.63
43,-10.07,-6.15,-4.61,-0.64
44,-4.27,-1.86,-1.68,3.86
45,-7.27,-3.18,-5.61,-4.13
46,-14.16,-9.6,-9.79,-12.54
47,-12.52,-13.01,-6.43,-10.6
48,-6.62,-9.34,-0.08,-9.24
49,-5.55,-4.99,1.16,-9.38
50,-17.88,-11.95,-8.45,-21.17
51,-27.67,-17.78,-13.51,-28.06
52,-20.65,-12.38,-9.85,-14.0
53,-12.42,-8.29,-10.33,-6.57
54,-7.4,-6.57,-8.22,-5.98
55,3.99,3.06,4.13,3.85
56,14.01,14.11,13.05,9.41
57,14.59,14.47,7.22,2.09
58,14.01,9.87,2.32,-1.71
59,13.25,6.43,6.34,2.39
60,4.21,2.54,3.45,-1.98
61,0.09,8.96,0.97,-7.57
62,7.98,17.08,4.17,-4.37
63,15.22,21.87,7.34,-9.18
64,9.16,45.84,17.72,-12.81
65,-3.02,44.62,16.52,-10.37
66,6.96,-3.69,-1.81,-21.26
67,-8.85,-25.47,-9.69,-27.26
68,-40.84,12.2,3.82,-42.96
69,-15.09,42.97,21.05,-42.49
70,1.38,8.4,11.12,27.4
71,-30.2,-10.18,-0.2,88.28
72,-107.44,44.88,-5.47,74.66
73,-162.03,34.57,-42.02,17.31
74,-64.77,-79.71,-46.73,16.06
75,65.14,-143.74,-21.16,67.72
76,98.15,-72.34,-37.44,99.87
77,99.11,62.93,-35.47,113.19
78,80.44,100.72,11.27,67.52
79,45.19,72.04,46.5,-1.69
80,27.59,96.26,37.28,-32.7
81,15.46,132.67,-2.79,-47.32
82,6.33,105.58,-22.21,-50.79
83,3.57,50.65,-12.8,-43.8
84,1.61,65.27,-0.97,-33.34
85,1.15,107.54,-7.82,-26.76
86,-0.09,94.76,-23.32,-23.55
87,-6.95,37.43,-27.35,-27.49
88,-4.77,-4.3,-27.24,-31.87
89,14.52,5.37,-5.72,-15.9
90,18.02,8.67,39.92,-3.82
91,16.32,-27.53,70.33,-1.79
92,38.81,-54.94,57.54,6.65
93,48.87,-64.62,20.27,4.33
94,33.14,-79.94,3.88,-2.34
95,27.05,-103.89,-10.46,2.12
96,34.98,-108.29,4.76,12.75
97,30.94,-87.08,82.03,15.55
98,21.81,-72.92,108.16,13.33
99,21.0,-73.96,55.32,22.0
100,11.22,-74.44,2.28,21.69
101,2.24,-75.38,-16.95,10.91
102,-0.04,-88.09,-0.78,5.38
103,-0.87,-78.38,15.98,1.62
104,0.48,-42.48,-0.33,-2.54
105,-12.89,-31.44,-14.73,-8.43
106,-18.15,-24.9,8.49,-5.95
107,-5.48,13.26,23.38,-4.37
108,-8.48,38.28,15.49,-11.5
109,-24.88,27.35,17.6,-12.16
110,-32.96,20.62,10.95,-12.6
111,-23.63,46.82,-13.77,-10.1
112,-16.94,60.69,-22.67,0.74
113,-20.07,31.29,-9.64,-4.51
114,-18.82,0.43,-8.62,-22.1
115,-14.71,9.55,-20.82,-30.61
116,-6.26,27.19,-18.83,-44.15
117,-18.46,-19.37,-22.47,-56.25
118,-45.63,-61.08,-37.93,-27.28
119,-42.47,-34.63,-40.66,27.59
120,-17.38,-12.24,-37.51,44.19
121,-9.66,-23.81,-38.0,-23.72
122,-25.42,-38.4,-28.97,-84.14
123,-27.56,-20.98,-10.72,-14.21
124,-14.48,-14.0,-17.12,89.8
125,0.04,-50.25,-30.83,117.32
126,10.67,-51.18,-8.75,71.64
127,-11.47,-24.37,6.02,-48.29
128,-33.25,-18.19,-12.25,-117.37
129,-19.39,-16.48,-26.54,-14.23
130,2.23,-17.93,-27.06,89.12
131,9.26,-26.86,-17.89,54.55
132,7.76,-19.22,0.56,14.11
133,20.45,7.22,9.68,42.86
134,21.07,5.25,-7.66,48.26
135,-7.74,-33.52,-37.1,-0.65
136,-25.69,-82.23,-56.01,-45.62
137,-16.8,-108.46,-61.94,-54.22
138,-5.59,-81.6,-40.78,-25.65
139,-19.42,-34.41,-3.64,11.55
140,-36.07,-44.05,-4.23,30.07
141,-17.15,-74.38,-16.61,24.27
142,7.24,-39.13,-0.08,-11.45
143,12.85,31.67,13.66,-40.27
144,19.06,85.37,6.72,-17.81
145,14.24,90.58,-3.3,-4.9
146,4.98,59.71,7.74,-41.34
147,11.92,55.35,47.5,-48.48
148,20.51,77.36,82.32,-10.74
149,22.39,78.85,67.91,3.73
150,17.03,63.22,28.7,-1.19
151,13.7,58.16,13.01,8.38
152,16.09,54.13,10.54,2.68
153,13.93,46.02,8.62,-19.43
154,15.42,43.6,19.46,-4.78
155,19.05,35.81,29.05,18.24
156,14.31,26.07,23.11,-1.82
157,7.46,28.04,7.14,-16.39
158,10.24,33.45,-6.82,8.58
159,18.01,38.44,5.22,20.3
160,12.28,39.6,30.35,-1.85
161,1.55,31.69,29.83,-9.25
162,1.94,21.44,7.51,3.68
163,9.22,23.96,2.33,10.7
164,15.57,34.61,19.34,19.0
165,15.48,24.74,15.69,19.36
166,15.32,12.43,-4.35,10.02
167,12.57,15.25,-7.18,9.31
168,6.77,13.67,0.57,16.56
169,11.02,14.99,5.75,19.35
170,9.2,16.55,0.05,5.6
171,1.09,9.24,-6.83,1.6
172,3.3,-0.45,-3.45,11.36
173,9.82,-6.05,2.28,8.17
174,10.18,-5.71,3.32,6.12
175,-0.28,-8.71,-3.69,6.78
176,-2.99,-8.49,-5.58,2.67
177,4.88,-0.51,3.91,7.19
178,9.19,1.67,8.01,14.89
179,9.1,-4.45,1.57,5.34
180,-1.11,-13.37,-6.33,-11.49
181,-10.96,-13.98,-5.43,-4.19
182,-10.86,-8.3,-1.84,5.24
183,-9.42,-6.0,-4.19,-7.39
184,-5.31,-3.13,-3.24,-8.35
185,-2.35,-2.97,-1.9,1.99
186,-3.25,-2.53,0.92,0.83
187,-5.17,-4.67,5.96,-3.79
188,-6.86,-12.49,3.04,-7.35
189,-3.05,-14.31,-2.13,-13.93
190,-1.37,-13.24,-5.63,-12.27
191,-4.48,-10.34,-3.43,6.76
192,-9.02,-11.27,-2.91,10.46
193,-9.1,-15.26,-7.27,-1.42
194,-5.07,-7.33,-4.87,-3.66
195,-12.11,-2.09,-5.86,-5.64
196,-14.71,-5.16,-5.87,1.22
197,-8.57,-3.88,-0.71,3.19
198,-6.87,-0.55,-1.6,-9.11
199,-2.93,-0.18,-3.33,-4.18
200,-2.07,-6.18,-6.24,9.3
201,-3.64,-9.12,-6.48,7.8
202,-7.37,-8.47,-4.94,-6.62
203,-12.42,-11.4,-7.11,-15.05
204,-6.16,-6.61,-2.59,-4.21
205,1.39,2.14,2.01,7.38
206,3.38,4.08,3.4,8.36
207,-0.13,-2.08,1.47,2.68
208,-3.41,-5.76,-2.79,-4.03
209,3.1,0.11,3.11,-4.01
210,2.61,-3.54,5.29,-6.21
211,-3.15,-8.86,0.42,-7.29
212,-2.08,-2.4,-0.47,-3.34
213,-2.22,0.76,-1.96,-1.85
214,-2.37,-1.41,-2.41,2.61
215,-0.4,-3.91,-0.24,3.09
216,2.11,-5.53,1.19,-1.46
217,-1.38,-8.1,-4.64,-6.87
218,-9.59,-8.48,-10.38,-10.55
219,-12.91,-6.02,-3.53,-5.78
220,-15.45,-11.6,1.44,-5.97
221,-7.86,-12.96,2.52,-1.03
222,5.16,-4.24,3.38,14.27
223,7.13,1.76,-1.36,17.9
224,8.89,8.1,-0.59,11.6
225,6.8,9.28,-1.13,-0.36
226,2.98,6.88,-5.61,-2.72
227,4.32,8.05,-4.73,3.66
228,1.12,7.36,-3.21,0.23
229,-4.35,5.26,-0.65,-5.34
230,-9.52,0.89,-0.71,-11.83
231,-5.4,4.31,1.93,-12.37
232,3.96,16.24,6.84,-3.24
233,5.08,19.82,2.72,5.81
234,6.97,18.49,1.2,12.33
235,7.48,16.27,3.03,10.43
236,4.57,12.43,1.6,8.81
237,-1.08,5.43,-1.16,2.16
238,-8.01,-4.48,-3.81,-14.14
239,-6.65,-8.16,-3.02,-14.89
240,-6.22,-8.5,-4.58,-6.05
241,-4.19,-4.89,-2.51,1.37
242,0.94,-0.9,2.37,4.71
243,-2.46,-3.14,-0.81,-1.16
244,-3.93,-1.18,-1.48,-4.6
245,0.07,0.85,0.61,-3.85
246,5.58,-0.94,2.24,4.88
247,9.89,-1.13,6.19,13.6
248,5.73,-2.29,7.09,2.92
249,-4.43,-5.6,3.69,-15.09
250,-15.57,-11.54,-2.69,-27.81
251,-15.64,-11.66,-2.3,-25.9
252,-9.88,-8.47,-1.57,-15.04
253,-8.57,-12.03,-12.29,-5.5
254,1.01,-10.18,-14.67,9.81
255,14.85,1.36,-1.63,19.42
256,22.07,10.94,13.22,25.47
257,20.82,10.05,18.63,34.54
258,17.31,6.89,17.45,35.72
259,16.4,10.76,17.8,27.8
260,9.39,10.19,12.44,10.29
261,-1.15,4.62,5.69,-5.03
262,-10.63,-2.3,-1.37,-9.76
263,-11.77,-4.37,-6.54,-12.07
264,-0.65,7.17,1.14,-13.32
265,3.77,11.32,4.81,-14.42
266,-0.23,4.21,2.63,-10.0
267,-6.08,-1.17,1.87,-5.88
268,-9.11,-5.3,-3.14,-7.66
269,-3.14,-4.21,-7.89,-2.76
270,0.55,-2.95,-10.96,-1.24
271,-2.41,-4.25,-10.21,-11.07
272,-9.8,-6.06,-10.84,-15.59
273,-10.92,-7.63,-12.21,-5.7
274,-6.64,-10.04,-9.64,-0.2
275,-14.64,-18.03,-14.05,-12.58
276,-16.9,-17.06,-15.2,-14.53
277,-6.59,-6.65,-8.52,-3.16
278,0.37,-1.84,-3.33,-0.3
279,3.69,0.18,2.72,0.79
280,1.1,0.97,3.63,0.78
281,1.53,2.72,2.03,3.96
282,1.73,1.91,-1.24,2.58
283,-2.78,-1.81,-4.96,-10.29
284,2.18,2.77,1.3,-8.47
285,4.52,5.63,4.77,5.54
286,1.47,1.69,2.3,13.33
287,1.96,-1.17,1.47,7.41
288,1.2,-2.7,0.87,0.66
289,2.58,0.26,2.73,6.35
290,2.8,3.3,2.4,7.86
291,2.05,2.76,1.52,5.01
292,2.38,-0.25,-1.25,3.06
293,1.98,-1.15,-4.02,2.69
294,4.43,3.42,-0.19,5.68
295,4.96,6.01,2.26,4.11
296,4.37,5.23,3.7,3.0
297,-1.84,-2.6,-1.54,-0.14
298,-9.03,-10.06,-7.53,-4.43
299,0.69,-2.6,2.92,4.52
300,12.06,7.66,13.23,15.27
301,16.61,13.21,16.13,19.73
302,16.23,13.76,14.61,13.58
303,5.79,5.86,5.47,-3.04
304,-1.41,-1.24,-0.31,-9.23
305,-3.72,-3.14,-2.02,-5.61
306,-2.11,0.63,-0.89,0.56
307,2.09,3.12,-0.82,4.06
308,1.06,-0.45,-3.43,2.82
309,0.75,-1.2,-0.31,0.63
310,0.12,0.3,1.15,-3.99
311,-5.47,-0.59,-1.82,-8.16
312,-12.39,-4.46,-5.89,-9.64
313,-10.04,-5.62,-8.21,-6.01
314,-3.12,-4.87,-6.09,-5.15
315,-4.36,-6.87,-4.92,-9.28
316,-0.09,-1.27,-1.51,-3.09
317,5.25,6.27,1.76,0.7
318,0.24,4.7,0.44,-6.33
319,-6.31,-1.47,-2.09,-7.92
320,-10.94,-6.41,-5.23,-5.62
321,-3.82,-0.22,-0.07,3.26
322,6.51,6.22,5.17,11.22
323,8.41,5.54,3.98,8.72
324,5.63,4.93,4.87,2.16
325,-3.51,-0.76,-0.43,-6.08
326,-5.98,-2.84,-4.17,-3.33
327,-2.2,0.15,-0.46,2.89
328,-0.43,0.48,1.19,-0.12
329,4.11,4.65,2.4,-0.42
330,5.57,8.91,1.54,4.7
331,6.61,7.21,5.52,9.66
332,3.62,-2.47,9.33,5.13
333,-0.15,-7.32,5.99,-1.86
334,7.91,2.79,6.18,-0.58
335,6.69,3.72,-0.75,-3.63
336,-6.28,-5.99,-11.75,-7.83
337,-10.8,-8.79,-12.06,-3.98
338,-2.29,-3.06,-2.94,5.19
339,6.39,3.48,6.98,8.15
340,1.68,0.31,6.21,-4.42
341,-5.29,-5.52,0.77,-13.58
342,-8.8,-9.8,-5.0,-10.67
343,-7.22,-10.36,-7.59,-6.59
344,1.6,-3.72,-4.17,-1.68
345,4.64,1.78,-2.18,3.88
346,1.09,3.51,1.17,10.81
347,-1.68,1.28,1.36,10.47
348,1.61,2.18,-0.91,1.28
349,8.98,8.38,2.87,-1.08
350,7.43,8.85,3.64,3.09
351,3.98,8.15,4.2,10.87
352,2.79,5.58,3.28,11.31
353,-4.22,-4.07,-3.97,-0.14
354,-9.69,-7.97,-6.08,-5.9
355,-6.78,-1.33,-2.59,-4.23
356,5.36,10.07,4.77,0.46
357,9.12,13.13,5.85,0.34
358,-0.29,7.87,0.14,-4.31
359,-3.59,7.6,0.68,-3.9
360,-6.92,4.88,-1.91,-7.83
361,-6.5,1.98,-3.56,-7.05
362,-0.1,0.75,-1.54,-0.45
363,-2.36,-4.9,-2.99,-2.72
364,-4.73,-6.43,-0.86,-1.71
365,-4.07,-7.41,-0.32,1.8
366,-1.52,-7.07,0.95,4.51
367,0.22,-3.53,3.03,4.11
368,0.81,-1.12,2.04,-0.02
369,4.3,2.04,5.09,6.28
370,3.7,1.6,7.08,16.28
371,1.62,-0.06,7.69,13.64
372,-7.11,-6.9,-0.19,-12.94
373,-15.52,-13.48,-12.55,-41.18
374,-8.96,-8.42,-9.94,-35.95
375,-1.95,-6.23,-2.85,-14.56
376,7.34,-7.12,2.28,6.42
377,19.13,-6.04,2.53,24.7
378,18.69,-6.48,-3.58,26.85
379,12.24,-5.01,-4.23,20.51
380,7.22,-4.28,-5.09,18.27
381,5.78,-4.45,-5.62,19.85
382,3.28,-6.14,-2.88,15.46
383,-2.17,-9.09,-1.19,5.84
384,-3.76,-6.1,2.01,-0.39
385,-4.35,-1.35,1.04,-10.75
386,-0.22,2.75,0.45,-14.63
387,0.68,1.21,-2.3,-10.7
388,-6.38,-2.61,-7.61,-13.18
389,-4.56,5.2,-1.19,-13.18
390,-2.4,10.08,2.41,-9.05
391,-3.18,6.36,-2.12,-2.27
392,-0.38,4.58,-3.36,0.65
393,0.69,4.92,2.51,-2.93
394,-1.59,2.04,8.6,-5.91
395,-6.84,-5.91,3.56,-7.97
396,-6.43,-6.13,0.11,-3.99
397,-3.14,-1.11,0.86,-1.56
398,-3.46,0.22,-1.33,-4.56
399,-4.68,1.99,-3.43,-9.69
