,ch1,ch2,ch3,ch4
0,22.52,17.7,7.77,9.44
1,13.61,14.93,7.17,5.19
2,-7.04,2.52,-0.14,-3.72
3,-12.45,-8.06,-1.99,-5.19
4,-4.03,-4.41,1.78,0.21
5,4.16,7.48,6.49,0.49
6,3.75,8.22,3.06,-6.16
7,2.73,6.4,-1.41,-8.56
8,5.98,15.12,-0.18,-4.83
9,10.06,22.45,4.32,1.13
10,17.13,20.76,13.16,7.79
11,16.59,11.5,16.53,6.93
12,7.36,5.4,9.96,2.69
13,10.02,12.03,6.27,7.19
14,13.63,17.63,3.96,10.7
15,5.58,14.81,-2.61,6.36
16,-2.57,8.55,-3.45,-0.99
17,-12.06,-3.53,-3.62,-8.92
18,-13.99,-7.5,-4.17,-6.62
19,6.5,11.36,7.4,5.37
20,23.59,27.18,15.15,9.45
21,17.74,26.46,15.03,5.46
22,5.37,24.98,16.14,0.22
23,-1.35,18.76,9.16,-3.16
24,-2.22,8.72,-1.12,2.43
25,-6.36,-0.25,-10.52,6.69
26,-5.71,-6.21,-5.32,8.24
27,9.85,1.89,24.27,16.46
28,15.87,8.14,40.28,17.36
29,1.17,-7.39,19.81,5.96
30,-9.4,-29.1,-10.29,-2.63
31,-2.77,-37.73,-20.43,1.24
32,-2.56,-38.6,-22.97,3.63
33,-15.15,-39.94,-34.1,-7.11
34,-18.36,-38.5,-34.37,-13.17
35,-16.02,-32.83,-18.95,-7.55
36,-17.52,-23.82,-8.89,-9.2
37,-16.49,-13.32,-9.17,-24.91
38,-13.31,-9.88,-9.81,-33.32
39,-11.57,-13.67,-9.74,-22.01
40,-8.59,-8.71,-8.44,-6.89
41,-0.2,3.84,-2.97,1.67
42,4.92,6.88,-1.63,1.52
43,4.56,6.54,-6.55,0.76
44,11.64,13.15,-1.61,12.26
45,22.03,18.84,14.26,26.76
46,25.58,20.78,23.16,32.86
47,24.23,20.87,21.16,28.48
48,20.86,17.82,17.7,14.56
49,15.09,13.26,14.28,2.39
50,4.8,5.24,3.56,0.14
51,-2.85,-3.65,-5.46,1.14
52,-0.47,-4.09,-1.89,-1.38
53,0.37,-0.86,0.05,-9.2
54,-2.43,-0.44,-2.87,-13.63
55,-2.44,-1.83,-2.22,-8.71
56,-2.23,-2.9,-1.43,-2.21
57,-2.05,-2.07,-3.4,1.17
58,-1.71,-2.12,-4.71,-0.88
59,-0.12,-0.48,-0.07,-3.69
60,2.04,5.54,5.79,-2.48
61,6.67,8.3,7.63,0.83
62,8.74,5.22,6.03,1.57
63,2.56,4.59,2.61,-2.92
64,1.06,7.14,3.9,-2.22
65,5.82,5.77,6.73,3.03
66,8.88,5.3,7.72,6.72
67,7.1,6.82,6.2,7.43
68,0.31,1.03,-1.25,4.26
69,-4.58,-4.56,-6.16,2.79
70,-5.54,-2.32,-6.07,-2.89
71,-7.23,-3.63,-6.85,-9.95
72,-14.47,-14.06,-8.29,-11.54
73,-25.93,-26.03,-10.05,-15.09
74,-37.77,-39.16,-15.24,-22.33
75,-45.96,-48.34,-24.17,-30.05
76,-45.01,-40.23,-29.41,-31.3
77,-39.4,-26.11,-28.13,-24.43
78,-31.72,-20.65,-21.38,-18.13
79,-19.79,-12.1,-8.7,-13.46
80,-4.5,2.62,2.09,-5.01
