,ch1,ch2,ch3,ch4
0,3.65,0.08,-4.14,1.5
1,4.63,-0.58,-4.86,-4.57
2,6.44,4.22,0.41,1.57
3,7.9,8.3,7.2,12.77
4,3.64,5.76,3.35,10.43
5,0.47,2.77,-1.79,2.01
6,0.72,1.45,-0.53,1.64
7,0.73,-0.35,1.64,3.86
8,2.14,0.28,3.64,5.28
9,-1.87,-0.26,-1.95,2.31
10,-1.82,-0.58,-5.21,2.11
11,1.28,-1.13,-5.74,1.32
12,-2.3,-3.94,-9.44,-7.32
13,-1.38,-2.36,-4.17,-11.27
14,-1.25,-1.95,-0.24,-12.73
15,-2.13,-2.73,1.04,-6.49
16,-2.21,-1.5,2.47,3.65
17,-4.7,-3.65,-1.95,1.29
18,-0.74,-3.64,-0.37,-0.63
19,2.86,0.74,3.92,3.66
20,5.72,5.84,7.3,6.69
21,7.32,5.75,8.04,1.27
22,3.92,1.09,2.99,-5.55
23,2.3,1.09,-0.25,-6.89
24,-3.56,-0.55,-5.32,-11.92
25,-8.09,-4.15,-4.92,-9.96
26,-7.43,-3.35,-2.08,-8.39
27,-5.73,-1.37,-4.21,-9.22
28,0.06,1.8,-1.1,4.53
29,1.13,-3.49,0.83,10.68
30,1.58,-8.31,4.99,9.54
31,0.77,2.44,5.57,4.78
32,-8.52,5.82,-2.9,-5.13
33,-12.46,-0.64,-0.66,-3.73
34,-14.95,-2.78,4.23,-7.16
35,-18.8,-1.84,2.26,-10.22
36,-16.6,-0.59,0.2,-1.53
37,-12.09,-0.65,1.19,1.6
38,-11.39,-2.46,0.16,-4.13
39,-16.0,-5.22,-6.2,-13.54
40,-13.54,-5.48,-7.35,-19.66
41,-7.65,-8.54,-5.59,-22.67
42,-5.17,-11.86,-5.0,-16.21
43,-3.06,-7.93,-3.88,1.46
44,-5.59,-3.25,-3.01,7.68
45,-4.91,-2.36,0.82,0.8
46,-2.96,-7.42,-3.8,-5.61
47,-3.38,-12.07,-11.76,-2.96
48,3.65,-5.78,-4.46,4.13
49,10.17,3.61,4.16,5.22
50,12.42,6.9,5.17,11.22
51,15.23,6.13,4.61,17.1
52,18.17,7.73,6.01,11.44
53,19.97,10.22,8.05,6.75
54,13.35,5.59,3.12,6.69
55,6.75,3.88,1.33,3.04
56,4.74,7.98,2.25,-8.29
57,0.22,5.4,-3.7,-8.8
58,2.45,1.87,-4.73,8.08
59,8.19,2.97,-1.91,9.49
60,13.57,7.02,4.78,-2.75
61,15.01,7.04,8.3,-5.61
62,10.84,6.02,3.64,4.37
63,10.32,11.21,6.47,18.01
64,5.0,6.67,6.06,18.67
65,-0.06,-0.5,2.38,16.94
66,2.5,3.66,3.1,14.07
67,8.68,7.91,2.97,3.51
68,14.29,5.24,2.75,2.61
69,9.77,0.68,-1.95,3.92
70,4.98,2.27,-1.02,3.09
71,4.68,3.96,4.39,-0.2
72,7.65,4.04,4.85,-11.8
73,10.63,4.07,4.72,-15.01
74,1.49,-1.67,0.19,-13.48
75,-7.56,-4.21,-3.39,-5.44
76,-12.47,-3.32,-7.0,4.54
77,-16.74,1.12,-8.42,3.07
78,-9.39,18.43,2.9,4.56
79,-7.87,31.89,9.15,-6.95
80,-31.74,28.47,1.85,-27.22
81,-55.55,2.77,-14.83,-31.37
82,-45.11,-21.88,-17.98,-30.05
83,-8.7,35.49,4.16,-22.03
84,1.8,70.25,7.83,-23.07
85,-15.3,-6.17,-5.75,-14.87
86,-43.47,3.64,-31.35,27.36
87,-66.34,48.53,-82.98,73.71
88,-18.49,8.94,-60.44,110.61
89,46.76,-5.96,41.92,86.23
90,55.89,-24.52,49.93,8.67
91,35.15,-37.48,-25.51,-35.11
92,16.99,10.72,-12.87,-24.29
93,33.09,27.31,76.3,-1.03
94,50.19,1.9,90.48,-6.84
95,39.94,5.28,15.26,-16.26
96,25.92,8.93,-46.02,-10.21
97,17.95,6.14,-39.15,-2.32
98,9.4,32.1,-7.18,3.52
99,-7.81,33.1,-10.84,1.08
100,-0.38,17.88,-7.32,-4.33
101,23.19,42.92,17.04,-11.43
102,16.07,36.27,-6.99,-11.16
103,6.13,-23.88,-32.4,6.51
104,17.72,-41.73,13.52,16.77
105,29.29,-8.03,46.99,6.13
106,22.23,-19.62,14.52,-9.99
107,24.89,-72.43,-5.89,-11.02
108,32.34,-76.0,25.11,-6.43
109,-1.59,-69.02,49.07,-12.66
110,-21.41,-83.39,12.97,-6.34
111,-2.7,-72.64,-21.59,4.69
112,0.53,-64.81,-1.41,-0.21
113,-6.66,-71.56,20.74,-2.93
114,-5.36,-53.28,25.32,-2.65
115,0.15,-15.42,38.68,-3.14
116,-5.07,-0.28,40.84,-3.58
117,-20.56,-9.94,13.23,-0.33
118,-22.61,-15.19,-12.37,7.44
119,-14.66,-24.75,-19.08,-6.69
120,-15.85,-23.11,-7.49,-26.57
121,-35.06,9.83,0.28,-22.91
122,-44.02,29.74,-17.34,-7.4
123,-20.65,36.22,-27.89,4.61
124,-2.91,71.45,-19.2,-8.57
125,4.07,123.1,-19.85,-36.56
126,13.63,145.86,-8.72,-40.71
127,6.01,111.47,38.05,-9.59
128,-10.83,42.86,53.96,24.15
129,-13.87,16.88,21.78,21.81
130,1.57,57.08,11.22,4.82
131,17.98,63.02,10.64,-0.26
132,18.99,2.7,-14.0,-3.97
133,7.16,-31.42,-29.28,-10.48
134,-13.74,-34.66,-27.96,-19.95
135,-21.95,-45.06,-23.1,0.47
136,-16.03,-59.84,-19.44,39.14
137,-21.55,-54.95,-20.88,41.62
138,-27.61,-33.83,-28.04,28.08
139,-26.38,-54.74,-40.53,25.22
140,-24.59,-75.24,-28.69,29.97
141,-9.42,-50.31,0.19,6.3
142,10.59,-34.86,-1.93,-51.09
143,1.55,-35.66,-22.54,-48.57
144,-37.12,-59.16,-39.4,36.02
145,-64.12,-96.31,-55.11,77.84
146,-42.53,-63.09,-38.05,31.85
147,4.49,-2.07,9.82,-23.58
148,17.94,-25.92,14.38,-34.24
149,2.86,-94.27,-25.72,2.34
150,2.5,-99.19,-37.72,43.59
151,11.58,-44.54,-21.59,42.7
152,17.24,3.14,-0.45,16.22
153,24.56,26.08,20.0,-6.21
154,24.63,26.06,18.41,-23.5
155,23.07,24.14,6.67,-18.18
156,26.81,22.08,5.68,-7.87
157,26.11,20.09,13.05,-12.37
158,24.15,42.74,22.5,-11.63
159,19.95,64.08,25.07,-8.48
160,16.18,62.33,25.49,-7.47
161,15.07,57.32,28.27,-11.85
162,15.64,55.57,27.64,-8.84
163,20.32,44.97,21.01,2.26
164,12.34,27.91,13.34,-9.87
165,-2.5,25.3,14.2,-21.6
166,-6.7,26.29,11.15,-14.18
167,0.4,20.77,3.59,-3.61
168,15.86,25.61,9.03,7.87
169,13.76,23.25,11.43,6.29
170,-6.18,7.73,5.21,-8.09
171,-13.73,8.91,8.02,-18.31
172,-7.55,21.19,13.25,-11.11
173,-0.71,16.06,6.17,-0.1
174,1.42,3.63,-3.79,-4.74
175,2.42,7.12,-1.39,-0.98
176,-0.08,8.59,-1.09,9.64
177,-4.8,-0.78,-8.04,10.78
178,-3.51,-0.33,-5.85,7.46
179,-2.14,5.03,-2.21,-4.74
180,2.97,5.72,-1.49,-2.49
181,8.2,5.81,0.39,12.79
182,2.95,5.6,-0.91,7.19
183,1.45,3.39,-3.57,2.36
184,5.45,-0.64,-6.74,10.12
185,7.48,4.37,0.12,11.21
186,2.48,6.46,6.52,5.88
187,-5.47,-7.12,-0.79,0.12
188,-6.43,-11.62,-2.48,-3.05
189,-6.26,-4.98,-0.81,-2.96
190,1.59,0.16,2.74,5.25
191,7.04,-0.02,4.72,6.21
192,3.17,-0.24,0.81,-0.71
193,7.87,5.61,3.75,8.89
194,8.91,3.52,3.49,12.58
195,5.07,0.44,1.64,3.3
196,4.61,3.24,2.26,-4.26
197,4.18,2.95,1.51,-10.64
198,1.89,2.05,1.98,-7.25
199,-8.14,-2.12,-5.82,-2.03
200,-12.12,-5.19,-10.86,3.15
201,-6.92,-3.27,-6.16,5.61
202,-1.55,-0.13,-1.04,1.83
203,3.38,2.86,3.42,0.74
204,-1.81,-4.49,-2.12,-2.92
205,-7.25,-10.03,-5.98,-8.2
206,-7.67,-6.16,-1.43,-11.66
207,-9.54,-8.37,-0.98,-8.29
208,-7.56,-9.9,-0.95,0.49
209,-5.24,-4.96,-1.8,-1.86
210,-2.23,0.2,0.27,-5.36
211,-2.92,0.9,3.33,0.23
212,-4.32,1.37,3.19,8.99
213,0.89,2.87,3.45,16.36
214,1.19,-2.59,-1.56,7.51
215,3.51,-0.76,1.69,-3.27
216,6.86,9.61,13.04,1.41
217,-0.6,8.34,10.84,4.16
218,-9.67,0.93,2.04,-7.24
219,-18.15,-5.7,-5.55,-29.09
220,-16.59,-7.45,-5.96,-36.79
221,-7.51,-5.3,-2.52,-20.12
222,-8.51,-9.86,-5.51,-0.48
223,-9.79,-13.31,-10.18,8.56
224,-6.18,-9.74,-14.31,7.46
225,0.22,-3.76,-8.27,11.86
226,4.94,0.83,-1.21,21.08
227,2.76,0.02,-3.43,18.9
228,1.93,-2.6,0.25,5.16
229,3.81,-0.65,5.93,-7.04
230,8.25,2.76,5.53,-0.95
231,8.79,-1.5,0.27,6.45
232,4.1,-5.15,0.11,0.49
233,1.15,0.24,6.45,-6.59
234,-6.29,-3.32,-0.05,-11.23
235,-9.06,-12.84,-8.33,-8.53
236,-5.91,-9.2,-6.0,-6.61
237,-5.13,-1.11,-3.56,-11.63
238,-2.95,-1.63,-3.33,-7.94
239,-8.23,-10.03,-8.12,-0.95
240,-10.73,-10.47,-8.93,-3.13
241,-2.81,-0.74,-4.21,-4.84
242,1.5,4.81,-0.74,1.07
243,3.45,7.49,5.11,4.08
244,3.85,8.91,7.61,-0.2
245,7.34,11.08,9.58,0.32
246,5.33,9.11,4.99,1.6
247,-3.58,1.64,-4.04,-1.76
248,1.62,4.55,3.02,2.23
249,8.14,10.93,9.52,10.71
250,5.13,7.94,3.59,7.89
251,-1.72,0.49,-4.26,-5.25
252,-4.22,0.19,-1.64,-8.16
253,1.1,6.45,8.62,-1.12
254,-1.16,4.56,4.98,0.05
255,-2.83,1.33,1.84,4.77
256,-0.26,2.25,4.84,10.95
257,-1.58,0.18,-1.0,8.93
