,ch1,ch2,ch3,ch4
0,10.46,14.23,8.14,10.12
1,9.84,22.3,9.99,-1.62
2,-3.73,6.04,0.09,-4.61
3,-13.27,-13.03,-8.98,-1.57
4,-8.93,-16.05,-7.73,1.18
5,-2.68,-6.34,-3.48,-0.72
6,2.99,5.32,2.08,0.9
7,4.2,2.45,3.64,2.49
8,3.99,-7.07,2.76,-2.22
9,3.8,-8.51,1.69,-0.68
10,0.35,-4.21,1.1,8.7
11,1.8,3.52,5.85,8.26
12,7.25,11.05,9.06,-0.78
13,9.53,9.02,6.26,5.69
14,6.7,-1.03,0.97,17.94
15,2.92,-3.77,-1.63,16.31
16,2.94,-1.6,-0.64,11.17
17,3.19,-3.53,-1.24,9.21
18,3.61,-1.73,0.76,8.54
19,-0.08,-6.17,0.68,0.81
20,-2.89,-13.32,-4.13,-5.75
21,1.28,-2.35,-4.61,-1.07
22,0.41,8.22,-2.06,-1.55
23,-0.13,5.71,3.79,-0.92
24,-0.4,-1.27,4.74,1.77
25,-2.18,-5.16,-0.21,-0.62
26,1.07,-1.0,-1.26,-0.27
27,-3.67,-1.35,-4.66,-4.45
28,-10.92,-11.32,-8.39,-11.41
29,-8.07,-16.98,-8.57,-13.04
30,-3.2,-4.91,-5.85,-10.12
31,-3.05,9.84,-2.65,-8.93
32,-6.54,5.06,-2.97,-13.27
33,-8.07,-3.07,-0.94,-11.87
34,-10.61,-5.73,-1.73,-7.36
35,-8.92,-5.43,-3.44,-3.91
36,2.08,2.12,2.0,6.02
37,7.53,5.49,6.12,11.89
38,7.16,2.83,7.57,7.57
39,4.02,-3.53,4.62,0.12
40,-2.02,-7.46,-1.97,-3.28
41,-2.08,2.12,-1.87,-2.54
42,1.51,10.41,2.93,-2.94
43,6.26,9.63,8.22,1.0
44,8.82,3.68,8.96,5.85
45,3.42,-4.08,3.62,5.47
46,-1.35,-3.81,0.44,7.3
47,2.34,-1.7,0.64,7.46
48,7.7,-4.28,2.85,3.19
49,4.17,-6.81,0.63,0.27
50,2.54,-3.59,-2.09,2.25
51,7.38,1.41,1.04,3.68
52,7.42,3.45,3.81,-1.33
53,8.54,7.49,7.26,-1.49
54,7.71,6.07,3.4,1.65
55,4.0,1.55,-2.78,4.49
56,2.83,1.01,0.25,5.72
57,-1.6,-1.15,1.5,-1.76
58,-2.08,4.26,2.99,-3.66
59,0.72,16.47,7.4,1.23
60,-0.66,18.08,7.99,4.19
61,-4.48,7.73,1.63,2.52
62,-7.37,-1.33,-9.11,-8.16
63,-7.0,-1.99,-10.88,-14.19
64,-10.57,-5.53,-9.07,-13.79
65,-11.88,-10.32,-10.05,-7.81
66,-3.63,-3.54,-3.48,10.24
67,0.26,0.95,1.67,15.54
68,0.86,-4.75,-0.97,3.72
69,3.51,-9.12,-3.65,-2.67
70,-0.18,-7.73,-1.77,-12.31
71,-7.86,-4.05,0.75,-28.45
72,-12.36,-5.76,-7.07,-27.67
73,-9.85,-4.92,-10.5,-3.81
74,2.99,8.18,-0.13,8.38
75,13.99,22.7,10.12,-14.98
76,7.56,31.53,15.55,-21.57
77,-13.1,24.69,9.4,23.5
78,-40.91,-8.23,-5.41,36.53
79,-42.91,-20.89,-17.44,-36.12
80,-19.93,11.67,-6.5,-62.9
81,-20.31,12.62,9.14,-6.85
82,-21.68,2.53,-4.24,23.26
83,-37.42,53.61,-19.18,40.68
84,-54.29,64.9,-12.72,59.65
85,-1.0,-7.86,1.38,56.22
86,40.83,-34.83,-2.11,37.87
87,12.56,-29.98,-18.79,21.03
88,-1.46,-30.98,-24.73,26.89
89,32.22,8.74,-17.88,45.71
90,57.99,30.33,1.93,28.72
91,63.9,71.34,27.1,-6.23
92,57.06,143.7,37.28,-5.92
93,23.1,121.49,22.76,-7.2
94,4.94,65.1,-0.26,-27.26
95,23.69,65.22,-3.96,-22.46
96,27.19,52.73,-2.1,-6.28
97,19.43,38.77,-1.08,-9.48
98,10.48,38.49,9.98,-11.51
99,-20.25,-0.66,16.3,-12.7
100,-19.27,-75.87,4.36,-21.44
101,9.88,-138.61,-23.48,-15.54
102,0.89,-134.32,-43.09,-2.05
103,4.89,-84.27,-23.55,-3.76
104,46.34,-36.6,31.39,-4.01
105,57.65,-23.0,60.25,13.79
106,41.94,-53.19,26.45,26.43
107,28.67,-79.07,-36.62,12.17
108,4.93,-74.15,-44.62,-5.07
109,-16.77,-83.16,31.26,-8.32
110,-6.58,-100.22,86.5,-10.29
111,6.5,-74.62,72.73,-8.66
112,4.64,-35.13,42.35,1.95
113,9.33,-23.69,18.67,4.66
114,-3.21,-38.23,-4.52,-11.92
115,-39.33,-51.34,-20.09,-26.9
116,-58.36,-44.65,-17.11,-32.49
117,-48.68,-24.88,-10.05,-34.72
118,-28.06,6.14,-5.26,-24.13
119,-12.12,28.47,-0.93,-12.62
120,-0.08,49.49,1.32,-11.94
121,-0.8,75.22,-1.35,-5.35
122,-23.94,79.84,-12.68,12.71
123,-24.04,92.13,-8.18,26.19
124,12.89,117.01,14.43,22.27
125,34.6,109.66,24.51,3.06
126,26.05,73.45,17.7,-11.14
127,3.62,28.37,-1.39,-18.98
128,-7.69,-2.34,-15.86,-27.43
129,-11.9,-9.49,-18.03,-1.18
130,-24.46,8.02,-21.61,33.85
131,-30.79,14.85,-19.89,26.34
132,-29.35,-41.6,-11.96,-6.99
133,-15.15,-71.39,-5.6,-66.37
134,-11.27,-47.24,-3.92,-111.64
135,-24.35,-49.83,-14.74,-48.62
136,-13.53,-39.48,-32.42,53.54
137,-5.95,-18.46,-44.29,58.72
138,-22.65,-19.02,-38.17,19.59
139,-20.63,0.25,-18.36,20.72
140,-2.96,-17.12,-12.06,68.18
