,ch1,ch2,ch3,ch4
0,-5.49,-0.24,-3.74,-2.73
1,-3.09,-2.51,-1.83,-3.57
2,-2.26,-4.89,-2.85,-6.93
3,-5.76,-2.58,-3.16,-9.14
4,-6.01,1.11,1.17,-5.77
5,-1.22,0.44,4.93,-0.88
6,2.52,0.44,4.89,0.51
7,0.8,2.52,3.53,1.62
8,-5.39,-1.18,-0.09,0.37
9,-4.23,-3.15,-1.7,-1.04
10,4.19,1.35,0.65,0.62
11,7.45,5.35,4.03,2.78
12,6.19,6.5,5.31,4.76
13,3.24,1.84,1.1,5.07
14,-0.96,-3.15,-2.75,5.26
15,-3.04,-2.24,-1.34,5.07
16,-2.37,-2.13,-0.94,1.82
17,-1.8,-3.59,-4.5,-1.16
18,-1.74,-0.76,-4.42,-1.43
19,1.89,4.73,1.74,0.48
20,5.76,5.44,4.05,1.96
21,3.58,0.71,1.55,2.64
22,0.85,-1.45,2.22,5.99
23,0.69,-1.67,3.18,6.43
24,1.06,-2.59,0.92,3.66
25,2.85,-0.39,-0.77,4.79
26,1.8,2.64,-0.65,5.14
27,1.43,3.93,1.14,5.24
28,3.69,2.79,2.33,5.47
29,-0.91,-1.19,-0.63,1.1
30,-4.36,-0.97,-2.7,-0.1
31,0.93,4.53,-1.85,2.25
32,6.41,6.02,-0.48,3.11
33,4.48,0.83,0.33,0.61
34,0.3,-0.92,0.64,-3.72
35,0.62,1.75,1.59,-3.89
36,-0.22,-0.19,-1.73,-2.69
37,-0.19,-2.77,-6.29,2.62
38,0.62,-1.7,-5.08,7.82
39,-1.18,0.8,-0.05,2.73
40,-2.79,-0.13,1.21,-4.71
41,-3.16,-2.62,-2.55,-4.74
42,-0.58,-1.03,-2.72,-0.92
43,-1.9,-2.17,-2.38,-4.83
44,-6.47,-5.18,-3.19,-11.61
45,-7.37,-6.71,-3.18,-12.5
46,-5.23,-9.05,-6.48,-9.03
47,1.52,-6.29,-5.34,-1.95
48,6.2,-3.46,0.12,-0.04
49,4.23,-4.0,2.15,-1.21
50,2.43,-0.1,4.03,1.06
51,3.74,3.47,4.82,-1.85
52,5.53,2.21,3.32,-4.85
53,4.66,3.41,5.67,0.84
54,-0.56,8.88,8.3,-0.9
55,-3.71,11.63,4.72,-14.5
56,-2.33,10.36,3.06,-8.8
57,-2.59,10.02,6.64,4.61
58,-1.55,11.12,7.96,-4.79
59,-2.98,14.25,6.31,-7.45
60,-16.2,31.08,8.16,-2.19
61,-21.91,31.93,8.1,-18.37
62,-7.25,3.39,2.63,-45.97
63,-13.83,6.0,-2.35,-49.75
64,-31.51,24.86,-7.67,-27.46
65,-38.54,12.33,-13.28,-28.68
66,-47.76,5.34,-9.69,10.45
67,-16.37,-8.15,13.56,108.85
68,-16.65,-24.23,18.87,106.46
69,-80.44,47.85,-17.94,19.14
70,-48.49,93.0,-44.29,-20.24
71,30.75,4.77,-14.11,16.05
72,44.42,-55.44,39.44,69.07
73,58.95,-30.69,29.94,65.02
74,61.29,-3.54,-24.52,33.49
75,47.6,46.95,-19.61,20.58
76,57.6,106.53,27.0,3.28
77,39.93,89.19,22.91,-29.08
78,5.14,47.22,-22.4,-38.86
79,-0.62,18.82,-45.29,-22.97
80,-0.92,-3.76,-27.86,-23.44
81,-0.72,18.94,3.01,-27.68
82,6.04,25.66,9.41,-14.3
83,-0.69,-14.69,-2.27,-13.69
84,-7.18,-25.32,-16.64,-25.55
85,11.63,-5.82,-40.77,-17.82
86,30.02,-14.53,-29.05,-3.02
87,21.66,-55.66,36.25,1.02
88,17.09,-82.36,57.17,13.07
89,23.19,-83.15,-1.07,20.39
90,22.59,-67.12,-26.66,5.23
91,24.23,-55.12,19.17,2.94
92,25.41,-73.61,55.64,16.65
93,24.52,-72.44,54.85,10.56
94,18.64,-35.23,33.03,-6.1
95,9.9,-30.66,10.54,-5.41
96,10.33,-45.91,-1.06,0.42
97,1.01,-14.96,3.08,1.45
98,-23.36,9.35,20.1,7.22
99,-20.79,-16.77,23.96,4.95
100,6.76,-8.04,23.92,-8.64
101,10.49,30.7,24.08,-5.97
102,-9.17,0.55,10.01,-0.04
103,-25.07,-47.34,-5.26,-20.34
104,-25.09,-19.12,-15.23,-28.07
105,-13.08,35.1,-15.51,-12.06
106,-11.62,48.56,-8.64,-16.29
107,-18.67,42.39,-9.77,-38.17
108,-6.32,55.23,-4.11,-43.46
109,1.6,58.22,13.82,-12.54
110,-19.45,31.94,12.89,27.74
111,-26.68,27.96,-6.58,32.19
112,-18.88,37.28,-14.17,11.85
113,-23.95,10.93,-10.86,-5.24
114,-26.64,-25.73,-11.96,-16.16
115,-19.28,-30.46,-5.88,-20.21
116,-18.59,-25.32,1.07,-18.4
117,-28.88,-21.16,-11.95,-33.19
118,-22.44,-5.1,-21.16,-69.68
119,4.63,-15.03,-16.79,-63.86
120,11.52,-42.21,-29.71,6.12
121,-3.35,-32.65,-39.51,51.73
122,-9.61,-30.76,-21.61,37.84
123,-8.98,-63.96,-15.94,40.66
124,-8.02,-78.93,-35.39,81.92
125,-3.23,-66.41,-33.84,101.94
126,0.33,-43.25,1.89,32.36
127,4.04,-18.96,18.66,-81.48
128,-1.86,-17.23,-8.53,-74.62
129,-25.33,-35.98,-39.87,30.93
130,-22.01,-24.18,-35.58,57.39
131,-0.84,-26.23,-22.51,-0.19
132,-8.19,-81.88,-26.2,-24.17
133,-10.53,-93.0,-14.76,-5.57
134,-1.91,-50.7,-5.05,18.36
135,-4.88,-12.84,-18.55,49.12
136,-4.97,1.22,-22.3,54.7
137,-1.52,-20.24,-19.61,18.82
138,9.21,-11.4,-15.78,-13.83
139,18.81,39.58,-0.78,-28.23
140,6.48,42.7,7.56,-30.29
141,-0.75,25.8,12.97,-11.61
142,17.72,40.52,18.73,-7.12
143,22.48,48.83,10.36,-25.32
144,4.57,51.1,13.81,-23.22
145,4.22,61.11,41.16,-15.83
146,13.55,65.93,48.5,-21.44
147,11.9,61.26,21.58,0.62
148,16.49,53.02,3.58,25.11
149,17.61,36.84,12.08,6.77
150,6.42,11.8,8.8,-13.58
151,5.3,5.78,-13.31,-14.97
152,7.61,27.44,-20.06,-16.3
153,7.72,43.84,9.61,-7.92
154,13.14,36.81,60.0,7.34
155,15.02,31.35,76.96,3.88
156,15.1,39.38,49.33,-0.51
157,15.23,35.1,15.66,13.92
158,8.14,13.99,-11.29,17.22
159,7.97,14.66,-18.09,7.44
160,15.88,32.32,0.37,6.39
161,9.95,27.15,9.51,2.23
162,4.36,20.73,2.2,-1.98
163,14.11,28.58,-1.73,8.51
164,21.07,25.25,1.94,17.11
165,20.41,17.68,7.33,15.31
166,18.41,17.23,8.05,18.44
167,17.13,13.24,5.63,23.27
168,17.26,7.26,4.67,17.79
169,13.53,5.46,3.29,10.44
170,9.04,1.3,2.32,16.32
171,6.45,-5.48,2.51,20.26
172,2.31,-6.64,-1.92,6.79
173,3.91,-1.65,-1.63,2.45
174,10.16,2.88,5.34,11.84
175,9.02,3.89,4.99,9.61
176,2.31,2.1,-0.15,0.79
177,-3.14,-7.4,-4.45,-6.98
178,-11.72,-22.32,-8.11,-21.02
179,-23.21,-29.72,-10.43,-23.67
180,-27.22,-29.13,-11.57,-13.85
181,-22.7,-27.26,-12.4,-13.69
182,-10.51,-18.77,-8.72,-12.83
183,1.47,-8.93,-2.6,-3.82
184,-1.58,-10.68,-3.51,5.42
185,-10.93,-16.47,-7.27,5.71
186,-17.56,-19.97,-9.86,-4.79
187,-21.12,-20.59,-9.42,-13.1
188,-16.32,-14.26,-5.78,-15.88
189,-9.3,-3.87,-4.5,-14.08
190,-0.86,6.12,1.27,-2.68
191,5.46,8.2,9.35,5.58
192,0.29,-0.31,9.01,-1.8
193,-8.04,-7.06,5.13,-6.36
194,-11.72,-7.07,1.13,-5.03
195,-11.88,-6.43,-4.34,-7.82
196,-14.95,-4.52,-6.79,-3.94
197,-12.88,-1.11,-0.25,-0.21
198,1.5,-0.47,9.02,-6.12
199,11.02,0.29,10.72,-1.32
200,6.76,-1.36,5.39,7.7
201,-4.06,-7.06,-0.47,-1.3
202,-5.11,-4.77,-0.13,-5.76
203,2.83,0.98,1.67,6.96
204,0.63,-2.21,-2.45,11.97
205,-6.05,-6.13,-4.75,5.13
206,-4.01,-3.3,-4.25,-0.14
207,-2.65,-2.65,-7.16,-6.33
208,-3.34,-7.66,-7.13,-9.63
209,1.62,-9.28,-4.01,-2.8
210,3.86,-8.32,-2.51,-0.56
211,-2.2,-10.89,-0.4,-2.82
212,-11.06,-14.41,-0.95,-0.83
213,-20.7,-21.83,-11.97,-8.4
214,-21.46,-26.31,-19.72,-18.3
215,-7.03,-13.76,-6.57,-5.5
216,-0.39,-0.84,3.61,10.62
217,-4.88,0.57,-2.21,11.75
218,-1.82,1.96,-5.33,16.05
219,2.99,6.24,-2.52,15.4
220,-0.69,5.63,-0.69,0.13
221,-7.61,0.57,-1.77,-7.17
222,-8.42,0.76,-3.46,-3.41
223,-1.51,6.08,-1.94,-3.64
224,9.25,12.74,5.65,-5.39
225,15.31,15.72,13.0,-0.97
226,11.66,13.04,10.56,5.19
227,6.68,12.12,6.73,3.17
228,4.82,9.55,9.3,-3.22
229,7.34,5.54,10.3,-0.77
230,10.32,6.0,7.01,7.4
231,2.17,5.08,3.01,5.71
232,-5.21,2.84,2.07,-5.04
233,0.07,2.89,4.97,-7.61
234,5.82,4.36,7.35,3.77
235,6.38,4.41,6.61,12.84
236,3.7,3.44,3.37,5.25
237,-0.57,2.41,0.12,-7.65
238,-2.66,-0.16,-0.5,-9.34
239,0.8,2.86,1.76,-0.09
240,8.04,9.8,5.78,9.94
