,ch1,ch2,ch3,ch4
0,-1.5,-4.72,-4.13,-7.72
1,-4.46,-6.32,-7.1,-10.17
2,-4.0,-5.13,-4.73,-1.68
3,0.04,-0.28,-0.81,2.14
4,1.26,3.38,-0.01,1.7
5,0.35,2.8,0.64,6.8
6,2.75,2.51,2.59,8.15
7,8.62,6.91,7.31,4.91
8,9.74,9.11,8.18,3.84
9,5.96,6.32,3.45,5.61
10,0.52,2.38,-1.17,6.63
11,-5.77,-1.21,-5.19,-1.04
12,-5.85,-2.29,-3.91,-9.1
13,-2.26,-2.74,-0.95,-3.95
14,-0.23,-2.61,-2.52,7.05
15,-0.35,0.28,-3.44,7.17
16,-3.01,1.77,-1.03,-4.18
17,-1.61,1.35,4.17,-7.5
18,4.15,3.69,7.93,-2.36
19,10.3,8.88,7.7,-0.81
20,12.22,10.42,6.08,3.74
21,3.11,2.58,1.37,11.22
22,-7.62,-4.36,-2.91,8.63
23,-8.68,-2.28,-1.96,-5.09
24,1.28,2.14,3.83,-9.83
25,8.92,0.63,6.74,-2.06
26,3.9,-3.37,1.39,1.04
27,-2.2,1.29,-2.62,0.12
28,-11.0,2.47,-6.73,-7.82
29,-14.98,-2.54,-8.09,-12.87
30,-11.39,-6.8,-4.57,-7.65
31,-16.12,-13.04,-6.9,-9.58
32,-16.63,-10.89,-8.25,-10.95
33,-9.43,-4.0,-6.59,-9.88
34,-4.95,-2.35,-3.26,-4.01
35,-1.24,-2.51,1.19,8.73
36,3.95,-1.73,-0.02,8.6
37,9.59,0.99,0.46,5.42
38,7.87,2.94,2.78,5.54
39,-0.11,1.33,1.93,-2.27
40,-8.12,-2.89,-0.55,-11.81
41,-9.08,-3.92,-2.97,-13.42
42,0.82,-1.02,-1.82,-0.85
43,3.43,-2.82,-3.36,9.68
44,2.34,-1.92,-1.52,4.73
45,7.32,4.63,3.72,-4.94
46,5.64,3.64,0.79,-11.23
47,2.08,-0.66,-0.56,-7.56
48,-1.07,-4.25,-0.58,0.46
49,0.27,-4.89,-0.4,9.44
50,8.85,2.92,3.18,11.79
51,5.72,6.99,3.34,0.72
52,-5.02,1.21,2.35,-2.47
53,-5.2,-4.3,1.66,2.57
54,6.33,-1.7,1.61,6.37
55,14.62,5.77,4.01,6.96
56,7.45,7.87,4.44,-1.77
57,-0.38,4.95,2.79,-2.67
58,0.77,3.4,1.5,8.07
59,2.28,2.47,3.68,9.77
60,1.6,2.54,5.35,-0.03
61,-2.37,19.03,5.75,-6.77
62,-14.82,40.54,10.41,-12.63
63,-18.41,27.41,7.55,-29.68
64,2.87,13.94,6.95,-20.63
65,9.98,9.37,5.05,18.93
66,-16.37,-32.94,-17.85,19.9
67,-33.37,-7.98,-16.67,-9.75
68,-7.69,112.29,17.98,-11.05
69,11.72,111.21,35.17,-7.59
70,-6.3,-31.55,14.34,-39.5
71,-14.08,-70.25,-10.87,-36.41
72,-24.3,66.72,11.55,42.27
73,-48.26,134.47,35.54,85.21
74,-31.23,34.73,0.1,18.89
75,3.42,-30.66,-42.82,-43.34
76,11.05,0.0,-36.53,9.71
77,24.81,-2.0,-7.05,74.04
78,30.0,-14.68,8.53,47.07
79,23.91,52.78,12.34,-1.19
80,27.45,92.19,9.73,-0.99
81,16.72,50.21,-6.41,19.69
82,18.43,-2.22,-38.88,15.9
83,32.63,28.99,-58.41,-5.95
84,19.53,94.41,-33.85,-13.39
85,2.81,44.15,7.3,-10.46
86,-1.37,-15.37,13.43,-17.04
87,-4.27,5.49,-9.43,-22.61
88,-1.03,-6.2,-26.87,-22.55
89,10.79,-37.81,-16.95,-16.35
90,13.35,-17.78,2.26,-1.74
91,-0.28,-0.35,6.14,4.86
92,2.41,-28.99,20.45,-3.47
93,17.55,-80.99,31.79,-4.89
94,15.23,-107.76,8.41,11.34
95,7.61,-113.88,-24.47,9.27
96,8.87,-117.22,-34.14,-13.4
97,-6.25,-103.02,2.64,-20.9
98,-36.93,-76.87,58.63,-24.19
99,-27.0,-52.41,70.82,-18.75
100,9.1,-49.97,41.07,4.52
101,14.47,-67.45,1.23,11.58
102,8.39,-63.67,-6.57,4.28
103,8.0,-45.58,15.67,8.83
104,-0.5,-51.16,12.51,22.67
105,-0.5,-51.37,-0.03,23.21
106,5.75,-30.36,-5.69,8.21
107,-4.43,-27.63,-12.17,-2.79
108,-6.25,-45.39,-0.2,-11.79
109,12.36,-49.4,7.04,-16.99
110,5.66,-28.07,-1.28,-14.51
111,-23.25,-7.22,-1.26,-13.49
112,-23.91,7.38,-6.9,-16.02
113,-12.61,55.06,-12.05,-17.96
114,-9.39,88.92,3.07,-8.04
115,3.81,39.27,16.04,-3.85
116,20.19,4.01,8.63,-14.55
117,22.13,67.22,1.17,-7.41
118,5.03,103.63,12.79,5.56
119,-8.13,39.73,15.45,5.94
120,-1.28,-0.68,2.35,7.28
121,9.38,36.67,-2.24,-2.43
122,11.34,73.53,-1.65,-20.99
123,7.15,61.8,-0.0,-14.93
124,7.35,23.99,-3.29,15.84
125,3.74,-4.16,-24.01,27.95
126,-6.61,-1.71,-36.19,14.9
127,-12.57,-3.68,-20.83,14.79
128,-15.6,-35.32,-11.66,16.5
129,-16.43,-24.26,-5.06,-10.04
130,-0.02,8.58,12.49,-28.52
131,21.79,-15.4,7.05,-27.33
132,0.58,-41.72,-15.02,-23.05
133,-29.93,-15.52,-11.25,-4.16
134,-24.84,9.07,1.4,37.02
135,-8.7,-8.68,-11.37,50.69
136,-9.72,-47.52,-26.58,-8.15
137,-36.06,-97.62,-29.86,-11.27
138,-51.3,-112.81,-31.04,54.48
139,-35.23,-59.51,-26.11,51.21
140,-11.25,-6.98,-20.8,12.01
141,1.61,-16.19,-33.84,-3.55
142,-1.27,-41.11,-38.11,-12.89
143,-10.51,-39.49,-2.18,-17.13
144,-9.75,-22.94,29.36,-13.05
145,1.55,-4.74,17.91,1.21
146,12.58,16.42,-11.9,28.57
