,ch1,ch2,ch3,ch4
0,-0.29,-10.74,-6.34,-0.48
1,5.25,-9.64,-3.71,-0.34
2,1.26,-12.35,-8.79,-5.79
3,-6.9,-14.72,-12.25,-13.33
4,-10.82,-15.41,-10.24,-13.34
5,-7.98,-12.15,-6.1,-4.11
6,-7.44,-9.62,-8.65,0.94
7,-9.68,-10.46,-13.3,4.78
8,-4.96,-6.71,-7.99,10.53
9,1.71,-0.31,0.12,1.96
10,4.14,2.31,5.52,-7.99
11,0.13,1.13,4.67,-3.87
12,-2.11,1.25,0.7,1.96
13,2.21,3.98,3.06,2.86
14,3.34,5.02,5.36,-1.07
15,4.45,6.0,5.33,-6.65
16,5.01,5.23,4.7,-8.23
17,2.39,1.86,2.98,0.52
18,2.19,2.21,4.24,10.98
19,1.25,4.41,5.76,6.62
20,2.1,5.4,5.59,-0.96
21,1.81,3.78,2.01,-1.0
22,-4.29,-0.43,-2.51,-1.77
23,-6.49,-1.72,-2.66,-4.78
24,-4.0,0.31,-2.01,-4.1
25,-1.63,0.86,-0.54,1.47
26,-1.65,-1.7,-0.18,1.73
27,-3.79,-3.64,-3.77,-6.6
28,-4.71,-2.92,-5.34,-10.71
29,-3.32,-0.09,-2.86,-2.17
30,1.27,4.0,1.25,8.3
31,2.69,4.01,1.59,1.98
32,1.69,2.06,0.61,-8.05
33,3.71,2.56,3.32,-4.7
34,2.39,1.83,0.99,-0.59
35,2.01,1.79,-2.71,3.88
36,3.42,0.44,-2.57,9.44
37,3.08,-2.56,-1.73,8.46
38,7.13,1.04,4.54,8.52
39,9.86,5.24,9.82,11.0
40,4.69,3.21,4.94,6.7
41,-2.68,0.57,-2.71,-2.19
42,-4.6,0.88,-2.06,-4.1
43,-2.53,0.25,2.04,3.64
44,-1.24,-1.48,2.8,8.62
45,-2.27,0.24,4.36,0.24
46,-9.15,0.34,2.49,-18.69
47,-10.48,-0.45,0.68,-32.84
48,0.46,2.7,4.76,-24.42
49,5.38,3.34,5.54,-3.93
50,0.66,-0.31,1.4,0.81
51,-5.84,-7.37,-8.65,-9.05
52,-7.47,-11.53,-16.39,-6.15
53,0.72,-5.6,-10.01,12.25
54,9.83,4.28,-0.9,28.71
55,14.91,10.55,4.42,37.26
56,11.29,7.02,4.54,27.75
57,2.8,-0.65,0.21,10.57
58,2.07,-1.54,0.74,1.65
59,2.23,-1.2,1.5,-8.87
60,-0.89,-2.02,0.88,-15.73
61,-4.06,-2.66,-0.44,-15.11
62,-3.39,-2.35,-3.25,-11.06
63,1.95,2.32,0.88,0.44
64,-0.89,1.04,2.5,4.97
65,-9.36,-4.81,-1.94,-2.89
66,-9.88,-3.65,-3.02,-11.02
67,-5.59,-1.48,-2.28,-13.44
68,-2.91,-1.42,-0.13,-8.68
69,-4.61,-0.85,-0.21,-4.52
70,-6.36,0.86,-0.58,-0.91
71,-4.86,1.14,-0.35,0.43
72,-5.72,-3.4,-5.42,-5.54
73,-3.7,-3.88,-8.77,-5.74
74,0.7,0.59,-5.0,0.6
75,0.78,3.09,2.08,2.75
76,1.72,-0.99,2.21,0.63
77,-0.23,-9.71,-2.35,-0.04
78,-6.81,-5.84,-0.75,-3.57
79,-3.67,12.35,2.72,-23.12
80,11.18,27.88,8.18,-29.57
81,13.65,32.3,10.18,-1.49
82,-5.56,21.82,3.96,22.1
83,-22.18,2.95,1.92,20.41
84,-21.4,3.77,9.35,4.11
85,-24.3,13.2,6.5,-19.67
86,-44.52,2.47,-7.78,-50.68
87,-35.5,6.12,0.49,-73.64
88,1.9,31.66,11.61,-40.71
89,6.34,31.41,-5.78,40.41
90,-24.25,7.78,-14.31,95.8
91,-46.25,35.02,15.39,109.58
92,-27.11,65.15,16.59,98.95
93,34.57,19.65,-29.44,78.57
94,92.98,-7.82,-28.92,55.39
95,93.48,6.53,9.47,19.17
96,62.07,24.48,18.92,4.66
97,30.84,55.23,-2.68,15.24
98,8.77,60.13,-25.33,5.24
99,3.95,6.41,-25.82,-18.44
100,1.92,-4.73,-22.57,-36.92
101,7.61,49.91,-30.53,-46.9
102,24.67,86.8,-19.64,-32.03
103,23.82,98.57,8.24,-6.81
104,3.53,59.88,5.94,-7.62
105,9.32,9.27,-5.95,-11.66
106,28.18,7.25,8.56,8.03
107,26.2,5.32,20.48,20.12
108,21.1,-21.77,14.19,7.66
109,24.64,-32.57,24.32,-10.26
110,27.63,-45.49,48.24,-14.52
111,9.61,-90.89,43.51,-6.57
112,-17.53,-112.87,11.63,-6.94
113,-23.72,-109.34,-15.73,-17.7
114,-14.92,-117.3,-12.12,-19.44
115,-6.48,-117.27,4.61,-13.89
116,-10.15,-109.9,5.33,-15.98
117,-20.6,-102.44,17.07,-16.78
118,-23.33,-100.53,43.99,-9.85
119,-15.31,-87.41,41.76,-5.72
120,-9.9,-55.72,9.22,-5.17
121,-20.24,-57.99,-22.57,-6.07
122,-22.24,-83.05,-28.41,-8.46
123,-10.69,-80.99,-17.38,-9.68
124,-9.79,-56.62,-14.59,-10.5
125,-19.16,-27.7,-11.29,-14.83
126,-25.56,7.41,-5.2,-16.11
127,-18.51,21.02,-3.89,-8.92
128,-7.57,6.73,-1.36,-6.09
129,-4.95,30.21,13.78,-12.66
130,3.9,90.2,32.18,-18.72
131,15.04,115.87,22.88,-17.37
132,10.53,119.43,-10.08,-15.2
133,2.41,126.13,-24.22,-13.6
134,-0.98,99.42,4.42,-4.81
135,3.06,72.78,49.35,3.67
136,5.52,69.36,58.94,14.66
137,0.83,56.33,24.76,29.42
138,0.75,54.85,-11.48,18.47
139,1.31,54.44,-17.85,-11.22
140,-7.54,13.43,-14.24,-12.18
141,-21.64,-43.18,-30.73,-6.63
142,-22.95,-46.1,-34.66,-11.4
143,-25.77,-20.74,-22.59,-24.21
144,-29.12,-43.35,-33.28,-38.16
145,-16.2,-74.87,-37.85,10.61
146,-12.38,-74.35,-28.14,59.41
147,-15.82,-49.6,-31.52,67.95
148,-2.73,-19.32,-31.74,78.36
149,6.67,-29.67,-22.69,43.54
150,2.7,-45.12,-7.26,-12.93
151,-0.31,-6.22,7.85,-40.59
152,-6.86,17.6,-0.38,-53.53
153,-10.88,-32.06,-24.06,-19.3
154,-11.06,-61.8,-31.28,39.36
155,-10.86,-19.79,-13.63,34.57
156,-12.47,-2.22,-5.82,-6.99
157,-21.5,-43.82,-28.24,-14.86
158,-16.64,-64.95,-45.02,26.56
159,14.81,-18.24,-14.51,60.72
160,33.52,10.09,20.84,37.82
161,17.33,-28.8,3.9,3.87
162,2.41,-32.46,-15.25,-2.07
163,15.49,13.11,-1.12,1.92
164,32.91,14.1,-0.48,-7.89
165,17.1,-16.01,-5.76,-29.56
166,-9.96,-12.77,5.16,-45.91
167,-2.93,16.43,-10.07,-56.26
168,11.84,22.89,-18.77,-63.5
169,2.51,-4.71,29.54,-24.38
