,ch1,ch2,ch3,ch4
0,-4.57,2.41,1.99,-12.19
1,-2.83,1.54,2.04,-14.7
2,-0.58,-0.27,-2.66,-16.04
3,0.67,0.15,-1.77,-16.16
4,-0.69,1.84,2.97,-6.82
5,1.28,4.74,9.12,7.13
6,7.9,7.43,10.49,13.52
7,8.26,5.29,2.21,10.29
8,1.67,1.12,-2.97,0.92
9,2.47,2.43,3.78,-2.53
10,11.4,7.36,10.68,3.76
11,10.76,7.71,5.46,6.39
12,-0.55,1.94,-4.01,2.77
13,-5.59,-3.77,-5.79,1.8
14,-4.6,-4.31,-2.94,-0.87
15,-5.83,-2.72,-2.34,-7.18
16,-3.8,-1.49,-1.9,-5.13
17,3.02,0.52,-0.13,-1.32
18,5.95,1.51,-0.62,-1.25
19,5.29,0.73,-0.59,2.49
20,2.63,-2.96,-1.36,3.49
21,-2.77,-7.2,-4.63,3.58
22,-7.74,-10.22,-6.73,4.81
23,-7.87,-7.43,-5.41,3.37
24,0.66,6.72,1.51,1.99
25,8.38,15.12,6.31,0.81
26,7.26,9.61,6.39,-0.0
27,1.86,2.98,5.22,-2.62
28,0.35,3.45,4.02,1.51
29,5.37,8.62,7.27,14.55
30,10.44,9.64,11.08,20.5
31,10.34,6.17,9.92,16.4
32,4.7,1.19,5.79,6.77
33,1.91,-1.02,3.87,3.1
34,3.18,-2.0,0.29,3.25
35,0.09,-5.18,-7.51,-4.57
36,-1.88,-5.0,-9.98,-3.42
37,-2.79,-7.29,-9.24,1.72
38,-7.79,-12.83,-10.37,-5.37
39,-9.0,-12.36,-9.93,-10.5
40,-6.34,-8.43,-6.86,-8.91
41,-4.19,-5.49,-2.88,-5.01
42,-2.24,-4.3,-2.19,-3.41
43,2.35,0.19,1.04,-0.59
44,8.32,4.92,6.36,3.75
45,5.34,1.97,1.48,-1.34
46,-1.41,-0.76,-2.42,-2.71
47,0.83,0.74,2.14,5.11
48,7.03,3.89,5.47,6.91
49,6.86,4.7,6.13,1.06
50,0.26,-0.92,3.34,-3.29
51,-4.06,-4.77,-0.89,0.54
52,-2.81,-2.81,-3.77,1.85
53,-0.47,-1.05,-5.4,-0.51
54,-0.1,-2.28,-3.8,4.27
55,-1.38,-3.03,-2.13,6.19
56,-2.67,-2.16,-2.57,-4.14
57,-6.12,-3.9,-3.08,-22.85
58,-10.33,-6.48,-4.79,-33.78
