,ch1,ch2,ch3,ch4
0,10.58,7.23,5.0,8.2
1,6.36,2.97,-2.69,7.49
2,4.79,2.1,-3.41,7.68
3,2.31,1.56,-1.24,6.18
4,-2.12,-1.23,-3.8,2.58
5,-2.89,-1.81,-5.26,3.31
6,0.54,0.08,-1.91,6.77
7,6.27,2.96,4.55,11.45
8,7.72,4.27,8.68,12.14
9,5.39,4.0,9.81,9.1
10,2.2,3.04,9.01,8.02
11,0.42,2.23,6.76,3.58
12,4.71,5.32,8.86,-0.76
13,8.37,8.6,11.26,0.2
14,8.18,9.62,10.37,4.97
15,6.82,8.89,7.85,7.03
16,3.32,1.79,2.03,0.06
17,1.91,-1.59,-0.17,-3.56
18,-0.73,-0.11,-2.28,-4.11
19,-4.85,-4.01,-7.57,-8.32
20,-7.61,-6.25,-7.11,-13.33
21,-9.94,-4.48,-4.17,-13.96
22,-8.32,-3.41,-3.83,-5.61
23,-4.61,-1.26,-2.96,-0.54
24,-0.2,1.74,-0.12,-0.44
25,-1.18,-2.42,-3.86,-1.18
26,-7.54,-10.83,-10.98,-5.59
27,-10.67,-11.23,-10.4,-8.89
28,-11.22,-7.65,-9.63,-11.75
29,-5.56,-5.32,-8.16,-10.04
30,-1.13,-7.76,-4.78,-4.81
31,-5.09,-8.82,-3.62,-4.84
32,-5.33,5.27,0.09,-5.0
33,-1.76,11.91,0.1,-4.88
34,1.54,4.27,-3.0,-4.09
35,2.12,7.59,-0.36,-0.92
36,-0.11,16.76,5.57,4.38
37,1.56,16.53,7.83,7.54
38,6.8,10.91,6.5,4.87
39,12.34,9.23,8.03,8.26
40,11.37,10.04,5.62,9.7
41,4.96,9.8,0.71,1.7
42,3.02,8.63,1.73,1.35
43,3.3,4.89,1.17,4.87
44,4.1,1.45,1.14,2.56
45,4.45,-1.74,2.37,-0.48
46,2.12,-3.74,0.53,0.22
47,1.97,-1.62,1.85,6.09
48,0.5,-3.23,2.4,6.92
49,0.32,-5.84,1.74,3.6
50,3.86,-5.03,4.23,3.78
51,0.56,-7.2,4.59,-0.11
52,-4.43,-9.16,1.87,-5.89
53,-4.34,-11.51,-2.97,-5.83
54,-6.45,-15.55,-6.65,-1.53
55,-11.68,-18.01,-6.73,-2.27
56,-8.41,-13.65,-3.56,-4.93
57,1.25,-0.9,0.46,-1.78
58,3.31,3.13,-0.11,-1.62
59,1.87,-3.59,-2.65,-6.51
60,1.33,-4.98,-3.65,-17.05
61,-3.22,6.87,1.49,-17.29
62,-13.51,16.44,11.37,2.41
63,-14.62,18.62,16.34,4.0
64,1.92,27.03,14.59,-26.07
65,-6.03,14.8,-0.51,-42.4
66,-31.14,-10.78,-15.46,-10.87
67,-34.6,14.27,1.49,18.63
68,-28.03,25.37,17.21,-22.16
69,-8.07,-10.22,1.31,-72.51
70,-14.1,-8.97,-13.01,-50.95
71,-35.14,8.37,-10.13,36.39
72,-42.82,57.41,22.83,115.16
73,-48.48,53.79,41.13,89.98
74,5.75,-25.45,8.89,34.0
75,50.65,3.83,-11.46,20.68
76,13.16,73.6,-13.37,11.92
77,-11.82,71.88,-17.25,5.28
78,23.85,13.82,-16.88,5.29
79,64.71,-24.6,-13.24,24.19
80,59.52,12.47,-3.29,35.4
81,25.2,13.46,-0.84,12.19
82,0.05,-45.56,-17.17,-18.33
83,-7.27,-69.38,-32.16,-34.33
84,4.79,-28.95,-26.57,-23.76
85,28.6,17.9,-25.2,0.06
86,35.35,3.81,-41.92,11.65
87,6.01,-27.25,-36.05,2.77
88,-21.3,-20.23,3.76,-19.92
89,-17.78,-17.15,30.8,-33.74
90,-1.33,-41.85,11.28,-21.46
91,15.47,-48.35,-3.5,6.37
92,27.27,-29.57,22.91,24.75
93,39.06,-10.42,20.1,20.73
94,43.25,-0.2,-15.98,4.72
95,19.57,-7.44,-1.59,-18.14
96,-23.68,-39.75,58.63,-41.69
97,-33.14,-56.82,69.77,-36.42
98,1.27,-30.34,14.09,-12.14
99,34.29,-0.59,-5.26,2.28
100,22.73,5.43,36.96,1.12
101,-12.14,5.23,51.2,-1.38
102,2.25,15.54,-18.21,16.66
103,31.66,12.88,-63.62,32.06
104,17.01,5.2,11.09,23.45
105,-7.6,18.16,74.23,1.38
106,-8.25,43.37,54.24,-14.47
107,-9.29,62.14,27.78,-16.4
108,-24.48,63.77,13.41,-18.76
109,-22.23,67.95,-0.92,-20.75
110,-11.65,77.54,-2.26,-21.59
111,-15.84,73.87,12.51,-20.67
112,-5.9,74.67,32.79,-18.83
113,17.9,81.36,32.64,-16.52
114,12.48,49.93,-3.34,-0.78
115,-16.95,-24.72,-42.9,13.41
